year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.838286007,298.857194252,0,1.654314308,23.051617472,0,0.303140008,3.438211047
2021,19,2021-05-09,0,15.908484372,222.516561536,0,1.169007936,18.680914273,0,0.145842641,2.933519768
2021,20,2021-05-16,0,12.875246187,167.618685267,0,1.689778065,18.194149355,0,0.096052464,2.771303473
2021,21,2021-05-23,0,8.091317467,97.244791435,0,0.804171305,10.985877861,0,0.047475458,1.49848475
2021,22,2021-05-30,0,5.242585409,65.642373704,0,0.791214887,9.367470425,0,0.122774731,0.927824
2021,23,2021-06-06,0,4.235003211,48.902538808,0,0.919445823,6.895506199,0,0.023328362,0.825054585
2021,24,2021-06-13,0,5.10031768,36.601454321,0,1.133845514,5.057948954,0,0.073927734,0.281897588
2021,25,2021-06-20,0,4.387252924,30.57719966,0,0.792137831,5.471859185,0,0.074843039,0.440304486
2021,26,2021-06-27,0,6.048782664,31.271918171,0,0.931824656,4.889809263,0,0.023034947,0.380999261
2021,27,2021-07-04,0,8.033648831,41.802704322,0,0.939340027,5.333726018,0,0.022980199,0.674781313
2021,28,2021-07-11,0,15.212759914,68.785643223,0,1.076917737,11.002392784,0,0.068814844,2.060881651
2021,29,2021-07-18,0,27.14678743,110.447153057,0,1.412796541,13.107332385,0,0.114498593,0.916496418
2021,30,2021-07-25,0,47.857322238,176.071801528,0,1.936077134,16.097480888,0,0.345777257,2.125558407
2021,31,2021-08-01,0,71.551396234,247.738017568,0,2.345309842,23.623801738,0,0.231499273,2.995246725
2021,32,2021-08-08,0,89.429870344,316.537067569,0,3.138067534,29.237188831,0,0.549282787,4.423666218
2021,33,2021-08-15,0,113.842654172,399.61332848,0,3.938852997,34.62998394,0,0.653417045,5.671964314
2021,34,2021-08-22,0,117.340650951,411.965701848,0,4.386285051,33.275269606,0,0.926605181,5.908885973
2021,35,2021-08-29,0,138.643369033,478.845522699,0,4.496338071,37.988644797,0,0.658732371,8.007364031
2021,36,2021-09-05,0,136.764068373,494.535703803,0,4.642793524,42.017013737,0,0.799794728,9.073263734
2021,37,2021-09-12,0,160.172600779,538.843910557,0,5.918919186,47.708374279,0,1.187036314,10.816603425
2021,38,2021-09-19,0,164.95466454,572.622995388,0,5.716883422,46.235670825,0,1.203834378,9.7299224
2021,39,2021-09-26,0,214.603327706,702.355525826,0,7.014610117,51.094580581,0,1.359075859,11.695620088
2021,40,2021-10-03,0,219.208906663,736.649899621,0,6.612300649,55.199363991,0,1.428940055,14.405676154
2021,41,2021-10-10,0,184.656633184,638.998769965,5.510613695,6.185618987,51.847918312,0,1.546462958,12.498344558
2021,42,2021-10-17,0,171.206069335,578.675609369,3.505966169,6.252777164,46.359220112,0,1.650013445,13.090728877
2021,43,2021-10-24,0,220.070438492,695.482668172,4.983448927,8.232755543,54.739726331,0,1.86543333,12.911681939
2021,44,2021-10-31,0,296.532036928,898.058717664,4.404346137,10.330861221,68.743344136,0,2.023564002,19.805739598
2021,45,2021-11-07,0,349.589555479,1065.334077904,1.932116643,14.106373196,84.430980347,0,2.545880305,24.815937599
2021,46,2021-11-14,0,360.866018799,1084.132536933,2.357821533,13.157495894,87.999381609,0,1.989045098,28.141868436
2021,47,2021-11-21,0,309.113150432,987.602593206,4.735510759,16.648473471,90.999924388,0,2.613178417,28.448223607
2021,48,2021-11-28,0,426.246750189,1312.229049952,2.616607946,19.392378143,105.273624078,0,2.216723607,30.298922929
2021,49,2021-12-05,0,275.74974502,975.483774021,3.550340701,14.296700661,95.359757627,0,1.56760403,29.30134533
2021,50,2021-12-12,0,275.703573209,869.798710419,3.267954397,13.346598728,80.672441271,0,1.170255862,24.244877879
2021,51,2021-12-19,0,391.730906936,786.878129921,1.695167951,14.043469199,67.166729563,0,0.941594524,22.666600581
2021,52,2021-12-26,0,977.500147954,1414.958169297,5.472931989,21.205438983,67.950040066,0,1.490117987,19.952992068
2022,01,2022-01-02,0,1742.832423211,2363.312135225,10.311746783,39.072075929,90.952279274,0,2.726081428,24.367095559
2022,02,2022-01-09,0,1613.676236406,2321.457423075,11.278604073,41.919290374,84.621237529,0,3.146060212,21.693049909
2022,03,2022-01-16,0,1224.117228719,1822.496652024,13.432015519,42.978588631,80.459765553,0,2.470557935,17.049029108
