year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.827943059,236.557337934,0,1.651452748,23.210825053,0,0.302329155,2.92444031
2021,19,2021-05-09,0,15.936598349,178.225379144,0,1.166322864,18.801662128,0,0.145329776,2.342542425
2021,20,2021-05-16,0,12.870581126,138.399804142,0,1.687922687,18.333208442,0,0.095715935,2.49170828
2021,21,2021-05-23,0,8.08662474,83.532479071,0,0.803046646,11.05092868,0,0.047309512,1.470807998
2021,22,2021-05-30,0,5.238682322,58.834522511,0,0.789974657,9.434658399,0,0.122436626,1.060118132
2021,23,2021-06-06,0,4.232376908,43.991675279,0,0.918415721,6.945004045,0,0.02324692,0.725870519
2021,24,2021-06-13,0,5.044378507,33.828691323,0,1.133258029,5.098786223,0,0.073756123,0.251165943
2021,25,2021-06-20,0,4.384711697,28.421728384,0,0.791224427,5.507871953,0,0.074780203,0.398178921
2021,26,2021-06-27,0,6.045086932,29.394052691,0,0.930693128,4.914911172,0,0.022954238,0.34760773700000003
2021,27,2021-07-04,0,8.030188714,39.884794277,0,0.938436449,5.383094836,0,0.022899719,0.618657089
2021,28,2021-07-11,0,15.208330868,65.347713608,0,1.075114511,11.112636793,0,0.06857382,1.887696299
2021,29,2021-07-18,0,27.139161292,105.305619625,0,1.410783445,13.201089818,0,0.114097622,0.842872545
2021,30,2021-07-25,0,47.842002968,167.434005315,0,1.932653897,16.234546859,0,0.344753515,1.953056683
2021,31,2021-08-01,0,71.527013638,235.286887357,0,2.341477755,23.8343614,0,0.230769331,2.739782693
2021,32,2021-08-08,0,89.399874067,299.257089152,0,3.132077349,29.486527156,0,0.547544421,4.009093229
2021,33,2021-08-15,0,113.838252778,374.332442852,0,3.931643416,34.94624429,0,0.65181949,5.240940289
2021,34,2021-08-22,0,117.287346464,382.212194914,0,4.378436697,33.587763266,0,0.923844573,5.473644058
2021,35,2021-08-29,0,138.446731264,444.164298442,0,4.488613556,38.381837778,0,0.656609794,7.330705684
