year,week,week_start,cases_vaxxed,cases_unvaxxed,hosp_vaxxed,hosp_unvaxxed
2022,12,2022-03-20,34.08377232,19.72858731,0.791100344,0.337973384
2022,13,2022-03-27,32.847629223,20.255736092,0.333542513,0.62397025800000006
2022,14,2022-04-03,41.732969835,24.930870505,0.332990794,0.285207931
2022,15,2022-04-10,71.339591977,36.756291096,0.78286273,0.627835206
2022,16,2022-04-17,107.58838678,57.396228943,0.781071113,1.031110793
2022,17,2022-04-24,164.364275268,91.732619785,1.161050174,2.178739017
2022,18,2022-05-01,208.587997975,116.761389933,0.994259974,1.091386781
2022,19,2022-05-08,205.78093662,115.190757234,0.662223871,1.726219114
2022,20,2022-05-15,173.013922454,106.566704886,0.775512115,1.556328955
2022,21,2022-05-22,160.736209251,109.171925501,1.052784846,3.292242385
2022,22,2022-05-29,121.578859843,80.731278367,0.442816251,2.081605075
2022,23,2022-06-05,97.468090737,71.269599313,3.086494832,2.550364678
2022,24,2022-06-12,82.37059573,57.398121065,0.93524094,0.928656684
2022,25,2022-06-19,81.525116713,54.533665354,0.933726846,1.628621962
2022,26,2022-06-26,73.285790753,49.507344553,1.81001401,0.757294158
2022,27,2022-07-03,64.047869682,50.987395263,0.930996391,1.225141564
2022,28,2022-07-10,76.216399746,64.099124961,1.146931884,1.402457056
2022,29,2022-07-17,88.903594338,75.19144658,1.252661921,1.52111572
2022,30,2022-07-24,72.917817412,74.022240954,0.927327374,1.816277167
2022,31,2022-07-31,74.515564677,72.262899125,1.417636895,1.818897465
2022,32,2022-08-07,67.61854705,75.026817528,0.16374736,1.587319752
2022,33,2022-08-14,65.840778144,66.483723278,0.75989724,0.707700502
2022,34,2022-08-21,56.00884356,52.036835759,1.08555186,1.947342586
2022,35,2022-08-28,45.545706325,49.486801961,0.430492273,1.595709348
2022,36,2022-09-04,39.216428819,52.487827952,0.918979992,2.194601515
2022,37,2022-09-11,77.58637054,99.847162555,0.489261896,1.836380975
2022,38,2022-09-18,78.144727771,89.968107377,1.343963373,3.558841775
2022,39,2022-09-25,45.746161806,54.759571014,1.016052228,1.247552169
2022,40,2022-10-02,33.583165716,36.863122122,1.177053445,1.069493407
2022,41,2022-10-09,27.636556534,31.477845599,0.162774076,1.250424409
2022,42,2022-10-16,28.51691933,23.108442387,0.749880027,0.774320688
2022,43,2022-10-23,32.332123996,31.37759399,1.17319147,0.774947593
2022,44,2022-10-30,36.800882042,45.761847208,0.423387465,0.775559289
2022,45,2022-11-06,36.339742727,44.075883924,0.585498469,1.190523761
2022,46,2022-11-13,36.533976636,44.161776586,0.32497158,0.659829139
2022,47,2022-11-20,30.974121325,39.70329258,0.162426751,0.181225121
2022,48,2022-11-27,25.40160819,43.862243297,0.162374693,0.842440104
2022,49,2022-12-04,34.45811893,46.937587988,0.649341533,1.673091911
2022,50,2022-12-11,35.07739275,39.855988031,0.649110434,0.843895681
2022,51,2022-12-18,35.776839041,34.975173334,0.420288263,0.48063769
2022,52,2022-12-25,19.201733671,18.201900083,0.90654099,0.364319186
2023,01,2023-01-01,15.031905619,21.681590929,0.486514231,1.078867214
2023,02,2023-01-08,23.36939314,32.270843212,1.095783139,0.481426316
2023,03,2023-01-15,32.737112799,37.03225985,0.162106836,0.963283591
2023,04,2023-01-22,36.738500866,54.701708228,0.418715355,2.277280248
2023,05,2023-01-29,49.133995913,45.837250203,0.162030797,1.446521995
2023,06,2023-02-05,45.490222221,54.864025341,0.971960275,0.848376693
