year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.29560588,242.7404698,0,1.350076197,25.44606088,0,0.297134246,3.179449358
2021,19,2021-05-09,0,15.01575251,183.6992606,0,0.969154422,20.4590363,0,0.118351388,2.708894098
2021,20,2021-05-16,0,12.21890713,143.3278178,0,1.419787078,20.07960079,0,0.093537591,2.770904165
2021,21,2021-05-23,0,7.587643285,86.43787893,0,0.763984867,11.71446666,0,0.046234838,1.482939325
2021,22,2021-05-30,0,4.884114992,61.84733722,0,0.734398006,10.37973116,0,0.120256423,1.193880597
2021,23,2021-06-06,0,3.892102025,45.99287401,0,0.887760108,7.582608088,0,0.022717984,0.831321444
2021,24,2021-06-13,0,4.858034678,35.9324005,0,1.030612124,5.87820584,0,0.072653811,0.273262531
2021,25,2021-06-20,0,3.864122075,30.51263682,0,0.712155238,6.250884797,0,0.074432561,0.446155559
2021,26,2021-06-27,0,5.72442588,30.69864829,0,0.747152465,5.510335309,0,0.022431531,0.398357419
2021,27,2021-07-04,0,7.384401585,42.30367456,0,0.680689673,6.573271794,0,0.022378199,0.697455867
2021,28,2021-07-11,0,14.5893445,70.01554022,0,0.966517831,12.62652744,0,0.044674724,2.359984205
2021,29,2021-07-18,0,25.98342005,111.743297,0,1.37317681,14.49061295,0,0.111497824,0.954038968
2021,30,2021-07-25,0,46.38603032,175.4936843,0,1.767524035,18.39513403,0,0.338167849,2.236707597
2021,31,2021-08-01,0,69.59719182,246.8954717,0,2.117890425,26.55916973,0,0.226052663,3.118892941
2021,32,2021-08-08,0,87.49845641,312.8677314,0,3.009968888,32.48660132,0,0.536318232,4.636755793
2021,33,2021-08-15,0,111.89731,392.8820006,0,3.741153562,39.08717987,0,0.641588773,5.819509493
2021,34,2021-08-22,0,114.9517447,401.0661669,0,3.986316272,37.70888697,0,0.858234888,6.420347945
2021,35,2021-08-29,0,136.1288602,465.9870187,0,4.243412144,43.67825178,0,0.690411835,8.216045441
2021,36,2021-09-05,0,134.0048258,484.1603264,0,4.386879511,48.65001089,0,0.780662573,9.990184586
2021,37,2021-09-12,0,158.3155727,527.3558563,0,5.51956604,56.03121267,0,1.136872993,11.73549648
2021,38,2021-09-19,0,162.9896934,560.5992081,0,5.478601728,52.57374732,0,1.158509882,10.24429998
2021,39,2021-09-26,0,213.7988981,684.811107,0,6.672216347,58.98619997,0,1.279113252,12.45291356
2021,40,2021-10-03,0,219.3999182,719.7503211,0,6.225776713,63.4228595,0,1.34851749,15.76475514
2021,41,2021-10-10,37.148421569999996,188.8951745,622.5421023,3.277728975,5.962862287,59.43454684,0.351607894,1.645415998,13.00645231
2021,42,2021-10-17,36.52960113,178.0288582,561.4082449,2.108585645,5.965448717,53.52157718,0.856870321,1.848040804,13.61875147
2021,43,2021-10-24,56.4800541,232.8955445,676.4099853,4.788794232,7.893903009,64.29828895,0.454110652,2.267301749,12.67004357
2021,44,2021-10-31,96.65413389,315.9625212,875.5189599,3.954166584,9.848870356,80.84479545,0.513128537,2.637132941,20.3204274
2021,45,2021-11-07,74.65373873,390.0104802,1032.593005,2.262765664,13.67219411,97.77866757,0.379874477,3.56858954,25.32608867
2021,46,2021-11-14,94.14679871,415.012329,1049.746218,2.254347977,12.53391838,102.8252441,0.689561174,3.16773394,28.18790322
2021,47,2021-11-21,97.70345896,369.9429929,949.844552,4.355457702,16.19320551,105.9633346,0.791128678,4.611772765,27.54712733
2021,48,2021-11-28,113.5433422,539.6266984,1250.490767,1.924457632,18.82069088,122.7970617,0.369961124,4.44611773,30.01564331
2021,49,2021-12-05,82.37177664,364.1920531,928.7927994,3.107596864,13.70163452,112.7508086,0.426953981,3.979292769,28.92002132
2021,50,2021-12-12,107.2171057,364.9449456,827.5468968,2.933034975,12.82278954,95.96142474,0.500365911,2.383366987,22.86362977
2021,51,2021-12-19,228.6914471,479.4292421,772.5966698,1.509509985,13.34910647,79.34388774,0.235605756,2.559172266,21.66724119
2021,52,2021-12-26,621.9804818,1200.001166,1409.119593,5.093924056,20.71322086,80.53290603,0.580820124,3.91170556,18.6781233
2022,01,2022-01-02,1208.635882,2061.561422,2463.80841,8.970891412,35.61864586,112.7684255,1.608333992,6.670044891,21.88989268
2022,02,2022-01-09,1086.792709,1775.860954,2728.203653,9.319930213,36.96390901,112.2161517,1.586924169,8.922403605,21.55422147
2022,03,2022-01-16,1036.336583,1475.939638,1732.865341,12.38205425,39.29250723,102.2974125,1.24058628,7.588169457,16.01199652
2022,04,2022-01-23,628.3777632,877.2075467,1121.237174,10.14323134,35.01986472,88.28547061,1.387902603,6.243001475,17.71012685
2022,05,2022-01-30,377.869398,488.6311305,693.4198669,7.623876891,23.43381815,57.70629595,0.894603493,4.226463311,11.50095279
2022,06,2022-02-06,244.60095,288.9741393,425.0931613,6.579833849,20.38615066,38.14973653,0.673549118,2.385492291,6.401877544
2022,07,2022-02-13,152.2507746,173.3451311,244.8044697,4.054406912,11.03392219,28.11047747,0.424140923,1.539338785,3.579108189
2022,08,2022-02-20,94.28813624,98.95261187,138.1945868,3.566850484,8.663434474,18.64628519,0.332859955,1.175452405,1.443371219
