year,week,week_start,cases_vaxxed,cases_unvaxxed,hosp_vaxxed,hosp_unvaxxed
2021,24,2021-06-13,1.859549044,7.089422848,0,0.253193673
2021,25,2021-06-20,0.380909422,7.840757288,0,0.145199209
2021,26,2021-06-27,0.654622703,11.92469001,0,0.619464416
2021,27,2021-07-04,1.218912188,11.39505789,0,0.802468865
2021,28,2021-07-11,1.446579435,15.35678192,0,0.330253375
2021,29,2021-07-18,4.731831402,29.90018097,0.278343024,0.168927576
2021,30,2021-07-25,5.6554959,53.45579958,0,0.344876126
2021,31,2021-08-01,8.383780538,76.90292472,0,1.40461963
2021,32,2021-08-08,14.08485172,97.72658254,0,0.534999539
2021,33,2021-08-15,17.7470857,109.7659182,0,1.451450158
2021,34,2021-08-22,18.9601635,117.0696143,0.243079019,1.111420389
2021,35,2021-08-29,19.91779884,144.9041574,0,1.715970285
2021,36,2021-09-05,23.19753495,179.5531717,0.223053221,0.994203609
2021,37,2021-09-12,41.4831255,335.2259957,0,1.662621181
2021,38,2021-09-19,49.92316134,433.4464172,0.206294055,2.143651915
2021,39,2021-09-26,45.69620703,459.426525,0,2.200318606
2021,40,2021-10-03,49.50488728,410.6092582,0,3.826950324
2021,41,2021-10-10,36.44170875,307.6991101,0.194875448,2.054370913
2021,42,2021-10-17,34.1420187,229.4278443,0.385785522,1.155225802
2021,43,2021-10-24,40.50005921,277.0098868,0,1.402581705
2021,44,2021-10-31,55.87606411,289.6397521,0.189410387,1.181238793
2021,45,2021-11-07,70.13787231,365.9738259,0.188037191,0.953677722
2021,46,2021-11-14,84.43671923,419.0644659,0.934034505,2.644698293
2021,47,2021-11-21,76.17097722,277.8972121,0,1.700420004
2021,48,2021-11-28,102.2196413,424.7360233,0.367696552,3.928194435
2021,49,2021-12-05,112.9917175,528.9525741,0.547279361,2.80563804
2021,50,2021-12-12,134.0635345,450.3333837,0.361295546,2.589916851
2021,51,2021-12-19,248.5849855,358.6781689,0,1.783025181
2021,52,2021-12-26,688.6643655,652.2895768,2.087139065,3.371793448
2022,01,2022-01-02,1479.378618,1427.663268,3.534988049,5.626634889
2022,02,2022-01-09,1809.693406,1631.67721,4.735996128,9.329118199
2022,03,2022-01-16,1297.461844,1161.56811,2.151434823,8.136613898
2022,04,2022-01-23,652.7981769,651.2730201,4.502297744,3.573922625
2022,05,2022-01-30,381.4252925,335.2337174,2.787711397,2.895089387
2022,06,2022-02-06,215.4704522,226.0359827,2.758276662,2.507309554
2022,07,2022-02-13,116.9937157,101.3812344,1.6888412,2.152167385
2022,08,2022-02-20,82.05234437,57.26802166,0.50945534,1.630507951
2022,09,2022-02-27,58.1737184,44.60793375,1.181726869,1.278167248
2022,10,2022-03-06,39.27703182,25.06094259,0.671849743,0.999805275
2022,11,2022-03-13,36.69903738,28.76955217,1.420696354,0.619135316
2022,12,2022-03-20,34.03148535,19.75908701,0.790032892,0.338315968
2022,13,2022-03-27,32.79811723,20.28558376,0.333165977,0.624861034
2022,14,2022-04-03,41.67069213,24.96681029,0.332621568,0.285751294
2022,15,2022-04-10,70.94895518,36.97997604,0.781826717,0.628736026
2022,16,2022-04-17,107.8749282,57.02403015,0.780044011,1.032955599
2022,17,2022-04-24,163.6078378,91.8102932,1.159742371,2.182026594
2022,18,2022-05-01,207.7825337,117.7966179,0.993137479,1.093044961
2022,19,2022-05-08,204.5886119,116.2844979,0.661467335,1.728825278
2022,20,2022-05-15,172.6539229,106.608246,0.774499877,1.558724467
2022,21,2022-05-22,160.3932276,109.798238,1.051327492,3.29799618
2022,22,2022-05-29,121.5735235,80.5599272,0.442190282,2.084498635
2022,23,2022-06-05,97.61580725,71.19979944,3.082687263,2.554712928
2022,24,2022-06-12,82.53939605,57.30696319,0.934139826,0.930065403
2022,25,2022-06-19,81.1499943,54.77856774,0.932668407,1.631440797
2022,26,2022-06-26,73.36293672,49.28147704,1.807926084,0.758499133
2022,27,2022-07-03,63.42758726,51.40257304,0.929991799,1.519234216
2022,28,2022-07-10,76.40475916,64.00478578,1.145638789,1.403528932
2022,29,2022-07-17,87.82809247,76.10245914,1.251232271,1.523380781
2022,30,2022-07-24,72.35194131,74.9893073,0.926412725,1.819003574
2022,31,2022-07-31,73.14173024,73.75525747,1.41630813,1.82156126
2022,32,2022-08-07,67.39611424,75.22461096,0.163601066,1.589129302
2022,33,2022-08-14,65.79070303,66.55167157,0.75928653,0.708020557
2022,34,2022-08-21,56.13581177,51.78992057,1.084742263,1.94901409
2022,35,2022-08-28,45.51932729,49.52686569,0.430258282,1.597170841
2022,36,2022-09-04,38.93031276,52.7062103,0.918408652,2.195710448
2022,37,2022-09-11,77.55495074,99.92805385,0.488906913,1.838362927
2022,38,2022-09-18,77.68399267,90.51501444,1.343336884,3.562369533
2022,39,2022-09-25,45.73101202,54.80298635,1.015729497,0.952017747
2022,40,2022-10-02,33.24767167,37.36597471,1.17668649,1.070603317
2022,41,2022-10-09,27.62946712,31.49964281,0.162662585,1.251493606
2022,42,2022-10-16,27.66181651,20.85980911,0.749618601,0.775024195
2022,43,2022-10-23,24.24300912,28.28320941,1.172940916,0.775626331
