year,week,week_start,cases_vaxxed,cases_unvaxxed,hosp_vaxxed,hosp_unvaxxed
2022,02,2022-01-09,1817.035795861,1477.011563061,4.741149435,9.323451787
2022,03,2022-01-16,1301.714048122,1062.903699029,2.153068108,8.130773711
2022,04,2022-01-23,653.883182785,602.067088157,4.50743112,3.571083221
2022,05,2022-01-30,382.498380667,305.476115407,2.789763895,2.892644506
2022,06,2022-02-06,215.912212106,205.704054865,2.760655214,2.505105009
2022,07,2022-02-13,117.466347733,92.088456455,1.690563383,2.150154867
2022,08,2022-02-20,82.146468387,52.258877624,0.509852204,1.628889375
2022,09,2022-02-27,58.239431983,40.982507305,1.182650767,1.276612986
2022,10,2022-03-06,39.914929221,22.977792479,0.672384738,0.999067793
2022,11,2022-03-13,36.278605883,26.999251684,1.422134345,0.618491341
2022,12,2022-03-20,34.066637124,18.664332815,0.790790881,0.338081549
2022,13,2022-03-27,32.830806242,18.22295825,0.333442508,0.624229223
2022,14,2022-04-03,41.711675266,23.293776055,0.332888689,0.285357864
2022,15,2022-04-10,71.302664109,35.00481872,0.782551325,0.628100918
2022,16,2022-04-17,107.531572591,53.532622301,0.78075993,1.031623256
2022,17,2022-04-24,163.715968635,86.101345053,1.16069551,2.179698066
2022,18,2022-05-01,208.479219252,104.12433846,0.993956542,1.091872935
2022,19,2022-05-08,205.673023352,108.685858453,0.662021959,1.726986713
2022,20,2022-05-15,173.369009905,99.297211709,0.775199029,1.557037062
2022,21,2022-05-22,160.928643224,101.893899133,1.052301593,3.293898893
2022,22,2022-05-29,121.401163844,74.871726427,0.442599088,2.082531737
2022,23,2022-06-05,97.693915393,64.237410641,3.085217492,2.55169206
2022,24,2022-06-12,82.326047529,53.539601704,0.934863791,0.929117303
2022,25,2022-06-19,81.481206491,52.061005272,0.933349733,1.629514567
2022,26,2022-06-26,73.246694415,45.339159922,1.809207717,0.75769183
2022,27,2022-07-03,64.286531683,48.329995178,0.930624312,1.22576857
2022,28,2022-07-10,76.339351438,59.107217299,1.146338472,1.402995051
2022,29,2022-07-17,88.855715352,70.783772349,1.251961188,1.521926458
2022,30,2022-07-24,73.149709855,70.369471974,0.926943996,1.817283102
2022,31,2022-07-31,74.637828287,67.078181614,1.417092327,1.819906246
2022,32,2022-08-07,67.580819673,69.71824082,0.163692102,1.588142399
2022,33,2022-08-14,65.803303577,62.51737772,0.75955893,0.707990612
2022,34,2022-08-21,55.978062789,50.357207672,1.085105241,1.948323056
2022,35,2022-08-28,45.520715083,46.561083202,0.430273696,1.596556321
2022,36,2022-09-04,39.194560981,47.312338672,0.918588455,2.195633732
2022,37,2022-09-11,77.379191713,93.617519075,0.489088712,1.83747942
2022,38,2022-09-18,78.101725718,82.954173511,1.343348375,3.560943357
2022,39,2022-09-25,46.046154634,53.072325522,1.015555902,1.24827919
2022,40,2022-10-02,33.890095853,34.981539003,1.176498764,1.070153194
2022,41,2022-10-09,27.620948892,29.8338431,0.162714827,1.251167378
2022,42,2022-10-16,28.500547201,21.98843813,0.749536285,0.774794579
2022,43,2022-10-23,32.309393032,30.142182588,1.172619268,0.775433265
2022,44,2022-10-30,36.760144068,42.710138643,0.423159192,0.776047479
2022,45,2022-11-06,36.120407791,41.048772128,0.585207409,1.191340285
2022,46,2022-11-13,36.453732236,40.734599618,0.324850031,0.660198601
2022,47,2022-11-20,30.467477433,37.346898046,0.162364864,0.181309072
2022,48,2022-11-27,25.482481315,41.628188305,0.162311113,0.842916227
2022,49,2022-12-04,34.332187076,44.192651766,0.649087333,1.674254563
2022,50,2022-12-11,34.682539186,37.805056057,0.648847182,0.844390312
2022,51,2022-12-18,35.781332338,32.972400356,0.420041456,0.480950987
2022,52,2022-12-25,19.110886899,16.36464918,0.906095092,0.364499815
2023,01,2023-01-01,14.959201481,19.808112235,0.486310134,1.079652233
2023,02,2023-01-08,23.243486826,30.540303529,1.095101805,0.66428905
2023,03,2023-01-15,32.552502888,33.87627974,0.162037706,0.963937429
2023,04,2023-01-22,36.682255785,51.417981192,0.580460514,2.279022475
2023,05,2023-01-29,48.838776603,42.386310928,0.161961732,1.447506644
2023,06,2023-02-05,45.377552022,51.257156299,0.971546077,1.148588792
2023,07,2023-02-12,39.328042776,36.014998467,0.903312376,1.082626865
2023,08,2023-02-19,28.556742317,19.30782557,1.09042408,0.183257949
2023,09,2023-02-26,20.728048368,18.595111522,1.226348841,0.483389852
2023,10,2023-03-05,16.66662996,22.920437478,0.417078819,0.183412406
2023,11,2023-03-12,14.471825102,15.756091048,0.416905837,0.300203853
2023,12,2023-03-19,16.876223556,14.237033058,0.740154271,0.600704329
2023,13,2023-03-26,15.557266195,18.672839151,0.994768354,1.268631881
2023,14,2023-04-02,10.61229859,11.189674587,0.48504614,0.183728927
2023,15,2023-04-09,8.954711671,8.894297905,0.254528788,0.484421906
