year,week,week_start,age,vax,metric,value
2021,35,2021-08-29,12-17,vaxxed,hosprate,0
2021,35,2021-08-29,12-17,unvaxxed,hosprate,3.754568057803661
2021,35,2021-08-29,12-17,vaxxed,deathrate,0
2021,35,2021-08-29,12-17,unvaxxed,deathrate,0
2021,35,2021-08-29,18-49,vaxxed,caserate,121.71735107754996
2021,35,2021-08-29,18-49,unvaxxed,caserate,508.6222385646177
2021,35,2021-08-29,18-49,vaxxed,hosprate,1.046709407300798
2021,35,2021-08-29,18-49,unvaxxed,hosprate,15.878122871600308
2021,35,2021-08-29,18-49,vaxxed,deathrate,0.0747649576643427
2021,35,2021-08-29,18-49,unvaxxed,deathrate,0.8356906774526478
2021,35,2021-08-29,50-64,vaxxed,caserate,106.5881315883526
2021,35,2021-08-29,50-64,unvaxxed,caserate,378.04719071828964
2021,35,2021-08-29,50-64,vaxxed,hosprate,3.6623884076566653
2021,35,2021-08-29,50-64,unvaxxed,hosprate,44.695234370635234
2021,35,2021-08-29,50-64,vaxxed,deathrate,0.1262892554364367
2021,35,2021-08-29,50-64,unvaxxed,deathrate,5.276520724311104
2021,35,2021-08-29,65+,vaxxed,caserate,119.00634872999528
2021,35,2021-08-29,65+,unvaxxed,caserate,630.6201097746117
2021,35,2021-08-29,65+,vaxxed,hosprate,14.229019956847264
2021,35,2021-08-29,65+,unvaxxed,hosprate,157.65502744365293
2021,35,2021-08-29,65+,vaxxed,deathrate,3.6219323526520304
2021,35,2021-08-29,65+,unvaxxed,deathrate,39.70571061543852
2021,36,2021-09-05,12-17,vaxxed,caserate,50.039000986062675
2021,36,2021-09-05,12-17,unvaxxed,caserate,393.6613989986646
2021,36,2021-09-05,12-17,vaxxed,hosprate,0.49057844103983006
2021,36,2021-09-05,12-17,unvaxxed,hosprate,2.1749248563462134
2021,36,2021-09-05,12-17,vaxxed,deathrate,0
2021,36,2021-09-05,12-17,unvaxxed,deathrate,0
2021,36,2021-09-05,18-49,vaxxed,caserate,123.59168967706687
2021,36,2021-09-05,18-49,unvaxxed,caserate,507.3605024474747
2021,36,2021-09-05,18-49,vaxxed,hosprate,1.4027730608508189
2021,36,2021-09-05,18-49,unvaxxed,hosprate,19.35435159200176
2021,36,2021-09-05,18-49,vaxxed,deathrate,0
2021,36,2021-09-05,18-49,unvaxxed,deathrate,1.0634259116484484
2021,36,2021-09-05,50-64,vaxxed,caserate,99.79714600222161
2021,36,2021-09-05,50-64,unvaxxed,caserate,398.5499230397254
2021,36,2021-09-05,50-64,vaxxed,hosprate,3.0089591759463805
2021,36,2021-09-05,50-64,unvaxxed,hosprate,40.77156230937714
2021,36,2021-09-05,50-64,vaxxed,deathrate,0.3761198969932976
2021,36,2021-09-05,50-64,unvaxxed,deathrate,3.7927034706397342
2021,36,2021-09-05,65+,vaxxed,caserate,118.46582880268213
2021,36,2021-09-05,65+,unvaxxed,caserate,706.5197932952226
2021,36,2021-09-05,65+,vaxxed,hosprate,15.09858602387125
2021,36,2021-09-05,65+,unvaxxed,hosprate,174.24305713024071
2021,36,2021-09-05,65+,vaxxed,deathrate,4.000480057606913
2021,36,2021-09-05,65+,unvaxxed,deathrate,52.511606258428714
2021,37,2021-09-12,12-17,vaxxed,caserate,91.24557225011581
2021,37,2021-09-12,12-17,unvaxxed,caserate,733.0985115327803
2021,37,2021-09-12,12-17,vaxxed,hosprate,0
2021,37,2021-09-12,12-17,unvaxxed,hosprate,3.6359504601749806
2021,37,2021-09-12,12-17,vaxxed,deathrate,0
2021,37,2021-09-12,12-17,unvaxxed,deathrate,0
2021,37,2021-09-12,18-49,vaxxed,caserate,143.2503914781691
2021,37,2021-09-12,18-49,unvaxxed,caserate,555.1986636232753
2021,37,2021-09-12,18-49,vaxxed,hosprate,1.3851182891018894
2021,37,2021-09-12,18-49,unvaxxed,hosprate,20.582974846521424
2021,37,2021-09-12,18-49,vaxxed,deathrate,0.14580192516861992
2021,37,2021-09-12,18-49,unvaxxed,deathrate,0.8666515724851125
2021,37,2021-09-12,50-64,vaxxed,caserate,121.997826446888
2021,37,2021-09-12,50-64,unvaxxed,caserate,431.897323008992
2021,37,2021-09-12,50-64,vaxxed,hosprate,4.108090074231943
2021,37,2021-09-12,50-64,unvaxxed,hosprate,46.66550807474205
2021,37,2021-09-12,50-64,vaxxed,deathrate,0.6224378900351428
2021,37,2021-09-12,50-64,unvaxxed,deathrate,6.114790713242061
2021,37,2021-09-12,65+,vaxxed,caserate,133.26054432104075
2021,37,2021-09-12,65+,unvaxxed,caserate,815.6149419682044
2021,37,2021-09-12,65+,vaxxed,hosprate,19.184368216265767
2021,37,2021-09-12,65+,unvaxxed,hosprate,219.44796644884426
2021,37,2021-09-12,65+,vaxxed,deathrate,5.407674262303103
2021,37,2021-09-12,65+,unvaxxed,deathrate,60.95776845801229
2021,38,2021-09-19,12-17,vaxxed,caserate,108.9062634714779
2021,38,2021-09-19,12-17,unvaxxed,caserate,948.6269749391876
2021,38,2021-09-19,12-17,vaxxed,hosprate,0.45377609779782463
2021,38,2021-09-19,12-17,unvaxxed,hosprate,4.686892168671875
2021,38,2021-09-19,12-17,vaxxed,deathrate,0
2021,38,2021-09-19,12-17,unvaxxed,deathrate,0
2021,38,2021-09-19,18-49,vaxxed,caserate,140.69068960792654
2021,38,2021-09-19,18-49,unvaxxed,caserate,590.9125447231377
2021,38,2021-09-19,18-49,vaxxed,hosprate,1.6585780937889856
2021,38,2021-09-19,18-49,unvaxxed,hosprate,19.16115966862206
2021,38,2021-09-19,18-49,vaxxed,deathrate,0
2021,38,2021-09-19,18-49,unvaxxed,deathrate,1.1012160729093137
2021,38,2021-09-19,50-64,vaxxed,caserate,132.5859332638423
2021,38,2021-09-19,50-64,unvaxxed,caserate,459.7746190042353
2021,38,2021-09-19,50-64,vaxxed,hosprate,3.218706129654435
2021,38,2021-09-19,50-64,unvaxxed,hosprate,47.675493163791444
2021,38,2021-09-19,50-64,vaxxed,deathrate,0.4951855584083746
2021,38,2021-09-19,50-64,unvaxxed,deathrate,9.796334211737967
2021,38,2021-09-19,65+,vaxxed,caserate,156.17287759131293
2021,38,2021-09-19,65+,unvaxxed,caserate,848.675570532993
2021,38,2021-09-19,65+,vaxxed,hosprate,19.28060217176703
2021,38,2021-09-19,65+,unvaxxed,hosprate,200.708675074956
2021,38,2021-09-19,65+,vaxxed,deathrate,5.398568608094768
2021,38,2021-09-19,65+,unvaxxed,deathrate,49.557697549371845
2021,39,2021-09-26,12-17,vaxxed,caserate,97.85818975632868
2021,39,2021-09-26,12-17,unvaxxed,caserate,1007.2295415518261
2021,39,2021-09-26,12-17,vaxxed,hosprate,0
2021,39,2021-09-26,12-17,unvaxxed,hosprate,4.810074219445206
2021,39,2021-09-26,12-17,vaxxed,deathrate,0
2021,39,2021-09-26,12-17,unvaxxed,deathrate,0
2021,39,2021-09-26,18-49,vaxxed,caserate,189.76685277272836
2021,39,2021-09-26,18-49,unvaxxed,caserate,719.0472455941831
2021,39,2021-09-26,18-49,vaxxed,hosprate,1.4975963578456577
2021,39,2021-09-26,18-49,unvaxxed,hosprate,20.838701726475236
2021,39,2021-09-26,18-49,vaxxed,deathrate,0
2021,39,2021-09-26,18-49,unvaxxed,deathrate,1.5685044310250178
2021,39,2021-09-26,50-64,vaxxed,caserate,162.64727211836683
2021,39,2021-09-26,50-64,unvaxxed,caserate,583.113561366076
2021,39,2021-09-26,50-64,vaxxed,hosprate,5.0480985290333384
2021,39,2021-09-26,50-64,unvaxxed,hosprate,57.6487270896007
2021,39,2021-09-26,50-64,vaxxed,deathrate,0.36937306310000034
2021,39,2021-09-26,50-64,unvaxxed,deathrate,7.28891951707595
2021,39,2021-09-26,65+,vaxxed,caserate,207.89780667813955
2021,39,2021-09-26,65+,unvaxxed,caserate,1049.4658294429275
2021,39,2021-09-26,65+,vaxxed,hosprate,23.74141619472581
2021,39,2021-09-26,65+,unvaxxed,hosprate,223.98671179956966
2021,39,2021-09-26,65+,vaxxed,deathrate,6.929926889271318
2021,39,2021-09-26,65+,unvaxxed,deathrate,62.917615674036405
2021,40,2021-10-03,12-17,vaxxed,caserate,106.71988200078087
2021,40,2021-10-03,12-17,unvaxxed,caserate,899.9921269141439
2021,40,2021-10-03,12-17,vaxxed,hosprate,0
2021,40,2021-10-03,12-17,unvaxxed,hosprate,8.36515372200134
2021,40,2021-10-03,12-17,vaxxed,deathrate,0
2021,40,2021-10-03,12-17,unvaxxed,deathrate,0
2021,40,2021-10-03,18-49,vaxxed,caserate,187.48303320966428
2021,40,2021-10-03,18-49,unvaxxed,caserate,723.8531891231175
2021,40,2021-10-03,18-49,vaxxed,hosprate,1.060424395982264
2021,40,2021-10-03,18-49,unvaxxed,hosprate,22.15181605131951
2021,40,2021-10-03,18-49,vaxxed,deathrate,0
2021,40,2021-10-03,18-49,unvaxxed,deathrate,0.9087924533874671
2021,40,2021-10-03,50-64,vaxxed,caserate,173.1149534784213
2021,40,2021-10-03,50-64,unvaxxed,caserate,660.5847733701554
2021,40,2021-10-03,50-64,vaxxed,hosprate,3.9232850646667723
2021,40,2021-10-03,50-64,unvaxxed,hosprate,55.30009518319414
2021,40,2021-10-03,50-64,vaxxed,deathrate,0.6130132913541833
2021,40,2021-10-03,50-64,unvaxxed,deathrate,11.395171128658184
2021,40,2021-10-03,65+,vaxxed,caserate,212.22089940139867
2021,40,2021-10-03,65+,unvaxxed,caserate,1212.0593526327204
2021,40,2021-10-03,65+,vaxxed,hosprate,23.96455808457823
2021,40,2021-10-03,65+,unvaxxed,hosprate,246.23942637696322
2021,40,2021-10-03,65+,vaxxed,deathrate,6.279483134461676
2021,40,2021-10-03,65+,unvaxxed,deathrate,81.65452480894115
2021,41,2021-10-10,12-17,vaxxed,caserate,80.58466748108617
2021,41,2021-10-10,12-17,unvaxxed,caserate,672.0249053327946
2021,41,2021-10-10,12-17,vaxxed,hosprate,0.42864184830364993
2021,41,2021-10-10,12-17,unvaxxed,hosprate,4.490144133626689
2021,41,2021-10-10,12-17,vaxxed,deathrate,0
2021,41,2021-10-10,12-17,unvaxxed,deathrate,0
2021,41,2021-10-10,18-49,vaxxed,caserate,159.398399137522
2021,41,2021-10-10,18-49,unvaxxed,caserate,609.7105455214146
2021,41,2021-10-10,18-49,vaxxed,hosprate,1.544150057695061
2021,41,2021-10-10,18-49,unvaxxed,hosprate,17.69942017159243
2021,41,2021-10-10,18-49,vaxxed,deathrate,0.07018863898613915
2021,41,2021-10-10,18-49,unvaxxed,deathrate,1.0343816983398173
2021,41,2021-10-10,50-64,vaxxed,caserate,154.3321134212729
2021,41,2021-10-10,50-64,unvaxxed,caserate,565.5335700997801
2021,41,2021-10-10,50-64,vaxxed,hosprate,4.765599701844531
2021,41,2021-10-10,50-64,unvaxxed,hosprate,59.86808726534754
2021,41,2021-10-10,50-64,vaxxed,deathrate,0.9775589131988782
2021,41,2021-10-10,50-64,unvaxxed,deathrate,9.470657872484356
2021,41,2021-10-10,65+,vaxxed,caserate,173.36078105748797
2021,41,2021-10-10,65+,unvaxxed,caserate,1097.404366268436
2021,41,2021-10-10,65+,vaxxed,hosprate,18.551522696188748
2021,41,2021-10-10,65+,unvaxxed,hosprate,236.08462725869427
2021,41,2021-10-10,65+,vaxxed,deathrate,6.525018327625008
2021,41,2021-10-10,65+,unvaxxed,deathrate,68.74991892698239
2021,42,2021-10-17,12-17,vaxxed,caserate,73.40305916795722
2021,42,2021-10-17,12-17,unvaxxed,caserate,503.41077208165655
2021,42,2021-10-17,12-17,vaxxed,hosprate,0.8485902793983495
2021,42,2021-10-17,12-17,unvaxxed,hosprate,2.5246277436392006
2021,42,2021-10-17,12-17,vaxxed,deathrate,0
2021,42,2021-10-17,12-17,unvaxxed,deathrate,0
2021,42,2021-10-17,18-49,vaxxed,caserate,146.50983191098447
2021,42,2021-10-17,18-49,unvaxxed,caserate,570.2818622464106
2021,42,2021-10-17,18-49,vaxxed,hosprate,1.0455030821430862
2021,42,2021-10-17,18-49,unvaxxed,hosprate,18.95126270054331
2021,42,2021-10-17,18-49,vaxxed,deathrate,0
2021,42,2021-10-17,18-49,unvaxxed,deathrate,1.0463887380668084
2021,42,2021-10-17,50-64,vaxxed,caserate,150.30706979168951
2021,42,2021-10-17,50-64,unvaxxed,caserate,513.9423060516194
2021,42,2021-10-17,50-64,vaxxed,hosprate,4.6285807553356575
2021,42,2021-10-17,50-64,unvaxxed,hosprate,45.72926229144556
2021,42,2021-10-17,50-64,vaxxed,deathrate,0.8526332970355158
2021,42,2021-10-17,50-64,unvaxxed,deathrate,9.896631391432248
2021,42,2021-10-17,65+,vaxxed,caserate,159.043033595765
2021,42,2021-10-17,65+,unvaxxed,caserate,901.2926433964502
2021,42,2021-10-17,65+,vaxxed,hosprate,20.439265361704734
2021,42,2021-10-17,65+,unvaxxed,hosprate,198.96957478488883
2021,42,2021-10-17,65+,vaxxed,deathrate,8.303451553192547
2021,42,2021-10-17,65+,unvaxxed,deathrate,67.2016444637704
2021,43,2021-10-24,12-17,vaxxed,caserate,85.73193640707541
2021,43,2021-10-24,12-17,unvaxxed,caserate,609.3481047894863
2021,43,2021-10-24,12-17,vaxxed,hosprate,0
2021,43,2021-10-24,12-17,unvaxxed,hosprate,3.0646174591256643
2021,43,2021-10-24,12-17,vaxxed,deathrate,0
2021,43,2021-10-24,12-17,unvaxxed,deathrate,0
2021,43,2021-10-24,18-49,vaxxed,caserate,191.9908243346292
2021,43,2021-10-24,18-49,unvaxxed,caserate,666.5115546687537
2021,43,2021-10-24,18-49,vaxxed,hosprate,1.8700404967658688
2021,43,2021-10-24,18-49,unvaxxed,hosprate,20.211563364426237
2021,43,2021-10-24,18-49,vaxxed,deathrate,0.06926075913947662
2021,43,2021-10-24,18-49,unvaxxed,deathrate,1.1750908932805952
2021,43,2021-10-24,50-64,vaxxed,caserate,184.47495682630208
2021,43,2021-10-24,50-64,unvaxxed,caserate,633.8675209998727
2021,43,2021-10-24,50-64,vaxxed,hosprate,5.707915056508359
2021,43,2021-10-24,50-64,unvaxxed,hosprate,54.02671053039088
2021,43,2021-10-24,50-64,vaxxed,deathrate,0.6072250060115275
2021,43,2021-10-24,50-64,unvaxxed,deathrate,9.635336909878626
2021,43,2021-10-24,65+,vaxxed,caserate,198.53877503106955
2021,43,2021-10-24,65+,unvaxxed,caserate,1187.1098543456224
2021,43,2021-10-24,65+,vaxxed,hosprate,24.243166616904375
2021,43,2021-10-24,65+,unvaxxed,hosprate,264.0985968094755
2021,43,2021-10-24,65+,vaxxed,deathrate,9.569671032988568
2021,43,2021-10-24,65+,unvaxxed,deathrate,64.02390225684256
2021,44,2021-10-31,12-17,vaxxed,caserate,121.25707332927755
2021,44,2021-10-31,12-17,unvaxxed,caserate,634.3291285587464
2021,44,2021-10-31,12-17,vaxxed,hosprate,0.41669097364012897
2021,44,2021-10-31,12-17,unvaxxed,hosprate,2.5806718004831017
2021,44,2021-10-31,12-17,vaxxed,deathrate,0
2021,44,2021-10-31,12-17,unvaxxed,deathrate,0
2021,44,2021-10-31,18-49,vaxxed,caserate,274.0386436499
2021,44,2021-10-31,18-49,unvaxxed,caserate,901.1285760388784
2021,44,2021-10-31,18-49,vaxxed,hosprate,2.4104932213487054
2021,44,2021-10-31,18-49,unvaxxed,hosprate,25.034645101277597
2021,44,2021-10-31,18-49,vaxxed,deathrate,0.06887123489567729
2021,44,2021-10-31,18-49,unvaxxed,deathrate,1.067828464035537
2021,44,2021-10-31,50-64,vaxxed,caserate,244.92020712836506
2021,44,2021-10-31,50-64,unvaxxed,caserate,797.0461794480655
2021,44,2021-10-31,50-64,vaxxed,hosprate,6.2986403415801115
2021,44,2021-10-31,50-64,unvaxxed,hosprate,75.57897656358341
2021,44,2021-10-31,50-64,vaxxed,deathrate,0.605638494382703
2021,44,2021-10-31,50-64,unvaxxed,deathrate,13.521009568714463
2021,44,2021-10-31,65+,vaxxed,caserate,207.99692082989753
2021,44,2021-10-31,65+,unvaxxed,caserate,1443.2098932105682
2021,44,2021-10-31,65+,vaxxed,hosprate,27.274106040194898
2021,44,2021-10-31,65+,unvaxxed,hosprate,326.7135586126824
2021,44,2021-10-31,65+,vaxxed,deathrate,9.941029304370103
2021,44,2021-10-31,65+,unvaxxed,deathrate,108.00448218601072
2021,45,2021-11-07,12-17,vaxxed,caserate,151.81976883682063
2021,45,2021-11-07,12-17,unvaxxed,caserate,802.6041666666667
2021,45,2021-11-07,12-17,vaxxed,hosprate,0.4136778442420181
2021,45,2021-11-07,12-17,unvaxxed,hosprate,2.0833333333333335
2021,45,2021-11-07,12-17,vaxxed,deathrate,0
2021,45,2021-11-07,12-17,unvaxxed,deathrate,0
2021,45,2021-11-07,18-49,vaxxed,caserate,330.51059298093026
2021,45,2021-11-07,18-49,unvaxxed,caserate,1064.6353210679422
2021,45,2021-11-07,18-49,vaxxed,hosprate,3.287299722976513
2021,45,2021-11-07,18-49,unvaxxed,hosprate,31.030896709047603
2021,45,2021-11-07,18-49,vaxxed,deathrate,0.13697082179068804
2021,45,2021-11-07,18-49,unvaxxed,deathrate,2.1565874160728065
2021,45,2021-11-07,50-64,vaxxed,caserate,279.7638676992321
2021,45,2021-11-07,50-64,unvaxxed,caserate,927.4078008484348
2021,45,2021-11-07,50-64,vaxxed,hosprate,8.093341595789528
2021,45,2021-11-07,50-64,unvaxxed,hosprate,94.69763151089897
2021,45,2021-11-07,50-64,vaxxed,deathrate,1.3287575754281318
2021,45,2021-11-07,50-64,unvaxxed,deathrate,14.326947940763311
2021,45,2021-11-07,65+,vaxxed,caserate,230.5742469434915
2021,45,2021-11-07,65+,unvaxxed,caserate,1713.4854600873218
2021,45,2021-11-07,65+,vaxxed,hosprate,32.19386560524467
2021,45,2021-11-07,65+,unvaxxed,hosprate,387.1818106928083
2021,45,2021-11-07,65+,vaxxed,deathrate,11.834108700742114
2021,45,2021-11-07,65+,unvaxxed,deathrate,126.31463327566796
2021,46,2021-11-14,12-17,vaxxed,caserate,181.25025687394682
2021,46,2021-11-14,12-17,unvaxxed,caserate,921.1023820526824
2021,46,2021-11-14,12-17,vaxxed,hosprate,2.4659898894414534
2021,46,2021-11-14,12-17,unvaxxed,hosprate,5.251438894257026
2021,46,2021-11-14,12-17,vaxxed,deathrate,0
2021,46,2021-11-14,12-17,unvaxxed,deathrate,0
2021,46,2021-11-14,18-49,vaxxed,caserate,345.64684608324825
2021,46,2021-11-14,18-49,unvaxxed,caserate,1061.4966861475891
2021,46,2021-11-14,18-49,vaxxed,hosprate,1.7714997039551454
2021,46,2021-11-14,18-49,unvaxxed,hosprate,33.730931142958696
2021,46,2021-11-14,18-49,vaxxed,deathrate,0
2021,46,2021-11-14,18-49,unvaxxed,deathrate,1.813490921664446
2021,46,2021-11-14,50-64,vaxxed,caserate,310.86921683850824
2021,46,2021-11-14,50-64,unvaxxed,caserate,943.0309345123273
2021,46,2021-11-14,50-64,vaxxed,hosprate,9.157387782839779
2021,46,2021-11-14,50-64,unvaxxed,hosprate,90.11419157713917
2021,46,2021-11-14,50-64,vaxxed,deathrate,1.686887223154696
2021,46,2021-11-14,50-64,unvaxxed,deathrate,16.192393799017193
2021,46,2021-11-14,65+,vaxxed,caserate,208.77755215626678
2021,46,2021-11-14,65+,unvaxxed,caserate,1767.5922828147652
2021,46,2021-11-14,65+,vaxxed,hosprate,26.04954241755002
2021,46,2021-11-14,65+,unvaxxed,hosprate,408.4420653507305
2021,46,2021-11-14,65+,vaxxed,deathrate,8.386681949064883
2021,46,2021-11-14,65+,unvaxxed,deathrate,150.55202408832386
2021,47,2021-11-21,12-17,vaxxed,caserate,167.18316750937856
2021,47,2021-11-21,12-17,unvaxxed,caserate,607.4463908665527
2021,47,2021-11-21,12-17,vaxxed,hosprate,0
2021,47,2021-11-21,12-17,unvaxxed,hosprate,3.7136460576994494
2021,47,2021-11-21,12-17,vaxxed,deathrate,0
2021,47,2021-11-21,12-17,unvaxxed,deathrate,0
2021,47,2021-11-21,18-49,vaxxed,caserate,304.95495862052127
2021,47,2021-11-21,18-49,unvaxxed,caserate,934.0712264363739
2021,47,2021-11-21,18-49,vaxxed,hosprate,2.848145043820746
2021,47,2021-11-21,18-49,unvaxxed,hosprate,34.74876641879214
2021,47,2021-11-21,18-49,vaxxed,deathrate,0
2021,47,2021-11-21,18-49,unvaxxed,deathrate,2.316584427919476
2021,47,2021-11-21,50-64,vaxxed,caserate,251.58094523757148
2021,47,2021-11-21,50-64,unvaxxed,caserate,861.8244728371078
2021,47,2021-11-21,50-64,vaxxed,hosprate,9.2554862796431
2021,47,2021-11-21,50-64,unvaxxed,hosprate,93.59179795516101
2021,47,2021-11-21,50-64,vaxxed,deathrate,2.0434190487523725
2021,47,2021-11-21,50-64,unvaxxed,deathrate,17.016690537302004
2021,47,2021-11-21,65+,vaxxed,caserate,176.05298598303443
2021,47,2021-11-21,65+,unvaxxed,caserate,1673.557509136834
2021,47,2021-11-21,65+,vaxxed,hosprate,30.336455407314514
2021,47,2021-11-21,65+,unvaxxed,hosprate,436.02805254914136
2021,47,2021-11-21,65+,vaxxed,deathrate,11.804562145942468
2021,47,2021-11-21,65+,unvaxxed,deathrate,138.28721407707394
2021,48,2021-11-28,12-17,vaxxed,caserate,219.24590734231083
2021,48,2021-11-28,12-17,unvaxxed,caserate,935.005334462774
2021,48,2021-11-28,12-17,vaxxed,hosprate,0.40451274417400523
2021,48,2021-11-28,12-17,unvaxxed,hosprate,8.578030591401596
2021,48,2021-11-28,12-17,vaxxed,deathrate,0
2021,48,2021-11-28,12-17,unvaxxed,deathrate,0
2021,48,2021-11-28,18-49,vaxxed,caserate,434.51180348378733
2021,48,2021-11-28,18-49,unvaxxed,caserate,1309.9625549251837
2021,48,2021-11-28,18-49,vaxxed,hosprate,4.183837834445537
2021,48,2021-11-28,18-49,unvaxxed,hosprate,39.610098853029314
2021,48,2021-11-28,18-49,vaxxed,deathrate,0.20244376618284857
2021,48,2021-11-28,18-49,unvaxxed,deathrate,2.5832673165019115
2021,48,2021-11-28,50-64,vaxxed,caserate,339.98395985408024
2021,48,2021-11-28,50-64,unvaxxed,caserate,1147.0102694938146
2021,48,2021-11-28,50-64,vaxxed,hosprate,9.110994692845592
2021,48,2021-11-28,50-64,unvaxxed,hosprate,116.13032323535506
2021,48,2021-11-28,50-64,vaxxed,deathrate,1.1988150911638935
2021,48,2021-11-28,50-64,unvaxxed,deathrate,17.866203574670013
2021,48,2021-11-28,65+,vaxxed,caserate,209.05781989079296
2021,48,2021-11-28,65+,unvaxxed,caserate,1846.3694741207935
2021,48,2021-11-28,65+,vaxxed,hosprate,30.04651504797934
2021,48,2021-11-28,65+,unvaxxed,hosprate,470.53102787431527
2021,48,2021-11-28,65+,vaxxed,deathrate,9.12805520444942
2021,48,2021-11-28,65+,unvaxxed,deathrate,153.02984797128187
2021,49,2021-12-05,12-17,vaxxed,caserate,197.87991538927756
2021,49,2021-12-05,12-17,unvaxxed,caserate,634.3685838574594
2021,49,2021-12-05,12-17,vaxxed,hosprate,1.2041374161619325
2021,49,2021-12-05,12-17,unvaxxed,hosprate,5.41732351714312
2021,49,2021-12-05,12-17,vaxxed,deathrate,0
2021,49,2021-12-05,12-17,unvaxxed,deathrate,0
2021,49,2021-12-05,18-49,vaxxed,caserate,274.03578197347446
2021,49,2021-12-05,18-49,unvaxxed,caserate,920.2150058210101
2021,49,2021-12-05,18-49,vaxxed,hosprate,2.9581880291542877
2021,49,2021-12-05,18-49,unvaxxed,hosprate,33.563696712987046
2021,49,2021-12-05,18-49,vaxxed,deathrate,0.06723154611714291
2021,49,2021-12-05,18-49,unvaxxed,deathrate,2.1054717495231725
2021,49,2021-12-05,50-64,vaxxed,caserate,228.5383358101624
2021,49,2021-12-05,50-64,unvaxxed,caserate,839.1161070762463
2021,49,2021-12-05,50-64,vaxxed,hosprate,8.136443369157615
2021,49,2021-12-05,50-64,unvaxxed,hosprate,99.90333094954882
2021,49,2021-12-05,50-64,vaxxed,deathrate,0.9572286316656018
2021,49,2021-12-05,50-64,unvaxxed,deathrate,15.81203799201492
2021,49,2021-12-05,65+,vaxxed,caserate,144.55151025289547
2021,49,2021-12-05,65+,unvaxxed,caserate,1509.5155709342562
2021,49,2021-12-05,65+,vaxxed,hosprate,19.763396669107532
2021,49,2021-12-05,65+,unvaxxed,hosprate,445.5017301038062
2021,49,2021-12-05,65+,vaxxed,deathrate,7.3479295308220305
2021,49,2021-12-05,65+,unvaxxed,deathrate,151.3840830449827
2021,50,2021-12-12,12-17,vaxxed,caserate,221.4069077365218
2021,50,2021-12-12,12-17,unvaxxed,caserate,537.43666317159
2021,50,2021-12-12,12-17,vaxxed,hosprate,0.7949978733806887
2021,50,2021-12-12,12-17,unvaxxed,hosprate,3.842754486415863
2021,50,2021-12-12,12-17,vaxxed,deathrate,0
2021,50,2021-12-12,12-17,unvaxxed,deathrate,0
2021,50,2021-12-12,18-49,vaxxed,caserate,292.020318994567
2021,50,2021-12-12,18-49,unvaxxed,caserate,843.0638778688545
2021,50,2021-12-12,18-49,vaxxed,hosprate,2.6091162521851348
2021,50,2021-12-12,18-49,unvaxxed,hosprate,28.872906714263216
2021,50,2021-12-12,18-49,vaxxed,deathrate,0.06690041672269577
2021,50,2021-12-12,18-49,unvaxxed,deathrate,3.1247734539245906
2021,50,2021-12-12,50-64,vaxxed,caserate,197.28738792930594
2021,50,2021-12-12,50-64,unvaxxed,caserate,717.7232745852813
2021,50,2021-12-12,50-64,vaxxed,hosprate,6.444960041247745
2021,50,2021-12-12,50-64,unvaxxed,hosprate,85.09837009462214
2021,50,2021-12-12,50-64,vaxxed,deathrate,1.1935111187495822
2021,50,2021-12-12,50-64,unvaxxed,deathrate,14.846949676083012
2021,50,2021-12-12,65+,vaxxed,caserate,119.48142025944176
2021,50,2021-12-12,65+,unvaxxed,caserate,1316.000408062142
2021,50,2021-12-12,65+,vaxxed,hosprate,16.32743984477541
2021,50,2021-12-12,65+,unvaxxed,hosprate,383.2869405540901
2021,50,2021-12-12,65+,vaxxed,deathrate,4.55649484040244
2021,50,2021-12-12,65+,unvaxxed,deathrate,109.30235947359984
2021,51,2021-12-19,12-17,vaxxed,caserate,358.4951101740754
2021,51,2021-12-19,12-17,unvaxxed,caserate,438.89544645974297
2021,51,2021-12-19,12-17,vaxxed,hosprate,0
2021,51,2021-12-19,12-17,unvaxxed,hosprate,2.770804586235751
2021,51,2021-12-19,12-17,vaxxed,deathrate,0
2021,51,2021-12-19,12-17,unvaxxed,deathrate,0
2021,51,2021-12-19,18-49,vaxxed,caserate,448.4024123530168
2021,51,2021-12-19,18-49,unvaxxed,caserate,868.2012321880787
2021,51,2021-12-19,18-49,vaxxed,hosprate,2.9977876327270474
2021,51,2021-12-19,18-49,unvaxxed,hosprate,28.22189464665936
2021,51,2021-12-19,18-49,vaxxed,deathrate,0.19985250884846983
2021,51,2021-12-19,18-49,unvaxxed,deathrate,1.0079248088092627
2021,51,2021-12-19,50-64,vaxxed,caserate,247.36674114267475
2021,51,2021-12-19,50-64,unvaxxed,caserate,573.6757893509154
2021,51,2021-12-19,50-64,vaxxed,hosprate,6.431297073521635
2021,51,2021-12-19,50-64,unvaxxed,hosprate,65.24013106341414
2021,51,2021-12-19,50-64,vaxxed,deathrate,1.1909809395410436
2021,51,2021-12-19,50-64,unvaxxed,deathrate,12.756450207930138
2021,51,2021-12-19,65+,vaxxed,caserate,121.54018351176511
2021,51,2021-12-19,65+,unvaxxed,caserate,1076.264831723347
2021,51,2021-12-19,65+,vaxxed,hosprate,13.406097244794072
2021,51,2021-12-19,65+,unvaxxed,hosprate,313.175422345728
2021,51,2021-12-19,65+,vaxxed,deathrate,2.7823975413723545
2021,51,2021-12-19,65+,unvaxxed,deathrate,114.68395747871732
