year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2022,11,2022-03-13,56.86661774,45.506268625,59.780136294,2.203671254,5.964328122,6.798450742,0.124641218,0.174035755,0.515531672
2022,12,2022-03-20,67.513888814,44.317230429,55.770821714,2.340415279,4.184957887,5.676216669,0.09953708,0.154509284,0.813626839
2022,13,2022-03-27,72.677161651,45.682361375,58.412969972,1.779351911,4.301102431,4.668119901,0.182955098,0,0.219462622
2022,14,2022-04-03,95.191663644,54.156823647,70.356985508,2.26436187,4.525637903,8.163517356,0.207388186,0.719363227,0.439673296
2022,15,2022-04-10,148.911336257,78.754356897,104.547199996,2.700476651,5.783700452,7.104900554,0.256174056,0.730590979,0.697694727
2022,16,2022-04-17,195.996600655,111.905957941,141.050256967,4.311697939,7.026288972,9.400703117,0.305646547,0.934131476,0.751489103
2022,17,2022-04-24,266.347430112,165.884863775,196.283452222,5.713754659,8.825461998,13.225643597,0.458567289,0.544679813,0.988701549
2022,18,2022-05-01,361.233569023,212.020344722,273.32527847,7.319944146,10.897698527,18.604273723,0.463377005,1.964735185,1.152311694
2022,19,2022-05-08,375.874735311,239.865000905,289.701657781,8.992934615,12.283249746,19.890115151,0.664638579,0.767173662,1.868032168
2022,20,2022-05-15,303.762539785,205.074406715,266.180546165,7.394358508,13.878750868,18.541614021,0.598153399,1.482831395,1.424574758
2022,21,2022-05-22,289.061701653,201.978660508,255.747184568,7.141582,11.200456378,21.594700298,0.626892573,1.429916048,2.706983396
2022,22,2022-05-29,250.859761608,185.484878864,227.052071583,7.022308796,13.282833503,22.220446701,0.425559571,0.859342025,1.201794778
2022,23,2022-06-05,249.915067346,183.24550589,235.912764119,7.683113063,11.547191465,20.351879349,0.598598111,0.525519793,1.29239791
2022,24,2022-06-12,236.21792580300001,174.467532897,219.406062277,6.910076172,10.329759765,17.334162736,0.726688162,0.61944874,1.462677763
2022,25,2022-06-19,219.293388096,155.284781394,209.619480338,7.726497262,9.65189916,18.447755454,0.549420688,1.595976385,0.980791639
2022,26,2022-06-26,238.582240676,168.513947621,221.12635069,7.168879171,11.504411225,20.358147898,0.475578715,0.463118632,0.484884611
2022,27,2022-07-03,199.07694273,159.381077627,209.989157008,6.909366174,14.052532027,17.167453431,0.450947064,0.940005413,1.978564957
2022,28,2022-07-10,210.10122519,166.347271628,243.426200535,6.915491896,13.136750999,23.03818923,0.507409774,1.187992803,1.826268219
2022,29,2022-07-17,220.745593946,171.510247566,251.402707565,6.916979469,11.171156638,21.845945749,0.451178047,1.437972107,1.740591312
2022,30,2022-07-24,229.557736651,186.493217092,260.288695285,8.277902701,15.346064494,22.505200582,0.57535987,1.062923903,1.837180277
2022,31,2022-07-31,220.983669194,183.642544204,275.379329793,8.152583035,13.890676272,20.491600737,0.60605264,1.908589857,1.594528812
2022,32,2022-08-07,219.849892237,188.184432051,252.513597261,8.792625116,15.849309488,20.580310858,0.541569748,1.002489803,1.769794228
2022,33,2022-08-14,206.843571668,179.738823646,257.235078726,8.34187769,15.294475222,26.295437806,0.753727689,0.759943528,2.270473864
2022,34,2022-08-21,180.028899016,165.91931364,213.454738547,7.287607409,14.945678037,20.801973064,0.556487361,1.808973514,0.595619162
2022,35,2022-08-28,150.064882343,124.827248492,182.706589747,7.13680433,11.888895577,20.714853526,0.712125587,1.382024447,1.679945589
2022,36,2022-09-04,124.41444302,102.077703662,147.665914326,7.249236815,11.066157462,17.775188035,0.71153538,1.299913582,1.428756975
2022,37,2022-09-11,133.938524711,109.594173346,161.97430152,7.366779998,13.388940726,18.205061724,0.469379179,0.706305655,1.350571306
2022,38,2022-09-18,130.314446259,107.872113081,145.847754617,7.338780251,8.983902067,16.622547826,0.476380186,0.790106174,0.508512792
2022,39,2022-09-25,122.324685825,103.448842726,147.647115909,7.370751142,11.90013498,18.604593247,0.553576014,1.702580903,2.115046179
2022,40,2022-10-02,113.169721781,103.833842218,146.16585145,7.677434782,11.57366113,18.866538073,0.683863607,0.093445209,1.952133357
2022,41,2022-10-09,101.341372694,101.491181586,126.76884237,6.251030386,14.420146734,18.401952604,0.659071822,0.961364899,1.36346148
2022,42,2022-10-16,107.25462086,111.687811123,146.395756154,8.858704022,15.15511246,19.63341579,0.903448423,3.119188838,2.372383514
2022,43,2022-10-23,111.534937257,114.878310873,152.333012822,7.502068572,15.228244324,19.807577276,1.031403526,2.225391471,1.863857382
2022,44,2022-10-30,102.192317522,112.466722414,149.117258273,7.066106326,14.662972752,19.045880856,0.835327247,1.99731624,1.875225896
2022,45,2022-11-06,94.751862446,115.677470362,131.373227608,7.228308855,16.591677887,17.459778182,0.94695585,2.19116324,2.12069011
2022,46,2022-11-13,101.729070112,116.548589641,143.097869227,8.667527683,13.668217895,22.021960154,0.792202122,1.826869387,2.722307471
2022,47,2022-11-20,97.89160995,120.128357425,143.636070336,8.294999826,15.545138885,24.85592452,0.737032657,2.087299535,1.531094184
2022,48,2022-11-27,123.11472373,149.032388391,175.501731943,9.539174355,21.916469463,29.214966931,0.697585384,1.966005595,1.531645103
2022,49,2022-12-04,108.323542075,141.821294178,153.392117013,8.598995376,22.194793686,20.42646415,0.507372968,2.108007009,1.948176458
2022,50,2022-12-11,109.308955425,130.439772322,158.993041253,7.847951576,15.946986118,21.121665048,0.46178159,1.652003595,1.277098501
2022,51,2022-12-18,104.173911583,121.039382179,133.075855395,8.804897848,19.459181156,22.132536788,0.407597833,1.377174113,2.379730069
2022,52,2022-12-25,92.680946608,119.73690397,138.247927204,8.942259005,21.236305027,24.625610858,0.339752928,0,0.766742182
