year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,37,2021-09-12,0,161.2290007,505.7801051,0,5.831570269,51.26171667,0,1.145926862,11.10961979
2021,38,2021-09-19,0,166.3109966,540.6111411,0,5.707365191,49.41071388,0,1.191257699,9.609461068
2021,39,2021-09-26,0,216.0655832,663.7294119,0,6.944730053,54.88317958,0,1.29050138,11.79885695
2021,40,2021-10-03,0,221.5750292,698.4205532,0,6.564280943,59.41156691,0,1.360179583,14.85198949
2021,41,2021-10-10,42.02381962,190.682684,603.9404434,5.511068179,6.166300248,55.90116905,0.353887954,1.634061533,12.48266477
2021,42,2021-10-17,40.80121786,180.6453564,544.3103929,3.500008163,6.179219414,50.09967614,0.85845156,1.866305464,12.65272964
2021,43,2021-10-24,63.2294817,235.7330132,652.8895486,4.970793617,8.190105652,59.09258536,0.456203395,2.233070094,12.18343591
2021,44,2021-10-31,100.6690189,320.3868473,844.3439646,4.392188396,10.15052633,74.82651273,0.51368574,2.635154709,19.19020541
2021,45,2021-11-07,81.66537579,394.5743342,997.6293501,2.512677166,14.01451594,91.19496568,0.381390289,3.647741433,23.38238918
2021,46,2021-11-14,98.88061941,420.9951405,1010.369228,2.344788273,12.95888001,95.85332513,0.690128759,3.167474023,26.25235314
2021,47,2021-11-21,100.8477812,373.874325,916.7287892,4.687188301,16.46821216,99.05771432,0.793496806,4.680544603,25.41118366
2021,48,2021-11-28,118.8086358,544.2865184,1212.081817,2.597138242,19.08747707,114.4880042,0.506748639,4.583015378,27.21441422
2021,49,2021-12-05,86.53896458,368.0435878,897.0076933,3.540043725,14.0734432,104.1977172,0.427419661,3.986709721,26.86972912
2021,50,2021-12-12,113.1577403,372.7810094,790.3845148,3.255677169,13.14606681,88.591859349999993,0.531759716,2.430724809,21.57009585
2021,51,2021-12-19,237.634387,492.8589704,729.3915742,1.631733586,13.86442384,73.18269069,0.29257412,2.471639923,19.7850175
2021,52,2021-12-26,646.7385481,1222.496283,1330.935613,5.44901492,21.02154129,73.94056825,0.720100711,3.581555513,17.15563655
2022,01,2022-01-02,1290.7193,2129.918317,2233.152696,10.25909295,38.60197889,98.81797281,1.693214997,6.363301494,21.34485097
2022,02,2022-01-09,1239.726391,1995.132009,2182.15456,11.12969931,41.658918,92.30173542,1.697567824,8.930142091,19.64873226
2022,03,2022-01-16,1019.472378,1485.768713,1695.489743,13.25023247,42.54805921,87.55916949,1.349896933,7.423364714,15.08074307
2022,04,2022-01-23,633.4592099,870.798428,1091.699055,10.68567248,36.4569722,77.69105113,1.522610283,6.434064302,16.0601528
2022,05,2022-01-30,383.2970064,482.391151,672.2056795,7.911169442,22.75340278,53.28835889,1.021907908,3.914914544,10.88674191
2022,06,2022-02-06,247.1672324,285.9353384,408.3971236,6.885742758,19.84379263,34.50341106,0.716667786,2.153593374,6.111803542
2022,07,2022-02-13,153.6091179,170.4982915,235.7076827,4.274623385,10.81125496,25.87993474,0.426330514,1.265896733,3.700258423
2022,08,2022-02-20,95.97810732,94.63350902,134.9963422,3.755424399,7.822972377,17.43480608,0.334368671,1.048495396,1.77351657
2022,09,2022-02-27,76.81864258,65.5711221,103.9632696,3.157734654,6.808655356,13.74220966,0.277722669,0.990390346,1.40170806
2022,10,2022-03-06,57.64892181,52.28193999,68.97489656,2.638411719,5.878927153,8.908527114,0.074522333,0.908359029,1.009074013
2022,11,2022-03-13,56.80378471,45.63964401,60.71040094,2.198830466,5.922689902,7.045651307,0.123925279,0.172360335,0.545021038
2022,12,2022-03-20,67.63297386,44.22697061,56.41888625,2.335678052,4.166072324,5.849152465,0.098964904,0.154308671,0.858067337
2022,13,2022-03-27,72.71572383,45.6665796,58.88298043,1.773554156,4.275782029,4.798438261,0.18209516,0,0.234254496
2022,14,2022-04-03,95.0993744,54.06059799,71.9799934,2.259239464,4.496248294,8.499400914,0.20638611,0.712425362,0.469367848
2022,15,2022-04-10,149.0449137,78.60990163,106.1656788,2.692807911,5.748427564,7.40483254,0.254889741,0.723528154,0.727567768
2022,16,2022-04-17,195.8281739,111.7872181,143.9396874,4.299885043,6.98452434,9.814301297,0.304618726,0.739965366,0.798112368
2022,17,2022-04-24,266.1513457,166.2508206,200.4387074,5.699576042,8.767944415,13.7620657,0.456311513,0.540595852,1.052866274
2022,18,2022-05-01,361.4008832,211.6559751,278.3844278,7.303955165,10.83127755,19.45293426,0.460718235,1.944651833,1.234594607
2022,19,2022-05-08,375.1671678,238.7463359,297.3748179,8.943024093,12.20723817,21.05982996,0.636843372,0.760814971,1.986488193
2022,20,2022-05-15,303.8581509,204.3116658,272.2031172,7.449158036,13.78779386,19.18468436,0.595082508,1.469966568,1.510990179
2022,21,2022-05-22,288.4639968,201.4173322,262.1046031,7.123177459,11.12296262,22.68357576,0.59929001,1.417031259,2.884023794
2022,22,2022-05-29,249.3415475,183.3347694,231.4597943,7.029513031,13.18061558,23.08923788,0.423469765,0.850488914,1.292081232
2022,23,2022-06-05,249.2948445,181.2438281,239.8414928,7.662649335,11.46798226,21.31768781,0.595122502,0.520907412,1.384594369
2022,24,2022-06-12,234.919045,173.2574639,225.8205552,6.821612361,10.25520859,17.96908144,0.7231883,0.6145649,1.57439209
2022,25,2022-06-19,218.3988622,153.8253464,214.3477677,7.665177449,9.897664016,19.49919073,0.546785384,1.579374762,1.05623598
2022,26,2022-06-26,236.7348702,166.4134117,225.7018839,7.178267749,11.42893723,21.41587081,0.449169543,0.458331554,0.504294995
2022,27,2022-07-03,197.4549501,157.67905,212.9329416,6.89151855,13.95327908,17.94503977,0.42471998,0.93033661,1.865774117
2022,28,2022-07-10,209.6877875,165.8886912,249.8033778,6.874840046,13.05553068,24.3586261,0.505163871,0.94055063,1.961524293
2022,29,2022-07-17,220.906496,170.6876697,257.8118022,6.898113615,11.0072667,22.84374999,0.425536966,1.185825084,1.857271501
2022,30,2022-07-24,228.81668,185.1917356,268.333781,8.227831069,15.24530734,23.75079657,0.572192514,1.052482872,1.974271677
2022,31,2022-07-31,220.3474666,182.9801804,284.4709134,8.005399552,13.70252137,21.79338621,0.602888704,1.889947571,1.713133977
2022,32,2022-08-07,219.5670816,187.4960118,260.06753200000003,8.652102792,15.65688939,21.99785423,0.538417186,0.991745817,1.889217407
2022,33,2022-08-14,206.783397,179.3882632,265.0457067,8.368865164,15.42827293,27.5339553,0.749859557,0.751789891,2.451073137
2022,34,2022-08-21,179.9773427,165.0962054,219.6311486,7.269195785,14.33038136,21.96989673,0.553608888,1.791943718,0.635715197
2022,35,2022-08-28,150.1762745,124.1444591,188.3180482,7.09538846,11.70335583,21.80156531,0.61484092,1.112398071,1.528095458
2022,36,2022-09-04,124.3832487,101.577357,153.4361099,7.103872949,10.46330797,18.69263734,0.684267471,1.028467159,1.530583421
2022,37,2022-09-11,133.7415513,109.7581979,167.4806351,7.321309729,13.27475917,18.98373305,0.397293158,0.441922175,1.452715579
2022,38,2022-09-18,129.8885464,106.8486973,151.785636,7.244384593,8.931259051,17.45126217,0.473795289,0.781224504,0.27468764
2022,39,2022-09-25,121.8239312,103.2940434,153.221265,7.105899894,11.5418162,20.21075083,0.527489545,1.418130566,1.648844048
2022,40,2022-10-02,112.4608993,103.4414462,153.203887,7.562469402,11.75106781,19.71153985,0.564219992,0.093290307,1.465111331
2022,41,2022-10-09,101.1025204,100.460869,132.2272912,6.023911909,14.19624973,19.3795192,0.586679764,0.665284353,1.190599771
2022,42,2022-10-16,102.0075319,107.1701933,145.6616638,8.333495844,14.61204572,19.10377705,0.806704945,2.48420033,1.456299379
2022,43,2022-10-23,96.40470406,106.1248447,148.3501382,6.564799129,14.65387635,18.25843211,0.766115781,0.941243881,1.101237788
2022,44,2022-10-30,96.39753133,107.7512952,151.2365226,6.359883859,14.3208638,18.5787289,0.41935892,0.328233567,0.916819568
