year,week,week_start,cases_vaxxed,cases_unvaxxed,hosp_vaxxed,hosp_unvaxxed
2022,11,2022-03-13,36.733660294,28.737164697,1.422090132,0.618465256
2022,12,2022-03-20,34.061966059,19.734822295,0.790788724,0.338151945
2022,13,2022-03-27,32.827217509,20.262651567,0.333510797,0.624194517
2022,14,2022-04-03,41.707848545,24.939407761,0.332961615,0.285250753
2022,15,2022-04-10,71.295318352,36.769226591,0.782575544,0.628055212
2022,16,2022-04-17,107.686091708,57.127958712,0.780787865,1.031328523
2022,17,2022-04-24,164.431994347,91.475741024,1.160948819,2.179446292
2022,18,2022-05-01,208.300056142,117.088998729,0.994180486,1.09173621
2022,19,2022-05-08,205.666586162,115.229320462,0.662170977,1.726782148
2022,20,2022-05-15,172.923065653,106.601677911,0.775240807,1.556801731
2022,21,2022-05-22,160.093132794,109.841475475,1.052288428,3.292943028
2022,22,2022-05-29,121.515738832,80.756935353,0.442577656,2.082334236
2022,23,2022-06-05,97.697726696,71.117055628,3.08546532,2.550863284
2022,24,2022-06-12,82.328610028,57.414531394,0.934978912,0.928894035
2022,25,2022-06-19,81.484892652,54.551741662,0.933467621,1.628859279
2022,26,2022-06-26,73.249830381,49.522556728,1.809293991,0.757446663
2022,27,2022-07-03,63.468461782,51.645412945,0.930741291,1.517151859
2022,28,2022-07-10,76.451774963,63.942556052,1.146278411,1.403157887
2022,29,2022-07-17,88.42594951,75.682360412,1.251821178,1.521394305
2022,30,2022-07-24,72.886694957,74.044517343,0.927088719,1.816581868
2022,31,2022-07-31,73.717283942,73.340597045,1.417377521,1.819194878
2022,32,2022-08-07,67.587947305,74.872375374,0.163739716,1.587746792
2022,33,2022-08-14,65.97405013,66.208444294,0.759673645,0.708048201
2022,34,2022-08-21,56.148622223,51.756794768,1.085319978,1.947927984
2022,35,2022-08-28,45.52769291,49.500904059,0.430297082,1.59610694
2022,36,2022-09-04,39.201597307,52.502346008,0.91876806,2.19540198
2022,37,2022-09-11,77.719135615,99.573304149,0.489251397,1.836608848
2022,38,2022-09-18,77.85462497,90.166740713,1.34357345,3.55937257
2022,39,2022-09-25,45.729569165,54.770921465,1.015671551,1.247758339
2022,40,2022-10-02,33.572265753,37.050379781,1.176683541,1.069595688
2022,41,2022-10-09,27.627045639,31.484056682,0.162773495,1.250601736
2022,42,2022-10-16,28.931615358,23.35736592,0.749698305,0.774409955
2022,43,2022-10-23,32.745539439,31.681562605,1.17284028,0.775031398
2022,44,2022-10-30,36.884524973,46.068257274,0.423218038,0.775629876
2022,45,2022-11-06,36.326385288,44.084995792,0.585331177,1.190492677
2022,46,2022-11-13,36.682653908,44.170504262,0.324976212,0.659985258
2022,47,2022-11-20,31.125721252,39.712762904,0.162430223,0.181304843
2022,48,2022-11-27,25.394400679,44.46614966,0.162378163,0.842668094
2022,49,2022-12-04,34.610712833,47.307803738,0.649360028,1.673090246
2022,50,2022-12-11,34.648263992,40.344398292,0.649138157,0.844100148
2022,51,2022-12-18,35.022051046,34.616809332,0.420143435,0.480686454
