year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,44,2021-10-31,96.44705604,316.0535322,869.5527552,3.948855559,9.90750504,79.04420924,0.512860608,2.647764775,20.00040225
2021,45,2021-11-07,74.51147604,390.2304004,1025.108196,2.26078647,13.71813966,95.86550632,0.37990838,3.584933137,24.86701576
2021,46,2021-11-14,93.95024667,415.2593187,1042.086613,2.252259775,12.58757963,100.7344648,0.688932202,3.185649556,27.4113551
2021,47,2021-11-21,97.15270805,370.4920089,942.1584774,4.016683598,16.32689257,103.7872078,0.790686818,4.693266602,26.57326213
2021,48,2021-11-28,113.2090063,540.66525,1241.543105,1.922759892,18.99321022,120.2393351,0.369828169,4.544912137,29.1837435
2021,49,2021-12-05,82.1947336,364.9291799,921.4607853,3.102175441,13.8015907,110.3578921,0.426364603,4.019610679,28.09963864
2021,50,2021-12-12,106.9823881,365.644443,821.7031892,2.928079971,12.93568566,93.8900712,0.500004638,2.409567598,22.4905596
2021,51,2021-12-19,228.1836211,480.212649,767.8334712,1.507693376,13.47475749,77.69739234,0.23531304,2.589366041,21.03078888
2021,52,2021-12-26,620.5593733,1201.749537,1402.670476,5.08665953,20.90946522,78.83819858,0.580573872,3.967422707,18.1430514
2022,01,2022-01-02,1206.286869,2064.961501,2452.065016,8.960059331,35.97402509,110.3977292,1.660517221,6.769392867,21.46646705
2022,02,2022-01-09,1084.601078,1779.838524,2713.732312,9.308036306,37.33014326,109.8495952,1.586018046,9.073838893,20.88323847
2022,03,2022-01-16,1034.321635,1480.253949,1722.300721,12.36625843,39.76147538,100.1496201,1.240245594,7.859602854,15.52563696
2022,04,2022-01-23,627.1776953,880.8561302,1112.769251,10.13154183,35.46310365,86.21566405,1.413167848,6.358845207,17.12800347
2022,05,2022-01-30,377.1835672,490.8141592,687.3922837,7.615937849,23.7790799,56.34958664,0.894384653,4.387190082,11.12011932
2022,06,2022-02-06,244.1538287,290.7075164,421.0570677,6.571623658,20.68004245,37.2795439,0.673422252,2.587362771,6.191427685
2022,07,2022-02-13,151.9777732,174.3060845,241.9633202,4.049901648,11.1936715,27.44635268,0.424130358,1.5690219,3.459165509
2022,08,2022-02-20,94.11983202,99.76228975,136.7639819,3.563148084,8.797457674,18.22568532,0.332810161,1.198853532,1.396575739
2022,09,2022-02-27,74.82523231,69.65330962,108.4555295,2.784826485,7.724554419,14.94542661,0.227266638,1.143253032,1.487814886
2022,10,2022-03-06,45.79153202,47.46469352,104.5436046,2.185462945,5.489947732,12.32541231,0.074139863,0.897756748,1.078266443
2022,11,2022-03-13,55.8133265,47.51299807,63.66166245,2.04274087,6.120116462,7.835835671,0.123292108,0.169760297,0.579900353
2022,12,2022-03-20,66.23251232,48.17641146,58.46285669,2.294235388,4.745574034,6.153501483,0.10785351,0.32562558,0.832226962
2022,13,2022-03-27,71.61182809,48.76168944,59.63871269,1.694473505,4.755371522,4.95584236,0.181331805,0,0.251700564
2022,14,2022-04-03,91.64014003,63.28955428,77.52549268,1.985462646,4.702023488,9.406429241,0.205499894,0.701398037,0.504407751
2022,15,2022-04-10,142.0299952,99.65831739,111.8597996,2.180264012,7.015552055,8.788901465,0.253759234,0.712172077,0.763176667
2022,16,2022-04-17,187.0152024,146.0275255,154.1771305,3.878634908,8.36892011,11.33326914,0.303678581,0.728309689,0.852906486
2022,17,2022-04-24,254.0379831,209.2711156,212.5007897,4.921899584,10.89480716,15.75276233,0.430103091,0.720933114,1.127739513
2022,18,2022-05-01,346.165767,262.5307639,297.3412327,6.618125838,12.91866941,21.75998198,0.386027675,2.487589988,1.330342537
2022,19,2022-05-08,357.6365186,291.0583478,320.442837,7.268231992,18.56999613,24.18609127,0.561699621,1.06032982,2.123467606
2022,20,2022-05-15,290.7598732,239.9819749,295.285839,6.53209167,17.75131364,20.95239576,0.454915373,1.650716939,1.610534087
2022,21,2022-05-22,274.3655474,238.2662286,280.8920158,6.470053485,12.85683655,24.37652,0.524723115,1.807456275,3.08620183
2022,22,2022-05-29,236.378418,217.0240789,254.8822685,5.997172749,16.7658796,25.54117874,0.350332881,1.256512248,1.115724198
2022,23,2022-06-05,236.5279854,208.0665256,262.7536783,6.886401854,14.61304451,24.60695025,0.568410639,0.64352404,1.207212033
2022,24,2022-06-12,189.5969875,170.5855144,382.6065888,5.49589766,12.02585474,24.61156592,0.6255553,0.825768479,1.984077713
2022,25,2022-06-19,208.2245266,173.3161252,234.0774681,7.114013715,11.66726007,20.21174209,0.520895798,1.778695818,1.141071795
2022,26,2022-06-26,223.2389642,187.4543065,252.1902783,6.392685878,14.25912001,24.20284477,0.446888682,0.451626961,0.52622236
2022,27,2022-07-03,186.4205872,169.3302198,236.2413244,5.9337185119999996,14.5056471,21.13805117,0.328654434,0.916885236,2.016333955
2022,28,2022-07-10,197.8003237,181.767734,274.3144112,6.254534804,14.30787574,26.85179347,0.432831449,0.695179022,2.112793043
2022,29,2022-07-17,206.7641911,186.1574285,293.1092007,5.863957766,12.77315529,25.78700099,0.281017245,0.93490854,2.027998782
2022,30,2022-07-24,213.8210807,206.0125923,302.2533155,7.321355653,17.72849098,28.15202423,0.40581938,0.801174631,0.873123843
2022,31,2022-07-31,206.4872489,196.2853221,322.3959048,6.800325239,15.17465082,26.99064537,0.419939855,1.383579297,0.585082833
2022,32,2022-08-07,139.8650538,139.5780862,570.5025086,5.658706362,12.91230934,40.33022677,0.279480078,0.97787664,0.676930664
2022,33,2022-08-14,193.2918775,185.7284985,306.4259474,7.196916415,15.07665521,31.1788723,0.281218301,0,0.588907499
