year,week,week_start,age,vax,metric,value
2021,35,2021-08-29,12-17,vaxxed,hosprate,0
2021,35,2021-08-29,12-17,unvaxxed,hosprate,3.7507345188432732
2021,35,2021-08-29,12-17,vaxxed,deathrate,0
2021,35,2021-08-29,12-17,unvaxxed,deathrate,0
2021,35,2021-08-29,18-49,vaxxed,caserate,146.0159476910898
2021,35,2021-08-29,18-49,unvaxxed,caserate,469.21231857415484
2021,35,2021-08-29,18-49,vaxxed,hosprate,1.2841547391352954
2021,35,2021-08-29,18-49,unvaxxed,hosprate,14.727252316967546
2021,35,2021-08-29,18-49,vaxxed,deathrate,0.0755385140667821
2021,35,2021-08-29,18-49,unvaxxed,deathrate,0.8239022275226598
2021,35,2021-08-29,50-64,vaxxed,caserate,127.87604299731835
2021,35,2021-08-29,50-64,unvaxxed,caserate,302.5884468222731
2021,35,2021-08-29,50-64,vaxxed,hosprate,4.004468987389927
2021,35,2021-08-29,50-64,unvaxxed,hosprate,37.275388376656835
2021,35,2021-08-29,50-64,vaxxed,deathrate,0.13348229957966423
2021,35,2021-08-29,50-64,unvaxxed,deathrate,4.659423547082104
2021,35,2021-08-29,65+,vaxxed,caserate,127.05775448532364
2021,35,2021-08-29,65+,unvaxxed,caserate,486.4023945964042
2021,35,2021-08-29,65+,vaxxed,hosprate,15.056740136514444
2021,35,2021-08-29,65+,unvaxxed,hosprate,126.0313896929954
2021,35,2021-08-29,65+,vaxxed,deathrate,3.5660700323323686
2021,35,2021-08-29,65+,unvaxxed,deathrate,34.46170811917843
2021,36,2021-09-05,12-17,vaxxed,caserate,50.09970824287552
2021,36,2021-09-05,12-17,unvaxxed,caserate,393.2388980620492
2021,36,2021-09-05,12-17,vaxxed,hosprate,0.49117361022426986
2021,36,2021-09-05,12-17,unvaxxed,hosprate,2.172590597027896
2021,36,2021-09-05,12-17,vaxxed,deathrate,0
2021,36,2021-09-05,12-17,unvaxxed,deathrate,0
2021,36,2021-09-05,18-49,vaxxed,caserate,145.44456436369495
2021,36,2021-09-05,18-49,unvaxxed,caserate,471.4390525102191
2021,36,2021-09-05,18-49,vaxxed,hosprate,1.5663260777628687
2021,36,2021-09-05,18-49,unvaxxed,hosprate,17.92264961744052
2021,36,2021-09-05,18-49,vaxxed,deathrate,0
2021,36,2021-09-05,18-49,unvaxxed,deathrate,1.0481081647626034
2021,36,2021-09-05,50-64,vaxxed,caserate,119.21635118487806
2021,36,2021-09-05,50-64,unvaxxed,caserate,321.65086260913154
2021,36,2021-09-05,50-64,vaxxed,hosprate,3.3115653106910576
2021,36,2021-09-05,50-64,unvaxxed,hosprate,34.5322138212401
2021,36,2021-09-05,50-64,vaxxed,deathrate,0.3973878372829269
2021,36,2021-09-05,50-64,unvaxxed,deathrate,3.3418271439909772
2021,36,2021-09-05,65+,vaxxed,caserate,126.75022695141988
2021,36,2021-09-05,65+,unvaxxed,caserate,549.5111556781148
2021,36,2021-09-05,65+,vaxxed,hosprate,15.283811150067264
2021,36,2021-09-05,65+,unvaxxed,hosprate,143.39433441965403
2021,36,2021-09-05,65+,vaxxed,deathrate,4.084466772862803
2021,36,2021-09-05,65+,unvaxxed,deathrate,44.12133366758586
2021,37,2021-09-12,12-17,vaxxed,caserate,91.36955941129891
2021,37,2021-09-12,12-17,unvaxxed,caserate,731.2257449560857
2021,37,2021-09-12,12-17,vaxxed,hosprate,0
2021,37,2021-09-12,12-17,unvaxxed,hosprate,3.6311644690556704
2021,37,2021-09-12,12-17,vaxxed,deathrate,0
2021,37,2021-09-12,12-17,unvaxxed,deathrate,0
2021,37,2021-09-12,18-49,vaxxed,caserate,168.9416841880452
2021,37,2021-09-12,18-49,unvaxxed,caserate,511.87253989532013
2021,37,2021-09-12,18-49,vaxxed,hosprate,1.546545496054468
2021,37,2021-09-12,18-49,unvaxxed,hosprate,19.104500550721916
2021,37,2021-09-12,18-49,vaxxed,deathrate,0.14729004724328265
2021,37,2021-09-12,18-49,unvaxxed,deathrate,0.8538324268479068
2021,37,2021-09-12,50-64,vaxxed,caserate,146.85813005030252
2021,37,2021-09-12,50-64,unvaxxed,caserate,340.9569998047632
2021,37,2021-09-12,50-64,vaxxed,hosprate,4.9960688826423425
2021,37,2021-09-12,50-64,unvaxxed,hosprate,39.04735765398948
2021,37,2021-09-12,50-64,vaxxed,deathrate,0.6573774845582029
2021,37,2021-09-12,50-64,unvaxxed,deathrate,5.376085474100001
2021,37,2021-09-12,65+,vaxxed,caserate,145.25292411882086
2021,37,2021-09-12,65+,unvaxxed,caserate,610.4781738739842
2021,37,2021-09-12,65+,vaxxed,hosprate,20.769196389840445
2021,37,2021-09-12,65+,unvaxxed,hosprate,167.42210788517295
2021,37,2021-09-12,65+,vaxxed,deathrate,5.652376232678096
2021,37,2021-09-12,65+,unvaxxed,deathrate,50.02245906325288
2021,38,2021-09-19,12-17,vaxxed,caserate,109.0507585843394
2021,38,2021-09-19,12-17,unvaxxed,caserate,946.3943871604891
2021,38,2021-09-19,12-17,vaxxed,hosprate,0.4543781607680808
2021,38,2021-09-19,12-17,unvaxxed,hosprate,4.680486583385209
2021,38,2021-09-19,12-17,vaxxed,deathrate,0
2021,38,2021-09-19,12-17,unvaxxed,deathrate,0
2021,38,2021-09-19,18-49,vaxxed,caserate,167.11276348392482
2021,38,2021-09-19,18-49,unvaxxed,caserate,543.1403031480762
2021,38,2021-09-19,18-49,vaxxed,hosprate,1.6806268299651381
2021,38,2021-09-19,18-49,unvaxxed,hosprate,18.029105669991793
2021,38,2021-09-19,18-49,vaxxed,deathrate,0.07307073173761469
2021,38,2021-09-19,18-49,unvaxxed,deathrate,0.9716284492809949
2021,38,2021-09-19,50-64,vaxxed,caserate,157.8959063394945
2021,38,2021-09-19,50-64,unvaxxed,caserate,363.9448179416198
2021,38,2021-09-19,50-64,vaxxed,hosprate,3.7905474204017717
2021,38,2021-09-19,50-64,unvaxxed,hosprate,40.40647191320346
2021,38,2021-09-19,50-64,vaxxed,deathrate,0.5228341269519685
2021,38,2021-09-19,50-64,unvaxxed,deathrate,8.59712168366031
2021,38,2021-09-19,65+,vaxxed,caserate,168.3616560593137
2021,38,2021-09-19,65+,unvaxxed,caserate,638.3991391441106
2021,38,2021-09-19,65+,vaxxed,hosprate,20.995997637950264
2021,38,2021-09-19,65+,unvaxxed,hosprate,155.20238390861684
2021,38,2021-09-19,65+,vaxxed,deathrate,5.905124335673512
2021,38,2021-09-19,65+,unvaxxed,deathrate,36.21388957867726
2021,39,2021-09-26,12-17,vaxxed,caserate,97.9883566776183
2021,39,2021-09-26,12-17,unvaxxed,caserate,1004.8175526064256
2021,39,2021-09-26,12-17,vaxxed,hosprate,0
2021,39,2021-09-26,12-17,unvaxxed,hosprate,4.80314317689496
2021,39,2021-09-26,12-17,vaxxed,deathrate,0
2021,39,2021-09-26,12-17,unvaxxed,deathrate,0
2021,39,2021-09-26,18-49,vaxxed,caserate,221.38936276135541
2021,39,2021-09-26,18-49,unvaxxed,caserate,660.1671003370552
2021,39,2021-09-26,18-49,vaxxed,hosprate,1.9508853768135104
2021,39,2021-09-26,18-49,unvaxxed,hosprate,18.444715259708175
2021,39,2021-09-26,18-49,vaxxed,deathrate,0
2021,39,2021-09-26,18-49,unvaxxed,deathrate,1.5370596049756817
2021,39,2021-09-26,50-64,vaxxed,caserate,197.9328172091083
2021,39,2021-09-26,50-64,unvaxxed,caserate,451.2975894033585
2021,39,2021-09-26,50-64,vaxxed,hosprate,5.588385515424594
2021,39,2021-09-26,50-64,unvaxxed,hosprate,48.46732953720956
2021,39,2021-09-26,50-64,vaxxed,deathrate,0.5198498153883343
2021,39,2021-09-26,50-64,unvaxxed,deathrate,5.80447060325863
2021,39,2021-09-26,65+,vaxxed,caserate,224.1576728477064
2021,39,2021-09-26,65+,unvaxxed,caserate,777.810390372762
2021,39,2021-09-26,65+,vaxxed,hosprate,25.153870944920886
2021,39,2021-09-26,65+,unvaxxed,hosprate,176.10801291458762
2021,39,2021-09-26,65+,vaxxed,deathrate,7.336545692268591
2021,39,2021-09-26,65+,unvaxxed,deathrate,50.3165751184536
2021,40,2021-10-03,12-17,vaxxed,caserate,106.86220422844185
2021,40,2021-10-03,12-17,unvaxxed,caserate,898.634606030531
2021,40,2021-10-03,12-17,vaxxed,hosprate,0
2021,40,2021-10-03,12-17,unvaxxed,hosprate,8.352535977320407
2021,40,2021-10-03,12-17,vaxxed,deathrate,0
2021,40,2021-10-03,12-17,unvaxxed,deathrate,0
2021,40,2021-10-03,18-49,vaxxed,caserate,223.32108099435894
2021,40,2021-10-03,18-49,unvaxxed,caserate,656.7841169970433
2021,40,2021-10-03,18-49,vaxxed,hosprate,1.432463636910577
2021,40,2021-10-03,18-49,unvaxxed,hosprate,20.364536328441023
2021,40,2021-10-03,18-49,vaxxed,deathrate,0
2021,40,2021-10-03,18-49,unvaxxed,deathrate,0.8902529542487878
2021,40,2021-10-03,50-64,vaxxed,caserate,208.30664808726627
2021,40,2021-10-03,50-64,unvaxxed,caserate,519.1782267615708
2021,40,2021-10-03,50-64,vaxxed,hosprate,5.045937438138748
2021,40,2021-10-03,50-64,unvaxxed,hosprate,46.31855439205432
2021,40,2021-10-03,50-64,vaxxed,deathrate,0.7762980674059613
2021,40,2021-10-03,50-64,unvaxxed,deathrate,9.380973041428723
2021,40,2021-10-03,65+,vaxxed,caserate,232.07623194017825
2021,40,2021-10-03,65+,unvaxxed,caserate,883.4072157295267
2021,40,2021-10-03,65+,vaxxed,hosprate,25.64089146576941
2021,40,2021-10-03,65+,unvaxxed,hosprate,193.0133412518294
2021,40,2021-10-03,65+,vaxxed,deathrate,7.064327240569123
2021,40,2021-10-03,65+,unvaxxed,deathrate,61.50974611322035
2021,41,2021-10-10,12-17,vaxxed,caserate,80.69258272062768
2021,41,2021-10-10,12-17,unvaxxed,caserate,667.493561675907
2021,41,2021-10-10,12-17,vaxxed,hosprate,0.42921586553525365
2021,41,2021-10-10,12-17,unvaxxed,hosprate,3.486906665471156
2021,41,2021-10-10,12-17,vaxxed,deathrate,0
2021,41,2021-10-10,12-17,unvaxxed,deathrate,0
2021,41,2021-10-10,18-49,vaxxed,caserate,186.30501686700381
2021,41,2021-10-10,18-49,unvaxxed,caserate,556.5428391675605
2021,41,2021-10-10,18-49,vaxxed,hosprate,1.635502056466064
2021,41,2021-10-10,18-49,unvaxxed,hosprate,16.881987032383027
2021,41,2021-10-10,18-49,vaxxed,deathrate,0.07110878506374191
2021,41,2021-10-10,18-49,unvaxxed,deathrate,1.0129192219429817
2021,41,2021-10-10,50-64,vaxxed,caserate,185.01399530954066
2021,41,2021-10-10,50-64,unvaxxed,caserate,440.3099309097572
2021,41,2021-10-10,50-64,vaxxed,hosprate,5.543973378613414
2021,41,2021-10-10,50-64,unvaxxed,hosprate,49.94119350587178
2021,41,2021-10-10,50-64,vaxxed,deathrate,1.160366521105133
2021,41,2021-10-10,50-64,unvaxxed,deathrate,7.387750518620087
2021,41,2021-10-10,65+,vaxxed,caserate,189.49881416317533
2021,41,2021-10-10,65+,unvaxxed,caserate,802.2022926210293
2021,41,2021-10-10,65+,vaxxed,hosprate,20.242809231765797
2021,41,2021-10-10,65+,unvaxxed,hosprate,183.8828311503968
2021,41,2021-10-10,65+,vaxxed,deathrate,7.182932308045928
2021,41,2021-10-10,65+,unvaxxed,deathrate,52.69157149923651
2021,42,2021-10-17,12-17,vaxxed,caserate,73.50285726424914
2021,42,2021-10-17,12-17,unvaxxed,caserate,502.09458131058784
2021,42,2021-10-17,12-17,vaxxed,hosprate,0.8497440146155971
2021,42,2021-10-17,12-17,unvaxxed,hosprate,2.5205551270611837
2021,42,2021-10-17,12-17,vaxxed,deathrate,0
2021,42,2021-10-17,12-17,unvaxxed,deathrate,0
2021,42,2021-10-17,18-49,vaxxed,caserate,170.03260135051642
2021,42,2021-10-17,18-49,unvaxxed,caserate,523.2080380779815
2021,42,2021-10-17,18-49,vaxxed,hosprate,1.1297847265815044
2021,42,2021-10-17,18-49,unvaxxed,hosprate,17.868971498421384
2021,42,2021-10-17,18-49,vaxxed,deathrate,0
2021,42,2021-10-17,18-49,unvaxxed,deathrate,1.0243359457693788
2021,42,2021-10-17,50-64,vaxxed,caserate,181.30886755843386
2021,42,2021-10-17,50-64,unvaxxed,caserate,395.78897211013003
2021,42,2021-10-17,50-64,vaxxed,hosprate,5.139868676355319
2021,42,2021-10-17,50-64,unvaxxed,hosprate,38.71524934109623
2021,42,2021-10-17,50-64,vaxxed,deathrate,0.8994770183621809
2021,42,2021-10-17,50-64,unvaxxed,deathrate,8.338669088851496
2021,42,2021-10-17,65+,vaxxed,caserate,172.3832175418831
2021,42,2021-10-17,65+,unvaxxed,caserate,659.0270364480077
2021,42,2021-10-17,65+,vaxxed,hosprate,20.993720139367007
2021,42,2021-10-17,65+,unvaxxed,hosprate,160.12723034356551
2021,42,2021-10-17,65+,vaxxed,deathrate,8.475725522104693
2021,42,2021-10-17,65+,unvaxxed,deathrate,55.554345221237014
2021,43,2021-10-24,12-17,vaxxed,caserate,86.27147318009276
2021,43,2021-10-24,12-17,unvaxxed,caserate,605.7762910989638
2021,43,2021-10-24,12-17,vaxxed,hosprate,0
2021,43,2021-10-24,12-17,unvaxxed,hosprate,3.0594762176715347
2021,43,2021-10-24,12-17,vaxxed,deathrate,0
2021,43,2021-10-24,12-17,unvaxxed,deathrate,0
2021,43,2021-10-24,18-49,vaxxed,caserate,224.6955090491202
2021,43,2021-10-24,18-49,unvaxxed,caserate,599.6141910976137
2021,43,2021-10-24,18-49,vaxxed,hosprate,1.9728674359910208
2021,43,2021-10-24,18-49,unvaxxed,hosprate,19.073441888247903
2021,43,2021-10-24,18-49,vaxxed,deathrate,0.07045955128539359
2021,43,2021-10-24,18-49,unvaxxed,deathrate,1.1421222687573596
2021,43,2021-10-24,50-64,vaxxed,caserate,221.60707400523404
2021,43,2021-10-24,50-64,unvaxxed,caserate,488.3697210772932
2021,43,2021-10-24,50-64,vaxxed,hosprate,6.532925303044471
2021,43,2021-10-24,50-64,unvaxxed,hosprate,45.89715437642866
2021,43,2021-10-24,50-64,vaxxed,deathrate,0.6404828728474972
2021,43,2021-10-24,50-64,unvaxxed,deathrate,8.399479232287598
2021,43,2021-10-24,65+,vaxxed,caserate,215.41282683100903
2021,43,2021-10-24,65+,unvaxxed,caserate,866.0724111367889
2021,43,2021-10-24,65+,vaxxed,hosprate,26.30797522361779
2021,43,2021-10-24,65+,unvaxxed,hosprate,204.68801584681415
2021,43,2021-10-24,65+,vaxxed,deathrate,10.028287585240445
2021,43,2021-10-24,65+,unvaxxed,deathrate,49.52129415648729
2021,44,2021-10-31,12-17,vaxxed,caserate,121.42404112561339
2021,44,2021-10-31,12-17,unvaxxed,caserate,632.2200352435619
2021,44,2021-10-31,12-17,vaxxed,hosprate,0.41726474613612846
2021,44,2021-10-31,12-17,unvaxxed,hosprate,2.061027009758963
2021,44,2021-10-31,12-17,vaxxed,deathrate,0
2021,44,2021-10-31,12-17,unvaxxed,deathrate,0
2021,44,2021-10-31,18-49,vaxxed,caserate,320.516188694711
2021,44,2021-10-31,18-49,unvaxxed,caserate,805.9421372511043
2021,44,2021-10-31,18-49,vaxxed,hosprate,2.592152782886187
2021,44,2021-10-31,18-49,unvaxxed,hosprate,23.978824853129698
2021,44,2021-10-31,18-49,vaxxed,deathrate,0.07005818332124829
2021,44,2021-10-31,18-49,unvaxxed,deathrate,0.9222624943511423
2021,44,2021-10-31,50-64,vaxxed,caserate,296.6210493640276
2021,44,2021-10-31,50-64,unvaxxed,caserate,603.2645124668627
2021,44,2021-10-31,50-64,vaxxed,hosprate,8.431089258409054
2021,44,2021-10-31,50-64,unvaxxed,hosprate,61.59457484646646
2021,44,2021-10-31,50-64,vaxxed,deathrate,0.8942064364979299
2021,44,2021-10-31,50-64,unvaxxed,deathrate,10.869630855258787
2021,44,2021-10-31,65+,vaxxed,caserate,227.7773947521441
2021,44,2021-10-31,65+,unvaxxed,caserate,1052.6315789473683
2021,44,2021-10-31,65+,vaxxed,hosprate,29.659192463443095
2021,44,2021-10-31,65+,unvaxxed,hosprate,253.43189017951428
2021,44,2021-10-31,65+,vaxxed,deathrate,10.27665002022809
2021,44,2021-10-31,65+,unvaxxed,deathrate,84.47729672650475
2021,45,2021-11-07,12-17,vaxxed,caserate,152.86022610057293
2021,45,2021-11-07,12-17,unvaxxed,caserate,798.5982936200522
2021,45,2021-11-07,12-17,vaxxed,hosprate,0.41425535528610546
2021,45,2021-11-07,12-17,unvaxxed,hosprate,2.0796830563022195
2021,45,2021-11-07,12-17,vaxxed,deathrate,0
2021,45,2021-11-07,12-17,unvaxxed,deathrate,0
2021,45,2021-11-07,18-49,vaxxed,caserate,387.80804511864824
2021,45,2021-11-07,18-49,unvaxxed,caserate,947.5010851691992
2021,45,2021-11-07,18-49,vaxxed,hosprate,3.761745003845339
2021,45,2021-11-07,18-49,unvaxxed,hosprate,29.44212411542709
2021,45,2021-11-07,18-49,vaxxed,deathrate,0.13932388903130888
2021,45,2021-11-07,18-49,unvaxxed,deathrate,2.0946965773821646
2021,45,2021-11-07,50-64,vaxxed,caserate,334.48863108043906
2021,45,2021-11-07,50-64,unvaxxed,caserate,712.6006274776856
2021,45,2021-11-07,50-64,vaxxed,hosprate,10.190057306334776
2021,45,2021-11-07,50-64,unvaxxed,hosprate,78.43471070360192
2021,45,2021-11-07,50-64,vaxxed,deathrate,1.5285085959502165
2021,45,2021-11-07,50-64,unvaxxed,deathrate,11.552399250918112
2021,45,2021-11-07,65+,vaxxed,caserate,252.73219608174185
2021,45,2021-11-07,65+,unvaxxed,caserate,1251.225863176761
2021,45,2021-11-07,65+,vaxxed,hosprate,34.93574550153574
2021,45,2021-11-07,65+,unvaxxed,hosprate,299.84331495947606
2021,45,2021-11-07,65+,vaxxed,deathrate,11.818412046987929
2021,45,2021-11-07,65+,unvaxxed,deathrate,103.70520667771352
2021,46,2021-11-14,12-17,vaxxed,caserate,182.18089491212453
2021,46,2021-11-14,12-17,unvaxxed,caserate,917.7576157138523
2021,46,2021-11-14,12-17,vaxxed,hosprate,2.473043822336532
2021,46,2021-11-14,12-17,unvaxxed,hosprate,5.232369530865748
2021,46,2021-11-14,12-17,vaxxed,deathrate,0
2021,46,2021-11-14,12-17,unvaxxed,deathrate,0
2021,46,2021-11-14,18-49,vaxxed,caserate,402.3612214150973
2021,46,2021-11-14,18-49,unvaxxed,caserate,943.492577787952
2021,46,2021-11-14,18-49,vaxxed,hosprate,2.6334354829096966
2021,46,2021-11-14,18-49,unvaxxed,hosprate,31.10931107550171
2021,46,2021-11-14,18-49,vaxxed,deathrate,0
2021,46,2021-11-14,18-49,unvaxxed,deathrate,1.6435107738000905
2021,46,2021-11-14,50-64,vaxxed,caserate,365.9978937018127
2021,46,2021-11-14,50-64,unvaxxed,caserate,725.0988214849534
2021,46,2021-11-14,50-64,vaxxed,hosprate,10.798271768363096
2021,46,2021-11-14,50-64,unvaxxed,hosprate,74.95747310709434
2021,46,2021-11-14,50-64,vaxxed,deathrate,1.9055773708876054
2021,46,2021-11-14,50-64,unvaxxed,deathrate,13.767699142119369
2021,46,2021-11-14,65+,vaxxed,caserate,227.4687295339744
2021,46,2021-11-14,65+,unvaxxed,caserate,1319.589511774711
2021,46,2021-11-14,65+,vaxxed,hosprate,28.141798351694664
2021,46,2021-11-14,65+,unvaxxed,hosprate,320.76527059575585
2021,46,2021-11-14,65+,vaxxed,deathrate,8.688942348219092
2021,46,2021-11-14,65+,unvaxxed,deathrate,116.43436868600391
2021,47,2021-11-21,12-17,vaxxed,caserate,167.66447476036248
2021,47,2021-11-21,12-17,unvaxxed,caserate,605.186101332995
2021,47,2021-11-21,12-17,vaxxed,hosprate,0
2021,47,2021-11-21,12-17,unvaxxed,hosprate,3.699827693738835
2021,47,2021-11-21,12-17,vaxxed,deathrate,0
2021,47,2021-11-21,12-17,unvaxxed,deathrate,0
2021,47,2021-11-21,18-49,vaxxed,caserate,350.0976976731194
2021,47,2021-11-21,18-49,unvaxxed,caserate,836.631413503508
2021,47,2021-11-21,18-49,vaxxed,hosprate,3.655472414632649
2021,47,2021-11-21,18-49,unvaxxed,hosprate,32.310139466184424
2021,47,2021-11-21,18-49,vaxxed,deathrate,0.06897117763457829
2021,47,2021-11-21,18-49,unvaxxed,deathrate,2.1303388659022695
2021,47,2021-11-21,50-64,vaxxed,caserate,299.04723045517267
2021,47,2021-11-21,50-64,unvaxxed,caserate,664.6308051298786
2021,47,2021-11-21,50-64,vaxxed,hosprate,11.277628606148461
2021,47,2021-11-21,50-64,unvaxxed,hosprate,77.2683335282999
2021,47,2021-11-21,50-64,vaxxed,deathrate,2.0274388505435437
2021,47,2021-11-21,50-64,unvaxxed,deathrate,14.776414379913929
2021,47,2021-11-21,65+,vaxxed,caserate,195.0827741651338
2021,47,2021-11-21,65+,unvaxxed,caserate,1224.6592402961323
2021,47,2021-11-21,65+,vaxxed,hosprate,33.938703075209204
2021,47,2021-11-21,65+,unvaxxed,hosprate,328.6514910399225
2021,47,2021-11-21,65+,vaxxed,deathrate,12.046944221352884
2021,47,2021-11-21,65+,unvaxxed,deathrate,109.55049701330749
2021,48,2021-11-28,12-17,vaxxed,caserate,219.87472819913674
2021,48,2021-11-28,12-17,unvaxxed,caserate,932.00875928003
2021,48,2021-11-28,12-17,vaxxed,hosprate,0.4056729302567098
2021,48,2021-11-28,12-17,unvaxxed,hosprate,8.545639053570474
2021,48,2021-11-28,12-17,vaxxed,deathrate,0
2021,48,2021-11-28,12-17,unvaxxed,deathrate,0
2021,48,2021-11-28,18-49,vaxxed,caserate,496.9558792948319
2021,48,2021-11-28,18-49,unvaxxed,caserate,1172.1930036072986
2021,48,2021-11-28,18-49,vaxxed,hosprate,4.804158479579924
2021,48,2021-11-28,18-49,unvaxxed,hosprate,37.48152781391973
2021,48,2021-11-28,18-49,vaxxed,deathrate,0.20589250626771105
2021,48,2021-11-28,18-49,unvaxxed,deathrate,2.387358459485333
2021,48,2021-11-28,50-64,vaxxed,caserate,402.333127786258
2021,48,2021-11-28,50-64,unvaxxed,caserate,884.6019136412807
2021,48,2021-11-28,50-64,vaxxed,hosprate,10.235233464411714
2021,48,2021-11-28,50-64,unvaxxed,hosprate,99.18451729684996
2021,48,2021-11-28,50-64,vaxxed,deathrate,1.5163308836165503
2021,48,2021-11-28,50-64,unvaxxed,deathrate,14.877677594527496
2021,48,2021-11-28,65+,vaxxed,caserate,226.4123603035737
2021,48,2021-11-28,65+,unvaxxed,caserate,1374.574453201511
2021,48,2021-11-28,65+,vaxxed,hosprate,32.08586591730644
2021,48,2021-11-28,65+,unvaxxed,hosprate,369.5844797836124
2021,48,2021-11-28,65+,vaxxed,deathrate,9.315251395347032
2021,48,2021-11-28,65+,unvaxxed,deathrate,117.75404560928975
2021,49,2021-12-05,12-17,vaxxed,caserate,198.05009218185182
2021,49,2021-12-05,12-17,unvaxxed,caserate,631.3676394405112
2021,49,2021-12-05,12-17,vaxxed,hosprate,1.2076225133039746
2021,49,2021-12-05,12-17,unvaxxed,hosprate,5.39630461060266
2021,49,2021-12-05,12-17,vaxxed,deathrate,0
2021,49,2021-12-05,12-17,unvaxxed,deathrate,0
2021,49,2021-12-05,18-49,vaxxed,caserate,315.0005777631609
2021,49,2021-12-05,18-49,unvaxxed,caserate,827.4859422309798
2021,49,2021-12-05,18-49,vaxxed,hosprate,3.281968251059631
2021,49,2021-12-05,18-49,unvaxxed,hosprate,31.96039794299995
2021,49,2021-12-05,18-49,vaxxed,deathrate,0.06837433856374231
2021,49,2021-12-05,18-49,unvaxxed,deathrate,1.9224299514586436
2021,49,2021-12-05,50-64,vaxxed,caserate,269.1128104759791
2021,49,2021-12-05,50-64,unvaxxed,caserate,656.3065546553534
2021,49,2021-12-05,50-64,vaxxed,hosprate,9.079719941082706
2021,49,2021-12-05,50-64,unvaxxed,hosprate,85.34788608237628
2021,49,2021-12-05,50-64,vaxxed,deathrate,1.0088577712314117
2021,49,2021-12-05,50-64,unvaxxed,deathrate,13.08252268415987
2021,49,2021-12-05,65+,vaxxed,caserate,154.4957620325695
2021,49,2021-12-05,65+,unvaxxed,caserate,1157.086863660901
2021,49,2021-12-05,65+,vaxxed,hosprate,21.07348051155551
2021,49,2021-12-05,65+,unvaxxed,hosprate,352.0548266716737
2021,49,2021-12-05,65+,vaxxed,deathrate,7.498539077731407
2021,49,2021-12-05,65+,unvaxxed,deathrate,117.3516088905579
2021,50,2021-12-12,12-17,vaxxed,caserate,221.25834203749034
2021,50,2021-12-12,12-17,unvaxxed,caserate,533.0898434082758
2021,50,2021-12-12,12-17,vaxxed,hosprate,0.7973273586936588
2021,50,2021-12-12,12-17,unvaxxed,hosprate,3.8273116962645437
2021,50,2021-12-12,12-17,vaxxed,deathrate,0
2021,50,2021-12-12,12-17,unvaxxed,deathrate,0
2021,50,2021-12-12,18-49,vaxxed,caserate,329.354455741932
2021,50,2021-12-12,18-49,unvaxxed,caserate,757.7226863457183
2021,50,2021-12-12,18-49,vaxxed,hosprate,3.197616075164388
2021,50,2021-12-12,18-49,unvaxxed,hosprate,26.788787983107305
2021,50,2021-12-12,18-49,vaxxed,deathrate,0.0680343845779657
2021,50,2021-12-12,18-49,unvaxxed,deathrate,3.030405880442003
2021,50,2021-12-12,50-64,vaxxed,caserate,232.6208192484597
2021,50,2021-12-12,50-64,unvaxxed,caserate,555.904493170718
2021,50,2021-12-12,50-64,vaxxed,hosprate,7.43076791318848
2021,50,2021-12-12,50-64,unvaxxed,hosprate,71.87073267524741
2021,50,2021-12-12,50-64,vaxxed,deathrate,1.2594521886760135
2021,50,2021-12-12,50-64,unvaxxed,deathrate,12.499257856564766
2021,50,2021-12-12,65+,vaxxed,caserate,130.06487744582031
2021,50,2021-12-12,65+,unvaxxed,caserate,984.9767370277854
2021,50,2021-12-12,65+,vaxxed,hosprate,17.695023048736225
2021,50,2021-12-12,65+,unvaxxed,hosprate,301.8858989688525
2021,50,2021-12-12,65+,vaxxed,deathrate,4.908108582861143
2021,50,2021-12-12,65+,unvaxxed,deathrate,84.05450520309226
2021,51,2021-12-19,12-17,vaxxed,caserate,358.7564692978114
2021,51,2021-12-19,12-17,unvaxxed,caserate,434.89058748861726
2021,51,2021-12-19,12-17,vaxxed,hosprate,0
2021,51,2021-12-19,12-17,unvaxxed,hosprate,2.7594580424404644
2021,51,2021-12-19,12-17,vaxxed,deathrate,0
2021,51,2021-12-19,12-17,unvaxxed,deathrate,0
2021,51,2021-12-19,18-49,vaxxed,caserate,491.6207021294757
2021,51,2021-12-19,18-49,unvaxxed,caserate,773.5632647228034
2021,51,2021-12-19,18-49,vaxxed,hosprate,3.2517284969291493
2021,51,2021-12-19,18-49,unvaxxed,hosprate,26.99470732729189
2021,51,2021-12-19,18-49,vaxxed,deathrate,0.06774434368602393
2021,51,2021-12-19,18-49,unvaxxed,deathrate,0.9771839756485754
2021,51,2021-12-19,50-64,vaxxed,caserate,282.7407506075785
2021,51,2021-12-19,50-64,unvaxxed,caserate,435.215706730603
2021,51,2021-12-19,50-64,vaxxed,hosprate,7.037103126233063
2021,51,2021-12-19,50-64,unvaxxed,hosprate,54.99115428004009
2021,51,2021-12-19,50-64,vaxxed,deathrate,1.3822881140814947
2021,51,2021-12-19,50-64,unvaxxed,deathrate,10.055525354064475
2021,51,2021-12-19,65+,vaxxed,caserate,130.22076872843095
2021,51,2021-12-19,65+,unvaxxed,caserate,809.6828046744574
2021,51,2021-12-19,65+,vaxxed,hosprate,15.228989801739203
2021,51,2021-12-19,65+,unvaxxed,hosprate,238.49272597185785
2021,51,2021-12-19,65+,vaxxed,deathrate,2.9683624189830646
2021,51,2021-12-19,65+,unvaxxed,deathrate,87.04984497972812
