year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.98552285,239.572049,0,1.635653814,24.21092187,0,0.298689554,3.096535168
2021,19,2021-05-09,0,15.91246026,180.9290992,0,1.151237233,19.56126865,0,0.143005342,2.507084638
2021,20,2021-05-16,0,12.81958206,141.0205222,0,1.678105359,19.2173816,0,0.09418461,2.679429154
2021,21,2021-05-23,0,8.1333611,84.98824155,0,0.796887296,11.46530283,0,0.046553332,1.572454699
2021,22,2021-05-30,0,5.223961898,60.04194031,0,0.783105022,9.867275271,0,0.120906773,1.14960804
2021,23,2021-06-06,0,4.222866111,44.96694213,0,0.912885612,7.265618429,0,0.022874891,0.796210638
2021,24,2021-06-13,0,5.142025481,34.57530689,0,1.130539807,5.36518149,0,0.072985634,0.265852169
2021,25,2021-06-20,0,4.375878964,29.02078778,0,0.786314363,5.742737256,0,0.074539866,0.430030046
2021,26,2021-06-27,0,6.031995111,29.83107279,0,0.924578986,5.077495019,0,0.022587189,0.381222662
2021,27,2021-07-04,0,7.993018393,40.60474632,0,0.933661888,5.707654833,0,0.022533533,0.670768755
2021,28,2021-07-11,0,15.09951965,66.98056165,0,1.065080028,11.83867215,0,0.067477096,2.083225424
2021,29,2021-07-18,0,27.07379211,107.3269648,0,1.399711274,13.81645075,0,0.112271692,0.916287745
2021,30,2021-07-25,0,47.78983354,170.6364557,0,1.913555846,17.13880481,0,0.340134559,2.140261575
2021,31,2021-08-01,0,71.53751978,239.913224,0,2.297868194,25.39719398,0,0.22746232,2.989698798
2021,32,2021-08-08,0,89.30646813,304.6353277,0,3.098505573,31.13504026,0,0.539670904,4.422552
2021,33,2021-08-15,0,113.8089591,381.7847326,0,3.865521567,37.10515479,0,0.644675273,5.567510051
2021,34,2021-08-22,0,117.1404824,389.9545353,0,4.334599852,35.66473887,0,0.885688611,6.0962592
2021,35,2021-08-29,0,138.556605,452.5370493,0,4.420071083,41.06802612,0,0.64696679,8.081288958
2021,36,2021-09-05,0,136.4629341,469.780712,0,4.593300155,45.52403488,0,0.785615489,9.488606435
2021,37,2021-09-12,0,161.3091533,507.9458446,0,5.82144238,51.94882894,0,1.143381178,11.13860927
2021,38,2021-09-19,0,166.2723972,542.7484903,0,5.74330851,49.69606656,0,1.188381783,9.777357815
2021,39,2021-09-26,0,216.214185,666.2913896,0,6.842864271,56.09583622,0,1.287281798,12.02724573
2021,40,2021-10-03,0,221.7171895,701.9306066,0,6.552535408,60.28091638,0,1.35687146,14.95075823
2021,41,2021-10-10,42.27071157,190.6255028,607.5773647,5.6995084050000004,6.110999875,56.60652752,0.353252864,1.630222463,12.53299606
2021,42,2021-10-17,40.96997291,180.6587288,546.7480246,3.502355974,6.166749617,50.84599195,0.857922944,1.8611883870000001,12.90772847
2021,43,2021-10-24,62.17812174,235.6052108,656.8291965,4.973341152,8.118045682,60.28969082,0.455463871,2.226713883,12.42872723
2021,44,2021-10-31,101.569562,320.1610909,848.5283859,4.393998422,10.15580661,75.92729282,0.513489562,2.627280807,19.6076016
2021,45,2021-11-07,81.76047565,394.3852178,1003.430251,2.512221074,13.89962915,92.91207109,0.380809037,3.636335417,23.8957919
2021,46,2021-11-14,99.99895838,421.0073029,1015.450442,2.343939651,12.98554022,97.27985067,0.689896186,3.156893065,26.84280927
2021,47,2021-11-21,100.7224521,373.6837102,922.3919789,4.649977297,16.42374283,100.904505,0.792481381,4.664389656,25.97483445
2021,48,2021-11-28,119.8785272,543.866598,1218.45382,2.595338924,18.97287955,116.5563176,0.505752189,4.443030621,28.04849648
2021,49,2021-12-05,86.95991444,368.0985961,902.0200394,3.540630982,14.03331899,105.9677377,0.427236699,3.970870512,27.42016655
2021,50,2021-12-12,113.3511079,372.6432499,795.3602686,3.226211335,13.10776597,90.36029879,0.530953623,2.340004735,22.03674347
2021,51,2021-12-19,238.5441614,492.5481402,732.8669915,1.630419892,13.82294665,74.38830847,0.292365523,2.46212263,20.25466896
2021,52,2021-12-26,646.2558548,1222.017726,1337.438181,5.448613971,20.7897871,75.48883296,0.718815502,3.565642623,17.55556597
2022,01,2022-01-02,1290.480116,2129.41508,2242.833149,10.25662681,38.43443843,100.4834725,1.691173467,6.334077864,21.8786343
2022,02,2022-01-09,1238.649014,1996.40854,2190.804298,11.12714641,41.34503405,94.1722024,1.695189297,8.884345712,20.15026824
2022,03,2022-01-16,1018.671179,1486.385187,1703.857859,13.24707161,42.40001011,88.98812178,1.347405274,7.251355397,15.22522141
2022,04,2022-01-23,633.6208217,871.5457291,1096.957589,10.75603302,36.47673708,78.82552595,1.49401037,6.400157166,16.49506845
2022,05,2022-01-30,383.1455074,482.2644503,677.5652794,7.906589068,22.72936847,54.21281734,0.983892203,3.893677326,11.18368817
2022,06,2022-02-06,246.6481471,285.857431,412.3973588,6.883825238,19.76454894,35.12785212,0.690052488,2.141409571,6.275539919
2022,07,2022-02-13,153.4348632,170.6059725,238.2870742,4.272932219,10.76805199,26.37721761,0.425416954,1.259296832,3.803421233
2022,08,2022-02-20,96.20479277,94.87038742,135.142027,3.833172165,7.790725647,17.66404715,0.308822628,1.042816481,1.822265736
2022,09,2022-02-27,77.23071891,65.52463619,104.6971123,3.13097141,6.777372487,14.23001818,0.277396759,0.984708869,1.436727835
2022,10,2022-03-06,57.56780027,52.17839702,69.3315325,2.661852442,5.775460119,8.884563084,0.074361229,0.903517024,1.03729283
2022,11,2022-03-13,56.53662589,45.43908961,62.11502572,2.197864909,5.721674126,7.404782482,0.123658693,0.171202647,0.55923094
2022,12,2022-03-20,67.54741755,44.04084176,57.68968757,2.334839953,4.151476947,5.931908563,0.098751959,0.154060397,0.879466147
2022,13,2022-03-27,72.64286043,45.39987836,59.69773592,1.77187239,4.256945487,4.860706393,0.181794413,0,0.241388038
2022,14,2022-04-03,94.94446551,54.0477023,73.62807262,2.258178247,4.474545561,8.660791847,0.206032461,0.707533266,0.483694958
2022,15,2022-04-10,149.2156723,77.94050181,106.9620053,2.690796989,5.722004852,7.548821024,0.254432102,0.718520828,0.74191246
2022,16,2022-04-17,195.8045909,111.735227,145.4534618,4.221432427,6.952849845,10.10118816,0.304315572,0.734720838,0.82060615
2022,17,2022-04-24,265.9341902,166.3717545,202.1519954,5.696233282,8.5367856110000009,14.27131447,0.455509522,0.537589382,1.083850332
2022,18,2022-05-01,361.0838958,211.9758843,281.4488981,7.300779894,10.69922365,19.94177271,0.45973419,1.930212222,1.274479263
2022,19,2022-05-08,374.0426161,239.3852219,301.7718311,8.861602493,12.14822594,21.34401728,0.635564479,0.756040063,2.044045535
2022,20,2022-05-15,302.955333,204.3280154,276.8459689,7.346102101,13.51444579,20.15056252,0.545961878,1.460137491,1.553058394
2022,21,2022-05-22,287.2311247,201.4245708,267.1445268,7.086112869,11.14414474,23.47773993,0.574092294,1.406943666,2.970320102
2022,22,2022-05-29,249.2395975,183.7762144,232.0123276,7.025771124,13.31136352,23.3628216,0.422731426,0.843745692,1.336230856
2022,23,2022-06-05,248.4160692,180.3722141,243.8189021,7.657614992,11.40425938,21.78828874,0.59383647,0.51729445,1.42965233
2022,24,2022-06-12,234.6131218,172.7792365,229.8046181,6.818378952,10.19638882,18.35502843,0.698253544,0.610736742,1.629201804
2022,25,2022-06-19,217.9970457,153.1955314,217.876006,7.736403729,9.757957227,19.93702021,0.545847676,1.56679308,1.093247813
2022,26,2022-06-26,235.9435072,165.674777,230.0646733,7.222875483,11.28111615,21.47445678,0.448186969,0.454599262,0.513776123
2022,27,2022-07-03,196.8413858,157.4662316,214.5691257,6.88708707,13.4098923,18.60327906,0.423789723,0.922636108,1.932164776
2022,28,2022-07-10,209.6396824,166.2923375,252.9002818,6.847353409,12.98693109,25.16248866,0.504399494,0.93268083,2.028225049
2022,29,2022-07-17,220.3199481,170.6689365,262.1808966,6.869797907,10.85344525,23.21501366,0.42486516,1.175672052,1.834906425
2022,30,2022-07-24,228.3114016,184.7768191,273.1445131,8.224116094,15.24915752,24.00390998,0.524151768,0.805238124,2.04176144
2022,31,2022-07-31,220.2529813,182.8352927,289.9888823,7.779822607,13.61905348,23.11715137,0.554952748,1.874635277,1.210934816
2022,32,2022-08-07,218.064867,187.8217602,265.3537911,8.432891973,15.81288145,22.29135501,0.513885084,0.983056714,1.948179233
2022,33,2022-08-14,206.1899107,178.8060048,269.0873292,8.069807176,15.07950229,28.39152134,0.701813914,0.745165709,2.540426924
2022,34,2022-08-21,179.497761,165.2942524,224.1314108,7.076808853,14.49241219,22.5830184,0.505965934,1.436053105,0.655581742
2022,35,2022-08-28,149.7139008,124.2641357,190.8103984,6.981250603,11.53307492,21.97493035,0.488908236,1.10294503,1.294758659
2022,36,2022-09-04,124.0110458,101.2983834,156.6526737,7.003855565,9.97103817,18.81771133,0.496761384,1.019064717,1.581067785
2022,37,2022-09-11,133.2959725,109.1844315,170.1775391,7.009661809,13.18030334,19.77958937,0.326931894,0.439195947,0.569238857
2022,38,2022-09-18,128.8272762,105.089023,153.8341873,7.030348622,8.701838363,18.14581733,0.333460166,0.258005092,0.284824156
2022,39,2022-09-25,120.4078662,102.545337,156.6815122,6.84364509,10.75222287,20.60847014,0.356010658,0.790472983,1.139811427
