year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2022,45,2022-11-06,72.265016181,103.29236378,144.086012936,7.435102628,16.85246431,15.980151177,0.191403088,2.135693785,2.724885564
2022,46,2022-11-13,81.550936328,109.031977727,162.361652509,8.811005067,13.886036496,20.116497311,0.433534008,1.454845481,3.639270094
2022,47,2022-11-20,79.464620627,103.987706039,166.079709403,8.351043422,15.911398742,23.16287116,0.563515706,1.305056197,2.774165586
2022,48,2022-11-27,106.469008488,132.61898355,201.991018678,9.941419517,22.514024582,26.523011554,0.696806785,1.530937275,2.795401093
2022,49,2022-12-04,91.766730824,120.588412668,171.327160065,9.032924686,23.100177222,18.30864047,0.40390997,1.662492533,2.638786796
2022,50,2022-12-11,96.015243145,119.633316001,184.430254493,8.401264488,16.414943494,19.602440949,0.317748926,1.748321695,2.129546377
2022,51,2022-12-18,94.016163125,109.481212685,157.81840083,9.052773785,19.826414677,20.823524149,0.477515045,1.635534473,5.211443437
2022,52,2022-12-25,84.234450243,102.76606504,165.307511258,9.37389027,21.54796359,23.879881266,0.910736419,1.400861281,3.984569059
2023,01,2023-01-01,73.049691954,85.955960437,126.608091518,8.574147101,22.6512759,16.830691281,0.458489352,1.262701075,2.026688147
2023,02,2023-01-08,64.013219498,75.470370917,117.237933311,5.514129354,13.764144986,14.121082609,0.719510429,0.942101457,1.925714796
2023,03,2023-01-15,68.476553331,79.493900867,111.24404453,5.412484093,12.05262858,12.352986605,0.384460357,0.534141935,1.473160413
2023,04,2023-01-22,81.925152271,85.904572224,120.661280122,5.907669782,9.127877315,16.256139834,0.53692805,0.58929589,2.147265366
2023,05,2023-01-29,77.024747087,88.834244304,117.179029627,5.407065078,13.852477985,9.909362435,0.439131432,0.703302348,2.044578764
2023,06,2023-02-05,88.657442926,97.898609651,131.833346309,7.402724837,14.312029267,14.06216963,0.621449071,1.26696293,1.12111769
2023,07,2023-02-12,92.977291755,91.469724837,137.286026479,6.465535506,12.010818609,11.538736806,0.402610934,1.503505351,2.24919593
2023,08,2023-02-19,73.174078042,77.647687251,122.776527292,6.376702011,13.33551603,13.977903446,0.462173723,1.314189746,1.504066787
2023,09,2023-02-26,69.54590215,71.020276451,104.570418376,6.083868761,12.591080609,11.391994195,0.460159417,1.026932066,2.376327974
2023,10,2023-03-05,57.07187283,57.827592286,77.374060166,5.075649485,7.66756698,9.949982514,0.548695653,0.879264245,0.755604334
2023,11,2023-03-12,51.36596938,49.878740787,80.354018117,4.246168709,6.084369256,8.325924379,0.424746289,0.814719746,0.562454215
2023,12,2023-03-19,44.614564017,42.233675866,69.859977098,3.730600779,8.235404488,8.292598955,0.240878976,0.574301066,1.138407938
2023,13,2023-03-26,39.525109113,38.631050462,67.685228815,3.661297596,6.267099653,8.087095024,0.361417529,0.571572517,0.38018104
2023,14,2023-04-02,38.805162341,33.683803352,55.531031827,3.847170522,7.992708732,6.575914954,0.36291362,0.554794061,0.761688649
2023,15,2023-04-09,31.26056855,30.426271986,48.690881022,3.051918931,6.757483925,6.577905357,0.301671965,0.433709593,1.144299025
