year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,35,2021-08-29,0,138.388623886,445.393219388,0,4.482454024,38.709114918,0,0.655257851,7.423879819
2021,36,2021-09-05,0,136.260099451,460.329057313,0,4.629220287,42.851730007,0,0.795607947,8.649999961
2021,37,2021-09-12,0,161.036275857,498.413972692,0,5.89942896,48.700019348,0,1.156480918,10.313946088
2021,38,2021-09-19,0,166.183984901,532.338032483,0,5.698687194,47.210201436,0,1.203117074,9.002199967
2021,39,2021-09-26,0,216.002022583,653.037158199,0,6.992555492,52.16960409,0,1.30377942,10.974915614
2021,40,2021-10-03,0,221.578992269,685.783271147,0,6.61337576,56.270103394,0,1.444331428,13.956774221
2021,41,2021-10-10,42.253730936,190.794871659,591.644581473,5.514613766,6.165427079,53.035568085,0.356854728,1.675144574,11.575700102
2021,42,2021-10-17,40.814617671,180.439091706,535.255259181,3.504544925,6.229771429,47.414314802,0.862011573,1.886843395,11.738350484
2021,43,2021-10-24,63.120781795,236.116624833,640.227812131,4.979723069,8.257595517,55.789069437,0.459919939,2.258123367,11.375140112
2021,44,2021-10-31,100.606058379,320.538156277,828.126622836,4.400533469,10.292340292,70.377773759,0.515699561,2.665638901,17.886219813
2021,45,2021-11-07,80.729756521,394.70669287,978.802416594,1.927482784,14.051287333,86.433486604,0.384537882,3.755122045,21.633151258
2021,46,2021-11-14,98.345457559,421.204708825,990.317647183,2.35353903,13.104121451,90.183432469,0.692638583,3.205575874,24.153361626
2021,47,2021-11-21,100.427143377,374.876536753,896.325575618,4.731543772,16.576883514,93.259412002,0.798892046,4.738578304,23.795121554
2021,48,2021-11-28,119.016394695,545.609683775,1188.938608587,2.61026703,19.262808103,107.915873159,0.511692964,4.701580367,25.041489077
2021,49,2021-12-05,86.619695842,369.312851395,877.768057774,3.546740058,14.237312914,97.791956138,0.429146654,4.038822388,24.665292659
2021,50,2021-12-12,113.648984177,372.61129387,774.889240044,3.263707274,13.293311597,82.785929059,0.535973385,2.543480587,19.717916176
2021,51,2021-12-19,238.076406585,493.820351086,714.933326648,1.690858213,13.988961461,68.826745149,0.294047906,2.500858034,18.123727474
2021,52,2021-12-26,647.356776657,1222.531702357,1311.733098477,5.464814959,21.076930426,69.736411657,0.754217371,3.628254181,15.814620788
2022,01,2022-01-02,1288.657451808,2130.932899456,2205.077584063,10.294116349,38.927804301,93.146641179,1.704807214,6.447295807,19.460083028
2022,02,2022-01-09,1239.804695413,1993.684740323,2152.986503466,11.233217641,41.778633924,86.743828347,1.763698566,9.058690958,17.879896608
2022,03,2022-01-16,1018.69047913,1486.717502567,1667.636698953,13.383870468,42.940583078,82.214537972,1.362224213,7.534564358,13.751621005
2022,04,2022-01-23,633.215071084,873.279870135,1065.646970988,10.762230491,36.800366906,72.482423878,1.537152016,6.671564432,14.325533207
2022,05,2022-01-30,383.11899091,483.474357079,653.483749762,7.945780421,22.999406459,49.749795938,1.030595081,3.972902988,9.840925207
2022,06,2022-02-06,247.099998676,287.090482529,396.931225737,6.934291007,19.8932637,32.45614876,0.723669828,2.344082847,5.535028681
2022,07,2022-02-13,153.93292935,170.901854818,227.894767002,4.290915607,10.917550848,24.331547994,0.456052285,1.282746879,3.337710978
2022,08,2022-02-20,96.180486519,95.163872569,130.94731802,3.771097848,8.071418993,16.117288778,0.337460483,1.231037661,1.395377494
2022,09,2022-02-27,76.857696921,65.936143258,100.134354392,3.171957851,6.888137859,12.865260031,0.279536322,1.005205511,1.278690014
2022,10,2022-03-06,57.390720419,52.595012834,67.419923586,2.571744687,5.947971938,8.507406576,0.075291353,0.920628794,0.909870715
2022,11,2022-03-13,57.001817870000004,45.526012327,58.959331193,2.207511982,5.997465731,6.62624872,0.125204336,0.175358539,0.495018294
2022,12,2022-03-20,67.321702176,44.229405768,55.026312239,2.344186626,4.20007548,5.555724107,0.099987598,0.154657128,0.782709717
2022,13,2022-03-27,72.848109543,45.946021983,57.347886394,1.783934265,4.321412812,4.577306249,0.183633109,0,0.20918972
2022,14,2022-04-03,95.04848368,54.240497146,69.800734585,2.268434614,4.54907465,7.930017989,0.208178086,0.724844906,0.419053888
2022,15,2022-04-10,149.002375492,79.414737427,102.662623337,2.706549233,5.811919408,6.89647447,0.257185327,0.736182115,0.676942376
2022,16,2022-04-17,196.256923475,112.191556897,138.650880794,4.321069529,7.059889558,9.113645631,0.306459231,0.753131107,0.719148684
2022,17,2022-04-24,266.618453565,165.662073021,193.466179341,5.725034234,8.870669742,12.855199162,0.460345962,0.547847631,0.944431771
2022,18,2022-05-01,361.265232355,212.837895353,268.783112978,7.332646473,10.950203714,18.019092784,0.465467142,1.980411749,1.095646705
2022,19,2022-05-08,375.949349913,240.351297295,284.510526224,9.013331215,12.343218868,19.257263973,0.667500501,0.7721274,1.786570966
2022,20,2022-05-15,303.542738828,205.83303119,261.601924651,7.434105506,14.034621886,17.735657171,0.600567408,1.493011131,1.444051086
2022,21,2022-05-22,289.3954284,202.461216265,249.580953231,7.131894817,11.263006388,20.846992027,0.653954221,1.440259963,2.58546958
2022,22,2022-05-29,250.878129065,185.50227598,223.612102614,7.035545627,13.364021328,21.448307331,0.427202081,0.866337877,1.139998397
2022,23,2022-06-05,250.515998056,183.709249057,231.158039338,7.69923214,11.611619013,19.689680524,0.60131757,0.7510067,1.229238839
2022,24,2022-06-12,236.648810129,174.763454547,214.893889427,6.922078122,10.390510565,16.780243346,0.753429199,0.623386,1.386207609
2022,25,2022-06-19,219.243184676,156.097802209,206.047388567,7.737588565,9.791295257,17.7584509,0.551490046,1.839267401,0.929206945
2022,26,2022-06-26,238.897023234,168.592304388,217.782963287,7.236218519,11.565986153,19.555054097,0.477745113,0.46699272,0.471556457
2022,27,2022-07-03,199.281911902,160.26150981,206.770297857,6.923516123,14.047029722,16.725058752,0.453008781,0.947788756,1.873520452
2022,28,2022-07-10,210.370407024,166.995665743,238.597006907,6.929089441,13.202213304,22.318445301,0.509177327,1.197787443,1.733954506
2022,29,2022-07-17,221.072800507,171.516206502,246.134471426,6.931956032,11.078036343,21.513389164,0.452831467,1.449890412,1.6609508
2022,30,2022-07-24,229.686709186,187.207539457,254.339824496,8.324267282,15.427692687,21.665238396,0.577844302,1.071282552,1.743682039
2022,31,2022-07-31,220.933633681,184.214459212,270.375697768,8.192048794,13.969805261,19.474949553,0.608539944,1.923445054,1.513648038
2022,32,2022-08-07,219.948891515,188.599791465,248.662538869,8.809898771,15.934144726,19.920568093,0.56769995,1.01103189,1.768140125
2022,33,2022-08-14,207.323115724,180.153492746,252.055920586,8.358885063,15.389150795,25.389704711,0.75676301,0.766500565,2.147436835
2022,34,2022-08-21,180.122137281,166.831838009,210.024717058,7.302232791,15.033724556,20.306318264,0.558747377,1.822616119,0.568318084
2022,35,2022-08-28,150.381743266,125.086060262,178.084548307,7.198397075,11.7030968,19.734757608,0.738814929,1.132948008,1.597070028
2022,36,2022-09-04,124.574162247,102.574006885,144.064219819,7.265700352,11.048577295,17.179519561,0.714650618,1.311124565,1.359424403
2022,37,2022-09-11,134.208258798,109.939443278,159.310541891,7.408036243,13.476867268,17.729388343,0.49465239,0.710993956,1.281165607
2022,38,2022-09-18,131.04244846,108.027494492,142.810517702,7.35205696,9.02498516,15.90896147,0.501945799,0.796935287,0.480751844
2022,39,2022-09-25,122.401747196,103.780586771,144.584775057,7.435480351,11.972131801,18.126336786,0.602784079,1.716852044,2.003778163
2022,40,2022-10-02,113.461792429,104.308619288,142.724368748,7.695271434,11.650284088,18.105000136,0.710257034,0.093559448,2.095378174
2022,41,2022-10-09,101.981103684,101.850993326,123.587798371,6.336887651,14.522445174,17.59202817,0.684853207,0.969639557,1.293998842
2022,42,2022-10-16,107.685476371,112.342200195,142.035081096,8.996163294,15.583013472,19.181181810000002,0.976896287,3.148813511,2.2469113
2022,43,2022-10-23,112.07628547,115.267508221,149.753754552,7.877460671,15.545984787,19.159408457,1.03540228,2.247845584,2.24791155
2022,44,2022-10-30,102.727485512,112.600146102,145.786324592,7.277436616,14.869204711,18.804348972,0.90823493,2.018348513,2.018699263
2022,45,2022-11-06,95.855652593,116.39071494,127.762294836,7.392104071,16.732574015,16.565915354,1.11985893,2.568487522,2.249889112
2022,46,2022-11-13,102.714567764,116.629488627,139.335650708,8.787473847,13.787677611,20.905535664,0.887277167,2.317647183,2.582591
2022,47,2022-11-20,98.884752578,119.526999942,140.257084102,8.329259569,15.792218868,24.132312287,0.831783676,2.109917349,1.929599734
2022,48,2022-11-27,124.869049393,150.033564056,173.327049163,9.818323277,22.243801536,28.221250497,0.867911611,2.786252341,2.654101981
2022,49,2022-12-04,110.103532473,142.166078907,149.986050919,9.007601348,22.92028045,18.998369334,0.806123628,2.946270475,2.091288894
2022,50,2022-12-11,112.327989107,132.137894688,155.578840307,8.30186834,16.295561297,20.608522434,0.805003334,1.777121792,1.448471974
2022,51,2022-12-18,106.923033577,123.040345019,132.264251309,8.961331992,19.666279616,21.54287646,0.947838158,2.254220943,3.782525578
2022,52,2022-12-25,96.144705947,121.852051847,137.495369994,9.326479735,21.37251002,24.850246632,0.999779512,1.425693534,2.898670081
2023,01,2023-01-01,80.36007382,103.932134423,104.999234256,8.485242149,22.800845864,17.457830544,0.725967377,1.785901831,1.379407202
2023,02,2023-01-08,71.51418892,90.735421253,99.201199901,5.408059547,13.748529325,14.322198177,0.543890958,0.45245504,1.53004123
2023,03,2023-01-15,75.609519939,89.526297486,92.690662736,5.368212104,11.953028211,12.635723284000001,0.340085035,0.655452851,0.724965784
2023,04,2023-01-22,84.161904162,100.930334581,102.374701874,5.792020552,9.050154628,16.933935365,0.453122707,0.927283959,1.138360453
2023,05,2023-01-29,85.407933281,99.632086514,97.291215953,5.370798057,13.272514948,10.777122561,0.407609216,0.575312202,1.127720491
2023,06,2023-02-05,95.662135733,117.250396875,110.44066226,7.141506732,14.17880605,14.397791513,0.505283674,0.56478173,0.48357819
2023,07,2023-02-12,91.320142466,109.544543467,110.053227312,6.246148544,11.794679345,12.177132026,0.384656801,0.47583456,0.725449698
2023,08,2023-02-19,74.541104342,95.707848125,96.588989245,6.057354291,13.215387697,14.128785043,0.384540801,0.478764707,0
