year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2022,25,2022-06-19,219.226662351,155.827009256,207.310286606,7.733760749,9.777136224,17.931494959,0.550852955,1.605803004,0.944031495
2022,26,2022-06-26,238.841904247,168.565681369,218.852064758,7.232347754,11.549432166,19.763593698,0.477084502,0.46593843,0.47538367
2022,27,2022-07-03,199.287273042,160.151875032,207.615421611,6.918923264,14.025115548,16.878417775,0.452381647,0.945656853,1.903684045
2022,28,2022-07-10,210.423191903,166.884512611,239.809897859,6.924654165,13.18418839,22.525917595,0.508631234,1.195063594,1.760477802
2022,29,2022-07-17,220.905057059,171.231952414,247.723858871,6.927137535,11.061570818,21.752203598,0.452320695,1.446605519,1.68382388
2022,30,2022-07-24,229.735869524,187.001468026,255.682102884,8.319434776,15.405832714,21.909667632,0.577086479,1.069032173,1.770517157
2022,31,2022-07-31,221.07809636,184.088076458,271.628201796,8.186830382,13.948716345,19.694975496,0.607780368,1.919462229,1.5368466
2022,32,2022-08-07,220.020628473,188.298644857,249.703469068,8.804238994,15.911138333,20.110687152,0.56691395,1.008695975,1.791566497
2022,33,2022-08-14,207.203064599,179.932966604,253.59423962,8.353338428,15.363744626,25.650487483,0.755829854,0.764733351,2.182734987
2022,34,2022-08-21,179.955994081,166.792093982,211.144136385,7.297474862,15.010330319,20.521681389,0.558055982,1.818991231,0.576161387
2022,35,2022-08-28,150.502661801,124.996579454,179.03116781,7.193607771,11.683907903,19.943796645,0.737830953,1.130544151,1.62084691
2022,36,2022-09-04,124.498937296,102.310576183,145.408719945,7.260414826,11.029823751,17.376739071,0.713700883,1.308102706,1.379308472
2022,37,2022-09-11,134.155949424,109.847983988,160.347464652,7.402358886,13.4532922,17.939028187,0.494090612,0.709748575,1.301058623
2022,38,2022-09-18,130.919225688,107.939771562,143.833238349,7.34766741,9.013957994,16.06701074,0.501291923,0.795086998,0.488706765
2022,39,2022-09-25,122.46834399,103.604860033,145.260536024,7.429984738,11.952670067,18.336637989,0.602034014,1.712970843,2.035651819
2022,40,2022-10-02,113.392369714,104.20873963,143.65735428,7.689552713,11.630232717,18.323497285,0.709314337,0.093536924,2.127252371
2022,41,2022-10-09,101.55561871,101.73538686,124.435518059,6.261495401,14.495781985,17.889111676,0.684071203,0.967477104,1.313902972
2022,42,2022-10-16,107.439610513,112.084351385,142.976617376,8.989463094,15.246015834,19.648678605,0.952449875,3.141140599,2.282820742
2022,43,2022-10-23,111.301847556,115.126229147,150.774176186,7.700393584,15.512652931,19.394258243,1.034165621,2.242179137,2.283853767
2022,44,2022-10-30,101.820013865,112.575061347,146.74731328,7.248128379,14.840556951,18.998979361,0.907019032,2.013177952,2.05062189
2022,45,2022-11-06,94.94628831,116.247865889,128.563041253,7.386357294,16.698993882,16.749147649,1.118390261,2.562013493,2.285896309
2022,46,2022-11-13,101.775935165,116.484486077,140.327210004,8.681313114,13.760159586,21.152568906,0.886129125,2.311759914,2.622586708
2022,47,2022-11-20,98.034570199,120.223539192,141.433698422,8.322980482,15.75785882,24.435871424,0.830675295,1.721944763,1.961611527
2022,48,2022-11-27,123.432188648,150.300098699,174.336228244,9.628532398,22.191182181,28.55670043,0.866835312,2.778328548,2.69818726
2022,49,2022-12-04,108.778256655,142.060698976,151.018229299,8.932008659,22.776475343,19.21439246,0.782265761,2.938050015,2.123428806
2022,50,2022-12-11,110.382512272,131.96956324,157.22663109,8.044209337,16.261779793,20.852217163,0.80403985,1.772369384,1.472544623
2022,51,2022-12-18,105.474628428,123.288785067,132.549058307,8.909272179,20.049084552,21.229577307,0.946831102,2.247903009,3.597362263
2022,52,2022-12-25,94.690007873,122.389698518,138.593928008,9.13793259,21.321740448,25.154705318,0.907879836,1.421670404,2.455763126
2023,01,2023-01-01,79.342075031,104.038175007,105.831547517,8.411349984,22.744572706,17.654451461,0.679861598,1.780486046,1.399511952
2023,02,2023-01-08,70.826561278,90.665746653,100.004679708,5.396420583,13.712488228,14.236649483,0.429999182,0.451028795,1.30856039
2023,03,2023-01-15,74.573701843,89.402336115,93.489463065,5.18283148,11.923545519,13.041945098,0.271693587,0.653957061,0.737037215
2023,04,2023-01-22,82.415123253,99.276738771,102.114207465,5.508152123,8.564929105,17.146617165,0.362000105,0.462131909,0.908721861
2023,05,2023-01-29,84.145694683,99.592658233,97.987415341,5.276526098,13.148956915,10.9056816,0.27136594000000003,0.573741685,1.143890363
2023,06,2023-02-05,93.94389968,115.087122435,109.972112229,6.954957667,14.138561746,14.795631399,0.21078355,0,0.2458174
