year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2022,25,2022-06-19,0,188.554558529,217.283090966,7.742383723,9.843103947,16.983679425,0,0.683971809,1.197319977
2022,26,2022-06-26,0,203.538203423,229.825642851,7.39412375,11.624640681,18.576227147,0,0.480433065,0.566240205
2022,27,2022-07-03,0,177.31428411,222.103982522,6.866864219,14.123939799,16.32355161,0,0.502095129,2.110933307
2022,28,2022-07-10,0,187.129338646,256.245950402,6.94436557,13.264882529,21.653617941,0,0.542968303,1.316472097
2022,29,2022-07-17,0,196.039552745,268.563448172,6.996400841,11.135523733,20.525526681,0,0.519356513,2.103836731
2022,30,2022-07-24,0,207.090639071,275.24086458,8.340868539,15.504038136,21.106692438,0,0.635937774,2.132957218
2022,31,2022-07-31,0,199.70903188,290.032855316,8.209955034,14.044723855,18.770127535,0,0.748096391,1.330695493
2022,32,2022-08-07,0,199.929107973,265.480690323,8.829352678,16.01450387,19.31281123,0,0.632112047,2.234413452
2022,33,2022-08-14,0,189.126245267,272.120748193,8.377995171,15.477863189,24.556598314,0,0.758405977,2.156030397
2022,34,2022-08-21,0,167.55319605,227.687858155,7.421720898,15.115582503,19.538292612,0,0.72750186,0.6176175
2022,35,2022-08-28,0,136.961955141,192.126382431,7.183312148,11.771008104,19.145823892,0,0.764168795,2.035887286
2022,36,2022-09-04,0,112.888256816,157.298876603,7.355103547,11.114155183,16.459247432,0,0.764062777,1.640236545
2022,37,2022-09-11,0,120.63142884,173.713009722,7.459145901,13.559957449,17.059270226,0,0.53146071,1.332142971
2022,38,2022-09-18,57.677814842,119.331103766,156.027016322,7.367174126,9.063657632,15.403611841,0,0.533160937,0.31174887
2022,39,2022-09-25,84.012405447,114.172487351,158.016961695,7.454474997,12.039373813,17.453907048,0,0.782720725,1.661170142
2022,40,2022-10-02,79.320951801,108.577838169,158.005845302,7.715081434,11.720838494,17.406658884,0,0.81455493,2.739594479
2022,41,2022-10-09,73.518013008,99.793889381,137.409081547,6.424298812,14.614688786,17.069402672,0.11682027,0.819410757,1.392702061
2022,42,2022-10-16,76.317050452,107.157379738,156.156083536,9.019423801,15.695851705,18.388686336,0.339969712,1.408714592,2.689605457
2022,43,2022-10-23,85.010964072,112.635858624,170.363794838,7.8674913,15.664966072,18.408463257,0.198949037,1.570584215,3.051728726
2022,44,2022-10-30,70.455361957,109.48742754,166.176912202,7.299108461,14.969927038,18.182236297,0.277227077,1.404060101,2.771602443
2022,45,2022-11-06,72.264170744,103.321131039,143.398715239,7.435102628,16.85246431,15.980151177,0.191498883,2.137429568,2.695818248
2022,46,2022-11-13,81.592148129,109.033502755,161.610624864,8.811005067,13.886036496,20.116497311,0.43375268300000003,1.456054032,3.602231195
2022,47,2022-11-20,79.464525873,104.018967253,165.210347883,8.351043422,15.911398742,23.16287116,0.563810264,1.306124672,2.743987922
2022,48,2022-11-27,106.463280298,132.662465439,201.066029516,9.941419517,22.514024582,26.523011554,0.696986205,1.532537483,2.765211215
2022,49,2022-12-04,91.727367891,120.629585368,170.828463884,9.032924686,23.100177222,18.30864047,0.404079024,1.664177232,2.612019249
2022,50,2022-12-11,96.01182645,119.722856351,183.444778955,8.401264488,16.414943494,19.602440949,0.317886028,1.750067468,2.10623306
2022,51,2022-12-18,94.084023466,109.535432961,156.83819093,9.052773785,19.826414677,20.823524149,0.477720794,1.637126276,5.155454285
2022,52,2022-12-25,84.300716409,102.687838965,164.32498053,9.37389027,21.54796359,23.879881266,0.911011422,1.402364706,3.93989374
2023,01,2023-01-01,73.048865926,85.993194468,125.899540349,8.574147101,22.6512759,16.830691281,0.458683442,1.26400371,2.006086347
2023,02,2023-01-08,64.012905473,75.501001316,116.602436649,5.514129354,13.764144986,14.121082609,0.719628172,0.94321133,1.904779536
2023,03,2023-01-15,68.476528383,79.523877835,110.590829437,5.412484093,12.05262858,12.352986605,0.384625367,0.53467717,1.456307914
2023,04,2023-01-22,81.921896768,85.936604408,120.074630586,5.907669782,9.127877315,16.256139834,0.537130559,0.590008326,2.125909366
2023,05,2023-01-29,77.021550532,88.864665972,116.565117461,5.407065078,13.852477985,9.909362435,0.439318382,0.7041269,2.022953825
2023,06,2023-02-05,88.814405382,97.940099219,131.18930438,7.402724837,14.312029267,14.06216963,0.62168666400000006,1.268474246,1.108082003
2023,07,2023-02-12,92.975614638,91.5103795,136.562725412,6.465535506,12.010818609,11.538736806,0.402782368,1.505384484,2.222963386
2023,08,2023-02-19,73.175081938,77.785305547,121.838349793,6.376702011,13.33551603,13.977903446,0.462370348,1.315676168,1.48643908
2023,09,2023-02-26,69.514716703,71.055569733,104.365015609,6.083868761,12.591080609,11.391994195,0.49104639,1.028166714,2.349724572
2023,10,2023-03-05,57.072295787,57.857976713,76.979552427,5.075649485,7.66756698,9.949982514,0.548904987,0.880337641,0.746707074
2023,11,2023-03-12,51.91286015,50.303366352,80.711131089,4.246168709,6.084369256,8.325924379,0.42490322,0.815714619,0.557920246
2023,12,2023-03-19,44.614543388,42.233524453,69.923146222,3.730600779,8.235404488,8.292598955,0.240957876,0.574946033,1.12491993
2023,13,2023-03-26,39.525678208,38.700307203,67.143602694,3.661297596,6.267099653,8.087095024,0.361549723,0.57229775,0.375668256
2023,14,2023-04-02,38.806065833,33.701193849,55.599501839,3.847170522,7.992708732,6.575914954,0.393326187,0.555437398,0.752631749
2023,15,2023-04-09,31.262035395,30.442453771,48.36196677,3.051918931,6.757483925,6.577905357,0.331983269,0.506646247,1.130671894
