year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.80093758,238.6921312,0,1.640204921,23.89444259,0,0.299765088,3.041931342
2021,19,2021-05-09,0,15.83533067,180.1248917,0,1.155709514,19.31959757,0,0.143702953,2.45449257
2021,20,2021-05-16,0,12.89200011,140.1467876,0,1.680851416,18.93348143,0,0.094646111,2.618956746
2021,21,2021-05-23,0,8.136936431,84.51109405,0,0.798675832,11.33224544,0,0.046781196,1.539622847
2021,22,2021-05-30,0,5.285179805,59.60521745,0,0.785116465,9.727676092,0,0.121364306,1.120573399
2021,23,2021-06-06,0,4.225123774,44.65479439,0,0.914456073,7.161855987,0,0.02298687,0.773307218
2021,24,2021-06-13,0,5.090583121,34.35546668,0,1.131190791,5.278715835,0,0.073214634,0.261076654
2021,25,2021-06-20,0,4.377930272,28.82874562,0,0.787715558,5.666527487,0,0.074601763,0.41963498
2021,26,2021-06-27,0,6.035067653,29.69245354,0,0.926334229,5.024897959,0,0.022697542,0.370226982
2021,27,2021-07-04,0,7.971601869,40.39670867,0,0.935004944,5.601726695,0,0.022643571,0.653725827
2021,28,2021-07-11,0,15.1991206,66.37214621,0,1.068033231,11.60142368,0,0.067806633,2.01910228
2021,29,2021-07-18,0,27.12362828,106.6368863,0,1.402935236,13.61591925,0,0.112820407,0.892224756
2021,30,2021-07-25,0,47.73772255,169.6828579,0,1.919192573,16.84296449,0,0.34151374,2.078759386
2021,31,2021-08-01,0,71.52281171,238.2492754,0,2.326492719,24.76883027,0,0.2284535,2.907617808
2021,32,2021-08-08,0,89.41232884,302.6476563,0,3.108452682,30.59527474,0,0.54202651,4.286567761
2021,33,2021-08-15,0,113.6908488,379.5873482,0,3.877440259,36.41709153,0,0.64679517,5.408139104
2021,34,2021-08-22,0,117.3168579,387.1927588,0,4.347538424,34.98330135,0,0.915080549,5.891076193
2021,35,2021-08-29,0,138.4498264,449.9151154,0,4.432757113,40.2055086,0,0.649851599,7.833813662
2021,36,2021-09-05,0,136.3912895,466.3661619,0,4.605618759,44.51881405,0,0.789094816,9.172492291
2021,37,2021-09-12,0,161.2033786,504.2686427,0,5.839591992,50.74872592,0,1.147929232,10.94592928
2021,38,2021-09-19,0,166.203161,539.2438039,0,5.666739115,49.16025974,0,1.193518549,9.484312899
2021,39,2021-09-26,0,216.0742453,661.725581,0,6.953809236,54.32375509,0,1.293038396,11.62880621
2021,40,2021-10-03,0,221.5913008,695.8110485,0,6.596905133,58.57281671,0,1.362783196,14.63055797
2021,41,2021-10-10,42.02103083,190.6543687,601.6515005,5.509924569,6.174613049,55.35177522,0.354418327,1.637045088,12.2951052
2021,42,2021-10-17,40.78805234,180.5110259,542.5429537,3.499860014,6.188852546,49.54406651,0.859021831,1.870230815,12.46336409
2021,43,2021-10-24,63.10809842,235.9330884,650.1463632,4.971141264,8.202954701,58.40864768,0.456896278,2.237851747,12.00156343
2021,44,2021-10-31,100.6238201,320.2218591,841.4121723,4.393033503,10.21169123,73.882562,0.514063872,2.640950143,18.88144521
2021,45,2021-11-07,81.09530422,394.5860498,993.7558382,1.919415313,14.00088117,90.4153702,0.381962301,3.655920981,23.00326922
2021,46,2021-11-14,98.69740341,421.1411487,1005.8473,2.346451886,13.01088513,94.62013177,0.690607043,3.174926579,25.81642415
2021,47,2021-11-21,100.8310266,374.3544076,911.632975,4.725624835,16.49988039,97.64333532,0.794477401,4.692011801,25.20277119
2021,48,2021-11-28,118.9502292,544.4040197,1207.933141,2.599293592,19.06121615,113.3293387,0.507638011,4.594391248,26.7614807
2021,49,2021-12-05,86.30624025,368.4386243,892.6370265,3.540692922,14.09944751,102.8899501,0.427679593,3.997087215,26.4106145
2021,50,2021-12-12,113.781626,372.7536015,786.5702418,3.256823672,13.2528408,87.23360893,0.532522247,2.436858144,21.22488945
2021,51,2021-12-19,237.6312231,493.1650496,726.3753336,1.633263353,13.89040168,72.28990274,0.292839485,2.477710247,19.43844976
2021,52,2021-12-26,647.3311553,1222.307285,1326.841791,5.451429758,20.95129189,73.23820768,0.721287918,3.591176722,16.93432131
2022,01,2022-01-02,1290.253229,2130.687342,2226.263201,10.26460628,38.66979102,97.63411391,1.695303327,6.380618634,20.95099728
2022,02,2022-01-09,1239.989164,1995.20864,2175.743425,11.16189375,41.53123375,91.14875475,1.699894148,8.95653942,19.27900752
2022,03,2022-01-16,1018.806183,1486.195765,1689.683976,13.29549651,42.69132644,86.34934643,1.352188277,7.445964436,14.80277553
2022,04,2022-01-23,633.157713,871.5901916,1086.036985,10.72931534,36.52919953,76.54193772,1.525293815,6.45350448,15.73975348
2022,05,2022-01-30,383.1163344,482.9195904,667.7340153,7.916984383,22.80585082,52.54837287,1.023487084,3.927189107,10.66786106
2022,06,2022-02-06,247.1881231,286.2168578,405.9763169,6.914687645,19.72989909,34.04142748,0.717960693,2.160332234,5.991051883
2022,07,2022-02-13,153.5619418,170.4707882,234.0880255,4.27729203,10.83404304,25.51260717,0.452262751,1.269486494,3.399132061
2022,08,2022-02-20,96.16442735,94.63035017,134.1473312,3.758099598,7.840062943,17.20234862,0.33493911,1.051574613,1.737633164
2022,09,2022-02-27,76.72647926,65.55635209,103.3094842,3.16016658,6.825653026,13.55874412,0.27805619,0.993541871,1.375954091
2022,10,2022-03-06,57.56090342,52.33363901,68.67914149,2.640280295,5.893735644,8.806430389,0.074663613,0.910971775,0.988289523
2022,11,2022-03-13,56.86939141,45.43510889,60.47527198,2.200270618,5.938921394,6.957932476,0.12415969,0.173008333,0.534550866
2022,12,2022-03-20,67.64391412,44.26528463,55.85213112,2.337074614,4.173458686,5.787828393,0.099152347,0.15436939,0.842298598
2022,13,2022-03-27,72.80969465,45.62546268,58.50486766,1.77537668,4.28574942,4.752196297,0.182377312,0,0.228999342
2022,14,2022-04-03,95.15544705,54.10251286,71.44798975,2.260775157,4.507859433,8.380060733,0.206714118,0.715140831,0.458813222
2022,15,2022-04-10,149.188682,78.67301771,105.651234,2.695180196,5.762514173,7.298147306,0.25530964,0.726321342,0.716940476
2022,16,2022-04-17,196.0731362,111.9602265,142.332605,4.303550653,7.001245846,9.666808462,0.304943448,0.742862855,0.781483941
2022,17,2022-04-24,266.4613444,166.0358086,198.6063066,5.703953598,8.790955459,13.57072341,0.457050257,0.542194721,1.029972529
