year,week,week_start,age,vax,metric,value
2021,51,2021-12-19,65+,unvaxxed,hosprate,295.4297025022896
2021,51,2021-12-19,65+,vaxxed,deathrate,3.1605562579013906
2021,51,2021-12-19,65+,unvaxxed,deathrate,110.7861384383586
2021,52,2021-12-26,12-17,vaxxed,caserate,804.0623001126237
2021,52,2021-12-26,12-17,unvaxxed,caserate,752.3630123586524
2021,52,2021-12-26,12-17,vaxxed,hosprate,2.3545016108715187
2021,52,2021-12-26,12-17,unvaxxed,hosprate,5.589621191371861
2021,52,2021-12-26,12-17,vaxxed,deathrate,0
2021,52,2021-12-26,12-17,unvaxxed,deathrate,0
2021,52,2021-12-26,18-49,vaxxed,caserate,1225.0290828274947
2021,52,2021-12-26,18-49,unvaxxed,caserate,1549.1538416629228
2021,52,2021-12-26,18-49,vaxxed,hosprate,6.901572297619687
2021,52,2021-12-26,18-49,unvaxxed,hosprate,30.460177125929984
2021,52,2021-12-26,18-49,vaxxed,deathrate,0.199083816277491
2021,52,2021-12-26,18-49,unvaxxed,deathrate,1.6499262609878744
2021,52,2021-12-26,50-64,vaxxed,caserate,671.7319917709266
2021,52,2021-12-26,50-64,unvaxxed,caserate,903.861955628595
2021,52,2021-12-26,50-64,vaxxed,hosprate,11.766006225286931
2021,52,2021-12-26,50-64,unvaxxed,hosprate,55.02406385726024
2021,52,2021-12-26,50-64,vaxxed,deathrate,0.950788381841368
2021,52,2021-12-26,50-64,unvaxxed,deathrate,10.637985679070312
2021,52,2021-12-26,65+,vaxxed,caserate,321.76235317302906
2021,52,2021-12-26,65+,unvaxxed,caserate,1467.5208581644815
2021,52,2021-12-26,65+,vaxxed,hosprate,23.118378732102205
2021,52,2021-12-26,65+,unvaxxed,hosprate,294.99404052443384
2021,52,2021-12-26,65+,vaxxed,deathrate,6.316496921339401
2021,52,2021-12-26,65+,unvaxxed,deathrate,92.37187127532776
2022,01,2022-01-02,12-17,vaxxed,caserate,1688.4791186467164
2022,01,2022-01-02,12-17,unvaxxed,caserate,1742.7600639049526
2022,01,2022-01-02,12-17,vaxxed,hosprate,5.078720162519045
2022,01,2022-01-02,12-17,unvaxxed,hosprate,9.000697554060439
2022,01,2022-01-02,12-17,vaxxed,deathrate,0
2022,01,2022-01-02,12-17,unvaxxed,deathrate,0
2022,01,2022-01-02,18-49,vaxxed,caserate,2184.0170831613373
2022,01,2022-01-02,18-49,unvaxxed,caserate,2712.8798587249235
2022,01,2022-01-02,18-49,vaxxed,hosprate,12.43662612855767
2022,01,2022-01-02,18-49,unvaxxed,hosprate,42.64811601309067
2022,01,2022-01-02,18-49,vaxxed,deathrate,0.3969135998475851
2022,01,2022-01-02,18-49,unvaxxed,deathrate,1.7876455813870342
2022,01,2022-01-02,50-64,vaxxed,caserate,1122.2541442233637
2022,01,2022-01-02,50-64,unvaxxed,caserate,1543.105227467052
2022,01,2022-01-02,50-64,vaxxed,hosprate,18.39371812991661
2022,01,2022-01-02,50-64,unvaxxed,hosprate,84.02865819500545
2022,01,2022-01-02,50-64,vaxxed,deathrate,2.4920521337306374
2022,01,2022-01-02,50-64,unvaxxed,deathrate,8.108028422325088
2022,01,2022-01-02,65+,vaxxed,caserate,530.1647184786204
2022,01,2022-01-02,65+,unvaxxed,caserate,2440.01199760048
2022,01,2022-01-02,65+,vaxxed,hosprate,43.685875826054456
2022,01,2022-01-02,65+,unvaxxed,hosprate,376.4247150569886
2022,01,2022-01-02,65+,vaxxed,deathrate,10.732079321429564
2022,01,2022-01-02,65+,unvaxxed,deathrate,116.9766046790642
2022,02,2022-01-09,12-17,vaxxed,caserate,1780.892699660838
2022,02,2022-01-09,12-17,unvaxxed,caserate,2174.837666940766
2022,02,2022-01-09,12-17,vaxxed,hosprate,6.2160303653083355
2022,02,2022-01-09,12-17,unvaxxed,hosprate,14.744662148750956
2022,02,2022-01-09,12-17,vaxxed,deathrate,0
2022,02,2022-01-09,12-17,unvaxxed,deathrate,0
2022,02,2022-01-09,18-49,vaxxed,caserate,1794.2007456504275
2022,02,2022-01-09,18-49,unvaxxed,caserate,2830.2833241584394
2022,02,2022-01-09,18-49,vaxxed,hosprate,13.905978450346758
2022,02,2022-01-09,18-49,unvaxxed,hosprate,42.05874333105247
2022,02,2022-01-09,18-49,vaxxed,deathrate,0.39543066683450495
2022,02,2022-01-09,18-49,unvaxxed,deathrate,1.286200101867048
2022,02,2022-01-09,50-64,vaxxed,caserate,1097.017524324862
2022,02,2022-01-09,50-64,unvaxxed,caserate,1895.358706085977
2022,02,2022-01-09,50-64,vaxxed,hosprate,20.84818964271415
2022,02,2022-01-09,50-64,unvaxxed,hosprate,70.41809819247861
2022,02,2022-01-09,50-64,vaxxed,deathrate,1.4214674756396013
2022,02,2022-01-09,50-64,unvaxxed,deathrate,7.783052958116056
2022,02,2022-01-09,65+,vaxxed,caserate,579.5868818780988
2022,02,2022-01-09,65+,unvaxxed,caserate,3116.0831559400335
2022,02,2022-01-09,65+,vaxxed,hosprate,38.866265973972226
2022,02,2022-01-09,65+,unvaxxed,hosprate,404.60769660461676
2022,02,2022-01-09,65+,vaxxed,deathrate,14.25937680213916
2022,02,2022-01-09,65+,unvaxxed,deathrate,111.720035629633
2022,03,2022-01-16,12-17,vaxxed,caserate,1254.2464484249535
2022,03,2022-01-16,12-17,unvaxxed,caserate,1275.3729378227072
2022,03,2022-01-16,12-17,vaxxed,hosprate,4.246448424953675
2022,03,2022-01-16,12-17,unvaxxed,hosprate,11.44859010612843
2022,03,2022-01-16,12-17,vaxxed,deathrate,0
2022,03,2022-01-16,12-17,unvaxxed,deathrate,0
2022,03,2022-01-16,18-49,vaxxed,caserate,1478.4492884675706
2022,03,2022-01-16,18-49,unvaxxed,caserate,1778.1282955625918
2022,03,2022-01-16,18-49,vaxxed,hosprate,13.18989378526328
2022,03,2022-01-16,18-49,unvaxxed,hosprate,38.39553366548929
2022,03,2022-01-16,18-49,vaxxed,deathrate,0.0656213621157377
2022,03,2022-01-16,18-49,unvaxxed,deathrate,0.5188585630471526
2022,03,2022-01-16,50-64,vaxxed,caserate,985.8360691397489
2022,03,2022-01-16,50-64,unvaxxed,caserate,1229.6090760589855
2022,03,2022-01-16,50-64,vaxxed,hosprate,21.279588972916994
2022,03,2022-01-16,50-64,unvaxxed,hosprate,68.9953530697338
2022,03,2022-01-16,50-64,vaxxed,deathrate,1.3004193261227053
2022,03,2022-01-16,50-64,unvaxxed,deathrate,8.950748506343842
2022,03,2022-01-16,65+,vaxxed,caserate,613.7855193530976
2022,03,2022-01-16,65+,unvaxxed,caserate,2144.486692015209
2022,03,2022-01-16,65+,vaxxed,hosprate,48.93132967105031
2022,03,2022-01-16,65+,unvaxxed,hosprate,342.20532319391634
2022,03,2022-01-16,65+,vaxxed,deathrate,11.854497394532808
2022,03,2022-01-16,65+,unvaxxed,deathrate,85.17110266159696
2022,04,2022-01-23,12-17,vaxxed,caserate,578.2098898063169
2022,04,2022-01-23,12-17,unvaxxed,caserate,716.3406546429273
2022,04,2022-01-23,12-17,vaxxed,hosprate,5.755241106234077
2022,04,2022-01-23,12-17,unvaxxed,hosprate,5.1992466869244724
2022,04,2022-01-23,12-17,vaxxed,deathrate,0
2022,04,2022-01-23,12-17,unvaxxed,deathrate,0
2022,04,2022-01-23,18-49,vaxxed,caserate,839.942295637464
2022,04,2022-01-23,18-49,unvaxxed,caserate,1078.2404078697953
2022,04,2022-01-23,18-49,vaxxed,hosprate,10.000869356617276
2022,04,2022-01-23,18-49,unvaxxed,hosprate,29.413687169096022
2022,04,2022-01-23,18-49,vaxxed,deathrate,0.19609547758073087
2022,04,2022-01-23,18-49,unvaxxed,deathrate,0.3921824955879469
2022,04,2022-01-23,50-64,vaxxed,caserate,615.7586056336365
2022,04,2022-01-23,50-64,unvaxxed,caserate,816.938917124585
2022,04,2022-01-23,50-64,vaxxed,hosprate,19.589100907471
2022,04,2022-01-23,50-64,unvaxxed,hosprate,45.38549539581028
2022,04,2022-01-23,50-64,vaxxed,deathrate,1.2980729516998857
2022,04,2022-01-23,50-64,unvaxxed,deathrate,4.876127604508543
2022,04,2022-01-23,65+,vaxxed,caserate,439.2576608552731
2022,04,2022-01-23,65+,unvaxxed,caserate,1647.426279205071
2022,04,2022-01-23,65+,vaxxed,hosprate,41.08981275145453
2022,04,2022-01-23,65+,unvaxxed,hosprate,346.02076124567475
2022,04,2022-01-23,65+,vaxxed,deathrate,10.839643854678188
2022,04,2022-01-23,65+,unvaxxed,deathrate,94.9260495452736
2022,05,2022-01-30,12-17,vaxxed,caserate,295.6085913392404
2022,05,2022-01-30,12-17,unvaxxed,caserate,359.0517768982823
2022,05,2022-01-30,12-17,vaxxed,hosprate,5.340026166128214
2022,05,2022-01-30,12-17,unvaxxed,hosprate,4.663010089588082
2022,05,2022-01-30,12-17,vaxxed,deathrate,0
2022,05,2022-01-30,12-17,unvaxxed,deathrate,0
2022,05,2022-01-30,18-49,vaxxed,caserate,466.3515531154811
2022,05,2022-01-30,18-49,unvaxxed,caserate,612.0764661205803
2022,05,2022-01-30,18-49,vaxxed,hosprate,5.406785711493915
2022,05,2022-01-30,18-49,unvaxxed,hosprate,18.296479309841004
2022,05,2022-01-30,18-49,vaxxed,deathrate,0.06514199652402307
2022,05,2022-01-30,18-49,unvaxxed,deathrate,0.131629347552813
2022,05,2022-01-30,50-64,vaxxed,caserate,359.0340605137946
2022,05,2022-01-30,50-64,unvaxxed,caserate,506.87961891697347
2022,05,2022-01-30,50-64,vaxxed,hosprate,10.95837467272166
2022,05,2022-01-30,50-64,unvaxxed,hosprate,37.68621701984933
2022,05,2022-01-30,50-64,vaxxed,deathrate,0.8248239000973292
2022,05,2022-01-30,50-64,unvaxxed,deathrate,3.768621701984933
2022,05,2022-01-30,65+,vaxxed,caserate,305.00672123443945
2022,05,2022-01-30,65+,unvaxxed,caserate,1234.8910616675648
2022,05,2022-01-30,65+,vaxxed,hosprate,31.74791150395652
2022,05,2022-01-30,65+,unvaxxed,hosprate,234.04419123874047
2022,05,2022-01-30,65+,vaxxed,deathrate,6.803123893704968
2022,05,2022-01-30,65+,unvaxxed,deathrate,58.51104780968512
2022,06,2022-02-06,12-17,vaxxed,caserate,161.04707121690956
2022,06,2022-02-06,12-17,unvaxxed,caserate,227.27808003014673
2022,06,2022-02-06,12-17,vaxxed,hosprate,4.168277137378835
2022,06,2022-02-06,12-17,unvaxxed,hosprate,4.710426529122212
2022,06,2022-02-06,12-17,vaxxed,deathrate,0
2022,06,2022-02-06,12-17,unvaxxed,deathrate,0
2022,06,2022-02-06,18-49,vaxxed,caserate,277.6526602863236
2022,06,2022-02-06,18-49,unvaxxed,caserate,362.04831819936
2022,06,2022-02-06,18-49,vaxxed,hosprate,5.906122507259338
2022,06,2022-02-06,18-49,unvaxxed,hosprate,13.659698452210284
2022,06,2022-02-06,18-49,vaxxed,deathrate,0
2022,06,2022-02-06,18-49,unvaxxed,deathrate,0
2022,06,2022-02-06,50-64,vaxxed,caserate,222.11503394077718
2022,06,2022-02-06,50-64,unvaxxed,caserate,316.66066930550556
2022,06,2022-02-06,50-64,vaxxed,hosprate,8.7057799320008
2022,06,2022-02-06,50-64,unvaxxed,hosprate,23.105622999564403
2022,06,2022-02-06,50-64,vaxxed,deathrate,0.5882283737838379
2022,06,2022-02-06,50-64,unvaxxed,deathrate,2.651464934376243
2022,06,2022-02-06,65+,vaxxed,caserate,208.41256368861272
2022,06,2022-02-06,65+,unvaxxed,caserate,797.2136222910218
2022,06,2022-02-06,65+,vaxxed,hosprate,23.926517885701763
2022,06,2022-02-06,65+,unvaxxed,hosprate,148.60681114551082
2022,06,2022-02-06,65+,vaxxed,deathrate,4.659374535636659
2022,06,2022-02-06,65+,unvaxxed,deathrate,35.60371517027863
2022,07,2022-02-13,12-17,vaxxed,caserate,91.81423421660634
2022,07,2022-02-13,12-17,unvaxxed,caserate,112.51339445172044
2022,07,2022-02-13,12-17,vaxxed,hosprate,2.257727070900156
2022,07,2022-02-13,12-17,unvaxxed,hosprate,2.976544826765091
2022,07,2022-02-13,12-17,vaxxed,deathrate,0
2022,07,2022-02-13,12-17,unvaxxed,deathrate,0
2022,07,2022-02-13,18-49,vaxxed,caserate,167.94293818691443
2022,07,2022-02-13,18-49,unvaxxed,caserate,196.5600651456216
2022,07,2022-02-13,18-49,vaxxed,hosprate,3.232158163720447
2022,07,2022-02-13,18-49,unvaxxed,hosprate,9.226288772141421
2022,07,2022-02-13,18-49,vaxxed,deathrate,0.06464316327440894
2022,07,2022-02-13,18-49,unvaxxed,deathrate,0.2674286600620702
2022,07,2022-02-13,50-64,vaxxed,caserate,138.6027433946396
2022,07,2022-02-13,50-64,unvaxxed,caserate,172.8463685130263
2022,07,2022-02-13,50-64,vaxxed,hosprate,5.050777937262291
2022,07,2022-02-13,50-64,unvaxxed,hosprate,17.513068175328655
2022,07,2022-02-13,50-64,vaxxed,deathrate,0.2349199040587112
2022,07,2022-02-13,50-64,unvaxxed,deathrate,0.3807188733767099
2022,07,2022-02-13,65+,vaxxed,caserate,135.3111842560717
2022,07,2022-02-13,65+,unvaxxed,caserate,521.5387729048931
2022,07,2022-02-13,65+,vaxxed,hosprate,14.852762550899033
2022,07,2022-02-13,65+,unvaxxed,hosprate,113.64874752852894
2022,07,2022-02-13,65+,vaxxed,deathrate,2.8950299887345574
2022,07,2022-02-13,65+,unvaxxed,deathrate,20.238818053025703
2022,08,2022-02-20,12-17,vaxxed,caserate,63.55496569901116
2022,08,2022-02-20,12-17,unvaxxed,caserate,58.34621561633454
2022,08,2022-02-20,12-17,vaxxed,hosprate,1.1215582182178438
2022,08,2022-02-20,12-17,unvaxxed,hosprate,1.8045221324639549
2022,08,2022-02-20,12-17,vaxxed,deathrate,0
2022,08,2022-02-20,12-17,unvaxxed,deathrate,0
2022,08,2022-02-20,18-49,vaxxed,caserate,98.60300600699046
2022,08,2022-02-20,18-49,unvaxxed,caserate,116.42227869660947
2022,08,2022-02-20,18-49,vaxxed,hosprate,2.318555333933152
2022,08,2022-02-20,18-49,unvaxxed,hosprate,7.545888434039503
2022,08,2022-02-20,18-49,vaxxed,deathrate,0
2022,08,2022-02-20,18-49,unvaxxed,deathrate,0
2022,08,2022-02-20,50-64,vaxxed,caserate,76.82932980192109
2022,08,2022-02-20,50-64,unvaxxed,caserate,104.02484358029034
2022,08,2022-02-20,50-64,vaxxed,hosprate,4.809164155540098
2022,08,2022-02-20,50-64,unvaxxed,hosprate,9.943551224586578
2022,08,2022-02-20,50-64,vaxxed,deathrate,0.4691867468819609
2022,08,2022-02-20,50-64,unvaxxed,deathrate,0.7648885557374291
2022,08,2022-02-20,65+,vaxxed,caserate,85.30490842933281
2022,08,2022-02-20,65+,unvaxxed,caserate,266.0323620543958
2022,08,2022-02-20,65+,vaxxed,hosprate,12.456026452070718
2022,08,2022-02-20,65+,unvaxxed,hosprate,73.55012362680354
2022,08,2022-02-20,65+,vaxxed,deathrate,2.138913633183861
2022,08,2022-02-20,65+,unvaxxed,deathrate,7.824481236893994
2022,09,2022-02-27,12-17,vaxxed,caserate,41.2542787376934
2022,09,2022-02-27,12-17,unvaxxed,caserate,49.796260422296584
2022,09,2022-02-27,12-17,vaxxed,hosprate,2.601621181656341
2022,09,2022-02-27,12-17,unvaxxed,hosprate,2.42908587425837
2022,09,2022-02-27,12-17,vaxxed,deathrate,0
2022,09,2022-02-27,12-17,unvaxxed,deathrate,0
2022,09,2022-02-27,18-49,vaxxed,caserate,74.41135418392125
2022,09,2022-02-27,18-49,unvaxxed,caserate,85.58729021958362
2022,09,2022-02-27,18-49,vaxxed,hosprate,1.6050766648818213
2022,09,2022-02-27,18-49,unvaxxed,hosprate,5.6967768450436
2022,09,2022-02-27,18-49,vaxxed,deathrate,0
2022,09,2022-02-27,18-49,unvaxxed,deathrate,0.13563754392960953
2022,09,2022-02-27,50-64,vaxxed,caserate,54.25103112110986
2022,09,2022-02-27,50-64,unvaxxed,caserate,75.21826729348557
2022,09,2022-02-27,50-64,vaxxed,hosprate,3.3980127484064493
2022,09,2022-02-27,50-64,unvaxxed,hosprate,9.977933416482779
2022,09,2022-02-27,50-64,vaxxed,deathrate,0.5858642669666292
2022,09,2022-02-27,50-64,unvaxxed,deathrate,0.7675333397294446
2022,09,2022-02-27,65+,vaxxed,caserate,67.79490469092944
2022,09,2022-02-27,65+,unvaxxed,caserate,248.22082227074924
2022,09,2022-02-27,65+,vaxxed,hosprate,11.320113955813822
2022,09,2022-02-27,65+,unvaxxed,hosprate,59.69867877397766
2022,09,2022-02-27,65+,vaxxed,deathrate,1.383569483488356
2022,09,2022-02-27,65+,unvaxxed,deathrate,7.8550893123654815
2022,10,2022-03-06,12-17,vaxxed,caserate,24.035528208465685
2022,10,2022-03-06,12-17,unvaxxed,caserate,26.94410934409465
2022,10,2022-03-06,12-17,vaxxed,hosprate,1.4791094282132728
2022,10,2022-03-06,12-17,unvaxxed,hosprate,0
2022,10,2022-03-06,12-17,vaxxed,deathrate,0
2022,10,2022-03-06,12-17,unvaxxed,deathrate,0
2022,10,2022-03-06,18-49,vaxxed,caserate,46.62449540831978
2022,10,2022-03-06,18-49,unvaxxed,caserate,83.30992656182251
2022,10,2022-03-06,18-49,vaxxed,hosprate,1.408982004097576
2022,10,2022-03-06,18-49,unvaxxed,hosprate,4.49955413509025
2022,10,2022-03-06,18-49,vaxxed,deathrate,0
2022,10,2022-03-06,18-49,unvaxxed,deathrate,0
2022,10,2022-03-06,50-64,vaxxed,caserate,35.00416772030382
2022,10,2022-03-06,50-64,unvaxxed,caserate,79.66716827476321
2022,10,2022-03-06,50-64,vaxxed,hosprate,2.575557491126034
2022,10,2022-03-06,50-64,unvaxxed,hosprate,8.467042038863724
2022,10,2022-03-06,50-64,vaxxed,deathrate,0.3512123851535501
2022,10,2022-03-06,50-64,unvaxxed,deathrate,0.3848655472210783
2022,10,2022-03-06,65+,vaxxed,caserate,43.88397027961257
2022,10,2022-03-06,65+,unvaxxed,caserate,227.0612907803655
2022,10,2022-03-06,65+,vaxxed,hosprate,8.047490251848721
2022,10,2022-03-06,65+,unvaxxed,hosprate,48.88125009855091
2022,10,2022-03-06,65+,vaxxed,deathrate,0.5029681407405451
2022,10,2022-03-06,65+,unvaxxed,deathrate,4.730443557924281
2022,11,2022-03-13,12-17,vaxxed,caserate,28.743256389846998
2022,11,2022-03-13,12-17,unvaxxed,caserate,32.02640946996292
2022,11,2022-03-13,12-17,vaxxed,hosprate,1.4740131481972818
2022,11,2022-03-13,12-17,unvaxxed,hosprate,1.2317849796139586
2022,11,2022-03-13,12-17,vaxxed,deathrate,0
2022,11,2022-03-13,12-17,unvaxxed,deathrate,0
2022,11,2022-03-13,18-49,vaxxed,caserate,53.04887207232542
2022,11,2022-03-13,18-49,unvaxxed,caserate,55.32564069556929
2022,11,2022-03-13,18-49,vaxxed,hosprate,1.5339432888383255
2022,11,2022-03-13,18-49,unvaxxed,hosprate,3.0127824141151596
2022,11,2022-03-13,18-49,vaxxed,deathrate,0
2022,11,2022-03-13,18-49,unvaxxed,deathrate,0
2022,11,2022-03-13,50-64,vaxxed,caserate,41.06627230565474
2022,11,2022-03-13,50-64,unvaxxed,caserate,38.951172198890085
2022,11,2022-03-13,50-64,vaxxed,hosprate,1.6379709751543203
2022,11,2022-03-13,50-64,unvaxxed,hosprate,6.941793065148727
2022,11,2022-03-13,50-64,vaxxed,deathrate,0
2022,11,2022-03-13,50-64,unvaxxed,deathrate,0.3856551702860404
2022,11,2022-03-13,65+,vaxxed,caserate,46.13479657320285
2022,11,2022-03-13,65+,unvaxxed,caserate,129.74067686660442
2022,11,2022-03-13,65+,vaxxed,hosprate,8.171013017052276
2022,11,2022-03-13,65+,unvaxxed,hosprate,28.47966077559609
2022,11,2022-03-13,65+,vaxxed,deathrate,0.50283157028014
2022,11,2022-03-13,65+,unvaxxed,deathrate,3.1644067528440107
2022,12,2022-03-20,12-17,vaxxed,caserate,24.258017090875676
2022,12,2022-03-20,12-17,unvaxxed,caserate,25.36202747759172
2022,12,2022-03-20,12-17,vaxxed,hosprate,1.102637140494349
2022,12,2022-03-20,12-17,unvaxxed,hosprate,0
2022,12,2022-03-20,12-17,vaxxed,deathrate,0
2022,12,2022-03-20,12-17,unvaxxed,deathrate,0
2022,12,2022-03-20,18-49,vaxxed,caserate,60.37410244578935
2022,12,2022-03-20,18-49,unvaxxed,caserate,50.28025057698648
2022,12,2022-03-20,18-49,vaxxed,hosprate,1.6593305111950563
2022,12,2022-03-20,18-49,unvaxxed,hosprate,3.7091988130563798
2022,12,2022-03-20,18-49,vaxxed,deathrate,0
2022,12,2022-03-20,18-49,unvaxxed,deathrate,0
2022,12,2022-03-20,50-64,vaxxed,caserate,49.816462586784134
2022,12,2022-03-20,50-64,unvaxxed,caserate,42.10510051144177
2022,12,2022-03-20,50-64,vaxxed,hosprate,2.8065612724948807
2022,12,2022-03-20,50-64,unvaxxed,hosprate,3.8628532579304378
2022,12,2022-03-20,50-64,vaxxed,deathrate,0.23388010604124007
2022,12,2022-03-20,50-64,unvaxxed,deathrate,0.38628532579304375
2022,12,2022-03-20,65+,vaxxed,caserate,50.27513065249578
2022,12,2022-03-20,65+,unvaxxed,caserate,117.31879003107363
2022,12,2022-03-20,65+,vaxxed,hosprate,6.535766984824452
2022,12,2022-03-20,65+,unvaxxed,hosprate,19.024668653687616
2022,12,2022-03-20,65+,vaxxed,deathrate,0.5027513065249578
2022,12,2022-03-20,65+,unvaxxed,deathrate,4.756167163421904
2022,13,2022-03-27,12-17,vaxxed,caserate,23.83877652063888
2022,13,2022-03-27,12-17,unvaxxed,caserate,22.97152152183226
2022,13,2022-03-27,12-17,vaxxed,hosprate,0.7335008160196579
2022,13,2022-03-27,12-17,unvaxxed,hosprate,0.6208519330224935
2022,13,2022-03-27,12-17,vaxxed,deathrate,0
2022,13,2022-03-27,12-17,unvaxxed,deathrate,0
2022,13,2022-03-27,18-49,vaxxed,caserate,65.47243750633527
2022,13,2022-03-27,18-49,unvaxxed,caserate,55.355278993360116
2022,13,2022-03-27,18-49,vaxxed,hosprate,1.3387742820185402
2022,13,2022-03-27,18-49,unvaxxed,hosprate,2.75399397976916
2022,13,2022-03-27,18-49,vaxxed,deathrate,0
2022,13,2022-03-27,18-49,unvaxxed,deathrate,0
2022,13,2022-03-27,50-64,vaxxed,caserate,47.8082992402104
2022,13,2022-03-27,50-64,unvaxxed,caserate,42.1638976461714
2022,13,2022-03-27,50-64,vaxxed,hosprate,1.2857977790765633
2022,13,2022-03-27,50-64,unvaxxed,hosprate,4.641896988569329
2022,13,2022-03-27,50-64,vaxxed,deathrate,0.11689070718877848
2022,13,2022-03-27,50-64,unvaxxed,deathrate,0
2022,13,2022-03-27,65+,vaxxed,caserate,54.28881650380022
2022,13,2022-03-27,65+,unvaxxed,caserate,98.48460780887632
2022,13,2022-03-27,65+,vaxxed,hosprate,7.540113403305586
2022,13,2022-03-27,65+,unvaxxed,hosprate,12.707691330177589
2022,13,2022-03-27,65+,vaxxed,deathrate,0.6283427836087988
2022,13,2022-03-27,65+,unvaxxed,deathrate,1.5884614162721986
2022,14,2022-04-03,12-17,vaxxed,caserate,31.48960476884433
2022,14,2022-04-03,12-17,unvaxxed,caserate,26.14737156660109
2022,14,2022-04-03,12-17,vaxxed,hosprate,0.732316389973124
2022,14,2022-04-03,12-17,unvaxxed,hosprate,0.6225564658714545
2022,14,2022-04-03,12-17,vaxxed,deathrate,0
2022,14,2022-04-03,12-17,unvaxxed,deathrate,0
2022,14,2022-04-03,18-49,vaxxed,caserate,81.51729153704038
2022,14,2022-04-03,18-49,unvaxxed,caserate,66.65765017292347
2022,14,2022-04-03,18-49,vaxxed,hosprate,1.3373930642795686
2022,14,2022-04-03,18-49,unvaxxed,hosprate,4.416241833402797
2022,14,2022-04-03,18-49,vaxxed,deathrate,0
2022,14,2022-04-03,18-49,unvaxxed,deathrate,0
2022,14,2022-04-03,50-64,vaxxed,caserate,65.08446374257868
2022,14,2022-04-03,50-64,unvaxxed,caserate,48.798624343542315
2022,14,2022-04-03,50-64,vaxxed,hosprate,1.7527234401053502
2022,14,2022-04-03,50-64,unvaxxed,hosprate,2.7110346857523506
2022,14,2022-04-03,50-64,vaxxed,deathrate,0.11684822934035669
2022,14,2022-04-03,50-64,unvaxxed,deathrate,0
2022,14,2022-04-03,65+,vaxxed,caserate,67.47248328893804
2022,14,2022-04-03,65+,unvaxxed,caserate,162.3738418924512
2022,14,2022-04-03,65+,vaxxed,hosprate,7.413177866009952
2022,14,2022-04-03,65+,unvaxxed,hosprate,36.61370944633704
2022,14,2022-04-03,65+,vaxxed,deathrate,0.5025883298989797
2022,14,2022-04-03,65+,unvaxxed,deathrate,1.591900410710306
