year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.29480866,242.6382687,0,1.3504348880000001,25.41044908,0,0.2972352,3.173541148
2021,19,2021-05-09,0,15.0152241,183.6453382,0,0.969550479,20.43165153,0,0.118408672,2.702822077
2021,20,2021-05-16,0,12.21831308,143.2392562,0,1.419996704,20.04804838,0,0.093582704,2.764274749
2021,21,2021-05-23,0,7.587592671,86.38845506,0,0.764134997,11.7003081,0,0.046256819,1.479776235
2021,22,2021-05-30,0,4.884167173,61.8050048,0,0.734549028,10.363969,0,0.120298833,1.19073604
2021,23,2021-06-06,0,3.892135001,45.9603379,0,0.887866564,7.571005971,0,0.022728658,0.828818929
2021,24,2021-06-13,0,4.857918669,35.90173394,0,1.030602798,5.86784896,0,0.072674435,0.272746164
2021,25,2021-06-20,0,3.864113264,30.49080686,0,0.712240221,6.241577301,0,0.074434768,0.445018459
2021,26,2021-06-27,0,5.724424565,30.68384504,0,0.747302998,5.504167176,0,0.022442086,0.397139863
2021,27,2021-07-04,0,7.384205048,42.28080843,0,0.680779786,6.560430511,0,0.022388703,0.695573988
2021,28,2021-07-11,0,14.58850075,69.95878892,0,0.966761978,12.59921508,0,0.044695657,2.352208698
2021,29,2021-07-18,0,25.98194701,111.6712236,0,1.373415661,14.46754917,0,0.111550126,0.951375453
2021,30,2021-07-25,0,46.38392634,175.4485418,0,1.767990443,18.35982043,0,0.338296535,2.229838078
2021,31,2021-08-01,0,69.59406577,246.7415852,0,2.118424016,26.50813435,0,0.226145585,3.109808386
2021,32,2021-08-08,0,87.49440541,312.6846713,0,3.010834063,32.42590902,0,0.536539168,4.621564852
2021,33,2021-08-15,0,111.8935684,392.6115472,0,3.742164339,39.00769386,0,0.641779472,5.801704632
2021,34,2021-08-22,0,114.9483125,400.8064239,0,3.987429607,37.63129709,0,0.858574885,6.397239326
2021,35,2021-08-29,0,136.1234456,465.6697709,0,4.244445499,43.57861506,0,0.690690708,8.189246355
2021,36,2021-09-05,0,133.999174,483.7851214,0,4.387898131,48.53380055,0,0.780988411,9.954695622
2021,37,2021-09-12,0,158.3089586,526.9279787,0,5.521098245,55.88960123,0,1.1373026,11.69330408
2021,38,2021-09-19,0,162.9844148,560.1496073,0,5.480096524,52.44310115,0,1.158986626,10.21164577
2021,39,2021-09-26,0,213.791815,684.2553997,0,6.673947024,58.83713243,0,1.279659727,12.40922098
2021,40,2021-10-03,0,219.3933483,719.0950487,0,6.227677839,63.2535245,0,1.349075638,15.70739728
2021,41,2021-10-10,37.13557719,188.8927247,621.920611,3.27677473,5.964590462,59.27157751,0.35166599,1.646086322,12.95864509
2021,42,2021-10-17,36.51625445,178.0291995,560.8995984,2.108165326,5.96759965,53.3736615,0.856752158,1.848956818,13.56806194
2021,43,2021-10-24,56.46157405,232.8967421,675.7236168,4.787615849,7.896695014,64.1100764,0.45419787,2.268445381,12.6235102
