year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2022,02,2022-01-09,1240.181838436,1994.621464324,2141.229896223,11.275732662,41.898871578,84.915744851,1.769050389,9.106632858,17.293956635
2022,03,2022-01-16,1018.46185952,1487.835593968,1657.457029211,13.428571235,42.954044521,80.73134868,1.367105262,7.576262427,13.311320155
2022,04,2022-01-23,633.615305104,874.361685493,1056.702041915,10.752891417,36.920130591,70.982655851,1.542914474,6.707042682,13.826899326
2022,05,2022-01-30,383.375128159,483.973012066,646.884825655,7.960188104,23.091202574,48.575242808,1.085618788,3.994373308,9.495139532
2022,06,2022-02-06,247.024593338,287.93846769,392.420326951,6.944316826,19.967889939,31.723500034,0.726442514,2.356953148,5.344338834
2022,07,2022-02-13,154.17688755,170.793165508,225.513756735,4.29783283,10.792259118,23.940014139,0.45788715,1.288950195,3.218054064
2022,08,2022-02-20,96.380455655,95.30016782,129.349375124,3.777716401,8.102091197,15.757644594,0.338690944,1.237416912,1.346913833
2022,09,2022-02-27,76.863931037,65.958934703,98.958675468,3.177924679,6.917235905,12.574956864,0.280279744,1.010601528,1.23810004
2022,10,2022-03-06,57.430140408,52.600393313,66.813431831,2.576493483,5.973056841,8.345635524,0.075595546,0.925059923,0.877196066
2022,11,2022-03-13,56.985108352,45.610831061,58.357275322,2.211201751,6.024842805,6.487281277,0.125709979,0.176450714,0.478528198
2022,12,2022-03-20,67.510683648,44.294180282,54.2379514,2.34784003,4.21261407,5.458358012,0.125489657,0.154772049,0.757834042
2022,13,2022-03-27,72.957460302,46.197664289,56.496877882,1.788188633,4.338208449,4.503755264,0.184249497,0.180368518,0.200948733
2022,14,2022-04-03,95.024952918,54.143518429,69.273644928,2.247326297,4.568421794,7.742143645,0.208894968,0.729370432,0.402515025
2022,15,2022-04-10,149.114470303,79.521449928,101.074836985,2.712241674,5.835341663,6.7285802,0.258100239,0.740826595,0.66024087
2022,16,2022-04-17,196.303627594,112.34091373,137.155580507,4.329862152,7.087789655,8.883379811,0.30720924,0.757967305,0.693249642
2022,17,2022-04-24,266.393948834,165.899502889,191.44895882,5.73570541,8.909210922,12.557387348,0.461949406,0.550528242,0.908946787
2022,18,2022-05-01,361.611828667,213.026235387,264.794834662,7.344847092,10.994315112,17.339185588,0.467339134,1.993629026,1.050310159
2022,19,2022-05-08,376.56276103,240.767458047,280.352250044,9.032340323,12.394511515,18.749678046,0.670061745,0.776350329,1.721347982
2022,20,2022-05-15,303.771538452,206.77566204,257.640672296,7.473145143,14.096142103,17.127649669,0.602738623,1.50162309,1.396474339
2022,21,2022-05-22,289.555382457,203.164363758,246.133511875,7.096873087,11.52938629,20.466189878,0.656586207,1.449047841,2.488582007
2022,22,2022-05-29,250.92936127,185.627161108,220.723286377,7.048119342,13.434161578,20.830839334,0.428681509,0.872396883,1.090705669
2022,23,2022-06-05,250.714791572,184.267672583,227.891267013,7.714346644,11.667221773,19.16092886,0.603737998,0.755780054,1.1789342
2022,24,2022-06-12,236.631011931,175.128780535,211.958334038,6.933635989,10.356359162,16.427678195,0.75599912,0.626693943,1.325385682
2022,25,2022-06-19,219.487552245,156.184224294,202.940940209,7.740356443,9.836133406,17.057888065,0.553365888,1.939004442,0.88819969
2022,26,2022-06-26,238.94848325,169.352260676,214.313932959,7.368036204,11.61730494,18.888743992,0.47968526,0.470249339,0.46085503
2022,27,2022-07-03,199.44521322,160.603940885,203.927765218,6.864454054,14.114520715,16.390630636,0.45485397,0.95433613,1.79005591
2022,28,2022-07-10,210.543599396,167.335489985,234.601873048,6.942032267,13.257226024,21.744396705,0.510781877,1.206068174,1.660595482
2022,29,2022-07-17,221.240160624,171.535184902,242.225935719,6.993844619,11.128663818,20.628142065,0.454326049,1.459960391,1.597618592
2022,30,2022-07-24,229.933372315,187.821877871,250.43816754,8.338302374,15.494804565999999,21.215013446,0.58008069,1.078176435,1.66946531
2022,31,2022-07-31,221.499936057,184.698204279,265.491076976,8.207211822,14.035626561,18.866128701,0.610780623,1.935853189,1.449490071
2022,32,2022-08-07,220.104553883,189.012228896,244.976339697,8.826368161,16.004707168,19.395649368,0.570011443,1.272745407,1.703403893
2022,33,2022-08-14,207.642381501,180.901066249,247.827395619,8.375072487,15.467268829,24.670072164,0.783222109,0.771933207,2.049938365
2022,34,2022-08-21,180.342448132,167.223482003,206.555919144,7.419213507,15.105978197,19.631979338,0.584483192,1.833815658,0.54667491
2022,35,2022-08-28,150.471693483,125.011283565,175.456745872,7.212353629,11.762904265,19.157045922,0.741707663,1.140440182,1.531334602
2022,36,2022-09-04,124.802930915,102.833598246,141.551697473,7.352353268,11.106386032,16.544965098,0.717446779,1.320438321,1.304458677
2022,37,2022-09-11,134.422090547,110.219316869,156.015622989,7.456185481,13.550203419,17.150599901,0.496316187,0.714871088,1.226185503
2022,38,2022-09-18,131.168961984,108.48032844,140.312523559,7.364840407,9.059197337,15.47255776,0.503872308,0.802658184,0.458782315
2022,39,2022-09-25,122.652707546,104.050264667,141.536524578,7.451598847,12.031544143,17.545568182,0.605002371,1.728688116,1.915739301
2022,40,2022-10-02,113.580254329,104.529000727,139.941276711,7.712119917,11.712149954,17.501854207,0.760049114,0.093627952,2.007383099
2022,41,2022-10-09,102.220995169,102.000923952,120.988951395,6.351347931,14.603024125,17.251844148,0.687178776,0.976175125,1.239081264
2022,42,2022-10-16,107.882446014,112.667083487,139.328138711,9.015986335,15.680913754,18.485862437,1.011619049,3.172002105,2.147733634
2022,43,2022-10-23,111.973213531,115.799477903,147.421172383,7.864407814,15.648952104,18.510873054,1.085565147,2.588985697,2.378495631
2022,44,2022-10-30,102.831989856,113.408781958,142.897594067,7.295943393,14.956171818,18.267185407,0.911824252,2.034061291,1.930614611
2022,45,2022-11-06,95.882629849,116.920493186,125.273108127,7.432152662,16.836384625,16.060101743,1.147291927,2.945525801,2.150478991
2022,46,2022-11-13,103.082324063,117.166359966,136.000720195,8.807541834,13.872643419,20.224219237,0.890663376,2.335832185,2.472254991
2022,47,2022-11-20,99.208817856,119.64585079,137.134967159,8.347837014,15.894808188,23.295227255,0.835059172,2.125854541,1.841355924
2022,48,2022-11-27,125.20813536,150.483940472,169.64936085,9.937848319,22.489301178,26.665677118,0.91698188,2.809634766,2.532686084
2022,49,2022-12-04,110.150850266,142.646483147,146.926967562,9.029228219,23.07552172,18.40283294,0.809299189,3.380001009,2.002670269
2022,50,2022-12-11,112.464793419,132.229583637,152.787827856,8.397795852,16.398967427,19.706861182,0.876451631,1.791726642,1.382156673
2022,51,2022-12-18,107.296607144,123.402554559,128.917603552,9.049361461,19.805737016,20.942236124,0.973638846,2.273478838,3.616424385
2022,52,2022-12-25,96.370098776,122.510903283,133.850774208,9.370222745,21.525759409,24.012366951,1.071604303,1.437842937,2.765884999
2023,01,2023-01-01,80.619590465,103.54068162,102.841452306,8.5710361,22.62700971,16.916346575,0.79662002,1.802444086,1.324055948
2023,02,2023-01-08,71.914315564,90.694030165,97.062006688,5.541948891,13.748657985,14.112380755,0.727658051,0.456678148,1.694067379
2023,03,2023-01-15,75.778948313,89.731612385,91.393807838,5.410364021,12.039939292,12.424581599,0.409758001,0.659845891,0.922336234
2023,04,2023-01-22,84.487424629,101.920923083,99.750886746,5.905068295,9.117997694,16.348666838,0.530470499,0.936206524,1.324671408
2023,05,2023-01-29,85.639092344,101.179221443,95.401916759,5.405048092,13.838275213,9.961827527,0.47747009,1.052688993,1.313828136
2023,06,2023-02-05,96.32436845,118.016332163,108.9664048,7.399687397,14.295112561,14.130099557,0.779935189,1.523618066,0.692108343
2023,07,2023-02-12,92.308056614,110.766105618,108.74008988,6.440427745,11.997304481,11.605315856,0.681554063,2.402673787,1.384366745
2023,08,2023-02-19,75.842325154,97.758019602,96.202725112,6.306455151,13.320774373,14.054928868,0.703457975,1.542983402,0.922998716
2023,09,2023-02-26,68.45209455,87.79465149,82.99353393,6.051587018,12.575286474,11.453293327,0.590337549,1.551517171,1.706847853
2023,10,2023-03-05,56.045693138,68.649376972,62.60104282,5.050694742,7.659807066,10.005958141,0.60460408,0.976754707,0.461561909
2023,11,2023-03-12,50.652271243,53.982312129,63.812974925,4.244675968,6.077370805,8.374958047,0.46829582,0.490191106,0.622154594
2023,12,2023-03-19,43.979208974,51.256239068,55.775548706,3.728970031,8.225451632,8.345063365,0.286649287,0.601009968,0.692549374
2023,13,2023-03-26,39.230070264,46.063453736,53.311428076,3.65967376,6.259913498,8.132516223,0.279417648,0,0.461749666
2023,14,2023-04-02,35.88238285,41.560261034,44.101404293,3.822903393,7.98277698,6.517473879,0.272197785,0,0.230903011
