year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.813123464,237.732863302,0,1.64508714,23.588127293,0,0.300872987,2.989290253
2021,19,2021-05-09,0,15.84455745,179.287861298,0,1.160314571,19.087003088,0,0.144408015,2.404219716
2021,20,2021-05-16,0,12.864641828,139.378832071,0,1.683951994,18.66284136,0,0.09511043,2.561615592
2021,21,2021-05-23,0,8.079714694,84.092125318,0,0.800583849,11.204802849,0,0.047011041,1.508476737
2021,22,2021-05-30,0,5.29009306,59.229599557,0,0.787237456,9.594492781,0,0.121830848,1.093109266
2021,23,2021-06-06,0,4.22837543,44.351522163,0,0.916194613,7.063090594,0,0.023100169,0.751716916
2021,24,2021-06-13,0,5.093784154,34.088314073,0,1.132123143,5.196537216,0,0.073450167,0.256546235
2021,25,2021-06-20,0,4.380948001,28.641969446,0,0.789252268,5.593991071,0,0.074681103,0.409838665
2021,26,2021-06-27,0,6.039540788,29.554810575,0,0.928240322,4.974515584,0,0.022809406,0.359895259
2021,27,2021-07-04,0,7.975526223,40.188192378,0,0.936508191,5.501496827,0,0.022755328,0.63767382
2021,28,2021-07-11,0,15.203467719,65.900276625,0,1.071126513,11.377407794,0,0.068141314,1.958901127
2021,29,2021-07-18,0,27.131001942,106.020881267,0,1.406373613,13.425363004,0,0.113378285,0.869584856
2021,30,2021-07-25,0,47.752961343,168.74157318,0,1.925076748,16.563472962,0,0.34292932,2.02108565
2021,31,2021-08-01,0,71.450105339,236.977155849,0,2.333038109,24.339654753,0,0.229464014,2.830591666
2021,32,2021-08-08,0,89.393929499,301.058284938,0,3.118774753,30.085336871,0,0.544437401,4.159082498
2021,33,2021-08-15,0,113.725667487,377.157633026,0,3.915646903,35.707724075,0,0.648989539,5.258827466
2021,34,2021-08-22,0,117.260141657,384.998094649,0,4.361042559,34.340892763,0,0.91890665,5.69904842
2021,35,2021-08-29,0,138.252630773,447.564398082,0,4.446017163,39.394173596,0,0.652805023,7.602101157
2021,36,2021-09-05,0,136.269246643,463.04325821,0,4.61858309,43.574116483,0,0.792654574,8.876779857
2021,37,2021-09-12,0,161.039650721,501.099563647,0,5.858511402,49.623339128,0,1.152620376,10.587862189
2021,38,2021-09-19,0,166.172855504,535.40225764,0,5.684309853,48.054456619,0,1.198776545,9.211193815
2021,39,2021-09-26,0,215.937626532,656.838945976,0,6.975105165,53.101867317,0,1.298917793,11.258263823
2021,40,2021-10-03,0,221.625163347,690.016271797,0,6.595416995,57.348663732,0,1.439047218,14.3311986
2021,41,2021-10-10,42.04448759,190.682509538,596.151389961,5.511268296,6.194021691,53.996705581,0.35573266,1.669317661,11.887416548
2021,42,2021-10-17,40.915386248,180.572692517,538.11983142,3.502350152,6.2112588,48.335942698,0.860698985,1.879306923,12.052495732
2021,43,2021-10-24,63.112847884,235.929128075,644.699799949,4.975703764,8.232854794,56.922108634,0.458542622,2.248916694,11.676538221
2021,44,2021-10-31,100.608938895,320.608130792,833.45416382,4.396976395,10.306860519,71.732904656,0.514947535,2.654435454,18.211921739
2021,45,2021-11-07,80.295785493,394.862784896,984.876726362,1.923846502,14.007175994,88.185266312,0.383394933,3.674384535,22.25817395
2021,46,2021-11-14,99.104072308,421.255713503,996.948844761,2.350335784,13.061654955,92.098897321,0.69172026,3.19158129,24.872248417
2021,47,2021-11-21,100.429598847,374.472189484,903.679312927,4.729207255,16.569027534,95.041442039,0.796928484,4.717041047,24.294237064
2021,48,2021-11-28,118.802974168,545.057834711,1197.234921451,2.605456514,19.198280793,110.157623983,0.50987974,4.618283236,25.783545999
2021,49,2021-12-05,86.614096067,369.005654728,884.647770007,3.544526457,14.188594942,99.930363105,0.428540813,4.019442244,25.418790045
2021,50,2021-12-12,113.859802305,372.371555916,780.224186954,3.260931711,13.304149221,84.563263511,0.534426294,2.449499386,20.275100681
2021,51,2021-12-19,238.164668372,493.21173954,719.955115966,1.687684055,13.942216858,70.283947008,0.293506897,2.48991035,18.689825626
2021,52,2021-12-26,646.352063545,1222.391669725,1319.077668388,5.459266172,21.011869868,71.24044369,0.724195683,3.610771171,16.296237468
2022,01,2022-01-02,1288.669585072,2129.497101077,2216.535037366,10.281878096,38.804164043,95.073770267,1.700615531,6.415504592,20.101552429
2022,02,2022-01-09,1239.580338547,1993.751958134,2163.635353707,11.179924374,41.786415785,88.529426932,1.705747462,9.009935974,18.481747142
2022,03,2022-01-16,1018.273594048,1486.639003222,1677.596314534,13.342641399,42.791492839,84.136930411,1.357734707,7.492295306,14.203662445
