year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,51,2021-12-19,237.6013403,492.8450912,729.9853903,1.631515897,13.85627662,73.40129733,0.29253226,2.469717637,19.87106392
2021,52,2021-12-26,646.6593333,1222.80987,1331.566764,5.44899978,21.0093993,74.16475217,0.71987157,3.57831354,17.22865081
2022,01,2022-01-02,1291.08994,2130.452267,2233.443196,10.25870792,38.57915034,99.10598877,1.692853581,6.357378387,21.44227366
2022,02,2022-01-09,1239.500111,1995.317123,2183.931352,11.12928746,41.51242918,92.80786204,1.697143883,8.920885524,19.74023071
2022,03,2022-01-16,1020.010227,1485.937404,1696.162348,13.24968323,42.52107808,87.81564398,1.349437454,7.415661432,15.14924065
2022,04,2022-01-23,633.8914081,870.83830149999994,1091.813279,10.68489727,36.50824648,77.87021239,1.496417962,6.427404959,16.13947988
2022,05,2022-01-30,383.4437552,482.2408836,673.1336434,7.9103081,22.7362934,53.46930049,0.98531707,3.910851972,10.9409805
2022,06,2022-02-06,247.2933567,286.0339145,408.84505,6.885376429,19.82962035,34.61581421,0.716399275,2.151297997,6.14162616
2022,07,2022-02-13,153.7198546,170.386567,235.9859408,4.27430752,10.80352286,25.96971208,0.42616104,1.264665547,3.719069088
2022,08,2022-02-20,95.83141136,94.77172965,135.1891476,3.755056689,7.8171507160000004,17.49159226,0.334250946,1.047429448,1.782423127
2022,09,2022-02-27,76.8381875,65.55308901,104.291946,3.132480793,6.803124715,14.02032316,0.277659575,0.989355233,1.408080439
2022,10,2022-03-06,57.73429093,52.1846933,68.82751299,2.63814324,5.874193966,8.93318304,0.074491577,0.907512777,1.014218793
2022,11,2022-03-13,56.64764498,45.45222132,61.1361093,2.198637238,5.917420842,7.066929225,0.12387479,0.172147734,0.547607923
2022,12,2022-03-20,67.69401488,44.13333451,56.73131641,2.335502833,4.163709568,5.863880613,0.098924368,0.154282747,0.861961402
2022,13,2022-03-27,72.62426817,45.6542651,59.50860416,1.773227003,4.272521361,4.809481943,0.18203761,0,0.235557296
2022,14,2022-04-03,95.1634241,54.04823265,72.23023475,2.259027989,4.492351865,8.528523783,0.206319003,0.711502483,0.471989579
2022,15,2022-04-10,149.089913,78.59142235,106.3300143,2.692418058,5.743738096,7.430832795,0.254803172,0.722583971,0.730157653
2022,16,2022-04-17,195.8025659,111.7600861,144.2443515,4.299305365,6.978755089,9.850270252,0.304561367,0.738945754,0.802219081
2022,17,2022-04-24,266.0534178,165.9351039,201.2643997,5.698906953,8.760269853,13.8084437,0.45615997,0.540051482,1.05851266
2022,18,2022-05-01,361.458537,211.7588173,278.8335451,7.303303254,10.822679,19.52633504,0.46053262700000003,1.942034566,1.241816038
2022,19,2022-05-08,374.8690967,238.8438245,298.3402511,8.867134002,12.1972331,21.2293771,0.636601639,0.759974194,1.996871217
2022,20,2022-05-15,303.7823883,204.1529865,272.9603837,7.448228402,13.77538817,19.24777306,0.594875333,1.468204915,1.518566415
2022,21,2022-05-22,288.2317999,201.1710995,263.2491418,7.146265795,11.11225564,22.77834829,0.599048802,1.415243721,2.899566456
2022,22,2022-05-29,248.9300675,183.4789239,231.490028,7.028743518,13.37916379,22.92573279,0.423328428,0.84929049,1.300032683
2022,23,2022-06-05,249.1582752,181.1742052,239.8370543,7.661644164,11.45696337,21.401970210000002,0.594879648,0.520264337,1.39274788
2022,24,2022-06-12,234.9083393,173.1912148,226.4435413,6.797199397,10.24512075,18.30168688,0.722954393,0.613905468,1.584255693
2022,25,2022-06-19,218.4415649,153.6835881,214.6357939,7.737841852,9.888584143,19.48809337,0.546605797,1.577138575,1.062895457
2022,26,2022-06-26,236.5341517,166.0629777,225.9939421,7.20133816,11.41840493,21.24153527,0.448985021,0.457653995,0.505979292
2022,27,2022-07-03,197.2642837,157.5287227,213.0616827,6.963387331,13.93908242,17.92399566,0.424544658,0.928940794,1.877767183
2022,28,2022-07-10,209.9499458,165.8231645,249.822804,6.874005039,13.0442242,24.45286594,0.505015548,0.939162871,1.973595018
2022,29,2022-07-17,220.8782596,170.5321361,258.2800562,6.897107822,10.99640854,22.67616826,0.425406451,1.184060366,1.867655172
2022,30,2022-07-24,228.8876501,185.1195385,269.0959446,8.227020633,15.23123584,23.86125428,0.548486098,1.051012538,1.986536148
2022,31,2022-07-31,220.4743449,183.3184606,285.0796771,8.004423117,13.68861435,21.89495536,0.579227586,1.887294886,1.72377298
2022,32,2022-08-07,219.64334,187.4101712,260.2436928,8.651057648,15.6417103,22.08546838,0.538191505,0.990188599,1.899955691
2022,33,2022-08-14,206.5152302,179.051109,266.2766391,8.295998048,15.41083984,27.65256717,0.749592021,0.750596802,2.467412046
2022,34,2022-08-21,179.7470055,164.9262852,220.8332213,7.190014636,14.31528862,22.06616261,0.553407971,1.789456436,0.639326591
2022,35,2022-08-28,150.1890617,124.0831923,188.7818302,7.094512472,11.68948134,21.89917258,0.59127654,1.110699505,1.537293624
2022,36,2022-09-04,124.2585107,101.5184628,154.2018955,7.102800675,10.45079133,18.69393157,0.68399649,1.026730669,1.263964877
2022,37,2022-09-11,133.7523544,109.3482482,168.308682,7.296776543,13.25797871,19.07714497,0.397172593,0.441458623,1.462024666
2022,38,2022-09-18,129.7563246,106.7885741,152.3520928,7.243673976,8.92341218,17.52584846,0.450340316,0.779888608,0.276552561
2022,39,2022-09-25,121.6084631,103.2314449,153.8748519,7.026873194,11.52826297,20.31005509,0.504073699,1.415792937,1.660043359
2022,40,2022-10-02,112.4496439,103.0954338,154.0621098,7.467181559,11.73618488,19.72096052,0.540836316,0.093272649,1.474420961
2022,41,2022-10-09,100.8877599,100.2685804,132.3305657,5.968616321,13.89175086,18.92137353,0.563408006,0.664224257,1.198047118
2022,42,2022-10-16,101.8199725,106.9718334,145.8290511,8.26327313,14.58755048,19.4711379,0.71439878,1.883268053,0.91152478
2022,43,2022-10-23,95.80817338,104.9362912,148.3259142,6.378938303,14.53642063,18.43930156,0.343800491,0.626076925,0.831548547
