year,week,week_start,cases_vaxxed,cases_unvaxxed,hosp_vaxxed,hosp_unvaxxed
2021,24,2021-06-13,1.859675448,6.836134274,0,0.253183832
2021,25,2021-06-20,0.380848973,7.550815725,0,0.14520522
2021,26,2021-06-27,0.654425398,11.771503112,0,0.619538064
2021,27,2021-07-04,1.218513159,11.236502106,0,0.80258469
2021,28,2021-07-11,1.446065611,14.864416384,0,0.330313185
2021,29,2021-07-18,4.730214383,29.230535116,0.278254697,0.168960126
2021,30,2021-07-25,5.653392281,52.778622034,0,0.344953095
2021,31,2021-08-01,8.380506113,75.342455655,0,1.404971284
2021,32,2021-08-08,14.078605136,95.616127508,0,0.535154424
2021,33,2021-08-15,17.988761125,106.354271837,0,1.451900777
2021,34,2021-08-22,18.950969881,114.148025704,0.24296892,1.111804309
2021,35,2021-08-29,19.906954602,139.245975872,0,1.71668812
2021,36,2021-09-05,23.184605527,174.668988094,0.222935439,0.994672071
2021,37,2021-09-12,41.247106235,325.845631566,0,1.663508297
2021,38,2021-09-19,50.305933874,422.988665112,0.206175589,2.144932586
2021,39,2021-09-26,45.668383318,449.824644444,0,2.201752952
2021,40,2021-10-03,49.276324089,404.824962517,0,3.829654067
2021,41,2021-10-10,36.417428287,302.913877148,0.194748101,2.055945641
2021,42,2021-10-17,34.118347852,225.225150843,0.385524574,1.156163153
2021,43,2021-10-24,40.853550644,267.654736079,0,1.403754769
2021,44,2021-10-31,55.647356374,283.510782009,0.189279865,1.182255635
2021,45,2021-11-07,70.274903339,357.242651061,0.187903908,0.954536199
2021,46,2021-11-14,84.375533699,405.257494037,0.933372958,2.64711302
2021,47,2021-11-21,76.302034556,266.728781376,0,1.701970506
2021,48,2021-11-28,102.334170087,413.571061356,0.367453571,3.931666273
2021,49,2021-12-05,113.808113125,486.237535597,0.546940185,2.80763334
2021,50,2021-12-12,134.299869074,422.001744587,0.361212544,2.589708933
2021,51,2021-12-19,249.751425479,330.28676902,0,1.782580614
2021,52,2021-12-26,690.601037148,588.820640699,2.09058341,3.370514103
2022,01,2022-01-02,1485.154204378,1290.10377271,3.361762631,5.881736793
2022,02,2022-01-09,1817.10361937,1476.69582497,4.741149435,9.323451787
2022,03,2022-01-16,1301.75960039,1062.863854894,2.153068108,8.130773711
2022,04,2022-01-23,653.526885384,602.192918473,4.50743112,3.571083221
2022,05,2022-01-30,382.510621163,305.464661833,2.789763895,2.892644506
2022,06,2022-02-06,215.919814651,205.696373434,2.760655214,2.505105009
2022,07,2022-02-13,117.47084549,92.084545729,1.690563383,2.150154867
2022,08,2022-02-20,82.14963367,52.256652988,0.509852204,1.628889375
2022,09,2022-02-27,58.242050982,40.980495118,1.182650767,1.276612986
2022,10,2022-03-06,39.916831535,22.976704609,0.672384738,0.999067793
2022,11,2022-03-13,36.28030497,26.997871148,1.422134345,0.618491341
2022,12,2022-03-20,34.068224927,18.663295088,0.790790881,0.338081549
2022,13,2022-03-27,32.832326176,18.222006813,0.333442508,0.624229223
2022,14,2022-04-03,41.713595887,23.29257034,0.332888689,0.285357864
2022,15,2022-04-10,71.305944048,35.003075035,0.782551325,0.628100918
2022,16,2022-04-17,107.536510491,53.529753341,0.78075993,1.031623256
2022,17,2022-04-24,163.723438678,86.096797496,1.16069551,2.179698066
2022,18,2022-05-01,208.488699357,104.119008012,0.993956542,1.091872935
2022,19,2022-05-08,205.682339005,108.680316659,0.662021959,1.726986713
2022,20,2022-05-15,173.097698475,99.464877366,0.775199029,1.557037062
2022,21,2022-05-22,160.93589593,101.888471532,1.052301593,3.293898893
2022,22,2022-05-29,121.407359304,74.867576176,0.442599088,2.082531737
2022,23,2022-06-05,97.698838215,64.233695388,3.085217492,2.55169206
2022,24,2022-06-12,82.330230365,53.536506736,0.934863791,0.929117303
2022,25,2022-06-19,81.485320895,52.058243147,0.933349733,1.629514567
2022,26,2022-06-26,73.25038128,45.33659296,1.809207717,0.75769183
2022,27,2022-07-03,64.289788822,48.327341275,0.930624312,1.22576857
2022,28,2022-07-10,76.343195998,59.103848377,1.146338472,1.402995051
2022,29,2022-07-17,88.860165567,70.779873356,1.251961188,1.521926458
2022,30,2022-07-24,73.153322553,70.36554319,0.926943996,1.817283102
2022,31,2022-07-31,74.477776468,67.074496588,1.417092327,1.819906246
2022,32,2022-08-07,67.584168689,69.714356399,0.163692102,1.588142399
2022,33,2022-08-14,65.806577081,62.51380469,0.75955893,0.707990612
2022,34,2022-08-21,55.980814438,50.354344989,1.085105241,1.948323056
2022,35,2022-08-28,45.522938706,46.558535038,0.430273696,1.596556321
2022,36,2022-09-04,39.196528787,47.309607034,0.918588455,2.195633732
2022,37,2022-09-11,77.383084015,93.611464159,0.489088712,1.83747942
2022,38,2022-09-18,78.105601193,82.948783299,1.343348375,3.560943357
2022,39,2022-09-25,45.722708264,52.772313787,1.015555902,1.24827919
2022,40,2022-10-02,33.566215081,34.385629923,1.176498764,1.070153194
2022,41,2022-10-09,27.622320249,29.831925008,0.162714827,1.251167378
2022,42,2022-10-16,28.501959192,21.987062155,0.749536285,0.774794579
2022,43,2022-10-23,32.310989783,30.140262202,1.172619268,0.775433265
2022,44,2022-10-30,36.76198734,42.707437528,0.423159192,0.776047479
2022,45,2022-11-06,36.122110436,41.046339715,0.585207409,1.191340285
2022,46,2022-11-13,36.455449088,40.732126343,0.324850031,0.660198601
2022,47,2022-11-20,30.468908979,37.344796334,0.162364864,0.181309072
2022,48,2022-11-27,25.159790145,41.625596721,0.162311113,0.842916227
2022,49,2022-12-04,34.333792509,43.889884685,0.649087333,1.674254563
2022,50,2022-12-11,34.684156706,37.802959637,0.648847182,0.844390312
2022,51,2022-12-18,35.783001879,32.970431833,0.420041456,0.480950987
2022,52,2022-12-25,19.111777488,16.363722628,0.906095092,0.364499815
2023,01,2023-01-01,14.959896761,19.806880364,0.486310134,1.079652233
2023,02,2023-01-08,23.244510681,30.538373127,1.095101805,0.66428905
2023,03,2023-01-15,32.553933106,33.874296603,0.162037706,0.963937429
2023,04,2023-01-22,36.683864913,51.231365762,0.580460514,2.279022475
2023,05,2023-01-29,48.840923816,42.383829501,0.161961732,1.447506644
2023,06,2023-02-05,45.21838114,51.253790041,0.971546077,1.148588792
2023,07,2023-02-12,39.329863949,36.012620861,0.903312376,1.082626865
2023,08,2023-02-19,28.558022015,19.306596106,1.09042408,0.183257949
2023,09,2023-02-26,20.728991684,18.593959472,1.226348841,0.483389852
2023,10,2023-03-05,16.667389253,22.61637748,0.417078819,0.183412406
2023,11,2023-03-12,14.472516292,15.755127573,0.416905837,0.300203853
2023,12,2023-03-19,16.877027948,14.236156046,0.740154271,0.600704329
2023,13,2023-03-26,15.55800651,18.486800313,0.994768354,1.268631881
2023,14,2023-04-02,10.612807041,11.188971627,0.48504614,0.183728927
2023,15,2023-04-09,8.955141069,8.893600717,0.254528788,0.484421906
