year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.98625963,239.4658573,0,1.636144173,24.17616554,0,0.29880014,3.090532601
2021,19,2021-05-09,0,15.8324949,180.8726612,0,1.151735478,19.53411624,0,0.143081651,2.501185944
2021,20,2021-05-16,0,12.82010096,140.9252553,0,1.678434999,19.185396,0,0.094235043,2.672638918
2021,21,2021-05-23,0,8.13399828,84.93251042,0,0.797091884,11.45017331,0,0.046578293,1.568750733
2021,22,2021-05-30,0,5.224532535,59.99654661,0,0.78333558,9.851312867,0,0.120957077,1.146315184
2021,23,2021-06-06,0,4.223262539,44.9298791,0,0.913080788,7.253701164,0,0.022887191,0.793612687
2021,24,2021-06-13,0,5.142401627,34.54284404,0,1.130649096,5.35526475,0,0.073010917,0.265304301
2021,25,2021-06-20,0,4.376230326,28.99804708,0,0.786482822,5.73399608,0,0.07454911,0.428853891
2021,26,2021-06-27,0,6.032521036,29.81399448,0,0.924787544,5.071355757,0,0.022599301,0.379972786
2021,27,2021-07-04,0,7.993461715,40.57911336,0,0.933823685,5.695506869,0,0.022545587,0.668830382
2021,28,2021-07-11,0,15.1001017,66.92297708,0,1.065412601,11.81164116,0,0.067513037,2.07596393
2021,29,2021-07-18,0,27.07479295,107.2512014,0,1.400082565,13.79343578,0,0.112331541,0.91356068
2021,30,2021-07-25,0,47.7882456,170.5753588,0,1.914191115,17.10487632,0,0.340287314,2.133282678
2021,31,2021-08-01,0,71.61498301,239.6158125,0,2.298565286,25.34429728,0,0.227570939,2.980359421
2021,32,2021-08-08,0,89.35838186,304.3650396,0,3.099618682,31.07301502,0,0.53993039,4.407109695
2021,33,2021-08-15,0,113.7646614,381.4365846,0,3.866868741,37.02600524,0,0.64491277,5.549337295
2021,34,2021-08-22,0,117.1951911,389.5968968,0,4.336062718,35.58623292,0,0.886098695,6.072856673
2021,35,2021-08-29,0,138.4271688,452.5001721,0,4.4214981,40.96928565,0,0.647284098,8.053124284
2021,36,2021-09-05,0,136.4910853,469.3585595,0,4.594699113,45.40898763,0,0.785995317,9.452655457
2021,37,2021-09-12,0,161.2254296,507.43546,0,5.823419834,51.81218881,0,1.143870558,11.28608044
2021,38,2021-09-19,0,166.2367027,542.3183587,0,5.745191609,49.56419317,0,1.188932697,9.744204517
2021,39,2021-09-26,0,216.2758635,665.4691094,0,6.890714697,55.55482027,0,1.287896241,11.98234224
2021,40,2021-10-03,0,221.7281635,701.1958402,0,6.554782437,60.10863351,0,1.357496291,14.89305558
2021,41,2021-10-10,42.39412823,190.6815222,606.7569735,5.720595865,6.157696746,56.37039621,0.353373832,1.630960477,12.6855099
2021,42,2021-10-17,40.98789376,180.6629448,546.3275163,3.508808044,6.169010067,50.69977458,0.857904478,1.862151327,12.85808833
2021,43,2021-10-24,62.40351116,235.5866051,655.897232,4.983700033,8.149932518,59.90310404,0.455602806,2.227911671,12.38115235
2021,44,2021-10-31,102.0033525,320.069876,847.8392506,4.401858993,10.1594607,75.69885238,0.513502271,2.628737518,19.52668849
2021,45,2021-11-07,81.9879144,394.4661119,1002.116897,2.51463032,13.90538202,92.63294689,0.380899094,3.638579026,23.79646475
2021,46,2021-11-14,100.105367,421.0730404,1014.053672,2.343987509,12.96153231,97.04645334,0.689906326,3.158861905,26.72884204
2021,47,2021-11-21,100.9198704,373.8948248,920.9524412,4.658271458,16.43079038,100.5859314,0.792675634,4.667240255,25.86564147
2021,48,2021-11-28,119.875902,543.8054747,1216.761799,2.597928664,18.98070392,116.1943092,0.505946555,4.445954108,27.92830084
