year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.89036331,239.3085522,0,1.637039502,24.10785265,0,0.2990248,3.078677257
2021,19,2021-05-09,0,15.83168832,180.700231,0,1.152659163,19.4826229,0,0.143229695,2.489861272
2021,20,2021-05-16,0,12.81945791,140.7508239,0,1.678941066,19.12400996,0,0.094333849,2.659483336
2021,21,2021-05-23,0,8.134178218,84.83417355,0,0.797442837,11.42185557,0,0.046626698,1.561672928
2021,22,2021-05-30,0,5.282571208,59.86502217,0,0.783738605,9.82153095,0,0.121052991,1.140053565
2021,23,2021-06-06,0,4.223496339,44.86498409,0,0.91337583,7.23153393,0,0.022910935,0.788659865
2021,24,2021-06-13,0,5.142517196,34.484832,0,1.130724199,5.336681963,0,0.073058781,0.264276236
2021,25,2021-06-20,0,4.376432038,28.95815373,0,0.786751529,5.717705189,0,0.074558088,0.426604109
2021,26,2021-06-27,0,6.032847306,29.78598875,0,0.925129996,5.060210747,0,0.022622752,0.377587653
2021,27,2021-07-04,0,7.993486241,40.53588809,0,0.934078582,5.672649403,0,0.022569016,0.665131357
2021,28,2021-07-11,0,15.09938886,66.82111264,0,1.066021675,11.7602457,0,0.067583336,2.061989914
2021,29,2021-07-18,0,27.07345507,107.1217161,0,1.400731479,13.75043657,0,0.112448161,0.908343445
2021,30,2021-07-25,0,47.78627,170.377883,0,1.915348691,17.04136846,0,0.340576121,2.119960214
2021,31,2021-08-01,0,71.59021618,239.3221415,0,2.322240503,25.0732588,0,0.227781205,2.962530264
2021,32,2021-08-08,0,89.37774436,303.8445467,0,3.101686687,30.95669675,0,0.540428122,4.377514003
2021,33,2021-08-15,0,113.9327484,380.8502219,0,3.869329137,36.87773052,0,0.645353638,5.514746574
2021,34,2021-08-22,0,117.2691197,388.975362,0,4.338741861,35.43888511,0,0.886890753,6.028116578
2021,35,2021-08-29,0,138.4984148,451.7640746,0,4.424114445,40.7828266,0,0.647893358,7.99933579
2021,36,2021-09-05,0,136.5360081,468.5616453,0,4.597225342,45.19096046,0,0.786735182,9.383715448
2021,37,2021-09-12,0,161.1546832,506.7684743,0,5.827209395,51.55111017,0,1.144831997,11.20220815
2021,38,2021-09-19,0,166.2585081,541.6244243,0,5.703286207,49.69391459,0,1.190020639,9.680124341
2021,39,2021-09-26,0,216.3050883,664.1812965,0,6.939829397,55.19845264,0,1.289118444,11.8949556
2021,40,2021-10-03,0,221.7232046,699.6917165,0,6.559250491,59.77731314,0,1.358765625,14.78103397
2021,41,2021-10-10,42.22549255,190.5995389,605.3417797,5.692483694,6.161771626,56.05317207,0.353616018,1.632423638,12.58876993
2021,42,2021-10-17,40.81864313,180.6499804,545.3844752,3.500471753,6.173931024,50.41310612,0.858100262,1.864132801,12.75981025
2021,43,2021-10-24,62.20725426,235.6387147,654.4788227,4.971001765,8.156701986,59.54917286,0.45587849,2.230369016,12.28655902
2021,44,2021-10-31,101.5487431,320.3064335,845.9093236,4.39238947,10.16813165,75.24846309,0.513544663,2.63179954,19.36563194
2021,45,2021-11-07,81.70208535,394.3943667,1000.2118,2.512372742,13.95488444,91.86823978,0.381134173,3.642944158,23.59703742
2021,46,2021-11-14,99.36550886,420.9713664,1012.546587,2.344434949,12.97454218,96.43789445,0.690032047,3.162957631,26.49915508
2021,47,2021-11-21,100.7857541,373.9821786,918.8708637,4.687946456,16.44891592,99.73931995,0.793074567,4.67354735,25.64705948
2021,48,2021-11-28,119.1025468,544.0762648,1214.771288,2.59633811,19.00361346,115.4751376,0.506320678,4.452516684,27.68723674
2021,49,2021-12-05,86.77331135,368.265134,898.5359788,3.540209468,14.05734806,104.93379,0.427335588,3.980296968,27.05617206
2021,50,2021-12-12,113.1365078,372.607386,792.8458977,3.225755594,13.13054944,89.45803342,0.531390042,2.345307469,21.76515316
2021,51,2021-12-19,237.8135515,492.9600548,730.4157081,1.631052419,13.84795723,73.68571806,0.292454401,2.467795492,19.98102993
2021,52,2021-12-26,646.5748166,1222.675061,1332.765275,5.44828045,20.89151028,74.6819157,0.71951742,3.575281967,17.32251268
2022,01,2022-01-02,1291.454609,2129.884695,2236.153485,10.25704415,38.55713368,99.4023689,1.69223323,6.351894904,21.56722457
2022,02,2022-01-09,1239.404688,1994.971682,2186.414728,11.12750448,41.42157046,93.25769973,1.696450229,8.912447222,19.85730941
2022,03,2022-01-16,1019.832725,1485.686304,1698.728779,13.24755359,42.49474134,88.15222813,1.348759472,7.275778398,15.23718454
2022,04,2022-01-23,634.2070817,871.1326664,1092.809086,10.68287057,36.56102564,78.12807833,1.495625011,6.421421122,16.24082696
2022,05,2022-01-30,383.5493131,482.0617431,674.4268403,7.908506517,22.71995585,53.70442656,0.984838531,3.907083009,11.01026782
2022,06,2022-02-06,247.1054212,285.6555543,410.1896556,6.884244515,19.67268853,34.91641588,0.71601547,2.149104948,6.179910915
2022,07,2022-02-13,153.8332557,170.4200049,236.3219689,4.27350607,10.79598922,26.08658648,0.425920869,1.263500434,3.743150739
2022,08,2022-02-20,95.86087418,94.90816143,134.9911677,3.754252938,7.8115462429999996,17.56563727,0.334081065,1.046435254,1.79379703
2022,09,2022-02-27,76.88594937,65.53189653,104.5240787,3.13175715,6.7977064,14.08040667,0.277560162,0.988363208,1.416252918
2022,10,2022-03-06,57.65915639,52.24847864,68.95030497,2.637581255,5.869400715,8.965781081,0.074449343,0.906672643,1.020804899
2022,11,2022-03-13,56.60775333,45.51701941,61.41803667,2.198205354,5.912193227,7.094900884,0.123804714,0.171942602,0.550927619
2022,12,2022-03-20,67.62104134,44.11914499,57.16718619,2.335083549,4.161195849,5.883558309,0.098868506,0.154253887,0.866975793
2022,13,2022-03-27,72.51834357,45.6390846,59.77582052,1.772681469,4.269225324,4.824319362,0.181953829,0,0.237224494
2022,14,2022-04-03,95.12687655,54.03259219,72.38568681,2.258566533,4.488561861,8.566654953,0.206221103,0.710633892,0.47534305
2022,15,2022-04-10,149.1331101,78.40121191,106.6583434,2.691702656,5.739191848,7.464850321,0.254677371,0.721703425,0.733547027
2022,16,2022-04-17,195.7472413,111.8118342,144.712877,4.298202822,6.973441285,9.897105811,0.304463793,0.738048897,0.807477855
2022,17,2022-04-24,266.2441202,165.8012622,201.3853789,5.697584769,8.753197361,13.86917392,0.455937715,0.539562918,1.065739374
2022,18,2022-05-01,361.3494106,212.018135,279.2915706,7.30184756,10.81416345,19.62308573,0.460270539,1.939556888,1.251160136
2022,19,2022-05-08,374.5931472,238.7548627,299.5550735,8.864724756,12.18716837,21.08318777,0.636258538,0.759158649,2.010375765
2022,20,2022-05-15,303.47742,204.4027914,273.5553356,7.446437513,13.76313729,19.33203324,0.594574858,1.466517361,1.528462111
2022,21,2022-05-22,287.9833844,200.9983218,263.9366213,7.144561754,11.1017,22.90329874,0.598708404,1.413523168,2.919822667
2022,22,2022-05-29,248.9743038,183.3970999,231.7984145,7.027203075,13.36504235,23.05172608,0.42312379,0.84811656,1.310418217
2022,23,2022-06-05,249.1235954,181.0939116,239.90348409999999,7.659769121,11.44608342,21.51322715,0.594539819,0.51964606,1.403322559
2022,24,2022-06-12,234.6964294,172.4514807,227.6990719,6.795831723,10.23509523,18.39460296,0.722615281,0.613259732,1.597034944
2022,25,2022-06-19,218.1772983,153.6152448,216.0641895,7.736656597,9.879213067,19.59160185,0.546347992,1.574929522,1.071574817
2022,26,2022-06-26,236.6205933,166.0731995,226.9274404,7.200051787,11.40781683,21.36151319,0.448727816,0.457002967,0.508218292
2022,27,2022-07-03,197.1103075,157.3948636,213.5997423,6.888962628,13.69316604,18.1031428,0.42430133,0.927612326,1.8932477110000001
2022,28,2022-07-10,209.8434964,165.9795228,250.1983297,6.872463306,13.03255226,24.57664158,0.5048005,0.937805026,1.989136306
2022,29,2022-07-17,220.8116029,170.4524263,258.9768954,6.895368233,10.9854598,22.80723963,0.425218068,1.182350151,1.881064291
2022,30,2022-07-24,228.9985257,185.0328051,269.7146611,8.225381879,15.21729427,24.00480056,0.548189355,1.049620457,2.002290097
2022,31,2022-07-31,220.6422495,183.0541979,286.2005503,7.955769471,13.67499268,22.30151653,0.57893142,1.884783176,1.462780481
2022,32,2022-08-07,219.193589,187.6530408,261.4265048,8.649087289,15.62703053,21.92411696,0.537881041,0.988751085,1.913754635
2022,33,2022-08-14,206.3134804,178.7948054,267.6656982,8.175465573,15.14443387,28.08393993,0.749212295,0.749495461,2.488366798
2022,34,2022-08-21,179.7493743,164.9119712,221.5849584,7.156737455,14.55325108,22.19200839,0.553123453,1.787140599,0.643995589
2022,35,2022-08-28,149.9922164,124.2013453,189.5874128,6.997993921,11.67668602,22.02577425,0.590951798,1.10916844,1.549074364
2022,36,2022-09-04,124.1390902,101.546666,154.5386737,7.100905954,10.18312671,18.81130214,0.683618255,1.025200612,1.273430102
2022,37,2022-09-11,133.7626728,109.3708476,169.5017784,7.200092454,13.24271999,19.47601199,0.373719829,0.441029869,1.393627886
2022,38,2022-09-18,129.6702503,106.380947,153.2484277,7.218931155,8.916081381,17.62241662,0.450097317,0.778723442,0.278921911
2022,39,2022-09-25,121.6049765,102.9911442,154.6639636,7.024876328,11.15820368,20.34766099,0.503819773,1.060776454,1.674271991
2022,40,2022-10-02,112.3275379,102.8415903,154.4815369,7.356274358,11.7220966,19.84883439,0.517395484,0.093248542,1.486275138
