year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2022,04,2022-01-23,633.251855791,871.463125545,1084.512201964,10.731863036,36.553677725,76.176265642,1.526252246,6.459917293,15.631065649
2022,05,2022-01-30,382.98519197,482.966496179,666.669686452,7.919275832,22.753811683,52.372320159,1.024062237,3.931155411,10.593581518
2022,06,2022-02-06,247.018864732,286.285478731,405.313056338,6.916282494,19.743343635,33.883955096,0.718427832,2.162471711,5.9500819
2022,07,2022-02-13,153.490054459,170.672933286,233.609713836,4.278409228,10.841187194,25.387365981,0.452574635,1.270598593,3.375074984
2022,08,2022-02-20,96.138427327,94.655797533,134.080537331,3.759160192,7.845437297,17.123048465,0.335146182,1.05254371,1.725451654
2022,09,2022-02-27,76.725422135,65.575875184,103.053680332,3.161121201,6.83098729,13.49605327,0.278176485,0.994525144,1.367188201
2022,10,2022-03-06,57.482347327,52.349825461,68.632724195,2.641029607,5.898301241,8.771476795,0.07471527,0.911785745,0.981228906
2022,11,2022-03-13,56.868161814,45.450130973,60.343005913,2.20086433,5.943684124,6.927933875,0.124245941,0.173196636,0.530990095
2022,12,2022-03-20,67.642375305,44.277022661,55.736459119,2.337654096,4.175742174,5.76679847,0.099221105,0.154408912,0.836928548
2022,13,2022-03-27,72.825146753,45.638157722,58.618246262,1.776078928,4.288660155,4.736319958,0.18248086,0,0.227217733
2022,14,2022-04-03,95.043034056,54.1156245,71.4603275,2.261396059,4.511261021,8.339433123,0.206834435,0.715922636,0.455237369
2022,15,2022-04-10,149.031652421,78.692931333,105.347702032,2.69610312,5.766678258,7.261783741,0.255463774,0.727127797,0.713321047
2022,16,2022-04-17,195.967951306,111.987939136,142.3296943,4.304976587,7.006156258,9.616687796,0.305067359,0.743698361,0.775850009
2022,17,2022-04-24,266.453281437,166.081041093,198.116631094,5.705675591,8.797858017,13.505150075,0.457322306,0.542689491,1.022163586
2022,18,2022-05-01,361.216362435,212.135101479,275.52467279,7.310671808,10.866255473,19.046430491,0.461906246,1.955057131,1.195214594
2022,19,2022-05-08,375.620598168,239.497977607,293.429405506,8.97827677,12.247365225,20.36903128,0.662625396,0.76411977,1.929747295
2022,20,2022-05-15,303.717125715,204.543393672,269.666048963,7.383210513,13.836193734,18.922094191,0.596453441,1.476731205,1.46956044
2022,21,2022-05-22,289.133673786,202.066635002,258.487702851,7.131068701,11.163887182,22.161156066,0.600851587,1.423781665,2.799126809
2022,22,2022-05-29,250.366053722,184.909811385,230.006352054,7.012720985,13.234416966,22.807270731,0.424403707,0.855112587,1.248829272
2022,23,2022-06-05,249.617223662,182.541120385,238.109285942,7.671377997,11.510104187,20.85470124,0.59667328,0.523332367,1.34043449
2022,24,2022-06-12,235.865871458,174.157421924,222.826175501,6.901344943,10.294498086,17.501323768,0.724742802,0.617110567,1.520859993
2022,25,2022-06-19,218.851442335,154.581295889,211.491757062,7.718318816,9.707197683,18.814538596,0.547962404,1.588129307,1.020072075
2022,26,2022-06-26,237.608432632,168.068935317,224.076918036,7.18425489,11.469467963,20.908907325,0.474043467,0.460874773,0.494986557
2022,27,2022-07-03,198.116604471,158.471051111,211.941273742,6.899201201,14.006324168,17.572206313,0.449489698,0.935447858,2.058675218
2022,28,2022-07-10,209.786246016,165.902321666,247.266148536,6.9056931,13.099142103,23.586449713,0.506155056,1.182185968,1.896753618
2022,29,2022-07-17,220.760800563,171.2906919,254.776737683,6.90626614,11.134778263,22.459118695,0.450003038,1.430842566,1.801428096
2022,30,2022-07-24,229.116480063,185.733549476,264.358196165,8.26735824,15.29926505,23.154438538,0.573604025,1.057993657,1.908670041
2022,31,2022-07-31,220.898008482,183.038385405,280.603438656,8.109451267,13.843909896,21.076922889,0.604303356,1.899645557,1.656367061
2022,32,2022-08-07,219.934121423,188.092730141,255.417918273,8.708239509,15.79984655,21.173252492,0.539825853,0.997380901,1.832004406
2022,33,2022-08-14,206.78174204,179.469605578,261.578613054,8.306187166,15.239461775,27.249460309,0.751579447,0.756062879,2.364539756
2022,34,2022-08-21,180.069071112,165.749133839,216.19450768,7.2771243,14.894389405,21.452963816,0.554896367,1.800862445,0.61649548
2022,35,2022-08-28,150.042230106,124.377387022,186.016371055,7.126453445,11.844480677,21.280727895,0.709936624,1.375199044,1.479493862
2022,36,2022-09-04,124.385649303,101.903009594,150.624914502,7.214157183,10.76608369,18.299877987,0.70934531,1.034512831,1.481813842
2022,37,2022-09-11,133.845347637,109.571974656,164.620280926,7.377601251,13.335638884,18.48835125,0.468170168,0.703416665,1.403745687
2022,38,2022-09-18,130.026066165,107.423341221,149.04560885,7.305999783,8.959732298,17.053622454,0.474948978,0.785924303,0.529785869
2022,39,2022-09-25,121.838042963,103.611284829,150.661770164,7.327157835,11.85724429,19.154223618,0.528701111,1.693961511,2.200239272
2022,40,2022-10-02,112.905414981,103.60788673,149.544468875,7.618403597,11.528379714,19.448949298,0.635303928,0.093369204,1.761482983
2022,41,2022-10-09,101.181241535,100.942442629,129.37609692,6.139593568,14.358884391,18.68717829,0.657358031,0.668998651,1.151414473
2022,42,2022-10-16,106.888356783,111.565073079,148.695748856,8.674562536,15.084328279,20.031968814,0.900844201,3.102020725,1.937814307
2022,43,2022-10-23,111.435553076,114.28461581,155.869958746,7.412093094,15.152279249,20.343693768,1.005592516,1.896395618,1.858355937
2022,44,2022-10-30,101.916124605,112.269708676,152.103785263,6.976225017,14.596012063,19.463469694,0.741105151,1.985245401,1.684324286
2022,45,2022-11-06,94.593056221,115.335397197,133.270637945,7.170384039,16.414963933,17.868408991,0.761358855,1.830214622,1.409096358
2022,46,2022-11-13,101.826848167,115.48514597,145.044412049,8.70111263,13.238697544,22.510566811,0.630474928,1.089087121,1.941229337
2022,47,2022-11-20,96.742808713,118.85107219,147.11322328,8.099128513,15.361195429,26.097166325,0.507597254,1.607524591,1.595388902
2022,48,2022-11-27,122.024844879,145.044994097,177.284841212,9.381778569,20.919345676,28.953900739,0.37045084,0,1.063958137
