year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2022,06,2022-02-06,0,255.783809734,440.46816003,6.946202041,19.979537938,31.605408316,0,1.028690027,6.903555065
2022,07,2022-02-13,0,156.478494448,250.77419001,4.299119199,10.798211059,23.843867457,0,0.642819519,3.818964277
2022,08,2022-02-20,0,92.185096967,144.243338578,3.778912529,8.107050748,15.69948309,0,0.493211648,1.536666989
2022,09,2022-02-27,0,69.534667186,109.131154937,3.178992186,6.921966589,12.528055882,0,0.383952934,1.643268217
2022,10,2022-03-06,0,52.938578947,73.055732735,2.577339996,5.977372839,8.319263625,0,0.225839094,1.183307764
2022,11,2022-03-13,0,49.666055536,62.246756788,2.21186951,6.029544323,6.464694516,0,0.132657147,0.636434887
2022,12,2022-03-20,0,56.458447024,59.767370741,2.348504891,4.214773217,5.442484591,0,0.157830857,0.724775058
2022,13,2022-03-27,0,59.827590829,59.144676303,1.788931592,4.341103381,4.491757569,0,0.17835821,0.275666031
2022,14,2022-04-03,0,76.777412683,74.073274058,2.248011059,4.57172088,7.711644345,0,0.266718841,0.552450092
2022,15,2022-04-10,0,118.399147041,106.160828021,2.71324521,5.839402055,6.701387006,0,0.310687016,0.849719799
2022,16,2022-04-17,0,159.632967889,143.619476588,4.331414737,7.09254064,8.846190688,0,0.327851573,0.644890355
2022,17,2022-04-24,0,220.649643704,202.603915447,5.737591775,8.915655811,12.509454276,0,0.490852081,0.841646441
2022,18,2022-05-01,0,291.948541994,274.883193835,7.347054526,11.001749592,17.265156246,0,0.637933162,1.130034051
2022,19,2022-05-08,0,311.242068448,303.109011044,9.035705628,12.402962768,18.668278118,0,0.708011811,2.252783961
2022,20,2022-05-15,0,254.830009388,267.848405636,7.475758718,14.106151367,17.066019917,0,0.748453916,1.512284692
2022,21,2022-05-22,0,244.648667516,265.061081719,7.09925623,11.538327444,20.369321685,0,0.786775765,3.158163065
2022,22,2022-05-29,0,216.170327726,237.885200024,7.050373106,13.445203095,20.732530459,0,0.463458152,1.447930001
2022,23,2022-06-05,0,214.805703713,240.784433716,7.717052023,11.675972693,19.076808769,0,0.63659923,1.253999954
2022,24,2022-06-12,0,204.567855579,229.863137336,6.935708329,10.364609138,16.357456493,0,0.744697563,1.463084146
2022,25,2022-06-19,0,188.590646272,215.955858892,7.742383723,9.843103947,16.983679425,0,0.684735508,1.176370599
2022,26,2022-06-26,0,203.597124979,228.127428463,7.39412375,11.624640681,18.576227147,0,0.481044481,0.560808298
2022,27,2022-07-03,0,177.350217382,220.7631719,6.866864219,14.123939799,16.32355161,0,0.502733888,2.073691913
2022,28,2022-07-10,0,187.228484013,254.408277463,6.94436557,13.264882529,21.653617941,0,0.543578644,1.295082901
2022,29,2022-07-17,0,196.041825922,266.974821292,6.996400841,11.135523733,20.525526681,0,0.519962659,2.071505547
2022,30,2022-07-24,0,207.194052991,273.224569024,8.340868539,15.504038136,21.106692438,0,0.636692364,2.094868027
2022,31,2022-07-31,0,199.812184767,287.842379833,8.209955034,14.044723855,18.770127535,0,0.748940244,1.308776703
2022,32,2022-08-07,0,199.972537275,263.99860134,8.829352678,16.01450387,19.31281123,0,0.632914174,2.201213263
2022,33,2022-08-14,0,189.153584294,270.450141538,8.377995171,15.477863189,24.556598314,0,0.759315017,2.117120209
2022,34,2022-08-21,0,167.592215685,226.297017541,7.421720898,15.115582503,19.538292612,0,0.728293185,0.606442685
2022,35,2022-08-28,0,136.995663463,190.811139723,7.183312148,11.771008104,19.145823892,0,0.765113444,2.002064952
2022,36,2022-09-04,0,112.918206668,156.230738012,7.355103547,11.114155183,16.459247432,0,0.765008114,1.611973718
2022,37,2022-09-11,0,120.702541847,172.27069377,7.459145901,13.559957449,17.059270226,0,0.532004789,1.309448563
2022,38,2022-09-18,57.663706586000004,119.425253274,154.534791975,7.367174126,9.063657632,15.403611841,0,0.533828123,0.306050042
2022,39,2022-09-25,84.00344309,114.172234821,156.949909435,7.454474997,12.039373813,17.453907048,0,0.783655797,1.632182957
2022,40,2022-10-02,83.498848428,112.741151329,162.46188024,7.715081434,11.720838494,17.406658884,0,0.81561171,2.692187823
2022,41,2022-10-09,73.510796265,99.891089176,135.869295454,6.424298812,14.614688786,17.069402672,0.116885228,0.820420033,1.368565724
2022,42,2022-10-16,76.318433666,107.181089784,154.884987602,9.019423801,15.695851705,18.388686336,0.340217658,1.410592432,2.639962391
2022,43,2022-10-23,85.010423406,112.762578797,168.718118389,7.8674913,15.664966072,18.408463257,0.199114222,1.572779931,2.994424385
2022,44,2022-10-30,70.459431209,109.540370463,164.773832481,7.299108461,14.969927038,18.182236297,0.277475556,1.406162376,2.71929274
2022,45,2022-11-06,72.270172738,103.4625508,141.902835442,7.435102628,16.85246431,15.980151177,0.191675116,2.140643664,2.642167522
2022,46,2022-11-13,81.5974766,109.091683531,160.047159559,8.811005067,13.886036496,20.116497311,0.434156373,1.458288919,3.533812345
2022,47,2022-11-20,79.472021719,104.076205887,163.59765605,8.351043422,15.911398742,23.16287116,0.564340176,1.30813584,2.688316415
2022,48,2022-11-27,106.685578135,132.683684631,199.318482673,9.941419517,22.514024582,26.523011554,0.697430924,1.535136039,2.708630207
2022,49,2022-12-04,91.734350731,120.648125678,169.336416375,9.032924686,23.100177222,18.30864047,0.404465593,1.666969487,2.56192369
2022,50,2022-12-11,96.017613651,119.885521944,181.45404003,8.401264488,16.414943494,19.602440949,0.318193619,1.752965227,2.062394839
2022,51,2022-12-18,94.09195086,109.648160876,155.088199582,9.052773785,19.826414677,20.823524149,0.478181742,1.697237795,5.050528132
2022,52,2022-12-25,84.311203238,102.619073972,162.784135701,9.37389027,21.54796359,23.879881266,0.911669181,1.404795922,3.856100731
2023,01,2023-01-01,73.05691153,86.051298613,124.561428404,8.574147101,22.6512759,16.830691281,0.459125169,1.266093481,1.967404011
2023,02,2023-01-08,64.020316412,75.548987578,115.405431901,5.514129354,13.764144986,14.121082609,0.719936255,0.945008661,1.865610813
2023,03,2023-01-15,68.484887007,79.620713501,109.456891253,5.412484093,12.05262858,12.352986605,0.384992805,0.535543866,1.424776207
2023,04,2023-01-22,81.762045669,85.986420554,119.079880766,5.907669782,9.127877315,16.256139834,0.537585731,0.591164585,2.085953609
2023,05,2023-01-29,77.026401036,88.961660373,115.505458452,5.407065078,13.852477985,9.909362435,0.43973656,0.705458357,1.982558255
2023,06,2023-02-05,88.821992516,98.004555923,129.864038044,7.402724837,14.312029267,14.06216963,0.683116408,1.270913728,1.083726486
2023,07,2023-02-12,92.924368608,91.573759614,135.292895039,6.465535506,12.010818609,11.538736806,0.403165323,1.508415463,2.173956299
2023,08,2023-02-19,73.186251754,77.840866656,120.498356452,6.376702011,13.33551603,13.977903446,0.462808544,1.318063908,1.453572772
2023,09,2023-02-26,69.641690291,71.047105762,103.250937745,6.083868761,12.591080609,11.391994195,0.491514168,1.030144889,2.300108671
2023,10,2023-03-05,57.080568198,57.905342219,76.23847396,5.075649485,7.66756698,9.949982514,0.549374081,0.882057027,0.730121055
2023,11,2023-03-12,51.919371922,50.345876998,79.751121859,4.246168709,6.084369256,8.325924379,0.425254376,0.817313358,0.549479127
2023,12,2023-03-19,44.771376129,42.264001465,69.04684349,3.730600779,8.235404488,8.292598955,0.241133577,0.575988117,1.099826978
2023,13,2023-03-26,39.531321399,38.676984903,66.453664196,3.661297596,6.267099653,8.087095024,0.450355716,0.645171322,0.367273254
2023,14,2023-04-02,38.903162502,33.800753394,55.014513422,3.847170522,7.992708732,6.575914954,0.451574855,0.556476976,0.735784454
2023,15,2023-04-09,31.268395327,30.468084109,48.115396367,3.051918931,6.757483925,6.577905357,0.332297207,0.507703748,1.473734198
