year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2022,10,2022-03-06,57.9521884,52.46404333,68.78298117,2.602013926,5.676769235,9.420393098,0.074296334,0.901338761,1.04973104
2022,11,2022-03-13,57.09843322,45.64789976,59.91178713,2.172606991,5.961967422,7.373797362,0.123550838,0.170680928,0.565499764
2022,12,2022-03-20,67.95214012,43.25977085,58.02765065,2.522350706,4.056692059,5.812275674,0.132702127,0.15396882,0.810618195
2022,13,2022-03-27,72.46678527,45.10414705,61.54417571,1.687928592,4.248562046,5.456163311,0.157042576,0,0.489064715
2022,14,2022-04-03,95.26742782,52.66024826,74.94455664,2.233007274,4.02880122,9.555074386,0.156719468,0.528968417,1.225036913
2022,15,2022-04-10,149.1225586,77.10372248,108.6816334,2.614042613,5.351807153,8.195433269,0.229731911,0.537145244,1.242617509
2022,16,2022-04-17,196.4998315,109.2205663,148.6270532,4.246585822,6.938605079,10.60348688,0.30417754,0.732327096,0.830616771
2022,17,2022-04-24,265.9672499,166.3684226,200.6227175,5.769715787,8.705233776,14.04813586,0.430891559,0.348492095,1.607110744
2022,18,2022-05-01,360.4866883,211.8718137,283.6957722,7.215137146,10.67271384,20.0450147,0.43515734,1.923430979,1.550874081
2022,19,2022-05-08,373.3376999,238.6610402,302.9534942,8.711479496,11.92413056,22.68077673,0.635041383,0.75380532200000006,2.069923196
2022,20,2022-05-15,302.9822829,202.0249669,279.5894355,7.337376974,13.27924806,21.1140666,0.488700042,1.455568913,1.837052104
2022,21,2022-05-22,288.200528,200.2150279,267.3765498,7.051249393,11.11529759,24.06696018,0.525796244,1.60788686,3.277195496
2022,22,2022-05-29,250.1210198,180.2509771,234.2550172,7.0413961,12.34690173,25.02918696,0.446245249,0.630341628,1.356046261
2022,23,2022-06-05,248.6892516,180.1022841,242.2301028,7.663940357,11.28684615,22.21628958,0.593322454,0.515492983,1.450126765
2022,24,2022-06-12,235.1523485,171.6636222,229.3999935,6.743332262,10.1664622,18.61922387,0.650419229,0.827386469,1.929599734
2022,25,2022-06-19,217.847731,152.5911102,219.9037616,7.662095623,9.986537574,19.95767241,0.545480218,1.337112302,1.387382303
2022,26,2022-06-26,236.5789425,164.6125328,230.6425735,7.285910474,10.98960084,21.79801059,0.424244945,0.452593348,0.797047689
2022,27,2022-07-03,197.109516,155.3208918,217.2027142,6.838053948,12.79506529,19.97678205,0.376385023,0.918591805,1.961869838
2022,28,2022-07-10,209.8158816,164.8632771,255.8846821,6.845600137,12.72023758,25.69555249,0.480609386,0.464236117,2.620745423
2022,29,2022-07-17,220.9070229,170.2167481,261.5862963,6.812251624,10.4993781,23.83817699,0.401135203,1.170402951,2.142624941
2022,30,2022-07-24,228.2309007,185.2133215,274.7952512,8.134950159,15.44359846,24.28516238,0.500315155,0.801970829,2.072118613
2022,31,2022-07-31,221.2754203,181.5134278,288.836273,7.881841722,12.85387892,24.06822345,0.507782695,1.866928507,1.513164915
2022,32,2022-08-07,218.4966559,186.6107678,265.9603423,8.169729367,15.83133373,23.33685616,0.466771243,0.97860728,1.9746514019999999
2022,33,2022-08-14,206.397918,177.7038578,271.2848058,7.853715082,15.36282364,28.88829641,0.631386027,0.741692525,2.580468006
2022,34,2022-08-21,178.9928777,162.5586985,228.1254112,6.966801275,14.60897676,23.69407899,0.365895153,1.430080702,1.239318211
2022,35,2022-08-28,149.1319152,120.8629466,195.4743767,6.964419951,11.15344696,22.22187523,0.41871153,0.846310942,0.736640189
2022,36,2022-09-04,123.637766,99.29199294,159.7365222,7.041554249,9.334437215,19.00792781,0.380157114,0.760679129,1.603639282
2022,37,2022-09-11,132.3469131,106.7897864,174.5325292,6.733368654,12.69834171,20.26315871,0.14763163,0.254693772,0.289128682
