year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2022,14,2022-04-03,94.983371766,54.363117051,70.973184386,2.259557783,4.555833539,8.20401947,0.206962025,0.725485761,0.443071328
2022,15,2022-04-10,148.620556744,79.058815766,104.747269659,2.694810441,5.821565176,7.140663523,0.255650218,0.736930883,0.701261301
2022,16,2022-04-17,195.572202984,112.338394358,141.416816947,4.302673253,7.071928684,9.449962166,0.305011934,0.753948151,0.756830802
2022,17,2022-04-24,265.923093287,166.717740866,196.467119088,5.7018124,8.886260254,13.290118121,0.457636674,0.548936877,0.996025445
2022,18,2022-05-01,360.574046076,213.096926371,273.578370285,7.304666552,10.971497533,18.704792938,0.462451645,1.983087358,1.161667171
2022,19,2022-05-08,375.268261239,240.44148914,290.720597773,8.974357891,12.369583849,19.998783997,0.663306492,0.773758727,1.88155906
2022,20,2022-05-15,303.115774686,206.035416587,267.107453459,7.37908234,13.980836018,18.629723788,0.596951344,1.495964779,1.434479739
2022,21,2022-05-22,288.55513667500003,203.042658572,256.096064215,7.126869656,11.288297932,21.722285096,0.601583564,1.443223002,2.727198596
2022,22,2022-05-29,250.068674983,186.401711969,228.060094471,7.007856531,13.395538183,22.352746,0.424706539,0.868215338,1.212026313
2022,23,2022-06-05,249.414906609,184.085772384,236.277899097,7.667401499,11.64117813,20.46636558,0.597412713,0.530607717,1.302903023
2022,24,2022-06-12,235.545538214,175.184388352,220.6107088,6.895901732,10.41681183,17.18436405,0.725238184,0.625127573,1.475351698
2022,25,2022-06-19,218.47353653,155.792278462,210.145111182,7.710626717,9.816789234,18.462272141,0.548324848,1.613498442,0.989339961
2022,26,2022-06-26,237.331121123,169.400457198,221.435199998,7.177936307,11.599548698,20.482130925,0.474641424,0.468302819,0.487176828
2022,27,2022-07-03,198.400845047,159.997640183,209.776203763,6.895320573,14.175591973,17.25999702,0.450059366,0.950699371,1.995960209
2022,28,2022-07-10,209.633109874,167.08404893,244.274257028,6.901445352,13.242828587,23.163355736,0.506398113,1.201659072,1.841652852
2022,29,2022-07-17,220.43268477,172.427165234,252.089986598,6.902977588,11.268608989,21.98366127,0.450282045,1.454638669,1.753949669
2022,30,2022-07-24,228.987673715,187.310848026,261.687858973,8.261102837,15.476310702,22.650631189,0.574225354,1.074898883,1.852782321
2022,31,2022-07-31,220.544893382,184.67038996,276.814341915,8.136113993,14.01658241,20.624688705,0.604857211,1.930246541,1.608031845
2022,32,2022-08-07,219.509694129,189.260364462,253.221442571,8.774903217,15.987873902,20.695091214,0.540509081,1.014692156,1.783482393
2022,33,2022-08-14,206.349289323,180.797678866,258.887541701,8.301638902,15.441770527,26.706606185,0.752245111,0.769294179,2.290907484
2022,34,2022-08-21,179.732363045,167.005741885,213.913796177,7.272963619,15.086827205,20.928360524,0.555391619,1.829598854,0.60021225
2022,35,2022-08-28,149.822345957,125.570159288,183.228637742,7.122510222,12.007008085,20.841813942,0.710730289,1.398758312,1.438150706
2022,36,2022-09-04,124.209820026,102.721123812,148.382624129,7.234766279,10.913846438,17.892283709,0.710141463,1.316416018,1.440314314
2022,37,2022-09-11,133.643846042,110.562792241,162.628823663,7.352107727,13.528988598,18.32705609,0.468453221,0.713948672,1.362115712
2022,38,2022-09-18,130.058731039,108.19942108,146.823945809,7.32411562,9.056302529,16.719979369,0.475448411,0.800243834,0.513117803
2022,39,2022-09-25,121.9675669,104.217199248,148.287072321,7.356094275,12.017945526,18.727087584,0.552489799,1.724049403,2.133528469
2022,40,2022-10-02,112.918897731,104.497048613,147.137258523,7.638926098,11.697998292,18.995840695,0.659268232,0.093956251,1.968371006
2022,41,2022-10-09,101.138131334,102.232818089,127.395448843,6.215471941,14.58565137,18.524555779,0.65777942,0.974200504,1.37504677
2022,42,2022-10-16,106.992968479,112.662539149,146.881068347,8.787077783,15.350706625,19.843797655,0.90168731,3.164797273,2.393258561
2022,43,2022-10-23,111.24260215,115.827238164,153.398904333,7.487310349,15.440038718,19.59892417,1.00638234,1.937394101,1.880119133
2022,44,2022-10-30,101.896597023,113.440067768,150.077990167,7.021486686,14.856747939,19.160589699,0.787829456,2.030301847,1.891500396
2022,45,2022-11-06,94.534815723,117.149637646,131.921360768,7.191332721,16.824199187,17.571639071,0.876546148,2.227857747,1.881931248
2022,46,2022-11-13,101.505721216,117.837220042,143.911651728,8.650626665,13.866018273,22.171245649,0.745074806,1.860159947,2.745620621
2022,47,2022-11-20,97.423697882,121.472400922,145.057120616,8.256094385,15.686739163,24.942318107,0.712867007,2.124059621,1.545033852
2022,48,2022-11-27,122.941769673,149.926644111,176.712783888,9.497910416,22.288606224,29.074025549,0.628147449,2.00480255,1.030396566
2022,49,2022-12-04,108.088510466,143.30405539,154.312575212,8.582321651,22.565350377,20.046732059,0.415711388,1.739783396,1.111120733
2022,50,2022-12-11,109.095136686,131.338434577,159.970585883,7.810150535,15.691985984,21.006477195,0.30245129,0.421538623,1.030989286
2022,51,2022-12-18,103.56156808,122.312277725,133.063711065,8.545644356,19.997755458,22.117632479,0.090404404,0.538255061,0.773441003
