year,week,week_start,age,vax,metric,value
2021,35,2021-08-29,12-17,unvaxxed,caserate,318.2388835362471
2021,35,2021-08-29,12-17,vaxxed,hosprate,0
2021,35,2021-08-29,12-17,unvaxxed,hosprate,3.7538007232322723
2021,35,2021-08-29,12-17,vaxxed,deathrate,0
2021,35,2021-08-29,12-17,unvaxxed,deathrate,0
2021,35,2021-08-29,18-49,vaxxed,caserate,144.6027202965964
2021,35,2021-08-29,18-49,unvaxxed,caserate,476.3838250782057
2021,35,2021-08-29,18-49,vaxxed,hosprate,1.3465333498907064
2021,35,2021-08-29,18-49,unvaxxed,hosprate,15.23927223081026
2021,35,2021-08-29,18-49,vaxxed,deathrate,0.07480740832726147
2021,35,2021-08-29,18-49,unvaxxed,deathrate,0.8350286153868636
2021,35,2021-08-29,50-64,vaxxed,caserate,120.98082870604817
2021,35,2021-08-29,50-64,unvaxxed,caserate,342.69324608727504
2021,35,2021-08-29,50-64,vaxxed,hosprate,3.7885436964315704
2021,35,2021-08-29,50-64,unvaxxed,hosprate,42.83665576090938
2021,35,2021-08-29,50-64,vaxxed,deathrate,0.12628478988105235
2021,35,2021-08-29,50-64,unvaxxed,deathrate,5.276979332865648
2021,35,2021-08-29,65+,vaxxed,caserate,124.8832851406971
2021,35,2021-08-29,65+,unvaxxed,caserate,584.2962962962963
2021,35,2021-08-29,65+,vaxxed,hosprate,14.851683341447949
2021,35,2021-08-29,65+,unvaxxed,hosprate,152.88888888888889
2021,35,2021-08-29,65+,vaxxed,deathrate,3.61606203096124
2021,35,2021-08-29,65+,unvaxxed,deathrate,40.2962962962963
2021,36,2021-09-05,12-17,vaxxed,caserate,50.05029564022669
2021,36,2021-09-05,12-17,unvaxxed,caserate,393.5826458321555
2021,36,2021-09-05,12-17,vaxxed,hosprate,0.49068917294339903
2021,36,2021-09-05,12-17,unvaxxed,hosprate,2.1744897559787595
2021,36,2021-09-05,12-17,vaxxed,deathrate,0
2021,36,2021-09-05,12-17,unvaxxed,deathrate,0
2021,36,2021-09-05,18-49,vaxxed,caserate,143.97619554168736
2021,36,2021-09-05,18-49,unvaxxed,caserate,477.7281561032003
2021,36,2021-09-05,18-49,vaxxed,hosprate,1.7729239061059499
2021,36,2021-09-05,18-49,unvaxxed,hosprate,18.59484593373222
2021,36,2021-09-05,18-49,vaxxed,deathrate,0
2021,36,2021-09-05,18-49,unvaxxed,deathrate,1.0625626247846982
2021,36,2021-09-05,50-64,vaxxed,caserate,112.83186672801378
2021,36,2021-09-05,50-64,unvaxxed,caserate,365.71334648257726
2021,36,2021-09-05,50-64,vaxxed,hosprate,3.259587261031509
2021,36,2021-09-05,50-64,unvaxxed,hosprate,39.827036868456986
2021,36,2021-09-05,50-64,vaxxed,deathrate,0.3761062224267126
2021,36,2021-09-05,50-64,unvaxxed,deathrate,3.793051130329237
2021,36,2021-09-05,65+,vaxxed,caserate,124.07187665477483
2021,36,2021-09-05,65+,unvaxxed,caserate,662.7491367298722
2021,36,2021-09-05,65+,vaxxed,hosprate,15.074153238430588
2021,36,2021-09-05,65+,unvaxxed,hosprate,174.47143636033198
2021,36,2021-09-05,65+,vaxxed,deathrate,3.994006413601267
2021,36,2021-09-05,65+,unvaxxed,deathrate,53.310716665657
2021,37,2021-09-12,12-17,vaxxed,caserate,91.26863401277761
2021,37,2021-09-12,12-17,unvaxxed,caserate,732.9186337633305
2021,37,2021-09-12,12-17,vaxxed,hosprate,0
2021,37,2021-09-12,12-17,unvaxxed,hosprate,3.635058319966921
2021,37,2021-09-12,12-17,vaxxed,deathrate,0
2021,37,2021-09-12,12-17,unvaxxed,deathrate,0
2021,37,2021-09-12,18-49,vaxxed,caserate,167.32995658465993
2021,37,2021-09-12,18-49,unvaxxed,caserate,519.1189698151153
2021,37,2021-09-12,18-49,vaxxed,hosprate,1.604733672564306
2021,37,2021-09-12,18-49,unvaxxed,hosprate,19.91615730733553
2021,37,2021-09-12,18-49,vaxxed,deathrate,0.14588487932402783
2021,37,2021-09-12,18-49,unvaxxed,deathrate,0.865919882927632
2021,37,2021-09-12,50-64,vaxxed,caserate,139.17174141442305
2021,37,2021-09-12,50-64,unvaxxed,caserate,387.5232948492232
2021,37,2021-09-12,50-64,vaxxed,hosprate,4.7303454148015
2021,37,2021-09-12,50-64,unvaxxed,hosprate,45.060848238281764
2021,37,2021-09-12,50-64,vaxxed,deathrate,0.6224138703686184
2021,37,2021-09-12,50-64,unvaxxed,deathrate,6.11540083233824
2021,37,2021-09-12,65+,vaxxed,caserate,142.29998945926005
2021,37,2021-09-12,65+,unvaxxed,caserate,740.4289039671141
2021,37,2021-09-12,65+,vaxxed,hosprate,20.56729748281988
2021,37,2021-09-12,65+,unvaxxed,hosprate,206.77529592392654
2021,37,2021-09-12,65+,vaxxed,deathrate,5.527461198507843
2021,37,2021-09-12,65+,unvaxxed,deathrate,60.67059581001436
2021,38,2021-09-19,12-17,vaxxed,caserate,108.93394517899209
2021,38,2021-09-19,12-17,unvaxxed,caserate,948.3780579803858
2021,38,2021-09-19,12-17,vaxxed,hosprate,0.4538914382458004
2021,38,2021-09-19,12-17,unvaxxed,hosprate,4.685662341800325
2021,38,2021-09-19,12-17,vaxxed,deathrate,0
2021,38,2021-09-19,12-17,unvaxxed,deathrate,0
2021,38,2021-09-19,18-49,vaxxed,caserate,165.0142394228903
2021,38,2021-09-19,18-49,unvaxxed,caserate,553.4308310484599
2021,38,2021-09-19,18-49,vaxxed,hosprate,1.7316754465016908
2021,38,2021-09-19,18-49,unvaxxed,hosprate,18.70442172529586
2021,38,2021-09-19,18-49,vaxxed,deathrate,0.07215314360423712
2021,38,2021-09-19,18-49,unvaxxed,deathrate,0.9902340913391925
2021,38,2021-09-19,50-64,vaxxed,caserate,149.7882538774732
2021,38,2021-09-19,50-64,unvaxxed,caserate,414.42418225519907
2021,38,2021-09-19,50-64,vaxxed,hosprate,3.713758360598509
2021,38,2021-09-19,50-64,unvaxxed,hosprate,46.373706761417075
2021,38,2021-09-19,50-64,vaxxed,deathrate,0.49516778141313456
2021,38,2021-09-19,50-64,unvaxxed,deathrate,9.797261991848679
2021,38,2021-09-19,65+,vaxxed,caserate,164.64718277505577
2021,38,2021-09-19,65+,unvaxxed,caserate,776.5304067660088
2021,38,2021-09-19,65+,vaxxed,hosprate,20.66110399593451
2021,38,2021-09-19,65+,unvaxxed,hosprate,190.04228755537656
2021,38,2021-09-19,65+,vaxxed,deathrate,5.903172570267003
2021,38,2021-09-19,65+,unvaxxed,deathrate,45.30809504631494
2021,39,2021-09-26,12-17,vaxxed,caserate,97.88332838749398
2021,39,2021-09-26,12-17,unvaxxed,caserate,1006.9486186915439
2021,39,2021-09-26,12-17,vaxxed,hosprate,0
2021,39,2021-09-26,12-17,unvaxxed,hosprate,4.80873265850785
2021,39,2021-09-26,12-17,vaxxed,deathrate,0
2021,39,2021-09-26,12-17,unvaxxed,deathrate,0
2021,39,2021-09-26,18-49,vaxxed,caserate,218.62945589521772
2021,39,2021-09-26,18-49,unvaxxed,caserate,673.3015506644025
2021,39,2021-09-26,18-49,vaxxed,hosprate,2.069273570809828
2021,39,2021-09-26,18-49,unvaxxed,hosprate,19.700926503231063
2021,39,2021-09-26,18-49,vaxxed,deathrate,0
2021,39,2021-09-26,18-49,unvaxxed,deathrate,1.567119153666107
2021,39,2021-09-26,50-64,vaxxed,caserate,187.63527838722308
2021,39,2021-09-26,50-64,unvaxxed,caserate,515.9028631449199
2021,39,2021-09-26,50-64,vaxxed,hosprate,5.540411763402256
2021,39,2021-09-26,50-64,unvaxxed,hosprate,56.32850785782684
2021,39,2021-09-26,50-64,vaxxed,deathrate,0.49248104563575607
2021,39,2021-09-26,50-64,unvaxxed,deathrate,6.958227441260963
2021,39,2021-09-26,65+,vaxxed,caserate,219.34910203961354
2021,39,2021-09-26,65+,unvaxxed,caserate,948.7641771196952
2021,39,2021-09-26,65+,vaxxed,hosprate,24.98427272063355
2021,39,2021-09-26,65+,unvaxxed,hosprate,213.53587274796374
2021,39,2021-09-26,65+,vaxxed,deathrate,7.174970627463994
2021,39,2021-09-26,65+,unvaxxed,deathrate,61.375580191031496
2021,40,2021-10-03,12-17,vaxxed,caserate,106.7472043948605
2021,40,2021-10-03,12-17,unvaxxed,caserate,899.7309169974862
2021,40,2021-10-03,12-17,vaxxed,hosprate,0
2021,40,2021-10-03,12-17,unvaxxed,hosprate,8.36272585508872
2021,40,2021-10-03,12-17,vaxxed,deathrate,0
2021,40,2021-10-03,12-17,unvaxxed,deathrate,0
2021,40,2021-10-03,18-49,vaxxed,caserate,220.83596528022898
2021,40,2021-10-03,18-49,unvaxxed,caserate,669.8460330178937
2021,40,2021-10-03,18-49,vaxxed,hosprate,1.4147082977593144
2021,40,2021-10-03,18-49,unvaxxed,hosprate,21.450508342999303
2021,40,2021-10-03,18-49,vaxxed,deathrate,0
2021,40,2021-10-03,18-49,unvaxxed,deathrate,0.9079580251004995
2021,40,2021-10-03,50-64,vaxxed,caserate,197.62894307747007
2021,40,2021-10-03,50-64,unvaxxed,caserate,593.6080711927466
2021,40,2021-10-03,50-64,vaxxed,hosprate,4.781345397035565
2021,40,2021-10-03,50-64,unvaxxed,hosprate,52.95882283933031
2021,40,2021-10-03,50-64,vaxxed,deathrate,0.7355915995439332
2021,40,2021-10-03,50-64,unvaxxed,deathrate,11.061019960113292
2021,40,2021-10-03,65+,vaxxed,caserate,227.22998207493217
2021,40,2021-10-03,65+,unvaxxed,caserate,1077.6672588865401
2021,40,2021-10-03,65+,vaxxed,hosprate,25.20512751619462
2021,40,2021-10-03,65+,unvaxxed,hosprate,236.02339484639026
2021,40,2021-10-03,65+,vaxxed,deathrate,6.909019725251316
2021,40,2021-10-03,65+,unvaxxed,deathrate,76.51307854910453
2021,41,2021-10-10,12-17,vaxxed,caserate,80.60505239328405
2021,41,2021-10-10,12-17,unvaxxed,caserate,671.8271503955151
2021,41,2021-10-10,12-17,vaxxed,hosprate,0.4287502786876812
2021,41,2021-10-10,12-17,unvaxxed,hosprate,4.4888228311504355
2021,41,2021-10-10,12-17,vaxxed,deathrate,0
2021,41,2021-10-10,12-17,unvaxxed,deathrate,0
2021,41,2021-10-10,18-49,vaxxed,caserate,184.21250383629737
2021,41,2021-10-10,18-49,unvaxxed,caserate,568.8250788248721
2021,41,2021-10-10,18-49,vaxxed,hosprate,1.6152831064562865
2021,41,2021-10-10,18-49,unvaxxed,hosprate,17.223205858645706
2021,41,2021-10-10,18-49,vaxxed,deathrate,0.07022970028070812
2021,41,2021-10-10,18-49,unvaxxed,deathrate,1.0333923515187422
2021,41,2021-10-10,50-64,vaxxed,caserate,176.07612940434703
2021,41,2021-10-10,50-64,unvaxxed,caserate,505.38023604707416
2021,41,2021-10-10,50-64,vaxxed,hosprate,5.498560599025411
2021,41,2021-10-10,50-64,unvaxxed,hosprate,57.844725812616915
2021,41,2021-10-10,50-64,vaxxed,deathrate,1.22190235533898
2021,41,2021-10-10,50-64,unvaxxed,deathrate,8.7951045095207
2021,41,2021-10-10,65+,vaxxed,caserate,185.59795625099792
2021,41,2021-10-10,65+,unvaxxed,caserate,985.1891906149849
2021,41,2021-10-10,65+,vaxxed,hosprate,20.054287082867635
2021,41,2021-10-10,65+,unvaxxed,hosprate,224.2063753742268
2021,41,2021-10-10,65+,vaxxed,deathrate,7.153121507264888
2021,41,2021-10-10,65+,unvaxxed,deathrate,63.30532951742875
2021,42,2021-10-17,12-17,vaxxed,caserate,73.42143906020557
2021,42,2021-10-17,12-17,unvaxxed,caserate,503.26084761847073
2021,42,2021-10-17,12-17,vaxxed,hosprate,0.8488027637017986
2021,42,2021-10-17,12-17,unvaxxed,hosprate,2.523875865689422
2021,42,2021-10-17,12-17,vaxxed,deathrate,0
2021,42,2021-10-17,12-17,unvaxxed,deathrate,0
2021,42,2021-10-17,18-49,vaxxed,caserate,168.1450552730666
2021,42,2021-10-17,18-49,unvaxxed,caserate,533.9537433676836
2021,42,2021-10-17,18-49,vaxxed,hosprate,1.1855935046213737
2021,42,2021-10-17,18-49,unvaxxed,hosprate,18.584424393915462
2021,42,2021-10-17,18-49,vaxxed,deathrate,0
2021,42,2021-10-17,18-49,unvaxxed,deathrate,1.0453738721577446
2021,42,2021-10-17,50-64,vaxxed,caserate,171.98182254447838
2021,42,2021-10-17,50-64,unvaxxed,caserate,453.24541464446855
2021,42,2021-10-17,50-64,vaxxed,hosprate,4.993806461985562
2021,42,2021-10-17,50-64,unvaxxed,hosprate,44.71020280001911
2021,42,2021-10-17,50-64,vaxxed,deathrate,0.8526011032658275
2021,42,2021-10-17,50-64,unvaxxed,deathrate,9.89767848244698
2021,42,2021-10-17,65+,vaxxed,caserate,168.98893600739726
2021,42,2021-10-17,65+,unvaxxed,caserate,809.4019270198196
2021,42,2021-10-17,65+,vaxxed,hosprate,20.533749960144117
2021,42,2021-10-17,65+,unvaxxed,hosprate,198.33027350816772
2021,42,2021-10-17,65+,vaxxed,deathrate,8.417562095462806
2021,42,2021-10-17,65+,unvaxxed,deathrate,67.0034707797864
2021,43,2021-10-24,12-17,vaxxed,caserate,86.17464447704602
2021,43,2021-10-24,12-17,unvaxxed,caserate,608.6445913860451
2021,43,2021-10-24,12-17,vaxxed,hosprate,0
2021,43,2021-10-24,12-17,unvaxxed,hosprate,3.063647272077408
2021,43,2021-10-24,12-17,vaxxed,deathrate,0
2021,43,2021-10-24,12-17,unvaxxed,deathrate,0
2021,43,2021-10-24,18-49,vaxxed,caserate,221.20965366690345
2021,43,2021-10-24,18-49,unvaxxed,caserate,616.6636535883415
2021,43,2021-10-24,18-49,vaxxed,hosprate,2.009736828427381
2021,43,2021-10-24,18-49,unvaxxed,hosprate,19.83935988129254
2021,43,2021-10-24,18-49,vaxxed,deathrate,0.06930126994577175
2021,43,2021-10-24,18-49,unvaxxed,deathrate,1.1739266201948249
2021,43,2021-10-24,50-64,vaxxed,caserate,210.21210656575838
2021,43,2021-10-24,50-64,unvaxxed,caserate,560.63959030978
2021,43,2021-10-24,50-64,vaxxed,hosprate,6.193424283566538
2021,43,2021-10-24,50-64,unvaxxed,hosprate,52.65675710091857
2021,43,2021-10-24,50-64,vaxxed,deathrate,0.60719845917319
2021,43,2021-10-24,50-64,unvaxxed,deathrate,9.636530711279216
2021,43,2021-10-24,65+,vaxxed,caserate,211.20992202557704
2021,43,2021-10-24,65+,unvaxxed,caserate,1067.8860740600023
2021,43,2021-10-24,65+,vaxxed,hosprate,25.859839668994052
2021,43,2021-10-24,65+,unvaxxed,hosprate,251.0278573076245
2021,43,2021-10-24,65+,vaxxed,deathrate,9.93629307478589
2021,43,2021-10-24,65+,unvaxxed,deathrate,61.060830155908654
2021,44,2021-10-31,12-17,vaxxed,caserate,121.28840799586537
2021,44,2021-10-31,12-17,unvaxxed,caserate,633.6102368298849
2021,44,2021-10-31,12-17,vaxxed,hosprate,0.4167986529067538
2021,44,2021-10-31,12-17,unvaxxed,hosprate,2.5798462411640264
2021,44,2021-10-31,12-17,vaxxed,deathrate,0
2021,44,2021-10-31,12-17,unvaxxed,deathrate,0
2021,44,2021-10-31,18-49,vaxxed,caserate,315.47632583784184
2021,44,2021-10-31,18-49,unvaxxed,caserate,829.1077875682429
2021,44,2021-10-31,18-49,vaxxed,hosprate,2.618632674058102
2021,44,2021-10-31,18-49,unvaxxed,hosprate,24.653955656067833
2021,44,2021-10-31,18-49,vaxxed,deathrate,0.06891138615942373
2021,44,2021-10-31,18-49,unvaxxed,deathrate,1.066757696656781
2021,44,2021-10-31,50-64,vaxxed,caserate,281.36635279925
2021,44,2021-10-31,50-64,unvaxxed,caserate,692.7853925610522
2021,44,2021-10-31,50-64,vaxxed,hosprate,7.994050488484934
2021,44,2021-10-31,50-64,unvaxxed,hosprate,70.73484488611344
2021,44,2021-10-31,50-64,vaxxed,deathrate,0.8478538396877958
2021,44,2021-10-31,50-64,unvaxxed,deathrate,12.829359121500964
2021,44,2021-10-31,65+,vaxxed,caserate,223.0558008504877
2021,44,2021-10-31,65+,unvaxxed,caserate,1302.2693554590912
2021,44,2021-10-31,65+,vaxxed,hosprate,29.011250766635023
2021,44,2021-10-31,65+,unvaxxed,hosprate,313.2040221990219
2021,44,2021-10-31,65+,vaxxed,deathrate,10.306628561830864
2021,44,2021-10-31,65+,unvaxxed,deathrate,103.0276388812572
2021,45,2021-11-07,12-17,vaxxed,caserate,152.68881275137792
2021,45,2021-11-07,12-17,unvaxxed,caserate,801.2870575739589
2021,45,2021-11-07,12-17,vaxxed,hosprate,0.4137908204644388
2021,45,2021-11-07,12-17,unvaxxed,hosprate,2.0826174335905363
2021,45,2021-11-07,12-17,vaxxed,deathrate,0
2021,45,2021-11-07,12-17,unvaxxed,deathrate,0
2021,45,2021-11-07,18-49,vaxxed,caserate,381.7562844855233
2021,45,2021-11-07,18-49,unvaxxed,caserate,974.256411361218
2021,45,2021-11-07,18-49,vaxxed,hosprate,3.76890964758639
2021,45,2021-11-07,18-49,unvaxxed,hosprate,30.16125499545786
2021,45,2021-11-07,18-49,vaxxed,deathrate,0.13705125991223238
2021,45,2021-11-07,18-49,unvaxxed,deathrate,2.1543753568184187
2021,45,2021-11-07,50-64,vaxxed,caserate,317.1957288495917
2021,45,2021-11-07,50-64,unvaxxed,caserate,818.8442518391669
2021,45,2021-11-07,50-64,vaxxed,hosprate,9.663236217809345
2021,45,2021-11-07,50-64,unvaxxed,hosprate,90.16722875565729
2021,45,2021-11-07,50-64,vaxxed,deathrate,1.5702758853940186
2021,45,2021-11-07,50-64,unvaxxed,deathrate,13.629929928180756
2021,45,2021-11-07,65+,vaxxed,caserate,247.8568198102517
2021,45,2021-11-07,65+,unvaxxed,caserate,1549.9650593990216
2021,45,2021-11-07,65+,vaxxed,hosprate,34.30104630895333
2021,45,2021-11-07,65+,unvaxxed,hosprate,370.3703703703704
2021,45,2021-11-07,65+,vaxxed,deathrate,11.814804839750591
2021,45,2021-11-07,65+,unvaxxed,deathrate,128.58141160027952
2021,46,2021-11-14,12-17,vaxxed,caserate,181.30092664918064
2021,46,2021-11-14,12-17,unvaxxed,caserate,920.7735757932091
2021,46,2021-11-14,12-17,vaxxed,hosprate,2.4666792741385124
2021,46,2021-11-14,12-17,unvaxxed,hosprate,5.249564286164248
2021,46,2021-11-14,12-17,vaxxed,deathrate,0
2021,46,2021-11-14,12-17,unvaxxed,deathrate,0
2021,46,2021-11-14,18-49,vaxxed,caserate,395.95806444135695
2021,46,2021-11-14,18-49,unvaxxed,caserate,971.2619037554574
2021,46,2021-11-14,18-49,vaxxed,hosprate,2.658809317013244
2021,46,2021-11-14,18-49,unvaxxed,hosprate,32.12579786109819
2021,46,2021-11-14,18-49,vaxxed,deathrate,0
2021,46,2021-11-14,18-49,unvaxxed,deathrate,1.8116051425431317
2021,46,2021-11-14,50-64,vaxxed,caserate,347.8443170769029
2021,46,2021-11-14,50-64,unvaxxed,caserate,835.0760088154735
2021,46,2021-11-14,50-64,vaxxed,hosprate,10.48231921915156
2021,46,2021-11-14,50-64,unvaxxed,hosprate,86.25363497461679
2021,46,2021-11-14,50-64,vaxxed,deathrate,1.8072964170950965
2021,46,2021-11-14,50-64,unvaxxed,deathrate,15.842504383092878
2021,46,2021-11-14,65+,vaxxed,caserate,222.64566481614924
2021,46,2021-11-14,65+,unvaxxed,caserate,1640.8800567778565
2021,46,2021-11-14,65+,vaxxed,hosprate,27.529406988663467
2021,46,2021-11-14,65+,unvaxxed,hosprate,398.86444286728175
2021,46,2021-11-14,65+,vaxxed,deathrate,9.007317493986664
2021,46,2021-11-14,65+,unvaxxed,deathrate,146.20298083747338
2021,47,2021-11-21,12-17,vaxxed,caserate,167.2309010074642
2021,47,2021-11-21,12-17,unvaxxed,caserate,607.2208905199295
2021,47,2021-11-21,12-17,vaxxed,hosprate,0
2021,47,2021-11-21,12-17,unvaxxed,hosprate,3.712267452960268
2021,47,2021-11-21,12-17,vaxxed,deathrate,0
2021,47,2021-11-21,12-17,unvaxxed,deathrate,0
2021,47,2021-11-21,18-49,vaxxed,caserate,344.82969199421075
2021,47,2021-11-21,18-49,unvaxxed,caserate,861.7056778791932
2021,47,2021-11-21,18-49,vaxxed,hosprate,3.664069926738957
2021,47,2021-11-21,18-49,unvaxxed,hosprate,33.250268559861446
2021,47,2021-11-21,18-49,vaxxed,deathrate,0.06785314679146218
2021,47,2021-11-21,18-49,unvaxxed,deathrate,2.192325399551304
2021,47,2021-11-21,50-64,vaxxed,caserate,284.26164090482945
2021,47,2021-11-21,50-64,unvaxxed,caserate,765.507827042743
2021,47,2021-11-21,50-64,vaxxed,hosprate,10.81756772999351
2021,47,2021-11-21,50-64,unvaxxed,hosprate,88.99604658996223
2021,47,2021-11-21,50-64,vaxxed,deathrate,2.043318348998774
2021,47,2021-11-21,50-64,unvaxxed,deathrate,17.01916428812027
2021,47,2021-11-21,65+,vaxxed,caserate,190.97004418795913
2021,47,2021-11-21,65+,unvaxxed,caserate,1532.2916816398108
2021,47,2021-11-21,65+,vaxxed,hosprate,33.20116229412428
2021,47,2021-11-21,65+,unvaxxed,hosprate,411.1026462936078
2021,47,2021-11-21,65+,vaxxed,deathrate,12.038589381457278
2021,47,2021-11-21,65+,unvaxxed,deathrate,137.99249665799422
2021,48,2021-11-28,12-17,vaxxed,caserate,219.3097811353125
2021,48,2021-11-28,12-17,unvaxxed,caserate,934.6445510329859
2021,48,2021-11-28,12-17,vaxxed,hosprate,0.4046305925005766
2021,48,2021-11-28,12-17,unvaxxed,hosprate,8.57472065167877
2021,48,2021-11-28,12-17,vaxxed,deathrate,0
2021,48,2021-11-28,12-17,unvaxxed,deathrate,0
2021,48,2021-11-28,18-49,vaxxed,caserate,489.6009593504938
2021,48,2021-11-28,18-49,unvaxxed,caserate,1208.5056185988217
2021,48,2021-11-28,18-49,vaxxed,hosprate,4.726529741350788
2021,48,2021-11-28,18-49,unvaxxed,hosprate,38.58370759939298
2021,48,2021-11-28,18-49,vaxxed,deathrate,0.2025655603436052
2021,48,2021-11-28,18-49,unvaxxed,deathrate,2.5804390432715048
2021,48,2021-11-28,50-64,vaxxed,caserate,382.04038575649867
2021,48,2021-11-28,50-64,unvaxxed,caserate,1021.7647689503591
2021,48,2021-11-28,50-64,vaxxed,hosprate,9.709843503695135
2021,48,2021-11-28,50-64,unvaxxed,hosprate,114.36331796576248
2021,48,2021-11-28,50-64,vaxxed,deathrate,1.438495333880761
2021,48,2021-11-28,50-64,unvaxxed,deathrate,17.15449769486437
2021,48,2021-11-28,65+,vaxxed,caserate,222.63737320807925
2021,48,2021-11-28,65+,unvaxxed,caserate,1719.515038470506
2021,48,2021-11-28,65+,vaxxed,hosprate,31.38946478431134
2021,48,2021-11-28,65+,unvaxxed,hosprate,463.3947307064584
2021,48,2021-11-28,65+,vaxxed,deathrate,9.366211266286449
2021,48,2021-11-28,65+,unvaxxed,deathrate,153.0076941011891
2021,49,2021-12-05,12-17,vaxxed,caserate,197.93870725547742
2021,49,2021-12-05,12-17,unvaxxed,caserate,634.1143788549118
2021,49,2021-12-05,12-17,vaxxed,hosprate,1.20449517599682
2021,49,2021-12-05,12-17,unvaxxed,hosprate,5.415152680229819
2021,49,2021-12-05,12-17,vaxxed,deathrate,0
2021,49,2021-12-05,12-17,unvaxxed,deathrate,0
2021,49,2021-12-05,18-49,vaxxed,caserate,310.39270664592897
2021,49,2021-12-05,18-49,unvaxxed,caserate,852.3925756482947
2021,49,2021-12-05,18-49,vaxxed,hosprate,3.2963247996641787
2021,49,2021-12-05,18-49,unvaxxed,hosprate,32.90804428482531
2021,49,2021-12-05,18-49,vaxxed,deathrate,0.06727193468702405
2021,49,2021-12-05,18-49,unvaxxed,deathrate,2.103145687376053
2021,49,2021-12-05,50-64,vaxxed,caserate,255.6840955399457
2021,49,2021-12-05,50-64,unvaxxed,caserate,757.6792299563651
2021,49,2021-12-05,50-64,vaxxed,hosprate,8.614531997602288
2021,49,2021-12-05,50-64,unvaxxed,hosprate,98.48392267933778
2021,49,2021-12-05,50-64,vaxxed,deathrate,0.9571702219558098
2021,49,2021-12-05,50-64,unvaxxed,deathrate,15.814936488652782
2021,49,2021-12-05,65+,vaxxed,caserate,151.77673642072511
2021,49,2021-12-05,65+,unvaxxed,caserate,1451.5963151785845
2021,49,2021-12-05,65+,vaxxed,hosprate,20.742820644165768
2021,49,2021-12-05,65+,unvaxxed,hosprate,442.2373389359858
2021,49,2021-12-05,65+,vaxxed,deathrate,7.715317434720194
2021,49,2021-12-05,65+,unvaxxed,deathrate,149.86115804475267
2021,50,2021-12-12,12-17,vaxxed,caserate,221.47557605518998
2021,50,2021-12-12,12-17,unvaxxed,caserate,537.7553652072278
2021,50,2021-12-12,12-17,vaxxed,hosprate,0.79524443825921
2021,50,2021-12-12,12-17,unvaxxed,hosprate,3.841109751480199
2021,50,2021-12-12,12-17,vaxxed,deathrate,0
2021,50,2021-12-12,12-17,unvaxxed,deathrate,0
2021,50,2021-12-12,18-49,vaxxed,caserate,324.4608106633607
2021,50,2021-12-12,18-49,unvaxxed,caserate,781.6928312986764
2021,50,2021-12-12,18-49,vaxxed,hosprate,3.280086594286089
2021,50,2021-12-12,18-49,unvaxxed,hosprate,27.59209642501317
2021,50,2021-12-12,18-49,vaxxed,deathrate,0.06694054274053243
2021,50,2021-12-12,18-49,unvaxxed,deathrate,3.121277876132712
2021,50,2021-12-12,50-64,vaxxed,caserate,220.90387996004395
2021,50,2021-12-12,50-64,unvaxxed,caserate,645.7945482335726
2021,50,2021-12-12,50-64,vaxxed,hosprate,7.041236584355804
2021,50,2021-12-12,50-64,unvaxxed,hosprate,83.30496135374185
2021,50,2021-12-12,50-64,vaxxed,deathrate,1.1934299295518311
2021,50,2021-12-12,50-64,unvaxxed,deathrate,14.850014850014848
2021,50,2021-12-12,65+,vaxxed,caserate,127.75152265662513
2021,50,2021-12-12,65+,unvaxxed,caserate,1241.8669598027275
2021,50,2021-12-12,65+,vaxxed,hosprate,17.311531754656425
2021,50,2021-12-12,65+,unvaxxed,hosprate,378.79913247571227
2021,50,2021-12-12,65+,vaxxed,deathrate,4.801738734868205
2021,50,2021-12-12,65+,unvaxxed,deathrate,108.44053596363528
2021,51,2021-12-19,12-17,vaxxed,caserate,358.60979462875196
2021,51,2021-12-19,12-17,unvaxxed,caserate,438.69852770115324
2021,51,2021-12-19,12-17,vaxxed,hosprate,0
2021,51,2021-12-19,12-17,unvaxxed,hosprate,2.769561412254755
2021,51,2021-12-19,12-17,vaxxed,deathrate,0
2021,51,2021-12-19,12-17,unvaxxed,deathrate,0
2021,51,2021-12-19,18-49,vaxxed,caserate,485.79962631823474
2021,51,2021-12-19,18-49,unvaxxed,caserate,797.1206000427883
2021,51,2021-12-19,18-49,vaxxed,hosprate,3.199558460932391
2021,51,2021-12-19,18-49,unvaxxed,hosprate,27.812385950340417
2021,51,2021-12-19,18-49,vaxxed,deathrate,0.19997240380827444
2021,51,2021-12-19,18-49,unvaxxed,deathrate,1.0067832018222778
2021,51,2021-12-19,50-64,vaxxed,caserate,268.7845507832503
2021,51,2021-12-19,50-64,unvaxxed,caserate,508.1860237906886
2021,51,2021-12-19,50-64,vaxxed,hosprate,6.788090117255326
2021,51,2021-12-19,50-64,unvaxxed,hosprate,64.1612196464571
2021,51,2021-12-19,50-64,vaxxed,deathrate,1.3099823033299751
2021,51,2021-12-19,50-64,unvaxxed,deathrate,12.394781068065576
2021,51,2021-12-19,65+,vaxxed,caserate,128.15818381545222
2021,51,2021-12-19,65+,unvaxxed,caserate,1016.3698506925707
2021,51,2021-12-19,65+,vaxxed,hosprate,15.02544224043233
2021,51,2021-12-19,65+,unvaxxed,hosprate,299.8141152485459
2021,51,2021-12-19,65+,vaxxed,deathrate,3.156605512695867
