year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.824118864,236.819925735,0,1.64998811,23.294430214,0,0.301994471,2.938788992
2021,19,2021-05-09,0,15.933819603,178.452082058,0,1.164960431,18.864735635,0,0.145121267,2.356125645
2021,20,2021-05-16,0,12.869010699,138.617967358,0,1.686997632,18.406224486,0,0.095578254,2.50716061
2021,21,2021-05-23,0,8.08487119,83.65805657,0,0.802471614,11.085216962,0,0.047241387,1.479163072
2021,22,2021-05-30,0,5.237155256,58.934971607,0,0.789337136,9.470206562,0,0.122297138,1.067415257
2021,23,2021-06-06,0,4.231346841,44.072804393,0,0.917887966,6.971396403,0,0.02321323,0.731610423
2021,24,2021-06-13,0,5.043347205,33.899787879,0,1.132969635,5.120604214,0,0.073684672,0.252363608
2021,25,2021-06-20,0,4.383735508,28.471402376,0,0.790756949,5.52710893,0,0.074755953,0.400770126
2021,26,2021-06-27,0,6.043658929,29.430743252,0,0.930110226,4.928320877,0,0.022920804,0.350346798
2021,27,2021-07-04,0,8.028878712,39.94034534,0,0.937969519,5.4096538,0,0.022866228,0.622917746
2021,28,2021-07-11,0,15.206770228,65.473432749,0,1.074174271,11.17207455,0,0.068473439,1.903622118
2021,29,2021-07-18,0,27.136487149,105.468989614,0,1.409737625,13.251607413,0,0.11393073,0.848855464
2021,30,2021-07-25,0,47.787911532,167.745026785,0,1.9308701640000001,16.308486171,0,0.344328201,1.968287262
2021,31,2021-08-01,0,71.518189833,235.658916537,0,2.339484535,23.947841867,0,0.230465558,2.760098494
2021,32,2021-08-08,0,89.38889174,299.697270292,0,3.128951631,29.621161486,0,0.546821195,4.042650711
2021,33,2021-08-15,0,113.793989671,375.02456444,0,3.92788121,35.117345613,0,0.651155072,5.281861968
