year,week,week_start,cases_vaxxed,cases_unvaxxed,hosp_vaxxed,hosp_unvaxxed
2021,24,2021-06-13,1.859296289,7.089619687,0,0.253200703
2021,25,2021-06-20,0.380833068,7.841356572,0,0.145210307
2021,26,2021-06-27,0.654467668,11.92602671,0,0.619533855
2021,27,2021-07-04,1.218643426,11.39638164,0,0.802562087
2021,28,2021-07-11,1.446221555,15.35895117,0,0.330300025
2021,29,2021-07-18,4.730734018,29.904391,0.278278472,0.168951362
2021,30,2021-07-25,5.6541267,53.46408941,0,0.344929609
2021,31,2021-08-01,8.38151706,76.9168452,0,1.404873885
2021,32,2021-08-08,14.08089754,97.74569717,0,0.535104182
2021,33,2021-08-15,17.74212537,109.7881976,0,1.451744762
2021,34,2021-08-22,18.95470687,117.0953021,0.243009062,1.11166426
2021,35,2021-08-29,19.91196604,144.938703,0,1.716379378
2021,36,2021-09-05,23.19027455,179.603298,0.222983409,0.994481163
2021,37,2021-09-12,41.25749477,335.5362903,0,1.663129072
2021,38,2021-09-19,49.90690414,433.5931864,0.206226877,2.144377777
2021,39,2021-09-26,45.68168608,459.5862052,0,2.201083358
2021,40,2021-10-03,49.0951359,411.2056588,0,3.828311172
2021,41,2021-10-10,36.42956447,307.8193069,0.194810505,2.055173414
2021,42,2021-10-17,34.13003484,229.524376,0.385650111,1.155711863
2021,43,2021-10-24,40.48564119,277.1306532,0,1.403193181
2021,44,2021-10-31,55.6665358,289.7703713,0.189341958,1.181771498
2021,45,2021-11-07,70.11242819,366.1423028,0.187968976,0.95411675
2021,46,2021-11-14,84.59302779,419.0184697,0.933697878,2.645926043
2021,47,2021-11-21,76.14312326,278.030521,0,1.701235706
2021,48,2021-11-28,102.1813253,425.194452,0.367558724,3.930162468
2021,49,2021-12-05,113.0882721,528.8606069,0.547073617,2.806917925
2021,50,2021-12-12,134.1804703,450.2316548,0.361153893,2.590947113
2021,51,2021-12-19,248.0165114,358.6825595,0,1.783796608
2021,52,2021-12-26,688.6867426,652.0167927,2.086113649,3.373388683
2022,01,2022-01-02,1479.589227,1427.947392,3.533300366,5.629406664
2022,02,2022-01-09,1808.970132,1632.066907,4.733763004,9.333488257
2022,03,2022-01-16,1299.044538,1160.432454,2.150454928,8.140635933
2022,04,2022-01-23,652.0925035,652.0900244,4.500014405,3.575718345
2022,05,2022-01-30,381.5802346,335.3847547,2.786460553,2.896685577
2022,06,2022-02-06,215.3507475,226.1390061,2.756964056,2.508746849
2022,07,2022-02-13,116.9282745,101.4313645,1.687982905,2.15333687
2022,08,2022-02-20,82.00658711,57.29645985,0.509235338,1.631343056
2022,09,2022-02-27,58.1415555,44.63135118,1.181215187,1.279017866
2022,10,2022-03-06,39.25564485,25.0734063,0.671557836,1.000139182
2022,11,2022-03-13,36.6790896,28.7851438,1.419977251,0.619462306
2022,12,2022-03-20,34.01233219,19.77081726,0.789631357,0.33843909
2022,13,2022-03-27,32.7795852,20.29707575,0.333018762,0.62520308
2022,14,2022-04-03,41.64727492,24.98083313,0.332473622,0.285969936
2022,15,2022-04-10,70.74183633,37.28726537,0.781425474,0.629086503
2022,16,2022-04-17,107.6953836,56.94197931,0.779643001,1.033684476
2022,17,2022-04-24,163.7950704,91.69192782,1.159228495,2.18331709
2022,18,2022-05-01,207.2685316,117.920304,0.992697835,1.093692511
2022,19,2022-05-08,205.1984811,115.7168282,0.661174791,1.729828491
2022,20,2022-05-15,172.8360944,106.4973273,0.77410233,1.559670402
2022,21,2022-05-22,160.3026983,109.5742384,1.050752025,3.300307795
2022,22,2022-05-29,121.5050909,80.60766007,0.441939005,2.085667866
2022,23,2022-06-05,97.39711014,71.53377046,3.081101671,2.556517223
2022,24,2022-06-12,82.21791999,57.51634651,0.933673068,0.930661652
2022,25,2022-06-19,81.10513925,54.80975131,0.932203256,1.632656908
2022,26,2022-06-26,72.88476097,49.7778201,1.806976789,0.759031864
2022,27,2022-07-03,63.39225257,51.72526469,0.929527252,1.520304982
2022,28,2022-07-10,76.52605458,63.7509161,1.144975643,1.404099458
2022,29,2022-07-17,88.32273188,75.79647857,1.250478801,1.524479859
2022,30,2022-07-24,72.80355911,74.1538003,0.925943726,1.82034689
2022,31,2022-07-31,73.3711213,73.6235562,1.415618013,1.822907095
2022,32,2022-08-07,67.35916076,75.27049577,0.163526551,1.590139785
2022,33,2022-08-14,65.75424677,66.59299734,0.75889603,0.70831093
2022,34,2022-08-21,56.10494164,51.82224959,1.084200364,1.950188043
2022,35,2022-08-28,45.49447049,49.55697965,0.430017169,1.598201309
2022,36,2022-09-04,38.90948131,52.73851832,0.917947599,2.196859213
2022,37,2022-09-11,77.51323466,99.99406008,0.488681599,1.83975058
2022,38,2022-09-18,77.64322609,90.57508218,1.342643162,3.564973378
2022,39,2022-09-25,45.70674257,54.8399782,1.015187951,1.249596049
2022,40,2022-10-02,33.39247267,37.39156865,1.176057753,1.071450545
2022,41,2022-10-09,27.61455091,31.52121525,0.162585443,1.252417265
2022,42,2022-10-16,28.91913689,23.380611,0.749220176,0.775626089
2022,43,2022-10-23,32.73205526,31.71401788,1.17229722,0.776236886
2022,44,2022-10-30,36.87770439,46.11519326,0.423145234,0.776827442
2022,45,2022-11-06,36.31844509,44.12601552,0.585086778,1.193000109
2022,46,2022-11-13,36.67708793,43.91383356,0.324603738,0.660475417
