year,week,week_start,cases_vaxxed,cases_unvaxxed,hosp_vaxxed,hosp_unvaxxed
2022,12,2022-03-20,34.095776351,19.723750606,0.79130108,0.337883124
2022,13,2022-03-27,32.859201112,20.250590875,0.333588877,0.623810693
2022,14,2022-04-03,41.747730542,24.924304672,0.333039437,0.28513659
2022,15,2022-04-10,71.366054009,36.746533225,0.783067297,0.627668633
2022,16,2022-04-17,107.628566476,57.381222665,0.78127292,1.030852076
2022,17,2022-04-24,164.58805496,91.421653047,1.161214912,2.178170957
2022,18,2022-05-01,208.494207894,117.01798816,0.994404531,1.091099697
2022,19,2022-05-08,205.685272773,115.448015313,0.662320063,1.725760444
2022,20,2022-05-15,173.070127875,106.538159852,0.775710724,1.555913739
2022,21,2022-05-22,160.233392489,109.777167047,1.053112416,3.291371245
2022,22,2022-05-29,121.619814131,80.708951884,0.44296901,2.081025836
2022,23,2022-06-05,97.499825544,71.249416523,3.087317166,2.549647467
2022,24,2022-06-12,82.39853088,57.381645452,0.935474283,0.928390214
2022,25,2022-06-19,81.55255551,54.517876013,0.933960605,1.628153805
2022,26,2022-06-26,73.310310853,49.493000961,1.810552169,0.757075683
2022,27,2022-07-03,63.796403389,51.439083788,0.931229667,1.516415043
2022,28,2022-07-10,76.516240465,63.904628124,1.147376437,1.402027861
2022,29,2022-07-17,88.498664788,75.636259353,1.253218125,1.520653197
2022,30,2022-07-24,72.94256603,73.999318569,0.927571009,1.815723725
2022,31,2022-07-31,73.78028236,73.296155073,1.417965419,1.818334135
2022,32,2022-08-07,67.641845232,74.826998986,0.163775591,1.586827463
2022,33,2022-08-14,66.027971725,66.168924506,0.760112227,0.707475025
2022,34,2022-08-21,56.191988453,51.72574636,1.08582769,1.946716456
2022,35,2022-08-28,45.562051,49.470283274,0.430659342,1.595179509
2022,36,2022-09-04,39.230101459,52.470214897,0.919234622,2.193860214
2022,37,2022-09-11,77.777482455,99.517240881,0.489354662,1.835750592
2022,38,2022-09-18,78.170742322,89.937234702,1.344385315,3.557619473
2022,39,2022-09-25,45.762046906,54.74075132,1.016410662,1.247123223
2022,40,2022-10-02,33.594523088,37.029878304,1.177445894,1.069118665
2022,41,2022-10-09,27.646196641,31.466636444,0.162806623,1.249976108
2022,42,2022-10-16,28.951491226,23.343665687,0.750109898,0.77404136
2022,43,2022-10-23,32.767685299,31.663285869,1.173595013,0.774662148
2022,44,2022-10-30,36.913861098,46.04205074,0.423558023,0.77526504
2022,45,2022-11-06,36.353856104,44.059248448,0.585703967,1.190057678
2022,46,2022-11-13,36.711203008,44.145027477,0.325039919,0.659579567
2022,47,2022-11-20,31.149209411,39.687861375,0.162461475,0.18115512
2022,48,2022-11-27,25.411140009,44.441189046,0.162409395,0.842110885
2022,49,2022-12-04,34.634252589,47.281534818,0.649484897,1.672413267
2022,50,2022-12-11,34.928757746,40.319418361,0.649262941,0.843544504
2022,51,2022-12-18,35.467204783,35.258760041,0.420476942,0.480430495
2022,52,2022-12-25,18.951649286,18.194256739,0.906843358,0.364174081
