year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.29768026,242.9430896,0,1.349372738,25.51722183,0,0.296932538,3.191259865
2021,19,2021-05-09,0,15.0170786,183.8760511,0,0.968384837,20.51290815,0,0.118239777,2.7208332
2021,20,2021-05-16,0,12.22045355,143.5022422,0,1.419398988,20.14241101,0,0.093448394,2.784131079
2021,21,2021-05-23,0,7.58789482,86.53649192,0,0.763689475,11.74294543,0,0.046191063,1.489307883
2021,22,2021-05-30,0,4.884092101,61.93319229,0,0.734094383,10.4118928,0,0.120170005,1.200291165
2021,23,2021-06-06,0,3.892092318,46.058616,0,0.887554903,7.606197019,0,0.022696574,0.836401426
2021,24,2021-06-13,0,4.858313251,35.99515657,0,1.030644434,5.899397261,0,0.072610726,0.274314841
2021,25,2021-06-20,0,3.86415393,30.55686209,0,0.711988819,6.269783974,0,0.074429919,0.448462346
2021,26,2021-06-27,0,5.724467428,30.72848813,0,0.746842203,5.522817767,0,0.022410539,0.400817389
2021,27,2021-07-04,0,7.384759738,42.35032245,0,0.680497379,6.599345085,0,0.022357189,0.701286284
2021,28,2021-07-11,0,14.59097636,70.13544639,0,0.96598696,12.68337677,0,0.044632156,2.376013116
2021,29,2021-07-18,0,25.98611019,111.8968169,0,1.372652513,14.53952288,0,0.111391181,0.959614479
2021,30,2021-07-25,0,46.38983737,175.7144535,0,1.766523831,18.46882203,0,0.337908001,2.250962601
2021,31,2021-08-01,0,69.6017828,247.2388125,0,2.116667896,26.67002859,0,0.225851851,3.138394232
2021,32,2021-08-08,0,87.50285122,313.2876893,0,3.008031917,32.61920674,0,0.535857475,4.669366888
2021,33,2021-08-15,0,111.898643,393.5091301,0,3.738846149,39.26283588,0,0.641152475,5.858213995
2021,34,2021-08-22,0,114.9514737,401.6820759,0,3.983691518,37.88277907,0,0.857464127,6.470598292
2021,35,2021-08-29,0,136.1304294,466.7611621,0,4.240812861,43.9071947,0,0.689795198,8.276248426
2021,36,2021-09-05,0,134.0066251,485.0822824,0,4.38435386,48.91752341,0,0.779915994,10.06990643
2021,37,2021-09-12,0,158.3151839,528.41624,0,5.515759442,56.3592606,0,1.135885297,11.83136904
2021,38,2021-09-19,0,162.9835845,561.5304887,0,5.474901366,52.88186939,0,1.157419615,10.11249506
2021,39,2021-09-26,0,213.7902178,686.2500603,0,6.66770464,59.34373259,0,1.277832364,12.5549256
2021,40,2021-10-03,0,219.3843579,721.5330345,0,6.22065934,63.84448665,0,1.3471028330000001,15.90514058
2021,41,2021-10-10,37.1838819,188.8670947,624.4086613,3.280805454,5.95747072,59.88506374,0.351553446,1.64347589,13.13547506
2021,42,2021-10-17,36.55617518,177.9930686,562.9971813,2.109083262,5.958947148,53.93573923,0.857003813,1.845473405,13.75809073
2021,43,2021-10-24,56.52849831,232.8092022,678.6474013,4.791448559,7.884707721,64.84919001,0.454011361,2.263862961,12.80434428
2021,44,2021-10-31,96.73910114,315.7351085,880.9569906,3.956257699,9.825792841,82.11106088,0.513219122,2.629381874,20.73486199
2021,45,2021-11-07,74.71071458,388.6095716,1057.436876,2.263354176,13.54393807,103.3012431,0.379776432,3.527816507,27.1816707
2021,46,2021-11-14,94.22019896,412.1941608,1095.519167,2.254795398,12.3065504,113.0595658,0.689691823,3.099215213,31.81180786
2021,47,2021-11-21,97.77398506,366.0820361,1010.192669,4.357289641,15.74129245,120.8142402,0.791003274,4.458833632,32.43462193
2021,48,2021-11-28,113.6144061,531.6371515,1344.62432,1.924292559,18.06983038,145.6213959,0.369817216,4.229387188,37.25652618
2021,49,2021-12-05,82.42054493,357.0757691,1019.438724,3.108709149,13.01462619,137.8972167,0.427014568,3.729624545,37.12394963
2021,50,2021-12-12,107.2795612,356.7549027,918.4980123,2.933949015,12.01241244,121.1384127,0.500252491,2.201821785,29.96764576
2021,51,2021-12-19,228.830385,469.2865403,856.4970522,1.509581588,12.36433804,101.8120802,0.235630669,2.334299698,29.90227534
2021,52,2021-12-26,622.340782,1171.968307,1551.60914,5.095081954,19.037393,105.9082344,0.553391585,3.483408927,26.36383827
2022,01,2022-01-02,1209.359475,2009.798414,2727.180866,8.972117662,32.4422448,150.3251923,1.608105747,5.85198845,32.02180353
2022,02,2022-01-09,1087.419061,1717.399129,3080.540631,9.321567296,33.48376584,152.6364181,1.586589108,7.690971265,32.36836798
2022,03,2022-01-16,1036.915817,1416.254046,1986.829084,12.38443209,34.89855853,141.1859543,1.240136929,6.424628842,24.38784579
2022,04,2022-01-23,628.7140416,833.6016599,1320.899213,10.14466372,30.74432142,126.6818996,1.387351712,5.246685337,28.0207671
2022,05,2022-01-30,378.0614908,461.1756504,843.73345200000006,7.624528775,20.1539377,83.91150383,0.894283116,3.49271142,18.48731283
2022,06,2022-02-06,244.722529,270.0567667,525.5357776,6.581068929,17.56546254,55.47240707,0.673296987,1.952861457,10.39422475
2022,07,2022-02-13,152.323741,161.6364717,310.5286934,4.054880103,9.461340462,41.61294056,0.423944621,1.267511012,5.872095807
2022,08,2022-02-20,94.33376727,91.38575769,173.0115993,3.567202342,7.360958371,27.33567833,0.332736263,0.95374783,2.373674581
2022,09,2022-02-27,74.9952495,63.62144159,141.9624117,2.787546169,6.367918513,22.77368745,0.227399451,0.900437666,2.484868911
2022,10,2022-03-06,45.89474732,43.09414298,136.0203041,2.187844817,4.549543244,18.76185193,0.049403056,0.71351458,1.879026778
2022,11,2022-03-13,55.9417716,42.99711372,81.67563895,2.045085796,5.011906337,11.71596367,0.123233749,0.130944068,0.994663031
2022,12,2022-03-20,66.36028067,43.80993561,75.29086506,2.297453724,3.97035618,8.732855963,0.107881743,0.263160011,1.452178956
2022,13,2022-03-27,71.77767953,44.49107751,74.17462428,1.695681447,3.963981531,6.984208661,0.18132442,0,0.454945441
2022,14,2022-04-03,91.80389992,57.03236878,100.6422444,1.987436977,3.871693544,14.45412283,0.180960219,0.401970208,0.915221891
2022,15,2022-04-10,142.2647376,89.2841652,144.8306752,2.157492675,5.87703433,13.90783441,0.253712191,0.541948041,1.203212263
2022,16,2022-04-17,187.5363669,128.8739621,204.0232199,3.882100481,6.864587178,18.16829792,0.303851668,0.413198008,1.534579639
2022,17,2022-04-24,254.4844263,185.8075706,285.1324181,4.916978336,8.708509276,24.76264021,0.357315463,0.556896393,2.078093065
2022,18,2022-05-01,346.8985774,231.7457779,399.5164531,6.60045916,10.48066647,36.01402442,0.385703579,1.716020868,2.044338953
2022,19,2022-05-08,358.2479147,256.4075387,441.7303303,7.206232827,14.59840133,40.23558224,0.537232399,0.795935254,3.343818
2022,20,2022-05-15,291.3434007,209.2415938,406.4123898,6.416719942,14.15821141,32.64411756,0.406595585,1.188146757,2.883633322
2022,21,2022-05-22,274.8677115,206.3443214,398.5478089,6.425565193,9.740584904,41.47982106,0.381165102,1.207033608,4.717330512
2022,22,2022-05-29,236.6703378,187.4552256,363.4354853,5.772692948,12.71626681,44.75871539,0.302601525,0.763676928,2.273269433
2022,23,2022-06-05,236.8308444,180.3050219,366.1604798,8.445177514,11.92122046,44.504534,0.425728239,0.466142526,1.84568044
2022,24,2022-06-12,189.3896455,146.5494399,575.171331,5.275890613,9.109436094,42.85045954,0.386335792,0.385890008,4.132715548
2022,25,2022-06-19,207.3244463,150.3193149,338.6885586,6.806125969,9.196746623,34.98247633,0.291149155,0.318796994,2.398730399
2022,26,2022-06-26,222.3223578,161.3214754,363.6450594,5.812026358,10.65612779,43.29820981,0.211372272,0,1.410074099
