year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2022,14,2022-04-03,94.92903273,54.03111801,74.01604548,2.257830022,4.470400964,8.697676632,0.205947637,0.706579025,0.486952699
2022,15,2022-04-10,149.0792318,77.9160045,107.3561313,2.690232068,5.716911513,7.581943873,0.254323374,0.71752918,0.745210103
2022,16,2022-04-17,195.8466735,111.7801008,145.4219515,4.220540666,6.946771472,10.14684369,0.304235928,0.733684002,0.825753958
2022,17,2022-04-24,265.9266314,166.3153247,202.6660729,5.695201922,8.528734174,14.33244098,0.455318984,0.537012918,1.090945405
2022,18,2022-05-01,361.1627804,212.0843852,281.9048696,7.299706177,10.6890617,20.03744325,0.459508905,1.927219103,1.283742333
2022,19,2022-05-08,374.161892,239.1996421,302.70403,8.859672028,12.13655986,21.44794243,0.635266772,0.755090701,2.057422173
2022,20,2022-05-15,302.9498635,204.1506512,277.7574041,7.344671217,13.50089457,20.23759666,0.512868285,1.458216422,1.562862954
2022,21,2022-05-22,286.902505,201.1615501,268.6642737,7.084747018,11.13242153,23.60338922,0.573803702,1.405023322,2.990409323
2022,22,2022-05-29,249.283458,183.684766,232.3686082,7.024553165,13.29503793,23.4878723,0.422552086,0.8423786,1.346565969
2022,23,2022-06-05,248.5665043,180.198082,244.0709716,7.656089332,11.39177946,21.82038014,0.593534243,0.516581996,1.440286965
2022,24,2022-06-12,234.4599556,172.6961044,231.0665802,6.8172469,10.18520747,18.44605275,0.697964308,0.610018779,1.642059445
2022,25,2022-06-19,218.132728,153.2079984,217.9080266,7.735500633,9.833273137,19.9513921,0.545617111,1.564284336,1.101932665
2022,26,2022-06-26,236.0911007,165.8196425,230.004779,7.254039581,11.26926885,21.51210426,0.447958588,0.453860086,0.51601391
2022,27,2022-07-03,196.708767,157.3849352,215.3540879,6.885725545,13.39463935,18.69524692,0.423574186,0.921101314,1.947667561
2022,28,2022-07-10,209.6294891,166.2055342,253.8455278,6.84610781,12.97366873,25.28850163,0.504212212,0.931112463,2.043815007
2022,29,2022-07-17,220.4523914,170.7560857,262.0473843,6.844884402,10.92927715,23.2658391,0.424702445,1.173710815,1.84828766
2022,30,2022-07-24,228.2614553,184.5975629,274.233265,8.199398894,15.23308898,24.14508029,0.523900934,0.804016053,1.776361537
2022,31,2022-07-31,220.2171068,182.8250096,290.5674974,7.778388361,13.60386314,23.255624,0.531313451,1.871803217,1.220033314
2022,32,2022-08-07,218.0766536,187.8058748,265.9846994,8.384604883,15.7060476,22.402816,0.490275122,0.981413494,1.961943424
2022,33,2022-08-14,206.3988594,178.6171572,269.4378753,8.04488328,15.06105697,28.36824757,0.654871439,0.743896021,2.561275155
2022,34,2022-08-21,179.3157277,165.1074233,224.7711512,7.0521523759999996,14.22542745,22.70762865,0.459154882,1.433896476,0.660212726
2022,35,2022-08-28,149.4669389,124.1045419,191.5931386,6.979931177,11.26561444,22.09851299,0.442120058,0.848626919,1.304163824
2022,36,2022-09-04,123.9987527,101.3239357,156.5131404,7.002276818,9.958851806,18.93214471,0.426770607,0.76296287,1.592860417
2022,37,2022-09-11,133.0820327,108.9326712,171.1478426,6.906762832,12.81558966,19.98181069,0.225620546,0.347084349,0.573959248
2022,38,2022-09-18,128.2979629,104.2528009,153.018082,6.95133768,8.693791791,17.5797042,0.193987985,0.257567967,0
