year,week,week_start,age,metric,vax_status,metric_type,value
2021,18,2021-05-02,50-64,hosp,unvaxxed,count,119
2021,18,2021-05-02,50-64,hosp,unvaxxed,rate,19.312319149868465
2021,18,2021-05-02,50-64,deaths,boosted,count,0
2021,18,2021-05-02,50-64,deaths,boosted,rate,0
2021,18,2021-05-02,50-64,deaths,vaxxed,count,2
2021,18,2021-05-02,50-64,deaths,vaxxed,rate,0.4017451810665531
2021,18,2021-05-02,50-64,deaths,unvaxxed,count,9
2021,18,2021-05-02,50-64,deaths,unvaxxed,rate,1.4605955659564385
2021,18,2021-05-02,65+,pop,boosted,count,0
2021,18,2021-05-02,65+,pop,vaxxed,count,709640
2021,18,2021-05-02,65+,pop,unvaxxed,count,149058
2021,18,2021-05-02,65+,cases,boosted,count,0
2021,18,2021-05-02,65+,cases,boosted,rate,0
2021,18,2021-05-02,65+,cases,vaxxed,count,148
2021,18,2021-05-02,65+,cases,vaxxed,rate,20.85564511583338
2021,18,2021-05-02,65+,cases,unvaxxed,count,443
2021,18,2021-05-02,65+,cases,unvaxxed,rate,297.1997477491983
2021,18,2021-05-02,65+,hosp,boosted,count,0
2021,18,2021-05-02,65+,hosp,boosted,rate,0
2021,18,2021-05-02,65+,hosp,vaxxed,count,36
2021,18,2021-05-02,65+,hosp,vaxxed,rate,5.072994757905417
2021,18,2021-05-02,65+,hosp,unvaxxed,count,140
2021,18,2021-05-02,65+,hosp,unvaxxed,rate,93.92317084624777
2021,18,2021-05-02,65+,deaths,boosted,count,0
2021,18,2021-05-02,65+,deaths,boosted,rate,0
2021,18,2021-05-02,65+,deaths,vaxxed,count,9
2021,18,2021-05-02,65+,deaths,vaxxed,rate,1.2682486894763543
2021,18,2021-05-02,65+,deaths,unvaxxed,count,22
2021,18,2021-05-02,65+,deaths,unvaxxed,rate,14.759355418696078
2021,19,2021-05-09,18-49,pop,boosted,count,0
2021,19,2021-05-09,18-49,pop,vaxxed,count,771699
2021,19,2021-05-09,18-49,pop,unvaxxed,count,1523118
2021,19,2021-05-09,18-49,cases,boosted,count,0
2021,19,2021-05-09,18-49,cases,boosted,rate,0
2021,19,2021-05-09,18-49,cases,vaxxed,count,119
2021,19,2021-05-09,18-49,cases,vaxxed,rate,15.420520176908354
2021,19,2021-05-09,18-49,cases,unvaxxed,count,2719
2021,19,2021-05-09,18-49,cases,unvaxxed,rate,178.51538751429632
2021,19,2021-05-09,18-49,hosp,boosted,count,0
2021,19,2021-05-09,18-49,hosp,boosted,rate,0
2021,19,2021-05-09,18-49,hosp,vaxxed,count,1
2021,19,2021-05-09,18-49,hosp,vaxxed,rate,0.1295842031672971
2021,19,2021-05-09,18-49,hosp,unvaxxed,count,118
2021,19,2021-05-09,18-49,hosp,unvaxxed,rate,7.747265806063614
2021,19,2021-05-09,18-49,deaths,boosted,count,0
2021,19,2021-05-09,18-49,deaths,boosted,rate,0
2021,19,2021-05-09,18-49,deaths,vaxxed,count,0
2021,19,2021-05-09,18-49,deaths,vaxxed,rate,0
2021,19,2021-05-09,18-49,deaths,unvaxxed,count,2
2021,19,2021-05-09,18-49,deaths,unvaxxed,rate,0.1313095899332816
2021,19,2021-05-09,50-64,pop,boosted,count,0
2021,19,2021-05-09,50-64,pop,vaxxed,count,560269
2021,19,2021-05-09,50-64,pop,unvaxxed,count,553746
2021,19,2021-05-09,50-64,cases,boosted,count,0
2021,19,2021-05-09,50-64,cases,boosted,rate,0
2021,19,2021-05-09,50-64,cases,vaxxed,count,71
2021,19,2021-05-09,50-64,cases,vaxxed,rate,12.672484110311299
2021,19,2021-05-09,50-64,cases,unvaxxed,count,831
2021,19,2021-05-09,50-64,cases,unvaxxed,rate,150.068804108743
2021,19,2021-05-09,50-64,hosp,boosted,count,0
2021,19,2021-05-09,50-64,hosp,boosted,rate,0
2021,19,2021-05-09,50-64,hosp,vaxxed,count,1
2021,19,2021-05-09,50-64,hosp,vaxxed,rate,0.1784856916945253
2021,19,2021-05-09,50-64,hosp,unvaxxed,count,120
2021,19,2021-05-09,50-64,hosp,unvaxxed,rate,21.670585430865415
2021,19,2021-05-09,50-64,deaths,boosted,count,0
2021,19,2021-05-09,50-64,deaths,boosted,rate,0
2021,19,2021-05-09,50-64,deaths,vaxxed,count,0
2021,19,2021-05-09,50-64,deaths,vaxxed,rate,0
2021,19,2021-05-09,50-64,deaths,unvaxxed,count,5
2021,19,2021-05-09,50-64,deaths,unvaxxed,rate,0.9029410596193922
2021,19,2021-05-09,65+,pop,boosted,count,0
2021,19,2021-05-09,65+,pop,vaxxed,count,720102
2021,19,2021-05-09,65+,pop,unvaxxed,count,138596
2021,19,2021-05-09,65+,cases,boosted,count,0
2021,19,2021-05-09,65+,cases,boosted,rate,0
2021,19,2021-05-09,65+,cases,vaxxed,count,119
2021,19,2021-05-09,65+,cases,vaxxed,rate,16.525436674248926
2021,19,2021-05-09,65+,cases,unvaxxed,count,336
2021,19,2021-05-09,65+,cases,unvaxxed,rate,242.43123899679642
2021,19,2021-05-09,65+,hosp,boosted,count,0
2021,19,2021-05-09,65+,hosp,boosted,rate,0
2021,19,2021-05-09,65+,hosp,vaxxed,count,36
2021,19,2021-05-09,65+,hosp,vaxxed,rate,4.999291766999676
2021,19,2021-05-09,65+,hosp,unvaxxed,count,92
2021,19,2021-05-09,65+,hosp,unvaxxed,rate,66.3799821062657
2021,19,2021-05-09,65+,deaths,boosted,count,0
2021,19,2021-05-09,65+,deaths,boosted,rate,0
2021,19,2021-05-09,65+,deaths,vaxxed,count,5
2021,19,2021-05-09,65+,deaths,vaxxed,rate,0.6943460787499548
2021,19,2021-05-09,65+,deaths,unvaxxed,count,19
2021,19,2021-05-09,65+,deaths,unvaxxed,rate,13.708909348033131
2021,20,2021-05-16,18-49,pop,boosted,count,0
2021,20,2021-05-16,18-49,pop,vaxxed,count,878812
2021,20,2021-05-16,18-49,pop,unvaxxed,count,1416005
2021,20,2021-05-16,18-49,cases,boosted,count,0
2021,20,2021-05-16,18-49,cases,boosted,rate,0
2021,20,2021-05-16,18-49,cases,vaxxed,count,116
2021,20,2021-05-16,18-49,cases,vaxxed,rate,13.199637692703332
2021,20,2021-05-16,18-49,cases,unvaxxed,count,1842
2021,20,2021-05-16,18-49,cases,unvaxxed,rate,130.08428642554227
2021,20,2021-05-16,18-49,hosp,boosted,count,0
2021,20,2021-05-16,18-49,hosp,boosted,rate,0
2021,20,2021-05-16,18-49,hosp,vaxxed,count,8
2021,20,2021-05-16,18-49,hosp,vaxxed,rate,0.9103198408760919
2021,20,2021-05-16,18-49,hosp,unvaxxed,count,112
2021,20,2021-05-16,18-49,hosp,unvaxxed,rate,7.909576590478141
2021,20,2021-05-16,18-49,deaths,boosted,count,0
2021,20,2021-05-16,18-49,deaths,boosted,rate,0
2021,20,2021-05-16,18-49,deaths,vaxxed,count,0
2021,20,2021-05-16,18-49,deaths,vaxxed,rate,0
2021,20,2021-05-16,18-49,deaths,unvaxxed,count,2
2021,20,2021-05-16,18-49,deaths,unvaxxed,rate,0.1412424391156811
2021,20,2021-05-16,50-64,pop,boosted,count,0
2021,20,2021-05-16,50-64,pop,vaxxed,count,618561
2021,20,2021-05-16,50-64,pop,unvaxxed,count,495454
2021,20,2021-05-16,50-64,cases,boosted,count,0
2021,20,2021-05-16,50-64,cases,boosted,rate,0
2021,20,2021-05-16,50-64,cases,vaxxed,count,62
2021,20,2021-05-16,50-64,cases,vaxxed,rate,10.023263671650815
2021,20,2021-05-16,50-64,cases,unvaxxed,count,608
2021,20,2021-05-16,50-64,cases,unvaxxed,rate,122.71573143016305
2021,20,2021-05-16,50-64,hosp,boosted,count,0
2021,20,2021-05-16,50-64,hosp,boosted,rate,0
2021,20,2021-05-16,50-64,hosp,vaxxed,count,6
2021,20,2021-05-16,50-64,hosp,vaxxed,rate,0.969993258546853
2021,20,2021-05-16,50-64,hosp,unvaxxed,count,76
2021,20,2021-05-16,50-64,hosp,unvaxxed,rate,15.33946642877038
2021,20,2021-05-16,50-64,deaths,boosted,count,0
2021,20,2021-05-16,50-64,deaths,boosted,rate,0
2021,20,2021-05-16,50-64,deaths,vaxxed,count,0
2021,20,2021-05-16,50-64,deaths,vaxxed,rate,0
2021,20,2021-05-16,50-64,deaths,unvaxxed,count,5
2021,20,2021-05-16,50-64,deaths,unvaxxed,rate,1.0091754229454197
2021,20,2021-05-16,65+,pop,boosted,count,0
2021,20,2021-05-16,65+,pop,vaxxed,count,728912
2021,20,2021-05-16,65+,pop,unvaxxed,count,129786
2021,20,2021-05-16,65+,cases,boosted,count,0
2021,20,2021-05-16,65+,cases,boosted,rate,0
2021,20,2021-05-16,65+,cases,vaxxed,count,83
2021,20,2021-05-16,65+,cases,vaxxed,rate,11.386834075992713
2021,20,2021-05-16,65+,cases,unvaxxed,count,281
2021,20,2021-05-16,65+,cases,unvaxxed,rate,216.51025534341144
2021,20,2021-05-16,65+,hosp,boosted,count,0
2021,20,2021-05-16,65+,hosp,boosted,rate,0
2021,20,2021-05-16,65+,hosp,vaxxed,count,28
2021,20,2021-05-16,65+,hosp,vaxxed,rate,3.8413416159975418
2021,20,2021-05-16,65+,hosp,unvaxxed,count,92
2021,20,2021-05-16,65+,hosp,unvaxxed,rate,70.88591989891052
2021,20,2021-05-16,65+,deaths,boosted,count,0
2021,20,2021-05-16,65+,deaths,boosted,rate,0
2021,20,2021-05-16,65+,deaths,vaxxed,count,4
2021,20,2021-05-16,65+,deaths,vaxxed,rate,0.5487630879996488
2021,20,2021-05-16,65+,deaths,unvaxxed,count,19
2021,20,2021-05-16,65+,deaths,unvaxxed,rate,14.639483457383692
2021,21,2021-05-23,18-49,pop,boosted,count,0
2021,21,2021-05-23,18-49,pop,vaxxed,count,991486
2021,21,2021-05-23,18-49,pop,unvaxxed,count,1303331
2021,21,2021-05-23,18-49,cases,boosted,count,0
2021,21,2021-05-23,18-49,cases,boosted,rate,0
2021,21,2021-05-23,18-49,cases,vaxxed,count,73
2021,21,2021-05-23,18-49,cases,vaxxed,rate,7.362685907819173
2021,21,2021-05-23,18-49,cases,unvaxxed,count,1031
2021,21,2021-05-23,18-49,cases,unvaxxed,rate,79.10500095524468
2021,21,2021-05-23,18-49,hosp,boosted,count,0
2021,21,2021-05-23,18-49,hosp,boosted,rate,0
2021,21,2021-05-23,18-49,hosp,vaxxed,count,3
2021,21,2021-05-23,18-49,hosp,vaxxed,rate,0.30257613319804816
2021,21,2021-05-23,18-49,hosp,unvaxxed,count,74
2021,21,2021-05-23,18-49,hosp,unvaxxed,rate,5.677759525400685
2021,21,2021-05-23,18-49,deaths,boosted,count,0
2021,21,2021-05-23,18-49,deaths,boosted,rate,0
2021,21,2021-05-23,18-49,deaths,vaxxed,count,0
2021,21,2021-05-23,18-49,deaths,vaxxed,rate,0
2021,21,2021-05-23,18-49,deaths,unvaxxed,count,2
2021,21,2021-05-23,18-49,deaths,unvaxxed,rate,0.15345296014596446
2021,21,2021-05-23,50-64,pop,boosted,count,0
2021,21,2021-05-23,50-64,pop,vaxxed,count,666004
2021,21,2021-05-23,50-64,pop,unvaxxed,count,448011
2021,21,2021-05-23,50-64,cases,boosted,count,0
2021,21,2021-05-23,50-64,cases,boosted,rate,0
2021,21,2021-05-23,50-64,cases,vaxxed,count,45
2021,21,2021-05-23,50-64,cases,vaxxed,rate,6.7567161758788234
2021,21,2021-05-23,50-64,cases,unvaxxed,count,372
2021,21,2021-05-23,50-64,cases,unvaxxed,rate,83.03367551243161
2021,21,2021-05-23,50-64,hosp,boosted,count,0
2021,21,2021-05-23,50-64,hosp,boosted,rate,0
2021,21,2021-05-23,50-64,hosp,vaxxed,count,6
2021,21,2021-05-23,50-64,hosp,vaxxed,rate,0.9008954901171765
2021,21,2021-05-23,50-64,hosp,unvaxxed,count,66
2021,21,2021-05-23,50-64,hosp,unvaxxed,rate,14.731781139302385
2021,21,2021-05-23,50-64,deaths,boosted,count,0
2021,21,2021-05-23,50-64,deaths,boosted,rate,0
2021,21,2021-05-23,50-64,deaths,vaxxed,count,0
2021,21,2021-05-23,50-64,deaths,vaxxed,rate,0
2021,21,2021-05-23,50-64,deaths,unvaxxed,count,6
2021,21,2021-05-23,50-64,deaths,unvaxxed,rate,1.3392528308456713
2021,21,2021-05-23,65+,pop,boosted,count,0
2021,21,2021-05-23,65+,pop,vaxxed,count,737339
2021,21,2021-05-23,65+,pop,unvaxxed,count,121359
2021,21,2021-05-23,65+,cases,boosted,count,0
2021,21,2021-05-23,65+,cases,boosted,rate,0
2021,21,2021-05-23,65+,cases,vaxxed,count,70
2021,21,2021-05-23,65+,cases,vaxxed,rate,9.493597924428247
2021,21,2021-05-23,65+,cases,unvaxxed,count,142
2021,21,2021-05-23,65+,cases,unvaxxed,rate,117.00821529511616
2021,21,2021-05-23,65+,hosp,boosted,count,0
2021,21,2021-05-23,65+,hosp,boosted,rate,0
2021,21,2021-05-23,65+,hosp,vaxxed,count,17
2021,21,2021-05-23,65+,hosp,vaxxed,rate,2.3055880673611457
2021,21,2021-05-23,65+,hosp,unvaxxed,count,37
2021,21,2021-05-23,65+,hosp,unvaxxed,rate,30.488056098023222
2021,21,2021-05-23,65+,deaths,boosted,count,0
2021,21,2021-05-23,65+,deaths,boosted,rate,0
2021,21,2021-05-23,65+,deaths,vaxxed,count,2
2021,21,2021-05-23,65+,deaths,vaxxed,rate,0.27124565498366426
2021,21,2021-05-23,65+,deaths,unvaxxed,count,8
2021,21,2021-05-23,65+,deaths,unvaxxed,rate,6.592012129302319
2021,22,2021-05-30,18-49,pop,boosted,count,0
2021,22,2021-05-30,18-49,pop,vaxxed,count,1085045
2021,22,2021-05-30,18-49,pop,unvaxxed,count,1209772
2021,22,2021-05-30,18-49,cases,boosted,count,0
2021,22,2021-05-30,18-49,cases,boosted,rate,0
2021,22,2021-05-30,18-49,cases,vaxxed,count,51
2021,22,2021-05-30,18-49,cases,vaxxed,rate,4.700265887589915
2021,22,2021-05-30,18-49,cases,unvaxxed,count,677
2021,22,2021-05-30,18-49,cases,unvaxxed,rate,55.960957932569116
2021,22,2021-05-30,18-49,hosp,boosted,count,0
2021,22,2021-05-30,18-49,hosp,boosted,rate,0
2021,22,2021-05-30,18-49,hosp,vaxxed,count,3
2021,22,2021-05-30,18-49,hosp,vaxxed,rate,0.27648622868175976
2021,22,2021-05-30,18-49,hosp,unvaxxed,count,56
2021,22,2021-05-30,18-49,hosp,unvaxxed,rate,4.62897140948873
2021,22,2021-05-30,18-49,deaths,boosted,count,0
2021,22,2021-05-30,18-49,deaths,boosted,rate,0
2021,22,2021-05-30,18-49,deaths,vaxxed,count,0
2021,22,2021-05-30,18-49,deaths,vaxxed,rate,0
2021,22,2021-05-30,18-49,deaths,unvaxxed,count,2
2021,22,2021-05-30,18-49,deaths,unvaxxed,rate,0.16532040748174037
2021,22,2021-05-30,50-64,pop,boosted,count,0
2021,22,2021-05-30,50-64,pop,vaxxed,count,701795
2021,22,2021-05-30,50-64,pop,unvaxxed,count,412220
2021,22,2021-05-30,50-64,cases,boosted,count,0
2021,22,2021-05-30,50-64,cases,boosted,rate,0
2021,22,2021-05-30,50-64,cases,vaxxed,count,27
2021,22,2021-05-30,50-64,cases,vaxxed,rate,3.8472773388240156
2021,22,2021-05-30,50-64,cases,unvaxxed,count,221
2021,22,2021-05-30,50-64,cases,unvaxxed,rate,53.61214885255446
2021,22,2021-05-30,50-64,hosp,boosted,count,0
2021,22,2021-05-30,50-64,hosp,boosted,rate,0
2021,22,2021-05-30,50-64,hosp,vaxxed,count,6
2021,22,2021-05-30,50-64,hosp,vaxxed,rate,0.8549505197386702
2021,22,2021-05-30,50-64,hosp,unvaxxed,count,43
2021,22,2021-05-30,50-64,hosp,unvaxxed,rate,10.431323079908786
2021,22,2021-05-30,50-64,deaths,boosted,count,0
2021,22,2021-05-30,50-64,deaths,boosted,rate,0
2021,22,2021-05-30,50-64,deaths,vaxxed,count,1
2021,22,2021-05-30,50-64,deaths,vaxxed,rate,0.14249175328977837
2021,22,2021-05-30,50-64,deaths,unvaxxed,count,1
2021,22,2021-05-30,50-64,deaths,unvaxxed,rate,0.24258890883508805
2021,22,2021-05-30,65+,pop,boosted,count,0
2021,22,2021-05-30,65+,pop,vaxxed,count,744985
2021,22,2021-05-30,65+,pop,unvaxxed,count,113713
2021,22,2021-05-30,65+,cases,boosted,count,0
2021,22,2021-05-30,65+,cases,boosted,rate,0
2021,22,2021-05-30,65+,cases,vaxxed,count,51
2021,22,2021-05-30,65+,cases,vaxxed,rate,6.845775418297013
2021,22,2021-05-30,65+,cases,unvaxxed,count,106
2021,22,2021-05-30,65+,cases,unvaxxed,rate,93.21713436458452
2021,22,2021-05-30,65+,hosp,boosted,count,0
2021,22,2021-05-30,65+,hosp,boosted,rate,0
2021,22,2021-05-30,65+,hosp,vaxxed,count,17
2021,22,2021-05-30,65+,hosp,vaxxed,rate,2.2819251394323374
2021,22,2021-05-30,65+,hosp,unvaxxed,count,36
2021,22,2021-05-30,65+,hosp,unvaxxed,rate,31.658649406840027
2021,22,2021-05-30,65+,deaths,boosted,count,0
2021,22,2021-05-30,65+,deaths,boosted,rate,0
2021,22,2021-05-30,65+,deaths,vaxxed,count,4
2021,22,2021-05-30,65+,deaths,vaxxed,rate,0.5369235622193735
2021,22,2021-05-30,65+,deaths,unvaxxed,count,7
2021,22,2021-05-30,65+,deaths,unvaxxed,rate,6.155848495774451
2021,23,2021-06-06,18-49,pop,boosted,count,0
2021,23,2021-06-06,18-49,pop,vaxxed,count,1138640
2021,23,2021-06-06,18-49,pop,unvaxxed,count,1156177
2021,23,2021-06-06,18-49,cases,boosted,count,0
2021,23,2021-06-06,18-49,cases,boosted,rate,0
2021,23,2021-06-06,18-49,cases,vaxxed,count,42
2021,23,2021-06-06,18-49,cases,vaxxed,rate,3.68861097449589
2021,23,2021-06-06,18-49,cases,unvaxxed,count,492
2021,23,2021-06-06,18-49,cases,unvaxxed,rate,42.55403800629143
2021,23,2021-06-06,18-49,hosp,boosted,count,0
2021,23,2021-06-06,18-49,hosp,boosted,rate,0
2021,23,2021-06-06,18-49,hosp,vaxxed,count,7
2021,23,2021-06-06,18-49,hosp,vaxxed,rate,0.6147684957493149
2021,23,2021-06-06,18-49,hosp,unvaxxed,count,42
2021,23,2021-06-06,18-49,hosp,unvaxxed,rate,3.632661781024878
2021,23,2021-06-06,18-49,deaths,boosted,count,0
2021,23,2021-06-06,18-49,deaths,boosted,rate,0
2021,23,2021-06-06,18-49,deaths,vaxxed,count,0
2021,23,2021-06-06,18-49,deaths,vaxxed,rate,0
2021,23,2021-06-06,18-49,deaths,unvaxxed,count,0
2021,23,2021-06-06,18-49,deaths,unvaxxed,rate,0
2021,23,2021-06-06,50-64,pop,boosted,count,0
2021,23,2021-06-06,50-64,pop,vaxxed,count,722683
2021,23,2021-06-06,50-64,pop,unvaxxed,count,391332
2021,23,2021-06-06,50-64,cases,boosted,count,0
2021,23,2021-06-06,50-64,cases,boosted,rate,0
2021,23,2021-06-06,50-64,cases,vaxxed,count,25
2021,23,2021-06-06,50-64,cases,vaxxed,rate,3.459331408100094
2021,23,2021-06-06,50-64,cases,unvaxxed,count,148
2021,23,2021-06-06,50-64,cases,unvaxxed,rate,37.81954964071428
2021,23,2021-06-06,50-64,hosp,boosted,count,0
2021,23,2021-06-06,50-64,hosp,boosted,rate,0
2021,23,2021-06-06,50-64,hosp,vaxxed,count,5
2021,23,2021-06-06,50-64,hosp,vaxxed,rate,0.6918662816200187
2021,23,2021-06-06,50-64,hosp,unvaxxed,count,30
2021,23,2021-06-06,50-64,hosp,unvaxxed,rate,7.666124927171814
2021,23,2021-06-06,50-64,deaths,boosted,count,0
2021,23,2021-06-06,50-64,deaths,boosted,rate,0
2021,23,2021-06-06,50-64,deaths,vaxxed,count,0
2021,23,2021-06-06,50-64,deaths,vaxxed,rate,0
2021,23,2021-06-06,50-64,deaths,unvaxxed,count,1
2021,23,2021-06-06,50-64,deaths,unvaxxed,rate,0.25553749757239375
2021,23,2021-06-06,65+,pop,boosted,count,0
2021,23,2021-06-06,65+,pop,vaxxed,count,750326
2021,23,2021-06-06,65+,pop,unvaxxed,count,108372
2021,23,2021-06-06,65+,cases,boosted,count,0
2021,23,2021-06-06,65+,cases,boosted,rate,0
2021,23,2021-06-06,65+,cases,vaxxed,count,39
2021,23,2021-06-06,65+,cases,vaxxed,rate,5.197740715369053
2021,23,2021-06-06,65+,cases,unvaxxed,count,74
2021,23,2021-06-06,65+,cases,unvaxxed,rate,68.2833204148673
2021,23,2021-06-06,65+,hosp,boosted,count,0
2021,23,2021-06-06,65+,hosp,boosted,rate,0
2021,23,2021-06-06,65+,hosp,vaxxed,count,16
2021,23,2021-06-06,65+,hosp,vaxxed,rate,2.1324064473308937
2021,23,2021-06-06,65+,hosp,unvaxxed,count,24
2021,23,2021-06-06,65+,hosp,unvaxxed,rate,22.145941756173183
2021,23,2021-06-06,65+,deaths,boosted,count,0
2021,23,2021-06-06,65+,deaths,boosted,rate,0
2021,23,2021-06-06,65+,deaths,vaxxed,count,1
2021,23,2021-06-06,65+,deaths,vaxxed,rate,0.13327540295818086
2021,23,2021-06-06,65+,deaths,unvaxxed,count,5
2021,23,2021-06-06,65+,deaths,unvaxxed,rate,4.613737865869413
2021,24,2021-06-13,18-49,pop,boosted,count,0
2021,24,2021-06-13,18-49,pop,vaxxed,count,1171029
2021,24,2021-06-13,18-49,pop,unvaxxed,count,1123788
2021,24,2021-06-13,18-49,cases,boosted,count,0
2021,24,2021-06-13,18-49,cases,boosted,rate,0
2021,24,2021-06-13,18-49,cases,vaxxed,count,59
2021,24,2021-06-13,18-49,cases,vaxxed,rate,5.038303919031894
2021,24,2021-06-13,18-49,cases,unvaxxed,count,355
2021,24,2021-06-13,18-49,cases,unvaxxed,rate,31.589588071771544
2021,24,2021-06-13,18-49,hosp,boosted,count,0
2021,24,2021-06-13,18-49,hosp,boosted,rate,0
2021,24,2021-06-13,18-49,hosp,vaxxed,count,13
2021,24,2021-06-13,18-49,hosp,vaxxed,rate,1.1101347618205868
2021,24,2021-06-13,18-49,hosp,unvaxxed,count,34
2021,24,2021-06-13,18-49,hosp,unvaxxed,rate,3.0254816744795283
2021,24,2021-06-13,18-49,deaths,boosted,count,0
2021,24,2021-06-13,18-49,deaths,boosted,rate,0
2021,24,2021-06-13,18-49,deaths,vaxxed,count,0
2021,24,2021-06-13,18-49,deaths,vaxxed,rate,0
2021,24,2021-06-13,18-49,deaths,unvaxxed,count,2
2021,24,2021-06-13,18-49,deaths,unvaxxed,rate,0.17796951026350163
2021,24,2021-06-13,50-64,pop,boosted,count,0
2021,24,2021-06-13,50-64,pop,vaxxed,count,735143
2021,24,2021-06-13,50-64,pop,unvaxxed,count,378872
2021,24,2021-06-13,50-64,cases,boosted,count,0
2021,24,2021-06-13,50-64,cases,boosted,rate,0
2021,24,2021-06-13,50-64,cases,vaxxed,count,30
2021,24,2021-06-13,50-64,cases,vaxxed,rate,4.080838693968385
2021,24,2021-06-13,50-64,cases,unvaxxed,count,107
2021,24,2021-06-13,50-64,cases,unvaxxed,rate,28.241728077028654
2021,24,2021-06-13,50-64,hosp,boosted,count,0
2021,24,2021-06-13,50-64,hosp,boosted,rate,0
2021,24,2021-06-13,50-64,hosp,vaxxed,count,4
2021,24,2021-06-13,50-64,hosp,vaxxed,rate,0.5441118258624512
2021,24,2021-06-13,50-64,hosp,unvaxxed,count,14
2021,24,2021-06-13,50-64,hosp,unvaxxed,rate,3.6951793745644967
2021,24,2021-06-13,50-64,deaths,boosted,count,0
2021,24,2021-06-13,50-64,deaths,boosted,rate,0
2021,24,2021-06-13,50-64,deaths,vaxxed,count,1
2021,24,2021-06-13,50-64,deaths,vaxxed,rate,0.1360279564656128
2021,24,2021-06-13,50-64,deaths,unvaxxed,count,0
2021,24,2021-06-13,50-64,deaths,unvaxxed,rate,0
2021,24,2021-06-13,65+,pop,boosted,count,0
2021,24,2021-06-13,65+,pop,vaxxed,count,753922
2021,24,2021-06-13,65+,pop,unvaxxed,count,104776
2021,24,2021-06-13,65+,cases,boosted,count,0
2021,24,2021-06-13,65+,cases,boosted,rate,0
2021,24,2021-06-13,65+,cases,vaxxed,count,39
2021,24,2021-06-13,65+,cases,vaxxed,rate,5.17294892575094
2021,24,2021-06-13,65+,cases,unvaxxed,count,64
2021,24,2021-06-13,65+,cases,unvaxxed,rate,61.082690692525006
2021,24,2021-06-13,65+,hosp,boosted,count,0
2021,24,2021-06-13,65+,hosp,boosted,rate,0
2021,24,2021-06-13,65+,hosp,vaxxed,count,10
2021,24,2021-06-13,65+,hosp,vaxxed,rate,1.3263971604489588
2021,24,2021-06-13,65+,hosp,unvaxxed,count,20
2021,24,2021-06-13,65+,hosp,unvaxxed,rate,19.088340841414066
2021,24,2021-06-13,65+,deaths,boosted,count,0
2021,24,2021-06-13,65+,deaths,boosted,rate,0
2021,24,2021-06-13,65+,deaths,vaxxed,count,2
2021,24,2021-06-13,65+,deaths,vaxxed,rate,0.2652794320897918
2021,24,2021-06-13,65+,deaths,unvaxxed,count,1
2021,24,2021-06-13,65+,deaths,unvaxxed,rate,0.9544170420707032
2021,25,2021-06-20,18-49,pop,boosted,count,0
2021,25,2021-06-20,18-49,pop,vaxxed,count,1205344
2021,25,2021-06-20,18-49,pop,unvaxxed,count,1089473
2021,25,2021-06-20,18-49,cases,boosted,count,0
2021,25,2021-06-20,18-49,cases,boosted,rate,0
2021,25,2021-06-20,18-49,cases,vaxxed,count,42
2021,25,2021-06-20,18-49,cases,vaxxed,rate,3.484482438208511
