year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.815220333,237.387575058,0,1.646902251,23.474254125,0,0.301301541,2.969662775
2021,19,2021-05-09,0,15.926786169,178.945286532,0,1.162077395,19.00033079,0,0.144683088,2.38536666
2021,20,2021-05-16,0,12.864816976,139.089558245,0,1.684999299,18.562800415,0,0.095290609,2.540278459
2021,21,2021-05-23,0,8.080854314,83.928307444,0,0.801277427,11.158369072,0,0.04709973,1.496990595
2021,22,2021-05-30,0,5.233826061,59.150305242,0,0.78801887,9.545964857,0,0.122010726,1.082997215
2021,23,2021-06-06,0,4.229109658,44.245619358,0,0.916786957,7.027221859,0,0.023143971,0.743765932
2021,24,2021-06-13,0,5.041065426,34.051122783,0,1.132328549,5.166825876,0,0.073540697,0.254910287
2021,25,2021-06-20,0,4.381613269,28.577813234,0,0.789782919,5.568016405,0,0.074701802,0.406269713
2021,26,2021-06-27,0,6.040551453,29.509473026,0,0.928914713,4.95670759,0,0.022852479,0.356120961
2021,27,2021-07-04,0,8.026051094,40.058667681,0,0.937024825,5.46553724,0,0.022798228,0.631848392
2021,28,2021-07-11,0,15.203067192,65.739188543,0,1.072271994,11.296795036,0,0.068269725,1.937068183
2021,29,2021-07-18,0,27.130139381,105.816432621,0,1.407610829,13.357628059,0,0.113591738,0.861402964
2021,30,2021-07-25,0,47.775199165,168.274487516,0,1.927250239,16.463984492,0,0.343461518,2.000270298
2021,31,2021-08-01,0,71.450163486,236.512459522,0,2.33545144,24.186248138,0,0.22985072,2.802767811
2021,32,2021-08-08,0,89.364265629,300.632233744,0,3.122627911,29.903955984,0,0.54535056,4.113070298
2021,33,2021-08-15,0,113.753849075,376.362017261,0,3.92024631,35.47631154,0,0.649810951,5.36771394
2021,34,2021-08-22,0,117.244072458,384.130891308,0,4.366044422,34.112124556,0,0.920366385,5.629817433
2021,35,2021-08-29,0,138.235542753,446.78934479,0,4.476420573,39.042479426,0,0.653924085,7.518900509
2021,36,2021-09-05,0,136.250152599,461.825502819,0,4.623298973,43.238760963,0,0.794009675,8.770866984
2021,37,2021-09-12,0,160.996530401,499.945887877,0,5.890900216,49.159132623,0,1.154378173,10.459737843
2021,38,2021-09-19,0,166.135318775,534.020419888,0,5.69072139,47.662202566,0,1.200759898,9.113596057
2021,39,2021-09-26,0,216.030798278,654.806402555,0,6.982905653,52.668517502,0,1.301151747,11.125913917
2021,40,2021-10-03,0,221.604047909,688.03994592,0,6.603465181,56.847409828,0,1.441466785,14.156267335
2021,41,2021-10-10,42.258911315,190.767594323,593.920656232,5.51641561,6.156656152,53.588525276,0.356194052,1.672009566,11.741762048
2021,42,2021-10-17,40.81695405,180.507577213,536.934914313,3.503895529,6.219734533,47.907550554,0.861265405,1.882814963,11.905672144
2021,43,2021-10-24,63.130332541,236.099835597,642.466498097,4.978107772,8.24412185,56.396168343,0.459128706,2.253183315,11.535999524
2021,44,2021-10-31,100.623623219,320.496776689,831.268008837,4.398920682,10.320882298,71.068806476,0.515289656,2.659644393,17.973559662
2021,45,2021-11-07,80.486078429,394.800777607,981.985517821,1.925413474,14.027596687,87.372758209,0.38387528,3.681744494,21.966817419
2021,46,2021-11-14,98.213474404,421.200184178,994.093561033,2.35176169,13.081490157,91.207662716,0.692129641,3.198217123,24.53605234
