year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,45,2021-11-07,81.93889417,394.3186808,1001.344047,2.514445558,13.91188313,92.33007393,0.381031823,3.640914877,23.68728383
2021,46,2021-11-14,99.61620688,420.823859,1013.638687,2.344153504,12.96807154,96.71632328,0.689951351,3.161039898,26.60379145
2021,47,2021-11-21,101.3174531,373.859269,919.9893258,4.657158843,16.44036013,100.244883,0.792869656,4.670740575,25.74730584
2021,48,2021-11-28,119.3501943,543.6916993,1216.020406,2.597953945,18.99191747,115.8091174,0.506150098,4.449394089,27.7986746
2021,49,2021-12-05,87.15690704,368.1235579,899.2060655,3.545570708,14.04810428,105.253161,0.427832288,3.977201666,27.16845814
2021,50,2021-12-12,113.3293086,372.4790279,793.710886,3.228876472,13.12080024,89.73476341,0.531258603,2.343449024,21.84839432
2021,51,2021-12-19,238.5714429,492.4876672,731.2640201,1.63173636,13.83690848,73.90227758,0.292413798,2.465718199,20.06534012
2021,52,2021-12-26,647.3624542,1221.27063,1334.511358,5.452358028,20.87239231,74.90586132,0.719311174,3.5716685,17.39432413
2022,01,2022-01-02,1293.023514,2127.802402,2238.893685,10.26474847,38.51885796,99.69071584,1.692330026,6.345253134,21.66337656
2022,02,2022-01-09,1241.465867,1993.285689,2187.326294,11.13497487,41.37882456,93.54054013,1.696455299,8.901662246,19.94785413
2022,03,2022-01-16,1021.30537,1484.030101,1699.93444,13.25667321,42.44696603,88.41145262,1.348369383,7.266606806,15.30540309
2022,04,2022-01-23,634.891206,870.4638453,1094.039253,10.72603644,36.51880906,78.3149818,1.495170337,6.41310393,16.31945913
2022,05,2022-01-30,384.1719509,481.6274655,675.4509004,7.912105945,22.6924675,53.88543879,0.98470888,3.902133013,11.06389031
2022,06,2022-02-06,247.3190492,285.4438206,410.6252768,6.888854575,19.71946152,34.95291401,0.715788876,2.14630368,6.20957018
2022,07,2022-02-13,153.9947331,170.2767052,236.7882525,4.276072777,10.78220314,26.17685461,0.425779903,1.261843094,3.761839908
2022,08,2022-02-20,95.89892326,94.78288945,135.2774068,3.755816483,7.801319556,17.62272738,0.333981304,1.04512627,1.802632145
2022,09,2022-02-27,76.98021718,65.441829190000007,104.7063665,3.133061773,6.78851169,14.126879,0.277504871,0.987014843,1.422609905
2022,10,2022-03-06,57.69544994,52.0166937,69.28452982,2.638839968,5.785299374,9.06881436,0.074425045,0.905508009,1.025920847
2022,11,2022-03-13,56.67688194,45.36115364,61.66258083,2.199385717,5.731421879,7.35408029,0.123764398,0.171658313,0.553499587
2022,12,2022-03-20,67.59188093,44.13241284,57.33904637,2.336387098,4.155630835,5.898561953,0.09883608,0.154218564,0.870853136
2022,13,2022-03-27,72.6673394,45.57287944,59.53395247,1.77313,4.262712514,4.835624934,0.181906292,0,0.238513848
2022,14,2022-04-03,95.28550726,53.95614499,72.72396122,2.259688623,4.481780157,8.595748372,0.206165488,0.709456893,0.477924805
2022,15,2022-04-10,149.3161217,78.37150103,106.7424383,2.692677665,5.730485757,7.49089073,0.254606628,0.72047426,0.73613867
2022,16,2022-04-17,195.9452889,111.3784182,145.3608878,4.299706668,6.962515089,9.932980214,0.304533289,0.736771443,0.811535717
2022,17,2022-04-24,266.6279883,165.8288476,201.063417,5.699586806,8.738895744,13.91595176,0.45581342,0.538845825,1.07135896
2022,18,2022-05-01,361.7999725,211.5341551,279.9340524,7.305581687,10.71582293,19.77656878,0.460119319,1.936006283,1.258409807
2022,19,2022-05-08,375.0993697,238.3201517,300.2996222,8.867618441,12.16802237,21.1641723,0.636059452,0.758026353,2.02083679
2022,20,2022-05-15,303.7019072,204.0946146,274.3318268,7.44928935,13.7406383,19.3963678,0.570368142,1.464058989,1.536088478
2022,21,2022-05-22,288.3327025,200.7765555,264.2233559,7.147325461,11.08300422,22.99970148,0.598511421,1.410923886,2.935528952
2022,22,2022-05-29,249.2540242,183.2006756,231.6562398,7.03015559,13.34119114,23.14832958,0.423007668,0.846419589,1.31843431
2022,23,2022-06-05,249.0814938,180.6424194,240.8823064,7.663088601,11.42639811,21.59878781,0.594343908,0.518750929,1.411515116
2022,24,2022-06-12,234.7590626,172.5218053,227.9040428,6.822548826,10.21691303,18.19903279,0.72253545,0.612319526,1.607058807
2022,25,2022-06-19,218.1151085,153.3684572,216.3604328,7.741167395,9.860738367,19.67174424,0.546200359,1.571627522,1.078344373
2022,26,2022-06-26,236.8211302,165.4034412,228.3875611,7.204012415,11.30223298,21.54357292,0.448578487,0.456029891,0.509959108
2022,27,2022-07-03,197.2314107,157.3088311,213.7075174,6.891180322,13.66776323,18.17270441,0.424159223,0.925633023,1.905323578
2022,28,2022-07-10,210.0487923,165.8590233,250.8610867,6.875183531,13.00908053,24.67236058,0.504791316,0.935794892,2.001242893
2022,29,2022-07-17,220.8058616,170.4362725,259.8421295,6.897388449,10.96493508,22.90908068,0.425223302,1.179794073,1.81169663
2022,30,2022-07-24,229.142891,184.4639955,270.7704407,8.229434282,15.18936752,24.11554356,0.524557562,1.047503986,2.014501252
2022,31,2022-07-31,220.6877971,182.9230341,287.2226716,7.935731253,13.64977841,22.6016218,0.57876228,1.880964586,1.19518064
2022,32,2022-08-07,219.3333903,187.4111181,262.2289774,8.557513955,15.59846064,22.0099815,0.53770084,0.986574039,1.924396405
2022,33,2022-08-14,206.4807455,178.5041098,268.1051446,8.178812022,15.11491176,28.20385513,0.725755986,0.747849497,2.504471416
2022,34,2022-08-21,179.7194897,165.0558617,222.6483205,7.159353184,14.52473633,22.28861525,0.552964853,1.783509517,0.647594429
2022,35,2022-08-28,150.0156704,123.9026764,190.3222471,7.00082162,11.65244726,22.12350197,0.51262556,1.106716562,1.558215721
2022,36,2022-09-04,124.2698384,101.4542733,154.9261229,7.103034527,10.16160817,18.62188261,0.68340547,1.022737408,1.280773867
2022,37,2022-09-11,133.7938917,109.2624743,169.5970627,7.155226216,13.21457445,19.57067112,0.350361887,0.440364077,1.122250729
2022,38,2022-09-18,129.7254398,106.2718615,153.5327992,7.199102791,8.806479809,17.69682607,0.449961477,0.517885729,0.280761614
2022,39,2022-09-25,121.6697518,102.8456852,154.9644585,7.002617812,11.13648503,20.35655294,0.457263344,1.058188873,1.685347812
2022,40,2022-10-02,112.3116355,102.6827602,155.3157195,7.302651754,11.69778605,19.94800506,0.401534341,0.093224017,1.214416943
2022,41,2022-10-09,99.60088684,99.05203014,132.9269327,5.748853868,13.46795387,19.1315955,0.324230664,0.377890891,0.933736065
