year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,36,2021-09-05,0,133.9913126,482.9710137,0,4.390155593,48.28710764,0,0.781690489,9.879784675
2021,37,2021-09-12,0,158.3005779,526.0005158,0,5.524413709,55.58987542,0,1.138214369,11.60442984
2021,38,2021-09-19,0,162.9802123,559.1688723,0,5.483360355,52.16605494,0,1.160000971,10.14260306
2021,39,2021-09-26,0,213.7857636,683.0374969,0,6.677745915,58.52008518,0,1.280821776,12.31687794
2021,40,2021-10-03,0,219.3895223,717.6614377,0,6.231812634,62.89425265,0,1.350266915,15.58630049
2021,41,2021-10-10,37.11838415,188.8942203,620.567103,3.275069857,5.968330669,58.92561249,0.351825853,1.647513134,12.857688
2021,42,2021-10-17,36.48860538,178.0401021,559.8073596,2.107510799,5.972713891,53.0642722,0.856503681,1.851094033,13.46244862
2021,43,2021-10-24,56.40489712,232.9252142,674.2641303,4.783362178,7.904851675,63.71670288,0.453817747,2.271691976,12.52645856
2021,44,2021-10-31,96.51142089,316.0253535,872.7015307,3.949285295,9.894797616,79.89480655,0.512632287,2.642920434,20.2930563
2021,45,2021-11-07,74.54766127,390.1413079,1029.231565,2.260189162,13.69885376,96.89958348,0.379517645,3.578044825,25.2369597
2021,46,2021-11-14,94.00866915,415.1824956,1046.316906,2.251667666,12.56704903,101.8616909,0.688741788,3.178754545,27.82855216
2021,47,2021-11-21,97.54588865,370.3541629,945.8841121,4.348846601,16.25014472,104.9630903,0.790083152,4.682726852,26.97168904
2021,48,2021-11-28,113.2757955,540.50345,1246.000527,1.921468293,18.9589032,121.5794865,0.369391992,4.534017834,29.39808095
2021,49,2021-12-05,82.24264555,364.8010792,925.3478438,3.102694209,13.7761267,111.6494043,0.426275522,4.009203383,28.54085008
2021,50,2021-12-12,107.0498642,365.5144809,824.8870065,2.92839144,12.90930721,95.00972663,0.499550275,2.403376118,22.58411393
2021,51,2021-12-19,228.3432674,480.0447172,770.51443,1.50715465,13.44683253,78.58904826,0.235245245,2.582601291,21.37380259
2021,52,2021-12-26,620.9605191,1201.456892,1406.29689,5.086551009,20.86804057,79.75417983,0.579964034,3.955554826,18.43097837
2022,01,2022-01-02,1207.039354,2064.486973,2458.749244,8.958231282,35.90074562,111.6384705,1.632679895,6.74871883,21.58363127
2022,02,2022-01-09,1085.271849,1779.051999,2721.836022,9.306947399,37.25621452,111.1270088,1.584709025,9.043195738,21.24343354
2022,03,2022-01-16,1034.902761,1479.448009,1728.292998,12.36504228,39.66703627,101.3096927,1.238885227,7.70011737,15.78689929
2022,04,2022-01-23,627.5029177,880.1528368,1117.289232,10.12957073,35.37565774,87.33290354,1.386016431,6.336061062,17.44078429
2022,05,2022-01-30,377.3629985,490.3897447,690.5101892,7.613734949,23.71070496,57.08260232,0.893406702,4.37081055,11.32492473
2022,06,2022-02-06,244.2670811,290.2495308,423.1774455,6.570940278,20.62285743,37.75008284,0.672658588,2.577299727,6.304623503
2022,07,2022-02-13,152.0446718,174.1189579,243.5258306,4.048981333,11.1624361,27.80523588,0.423582313,1.563235673,3.523667055
2022,08,2022-02-20,94.16163257,99.47459852,137.555281,3.56218342,8.771544093,18.45343111,0.332430477,1.194324653,1.421771603
2022,09,2022-02-27,74.85873374,69.55627184,109.2855059,2.783794545,7.699692547,15.21341711,0.2271314,1.138658438,1.513124564
2022,10,2022-03-06,45.81172676,47.39307026,105.232179,2.18481194,5.473102907,12.48180872,0.074043034,0.894517503,1.098731834
2022,11,2022-03-13,55.83955781,47.43668066,64.05424799,2.042204063,6.098733246,7.927108324,0.123131263,0.168981928,0.590208155
2022,12,2022-03-20,66.2637776,48.10806402,58.80819831,2.294012266,4.73200726,6.213514136,0.107766336,0.324693224,0.847723171
2022,13,2022-03-27,71.64624034,48.69433091,59.93610921,1.693557697,4.740440825,5.001205479,0.181148261,0,0.256884042
2022,14,2022-04-03,91.68474835,63.19073506,78.01093464,1.984750884,4.686674176,9.5290567329999991,0.205284302,0.698105291,0.51482442
2022,15,2022-04-10,142.1024391,99.48975509,111.7161341,2.179179486,6.992135678,8.909529571,0.253479927,0.7088219,0.773637514
2022,16,2022-04-17,187.1580308,145.2081125,155.4525687,3.877094484,8.340862019,11.49477613,0.303495755,0.724798623,0.86930483
2022,17,2022-04-24,254.0691809,208.7036326,215.1786758,4.944270805,10.67103885,15.95780513,0.405439576,0.718073911,1.15029883
2022,18,2022-05-01,346.2941907,261.8400402,300.2035097,6.616382778,12.87634823,22.08071449,0.385520184,2.47554348,1.359272262
2022,19,2022-05-08,357.7796851,290.4982874,323.0106009,7.264765246,18.50092947,24.54614067,0.53701319300000006,1.055329668,2.165331722
2022,20,2022-05-15,290.8737036,239.3018634,297.3810669,6.50568702,17.68841639,20.94878832,0.454316127,1.560787903,1.64095935
2022,21,2022-05-22,274.3176983,237.0029117,283.8197887,6.467239522,12.81084387,24.75904615,0.476389724,1.799187758,3.148532411
2022,22,2022-05-29,236.3169952,215.9828387,258.2756934,5.96254645,16.28292097,25.9506607,0.326233694,1.250177177,1.426507042
2022,23,2022-06-05,236.5471125,207.1375209,264.9802503,6.739324673,14.34509156,25.00060112,0.520343188,0.426864923,1.810205728
2022,24,2022-06-12,189.5145301,169.8316025,386.6896918,5.470861992,11.97918279,25.00241591,0.624927828,0.519580524,1.819918745
2022,25,2022-06-19,208.158774,172.9719473,236.0678094,6.942850176,11.62497488,20.51461356,0.449734169,1.769752422,1.167798087
2022,26,2022-06-26,223.2864518,186.991473,254.3113622,6.35931045,13.98177568,24.52374963,0.422795864,0.224663378,0.53304739
2022,27,2022-07-03,186.3514379,168.9151184,238.6736894,5.834744534,14.45238576,21.44664717,0.281321365,0.456103187,2.653801131
2022,28,2022-07-10,197.5300495,181.0913149,277.1010497,6.173325146,13.94161749,27.06707562,0.36221981,0.461080699,2.456866684
2022,29,2022-07-17,206.7045168,185.6947843,295.3971419,5.837652745,12.40590224,26.21794917,0.163702926,0.697580938,1.779772623
2022,30,2022-07-24,213.2452594,205.0918755,304.0922334,7.272941376,17.34133811,27.59143035,0.171907608,0.324958729,0.596040399
