year,week,week_start,cases_boosted,cases_vaxxed,cases_unvaxxed,hosp_boosted,hosp_vaxxed,hosp_unvaxxed,deaths_boosted,deaths_vaxxed,deaths_unvaxxed
2021,18,2021-05-02,0,20.812572019,237.626459528,0,1.645636094,23.551283474,0,0.301009489,2.982907255
2021,19,2021-05-09,0,15.924883375,179.154057915,0,1.160870775,19.059106262,0,0.144497069,2.398082127
2021,20,2021-05-16,0,12.863862786,139.289512243,0,1.684220857,18.630402132,0,0.095169173,2.554621781
2021,21,2021-05-23,0,8.079601295,84.042367386,0,0.800786652,11.189900992,0,0.047040004,1.504715074
2021,22,2021-05-30,0,5.290200786,59.189167393,0,0.787475441,9.578699913,0,0.121889399,1.089763413
2021,23,2021-06-06,0,4.228387266,44.318838007,0,0.916354267,7.051423156,0,0.023114594,0.749077018
2021,24,2021-06-13,0,5.093676512,34.059353099,0,1.132123639,5.186884042,0,0.073479415,0.256014218
2021,25,2021-06-20,0,4.380927481,28.622649406,0,0.789396654,5.585664581,0,0.074683384,0.40866577
2021,26,2021-06-27,0,6.039544412,29.541972907,0,0.928432092,4.968898906,0,0.022823531,0.35864787
2021,27,2021-07-04,0,8.025230479,40.107846438,0,0.936646394,5.489822132,0,0.022769387,0.63575702
2021,28,2021-07-11,0,15.152997674,65.912629563,0,1.071481951,11.351043985,0,0.068183518,1.951675339
2021,29,2021-07-18,0,27.12905055,105.961160286,0,1.406741695,13.403538561,0,0.113448389,0.866885196
2021,30,2021-07-25,0,47.746413466,168.552739381,0,1.925751768,16.531241209,0,0.343100042,2.01421097
2021,31,2021-08-01,0,71.445844018,236.84119643,0,2.333783395,24.289649206,0,0.229590856,2.821382744
2021,32,2021-08-08,0,89.410730657,300.898463914,0,3.119992492,30.02648831,0,0.544733632,4.143843252
2021,33,2021-08-15,0,113.742886802,376.922372306,0,3.91707686,35.632616512,0,0.649248858,5.241065946
2021,34,2021-08-22,0,117.231667582,384.674960142,0,4.362598269,34.266710764,0,0.9193814,5.676185934
2021,35,2021-08-29,0,138.202930072,447.462471126,0,4.473040847,39.237435545,0,0.653167246,7.57471184
2021,36,2021-09-05,0,136.285511786,462.54068657,0,4.620018464,43.465104366,0,0.793095758,8.841921531
2021,37,2021-09-12,0,160.98116836,500.693776779,0,5.860671173,49.492832307,0,1.153184956,10.54548639
2021,38,2021-09-19,0,166.072407613,535.029055054,0,5.68628477,47.926110567,0,1.199421134,9.178973097
2021,39,2021-09-26,0,215.959137436,656.213336567,0,6.977527972,52.959749626,0,1.299653761,11.214435879
2021,40,2021-10-03,0,221.622682828,689.349165833,0,6.597932774,57.184206048,0,1.439837459,14.273259799
2021,41,2021-10-10,42.263422994,190.741417786,595.320594502,5.517606997,6.196290428,53.838382518,0.355870208,1.670202016,11.839085873
2021,42,2021-10-17,40.935486859,180.480384518,537.810077895,3.503684062,6.214012676,48.195500003,0.860919867,1.880485203,12.003891681
2021,43,2021-10-24,63.133622981,235.972039263,644.014286045,4.977235104,8.236468052,56.749936528,0.458715571,2.250333369,11.630161647
2021,44,2021-10-31,100.631832559,320.478721566,832.953427,4.398004945,10.311345012,71.51592524,0.515061683,2.656166249,18.133270031
2021,45,2021-11-07,80.300971228,394.819302873,983.954324466,1.924275851,14.013983166,87.919422959,0.383528174,3.676917041,22.161901458
2021,46,2021-11-14,98.662074363,421.064423755,996.37482028,2.350686626,13.068410637,91.806733704,0.691820218,3.193898705,24.760979682
2021,47,2021-11-21,100.45275284,374.594563278,902.478026912,4.729144695,16.578816506,94.740456897,0.797165412,4.720688653,24.187384347
2021,48,2021-11-28,119.032076178,545.116289527,1196.016156252,2.605962403,19.208982029,109.816296514,0.510120081,4.62181406,25.66886738
2021,49,2021-12-05,86.597003611,369.076225972,883.682165237,3.544400729,14.19679547,99.603522428,0.428582395,4.022789957,25.302016499
