date,day,new_hosp,new_icu,new_deaths,new_cases,new_nonicu,cases_complete,deaths_complete
2023-06-19,Monday,5.714285714285714,0.5714285714285714,1.7142857142857142,NA,5.142857142857143,TRUE,TRUE
2023-06-20,Tuesday,5.285714285714286,0.8571428571428571,1.2857142857142858,NA,4.428571428571429,TRUE,TRUE
2023-06-21,Wednesday,5.285714285714286,0.8571428571428571,1.1428571428571428,NA,4.428571428571429,TRUE,TRUE
2023-06-22,Thursday,5.714285714285714,0.8571428571428571,1.2857142857142858,NA,4.857142857142857,TRUE,TRUE
2023-06-23,Friday,5.714285714285714,0.8571428571428571,1,NA,4.857142857142857,TRUE,TRUE
2023-06-24,Saturday,5.714285714285714,0.8571428571428571,1.1428571428571428,NA,4.857142857142857,TRUE,TRUE
2023-06-25,Sunday,6.428571428571429,0.8571428571428571,1.4285714285714286,NA,5.571428571428571,TRUE,TRUE
2023-06-26,Monday,6.285714285714286,1.2857142857142858,1.2857142857142858,NA,5,TRUE,TRUE
2023-06-27,Tuesday,6.571428571428571,0.8571428571428571,1.4285714285714286,NA,5.714285714285714,TRUE,TRUE
2023-06-28,Wednesday,7,1.2857142857142858,1.4285714285714286,NA,5.714285714285714,TRUE,TRUE
2023-06-29,Thursday,6.571428571428571,1.4285714285714286,1.2857142857142858,NA,5.142857142857143,TRUE,TRUE
2023-06-30,Friday,6.285714285714286,1.4285714285714286,1.1428571428571428,NA,4.857142857142857,TRUE,TRUE
2023-07-01,Saturday,6.428571428571429,1.2857142857142858,1,NA,5.142857142857143,TRUE,TRUE
2023-07-02,Sunday,6,1.2857142857142858,0.5714285714285714,NA,4.714285714285714,TRUE,TRUE
2023-07-03,Monday,5.857142857142857,1,0.5714285714285714,NA,4.857142857142857,TRUE,TRUE
2023-07-04,Tuesday,5.285714285714286,1.2857142857142858,0.5714285714285714,NA,4,TRUE,TRUE
2023-07-05,Wednesday,5.142857142857143,1,0.5714285714285714,NA,4.142857142857143,TRUE,TRUE
2023-07-06,Thursday,4.857142857142857,1,0.7142857142857143,NA,3.857142857142857,TRUE,TRUE
2023-07-07,Friday,5.571428571428571,0.8571428571428571,0.7142857142857143,NA,4.714285714285714,TRUE,TRUE
2023-07-08,Saturday,5.142857142857143,1,0.42857142857142855,NA,4.142857142857143,TRUE,TRUE
2023-07-09,Sunday,5,1.2857142857142858,0.42857142857142855,NA,3.7142857142857144,TRUE,TRUE
2023-07-10,Monday,5.428571428571429,1.1428571428571428,0.42857142857142855,NA,4.285714285714286,TRUE,TRUE
2023-07-11,Tuesday,6.571428571428571,1.2857142857142858,0.2857142857142857,NA,5.285714285714286,TRUE,TRUE
2023-07-12,Wednesday,6.428571428571429,1.1428571428571428,0.42857142857142855,NA,5.285714285714286,TRUE,TRUE
2023-07-13,Thursday,8.142857142857142,1,0.42857142857142855,NA,7.142857142857143,TRUE,TRUE
2023-07-14,Friday,7.857142857142857,1.4285714285714286,0.42857142857142855,NA,6.428571428571429,TRUE,TRUE
2023-07-15,Saturday,8,1.2857142857142858,0.7142857142857143,NA,6.714285714285714,TRUE,TRUE
2023-07-16,Sunday,9.571428571428571,1.1428571428571428,0.8571428571428571,NA,8.428571428571429,TRUE,TRUE
2023-07-17,Monday,9.714285714285714,1.7142857142857142,1,NA,8,TRUE,TRUE
2023-07-18,Tuesday,9.428571428571429,1.2857142857142858,1.1428571428571428,NA,8.142857142857142,TRUE,TRUE
2023-07-19,Wednesday,10.571428571428571,1.1428571428571428,1.1428571428571428,NA,9.428571428571429,TRUE,TRUE
2023-07-20,Thursday,10.857142857142858,1.2857142857142858,1.4285714285714286,NA,9.571428571428571,TRUE,TRUE
2023-07-21,Friday,10.571428571428571,0.8571428571428571,1.5714285714285714,NA,9.714285714285714,TRUE,TRUE
2023-07-22,Saturday,11.285714285714286,0.8571428571428571,1.5714285714285714,NA,10.428571428571429,TRUE,TRUE
2023-07-23,Sunday,10.714285714285714,1,1.4285714285714286,NA,9.714285714285714,TRUE,TRUE
2023-07-24,Monday,11.142857142857142,0.42857142857142855,1.2857142857142858,NA,10.714285714285714,TRUE,TRUE
2023-07-25,Tuesday,10.857142857142858,0.7142857142857143,1.1428571428571428,NA,10.142857142857142,TRUE,TRUE
2023-07-26,Wednesday,10.285714285714286,0.8571428571428571,1,NA,9.428571428571429,TRUE,TRUE
2023-07-27,Thursday,9.428571428571429,1.1428571428571428,0.5714285714285714,NA,8.285714285714286,TRUE,TRUE
2023-07-28,Friday,9.571428571428571,1.7142857142857142,0.42857142857142855,NA,7.857142857142857,TRUE,TRUE
2023-07-29,Saturday,9.142857142857142,1.8571428571428572,0.2857142857142857,NA,7.285714285714286,TRUE,TRUE
2023-07-30,Sunday,8.857142857142858,1.5714285714285714,0.2857142857142857,NA,7.285714285714286,TRUE,TRUE
2023-07-31,Monday,8.428571428571429,1.7142857142857142,0.5714285714285714,NA,6.714285714285714,TRUE,TRUE
2023-08-01,Tuesday,8.428571428571429,1.5714285714285714,0.8571428571428571,NA,6.857142857142857,TRUE,TRUE
2023-08-02,Wednesday,9.857142857142858,1.7142857142857142,1.1428571428571428,NA,8.142857142857142,TRUE,TRUE
2023-08-03,Thursday,10.428571428571429,1.2857142857142858,1.4285714285714286,NA,9.142857142857142,TRUE,TRUE
2023-08-04,Friday,12.428571428571429,0.7142857142857143,1.5714285714285714,NA,11.714285714285714,TRUE,TRUE
2023-08-05,Saturday,13.714285714285714,0.7142857142857143,1.7142857142857142,NA,13,TRUE,TRUE
2023-08-06,Sunday,14,1.5714285714285714,1.7142857142857142,NA,12.428571428571429,TRUE,TRUE
2023-08-07,Monday,14.714285714285714,1.5714285714285714,1.4285714285714286,NA,13.142857142857142,TRUE,TRUE
2023-08-08,Tuesday,15.428571428571429,1.7142857142857142,1.2857142857142858,NA,13.714285714285714,TRUE,TRUE
2023-08-09,Wednesday,14.285714285714286,1.5714285714285714,1,NA,12.714285714285714,TRUE,TRUE
2023-08-10,Thursday,15.714285714285714,1.7142857142857142,0.7142857142857143,NA,14,TRUE,TRUE
2023-08-11,Friday,15.571428571428571,1.7142857142857142,0.8571428571428571,NA,13.857142857142858,TRUE,TRUE
2023-08-12,Saturday,16.571428571428573,1.5714285714285714,0.8571428571428571,NA,15,TRUE,TRUE
2023-08-13,Sunday,18.142857142857142,0.7142857142857143,0.7142857142857143,NA,17.428571428571427,TRUE,TRUE
2023-08-14,Monday,17.714285714285715,0.7142857142857143,0.8571428571428571,NA,17,TRUE,TRUE
2023-08-15,Tuesday,17.571428571428573,0.7142857142857143,0.8571428571428571,NA,16.857142857142858,TRUE,TRUE
2023-08-16,Wednesday,19.571428571428573,1,1,NA,18.571428571428573,TRUE,TRUE
2023-08-17,Thursday,18.142857142857142,1.1428571428571428,1,NA,17,TRUE,TRUE
2023-08-18,Friday,18.285714285714285,1.5714285714285714,0.7142857142857143,NA,16.714285714285715,TRUE,TRUE
2023-08-19,Saturday,17,1.5714285714285714,0.7142857142857143,NA,15.428571428571429,TRUE,TRUE
2023-08-20,Sunday,17.428571428571427,2.2857142857142856,0.7142857142857143,NA,15.142857142857142,TRUE,TRUE
2023-08-21,Monday,19.428571428571427,2.4285714285714284,1.1428571428571428,NA,17,TRUE,TRUE
2023-08-22,Tuesday,20.857142857142858,2.5714285714285716,1.4285714285714286,NA,18.285714285714285,TRUE,TRUE
2023-08-23,Wednesday,20.571428571428573,2.5714285714285716,1.5714285714285714,NA,18,TRUE,TRUE
2023-08-24,Thursday,21.714285714285715,2.5714285714285716,1.7142857142857142,NA,19.142857142857142,TRUE,TRUE
2023-08-25,Friday,21.714285714285715,2.7142857142857144,2,NA,19,TRUE,FALSE
2023-08-26,Saturday,22.142857142857142,3.2857142857142856,1.8571428571428572,NA,18.857142857142858,TRUE,FALSE
2023-08-27,Sunday,21.571428571428573,3,2,NA,18.571428571428573,TRUE,FALSE
2023-08-28,Monday,22,3.4285714285714284,1.4285714285714286,NA,18.571428571428573,TRUE,FALSE
2023-08-29,Tuesday,21.857142857142858,3,1.7142857142857142,NA,18.857142857142858,TRUE,FALSE
2023-08-30,Wednesday,21.571428571428573,2.857142857142857,1.7142857142857142,NA,18.714285714285715,TRUE,FALSE
2023-08-31,Thursday,22,3.142857142857143,1.5714285714285714,NA,18.857142857142858,TRUE,FALSE
2023-09-01,Friday,22.285714285714285,3,1.2857142857142858,NA,19.285714285714285,TRUE,FALSE
2023-09-02,Saturday,23.571428571428573,2.857142857142857,1.2857142857142858,NA,20.714285714285715,TRUE,FALSE
2023-09-03,Sunday,23.142857142857142,2.7142857142857144,1.1428571428571428,NA,20.428571428571427,TRUE,FALSE
2023-09-04,Monday,22.428571428571427,2.142857142857143,1.2857142857142858,NA,20.285714285714285,TRUE,FALSE
2023-09-05,Tuesday,23,2.2857142857142856,0.8571428571428571,NA,20.714285714285715,TRUE,FALSE
2023-09-06,Wednesday,22.571428571428573,2.4285714285714284,0.5714285714285714,NA,20.142857142857142,TRUE,FALSE
2023-09-07,Thursday,22,2,0.7142857142857143,NA,20,TRUE,FALSE
2023-09-08,Friday,19.142857142857142,1.7142857142857142,0.7142857142857143,NA,17.428571428571427,FALSE,FALSE
2023-09-09,Saturday,15.571428571428571,1.2857142857142858,0.5714285714285714,NA,14.285714285714286,FALSE,FALSE
2023-09-10,Sunday,13,1,0.5714285714285714,NA,12,FALSE,FALSE
2023-09-11,Monday,9.714285714285714,0.8571428571428571,0.42857142857142855,NA,8.857142857142858,FALSE,FALSE
2023-09-12,Tuesday,6.142857142857143,0.7142857142857143,0.14285714285714285,NA,5.428571428571429,FALSE,FALSE
