date,day,new_cases,new_tests,new_icu,new_nonicu,new_hosp,new_deaths,positivity,cases_incomplete,deaths_incomplete
2021-02-11,Thursday,809.5714285714286,28492.14285714286,9.571428571428571,44.57142857142857,54.142857142857146,13,0.028413848429391562,FALSE,FALSE
2021-02-12,Friday,783.8571428571429,28301.285714285714,9.571428571428571,44.42857142857143,54,13.142857142857142,0.027696873943132316,FALSE,FALSE
2021-02-13,Saturday,781.1428571428571,28200.85714285714,9.571428571428571,45.714285714285715,55.285714285714285,12.571428571428571,0.02769925939434465,FALSE,FALSE
2021-02-14,Sunday,784.8571428571429,28040.285714285714,9.857142857142858,45.42857142857143,55.285714285714285,11.285714285714286,0.027990340428567063,FALSE,FALSE
2021-02-15,Monday,755.5714285714286,26189.571428571428,8.428571428571429,43.285714285714285,51.714285714285715,11,0.028850087548478946,FALSE,FALSE
2021-02-16,Tuesday,759.8571428571429,26464.85714285714,8.714285714285714,40.285714285714285,49,10.571428571428571,0.028711930646571734,FALSE,FALSE
2021-02-17,Wednesday,746.4285714285714,26439.571428571428,8.714285714285714,37.42857142857143,46.142857142857146,10,0.02823149283811603,FALSE,FALSE
2021-02-18,Thursday,747,26531.85714285714,8.571428571428571,36.142857142857146,44.714285714285715,10,0.028154832734771675,FALSE,FALSE
2021-02-19,Friday,744.8571428571429,26454.14285714286,8.714285714285714,33,41.714285714285715,8.857142857142858,0.02815654042845031,FALSE,FALSE
2021-02-20,Saturday,742,26566.428571428572,9,30.857142857142858,39.857142857142854,8.714285714285714,0.027929986825477912,FALSE,FALSE
2021-02-21,Sunday,748.8571428571429,26821.14285714286,9,29.857142857142858,38.857142857142854,7.857142857142857,0.02792040394571447,FALSE,FALSE
2021-02-22,Monday,779.1428571428571,28199.571428571428,8.714285714285714,31.428571428571427,40.142857142857146,7.285714285714286,0.027629599234030914,FALSE,FALSE
2021-02-23,Tuesday,782.1428571428571,27088.85714285714,7.428571428571429,33,40.42857142857143,6.857142857142857,0.02887323200894411,FALSE,FALSE
2021-02-24,Wednesday,779.7142857142857,26688.571428571428,7,34.142857142857146,41.142857142857146,6.142857142857143,0.02921528744245798,FALSE,FALSE
2021-02-25,Thursday,777.2857142857143,26477,7.428571428571429,33,40.42857142857143,5.857142857142857,0.02935701606245852,FALSE,FALSE
2021-02-26,Friday,784.8571428571429,26461.14285714286,7.285714285714286,34.57142857142857,41.857142857142854,6,0.029660742436348714,FALSE,FALSE
2021-02-27,Saturday,780.4285714285714,26560,7.285714285714286,35.857142857142854,43.142857142857146,5.857142857142857,0.029383605851979345,FALSE,FALSE
2021-02-28,Sunday,768.8571428571429,26538,7.571428571428571,36.714285714285715,44.285714285714285,6.428571428571429,0.028971932431123025,FALSE,FALSE
2021-03-01,Monday,763.5714285714286,26436,6.857142857142857,35,41.857142857142854,6.714285714285714,0.02888377320969241,FALSE,FALSE
2021-03-02,Tuesday,758.1428571428571,26682.428571428572,6.714285714285714,31.857142857142858,38.57142857142857,5.857142857142857,0.028413562697762573,FALSE,FALSE
2021-03-03,Wednesday,775.8571428571429,26993.571428571428,6.714285714285714,31.571428571428573,38.285714285714285,6.571428571428571,0.028742293138577967,FALSE,FALSE
2021-03-04,Thursday,791.7142857142857,26863.714285714286,6.714285714285714,30.285714285714285,37,6.714285714285714,0.029471512289546174,FALSE,FALSE
2021-03-05,Friday,792.1428571428571,26572.428571428572,6.571428571428571,28.428571428571427,35,7.142857142857143,0.02981070604869709,FALSE,FALSE
2021-03-06,Saturday,805.5714285714286,26594.285714285714,5.571428571428571,29.285714285714285,34.857142857142854,7,0.030291147400085948,FALSE,FALSE
2021-03-07,Sunday,831,26689.428571428572,6.142857142857143,31.428571428571427,37.57142857142857,7.142857142857143,0.03113592326549838,FALSE,FALSE
2021-03-08,Monday,862.7142857142857,26369.571428571428,8.285714285714286,31.285714285714285,39.57142857142857,6.857142857142857,0.032716280128069694,FALSE,FALSE
2021-03-09,Tuesday,892.4285714285714,25750.428571428572,8.285714285714286,33.142857142857146,41.42857142857143,7.428571428571429,0.034656843436725045,FALSE,FALSE
2021-03-10,Wednesday,920.1428571428571,25665.714285714286,8,33.857142857142854,41.857142857142854,6.714285714285714,0.03585105198708672,FALSE,FALSE
2021-03-11,Thursday,945.1428571428571,25785.571428571428,8.714285714285714,36.57142857142857,45.285714285714285,6.428571428571429,0.03665394268112289,FALSE,FALSE
2021-03-12,Friday,979.1428571428571,26119.285714285714,9.857142857142858,37.285714285714285,47.142857142857146,6.571428571428571,0.03748735198402932,FALSE,FALSE
2021-03-13,Saturday,991.7142857142857,26139.428571428572,9.857142857142858,37.285714285714285,47.142857142857146,6.571428571428571,0.037939401888772296,FALSE,FALSE
2021-03-14,Sunday,999.1428571428571,26125,8.714285714285714,36,44.714285714285715,6,0.0382447026657553,FALSE,FALSE
2021-03-15,Monday,1032.142857142857,26033.285714285714,8,38.714285714285715,46.714285714285715,5.571428571428571,0.03964704526622511,FALSE,FALSE
2021-03-16,Tuesday,1076.2857142857142,26869.714285714286,8.857142857142858,41.714285714285715,50.57142857142857,5.428571428571429,0.04005571859980435,FALSE,FALSE
2021-03-17,Wednesday,1104.5714285714287,27043.428571428572,10.142857142857142,43.857142857142854,54,5.285714285714286,0.04084435616785699,FALSE,FALSE
2021-03-18,Thursday,1140.2857142857142,27369,9.857142857142858,44.142857142857146,54,5.428571428571429,0.041663404373039364,FALSE,FALSE
2021-03-19,Friday,1171.2857142857142,27550.85714285714,9.571428571428571,46.714285714285715,56.285714285714285,4.571428571428571,0.04251358526569046,FALSE,FALSE
2021-03-20,Saturday,1203,27723.285714285714,10.285714285714286,48.285714285714285,58.57142857142857,5.142857142857143,0.0433931249130437,FALSE,FALSE
2021-03-21,Sunday,1235.5714285714287,27956.14285714286,10.857142857142858,50.857142857142854,61.714285714285715,5.142857142857143,0.044196777605739604,FALSE,FALSE
2021-03-22,Monday,1294.4285714285713,28575.571428571428,10.285714285714286,51,61.285714285714285,5.428571428571429,0.04529843172739953,FALSE,FALSE
2021-03-23,Tuesday,1342.5714285714287,28450.285714285714,10.428571428571429,52.57142857142857,63,5.285714285714286,0.04719008596448943,FALSE,FALSE
2021-03-24,Wednesday,1397.5714285714287,28922.714285714286,11.142857142857142,51.714285714285715,62.857142857142854,4.857142857142857,0.04832089460088215,FALSE,FALSE
2021-03-25,Thursday,1451.4285714285713,29300.14285714286,11.428571428571429,50.57142857142857,62,4.857142857142857,0.049536569787568076,FALSE,FALSE
2021-03-26,Friday,1524.4285714285713,29713.428571428572,11,49.857142857142854,60.857142857142854,4.571428571428571,0.051304364548977376,FALSE,FALSE
2021-03-27,Saturday,1566.142857142857,29999,11.714285714285714,52,63.714285714285715,4.285714285714286,0.052206502121499285,FALSE,FALSE
2021-03-28,Sunday,1600,30119.285714285714,11.857142857142858,50.285714285714285,62.142857142857146,4.428571428571429,0.053122109706642634,FALSE,FALSE
2021-03-29,Monday,1666.857142857143,30167.85714285714,13.142857142857142,53.714285714285715,66.85714285714286,4.571428571428571,0.05525275245649343,FALSE,FALSE
2021-03-30,Tuesday,1734.142857142857,30784.85714285714,13.714285714285714,53,66.71428571428571,4.714285714285714,0.05633103473878623,FALSE,FALSE
2021-03-31,Wednesday,1814.142857142857,31189.571428571428,12.571428571428571,55,67.57142857142857,5.714285714285714,0.0581650460089682,FALSE,FALSE
2021-04-01,Thursday,1873.7142857142858,31677.571428571428,11.714285714285714,60,71.71428571428571,5.857142857142857,0.05914955601755185,FALSE,FALSE
2021-04-02,Friday,1915,31479,12.428571428571429,64,76.42857142857143,6.714285714285714,0.0608342069316052,FALSE,FALSE
2021-04-03,Saturday,1956.4285714285713,31709.85714285714,12,62.57142857142857,74.57142857142857,6.857142857142857,0.061697804648396845,FALSE,FALSE
2021-04-04,Sunday,1895.7142857142858,30844.285714285714,12.285714285714286,69.42857142857143,81.71428571428571,6.857142857142857,0.061460793849289055,FALSE,FALSE
2021-04-05,Monday,1967,31450,14.142857142857142,70.71428571428571,84.85714285714286,7.285714285714286,0.06254372019077901,FALSE,FALSE
2021-04-06,Tuesday,2016.5714285714287,32201.285714285714,14,74.71428571428571,88.71428571428571,7.428571428571429,0.06262394136880071,FALSE,FALSE
2021-04-07,Wednesday,2049.714285714286,32178.85714285714,16.428571428571427,77.85714285714286,94.28571428571429,7.142857142857143,0.06369754763553709,FALSE,FALSE
2021-04-08,Thursday,2079.5714285714284,32300.285714285714,17.714285714285715,81.28571428571429,99,7.714285714285714,0.0643824468602666,FALSE,FALSE
2021-04-09,Friday,2102.8571428571427,32878,18.571428571428573,85,103.57142857142857,7.428571428571429,0.06395939968541708,FALSE,FALSE
2021-04-10,Saturday,2089.5714285714284,32738.428571428572,19,88.71428571428571,107.71428571428571,7.285714285714286,0.06382625922354244,FALSE,FALSE
2021-04-11,Sunday,2178.1428571428573,33763.71428571428,21.857142857142858,87.42857142857143,109.28571428571429,7.571428571428571,0.06451135200088007,FALSE,FALSE
2021-04-12,Monday,2146.8571428571427,34203.28571428572,20.142857142857142,88,108.14285714285714,7.857142857142857,0.06276757036709088,FALSE,FALSE
2021-04-13,Tuesday,2112,34014,21.285714285714285,87.42857142857143,108.71428571428571,7.857142857142857,0.06209207973187511,FALSE,FALSE
2021-04-14,Wednesday,2081.1428571428573,34484.57142857143,20.857142857142858,88.28571428571429,109.14285714285714,8.142857142857142,0.06034997017299662,FALSE,FALSE
2021-04-15,Thursday,2049.8571428571427,34640.57142857143,21.142857142857142,88.57142857142857,109.71428571428571,8.714285714285714,0.059175038353045974,FALSE,FALSE
2021-04-16,Friday,1997.5714285714287,34381,20.857142857142858,89.85714285714286,110.71428571428571,8.857142857142858,0.058101027560903656,FALSE,FALSE
2021-04-17,Saturday,1959.5714285714287,34107,21,90,111,9,0.05745364378489543,FALSE,FALSE
2021-04-18,Sunday,1919.2857142857142,33899.42857142857,21.142857142857142,87,108.14285714285714,9,0.05661705212055829,FALSE,FALSE
2021-04-19,Monday,1866.857142857143,33939.71428571428,21.428571428571427,86.14285714285714,107.57142857142857,9,0.05500509306417261,FALSE,FALSE
2021-04-20,Tuesday,1812.7142857142858,34051.57142857143,20.714285714285715,86.28571428571429,107,8.714285714285714,0.05323437978528367,FALSE,FALSE
2021-04-21,Wednesday,1766.2857142857142,33641.28571428572,20,85.57142857142857,105.57142857142857,8.714285714285714,0.05250351396455885,FALSE,FALSE
2021-04-22,Thursday,1708.4285714285713,33479.57142857143,20.142857142857142,83.42857142857143,103.57142857142857,7.142857142857143,0.05102898569276787,FALSE,FALSE
2021-04-23,Friday,1670.7142857142858,33465.42857142857,19.714285714285715,79.28571428571429,99,8.142857142857142,0.049923588522056875,FALSE,FALSE
2021-04-24,Saturday,1653.7142857142858,33452.42857142857,20.571428571428573,76.85714285714286,97.42857142857143,8.571428571428571,0.04943480507501057,FALSE,FALSE
2021-04-25,Sunday,1655,33486.71428571428,19.142857142857142,76.71428571428571,95.85714285714286,9.571428571428571,0.04942258550299266,FALSE,FALSE
2021-04-26,Monday,1643,33463.28571428572,19.571428571428573,77.85714285714286,97.42857142857143,10.285714285714286,0.04909858565677523,FALSE,FALSE
2021-04-27,Tuesday,1633,33349.71428571428,20.571428571428573,76.42857142857143,97,10.571428571428571,0.04896593673965937,FALSE,FALSE
2021-04-28,Wednesday,1601.5714285714287,33211,20.285714285714285,75,95.28571428571429,11.428571428571429,0.04822412539735114,FALSE,FALSE
2021-04-29,Thursday,1598.5714285714287,32691.14285714286,20.571428571428573,74.57142857142857,95.14285714285714,12.142857142857142,0.048899221283178494,FALSE,FALSE
2021-04-30,Friday,1586.4285714285713,32073.428571428572,20.714285714285715,72.57142857142857,93.28571428571429,11.571428571428571,0.04946239432730253,FALSE,FALSE
2021-05-01,Saturday,1565.857142857143,31810.428571428572,19.714285714285715,73.71428571428571,93.42857142857143,11,0.04922464780193378,FALSE,FALSE
2021-05-02,Sunday,1549.142857142857,31622.428571428572,18,74.71428571428571,92.71428571428571,10,0.048988737650040436,FALSE,FALSE
2021-05-03,Monday,1491.142857142857,30791.428571428572,17.857142857142858,72.14285714285714,90,8.571428571428571,0.04842720608703721,FALSE,FALSE
2021-05-04,Tuesday,1429.857142857143,29899.714285714286,16.714285714285715,70.57142857142857,87.28571428571429,9.428571428571429,0.04782176609427706,FALSE,FALSE
2021-05-05,Wednesday,1358.142857142857,29028.85714285714,17.142857142857142,68.85714285714286,86,8.714285714285714,0.046785956831133554,FALSE,FALSE
2021-05-06,Thursday,1284,28251.428571428572,15.857142857142858,64.14285714285714,80,8.285714285714286,0.04544902912621359,FALSE,FALSE
2021-05-07,Friday,1206.4285714285713,28042.14285714286,14.857142857142858,61.57142857142857,76.42857142857143,7.857142857142857,0.04302198222063731,FALSE,FALSE
2021-05-08,Saturday,1174.857142857143,27863.85714285714,15.285714285714286,58.142857142857146,73.42857142857143,7.857142857142857,0.04216419632191216,FALSE,FALSE
2021-05-09,Sunday,1122.857142857143,27484.85714285714,15,58.857142857142854,73.85714285714286,8,0.04085366487520401,FALSE,FALSE
2021-05-10,Monday,1040.857142857143,26179,13.714285714285714,54.57142857142857,68.28571428571429,8.428571428571429,0.03975923995787245,FALSE,FALSE
2021-05-11,Tuesday,967,25246.85714285714,13.285714285714286,51.714285714285715,65,7.428571428571429,0.03830179711194604,FALSE,FALSE
2021-05-12,Wednesday,936.7142857142857,24527.14285714286,12.857142857142858,51,63.857142857142854,7.428571428571429,0.03819092550527113,FALSE,FALSE
2021-05-13,Thursday,886,24298,12.428571428571429,52.142857142857146,64.57142857142857,8,0.036463906494361674,FALSE,FALSE
2021-05-14,Friday,843.2857142857143,23643.14285714286,12,52.285714285714285,64.28571428571429,8.428571428571429,0.035667242691931215,FALSE,FALSE
2021-05-15,Saturday,815.5714285714286,23453.14285714286,10.428571428571429,51.714285714285715,62.142857142857146,8.857142857142858,0.03477450478766172,FALSE,FALSE
2021-05-16,Sunday,801,23317.571428571428,10.571428571428571,47.57142857142857,58.142857142857146,8.428571428571429,0.0343517764040607,FALSE,FALSE
2021-05-17,Monday,760.4285714285714,22480.14285714286,10.571428571428571,47.57142857142857,58.142857142857146,8.142857142857142,0.033826678783180075,FALSE,FALSE
2021-05-18,Tuesday,739.8571428571429,21679.85714285714,9.714285714285714,48.57142857142857,58.285714285714285,8.285714285714286,0.03412647684816057,FALSE,FALSE
2021-05-19,Wednesday,682,21156.85714285714,8.428571428571429,45.857142857142854,54.285714285714285,7.285714285714286,0.032235411686856,FALSE,FALSE
2021-05-20,Thursday,639.5714285714286,20516.14285714286,7.714285714285714,44.857142857142854,52.57142857142857,6.714285714285714,0.031174058058810832,FALSE,FALSE
2021-05-21,Friday,599.5714285714286,20111.714285714286,8.714285714285714,43.57142857142857,52.285714285714285,6.142857142857143,0.029812049835916524,FALSE,FALSE
2021-05-22,Saturday,580.8571428571429,19895.428571428572,8.714285714285714,45.285714285714285,54,6.428571428571429,0.02919550794152282,FALSE,FALSE
2021-05-23,Sunday,550.7142857142857,19695.571428571428,7.428571428571429,45.285714285714285,52.714285714285715,6.285714285714286,0.027961325606191384,FALSE,FALSE
2021-05-24,Monday,495.2857142857143,19043.714285714286,7.428571428571429,45.714285714285715,53.142857142857146,6.142857142857143,0.026007831605479124,FALSE,FALSE
2021-05-25,Tuesday,444.85714285714283,18372.428571428572,8.571428571428571,42.285714285714285,50.857142857142854,6,0.024213300986727006,FALSE,FALSE
2021-05-26,Wednesday,406,17754.14285714286,7.857142857142857,40.42857142857143,48.285714285714285,6.142857142857143,0.022867902059076756,FALSE,FALSE
2021-05-27,Thursday,369.85714285714283,17285.571428571428,8.714285714285714,35.714285714285715,44.42857142857143,6.428571428571429,0.021396871048521064,FALSE,FALSE
2021-05-28,Friday,339.7142857142857,16913.285714285714,7.428571428571429,33.142857142857146,40.57142857142857,5.714285714285714,0.020085646955478785,FALSE,FALSE
2021-05-29,Saturday,318.7142857142857,16728,8.142857142857142,28.285714285714285,36.42857142857143,4.857142857142857,0.01905274304843889,FALSE,FALSE
2021-05-30,Sunday,308,16525,8.857142857142858,26.428571428571427,35.285714285714285,4.714285714285714,0.018638426626323753,FALSE,FALSE
2021-05-31,Monday,245.14285714285714,12924.857142857143,7.142857142857143,22.714285714285715,29.857142857142858,4.428571428571429,0.018966774985078587,FALSE,FALSE
2021-06-01,Tuesday,236.85714285714286,14094.142857142857,6,22.714285714285715,28.714285714285715,4.285714285714286,0.016805359875936305,FALSE,FALSE
2021-06-02,Wednesday,223.57142857142858,14309.57142857143,6,21.285714285714285,27.285714285714285,5,0.015623908073517226,FALSE,FALSE
2021-06-03,Thursday,214.57142857142858,13927.57142857143,4.857142857142857,21.857142857142858,26.714285714285715,4.571428571428571,0.015406234293744166,FALSE,FALSE
2021-06-04,Friday,210,13892.42857142857,4.857142857142857,23.714285714285715,28.571428571428573,4.857142857142857,0.015116147541826483,FALSE,FALSE
2021-06-05,Saturday,209.14285714285714,13861,4,24,28,4.285714285714286,0.015088583590134704,FALSE,FALSE
2021-06-06,Sunday,203.85714285714286,13920.57142857143,3.142857142857143,23,26.142857142857142,4.428571428571429,0.014644308525922582,FALSE,FALSE
2021-06-07,Monday,223,16162.285714285714,4,23.714285714285715,27.714285714285715,4.428571428571429,0.013797553387073964,FALSE,FALSE
2021-06-08,Tuesday,200.28571428571428,14112,3.7142857142857144,22.857142857142858,26.571428571428573,4.428571428571429,0.014192581794622612,FALSE,FALSE
2021-06-09,Wednesday,182.42857142857142,13269.857142857143,3.5714285714285716,23.714285714285715,27.285714285714285,3.857142857142857,0.013747591211015297,FALSE,FALSE
2021-06-10,Thursday,167,12981.857142857143,3.7142857142857144,23,26.714285714285715,4.142857142857143,0.012864107050499047,FALSE,FALSE
2021-06-11,Friday,152.85714285714286,12671.57142857143,3.857142857142857,19.571428571428573,23.428571428571427,4.428571428571429,0.012062998162365701,FALSE,FALSE
2021-06-12,Saturday,145.14285714285714,12658.57142857143,4.285714285714286,18.428571428571427,22.714285714285715,4.714285714285714,0.011465974494977993,FALSE,FALSE
2021-06-13,Sunday,141.14285714285714,12585.142857142857,4.571428571428571,16.428571428571427,21,4.571428571428571,0.01121503814021068,FALSE,FALSE
2021-06-14,Monday,135,12135.142857142857,4,15.857142857142858,19.857142857142858,4.571428571428571,0.01112471452452146,FALSE,FALSE
2021-06-15,Tuesday,127.85714285714286,11674,4.285714285714286,14.285714285714286,18.571428571428573,4.142857142857143,0.010952299371007612,FALSE,FALSE
2021-06-16,Wednesday,123.42857142857143,11725,4,12.857142857142858,16.857142857142858,3.857142857142857,0.010526957051477307,FALSE,FALSE
2021-06-17,Thursday,121.85714285714286,11732.285714285714,3.857142857142857,12.428571428571429,16.285714285714285,3.5714285714285716,0.01038647931227626,FALSE,FALSE
2021-06-18,Friday,118.71428571428571,11605.42857142857,3.5714285714285716,13.285714285714286,16.857142857142858,3,0.010229203082301385,FALSE,FALSE
2021-06-19,Saturday,119,11544.285714285714,2.857142857142857,12.714285714285714,15.571428571428571,3.2857142857142856,0.01030813018190818,FALSE,FALSE
2021-06-20,Sunday,120.14285714285714,11471.57142857143,2.5714285714285716,13.857142857142858,16.428571428571427,2.857142857142857,0.010473094980137234,FALSE,FALSE
2021-06-21,Monday,112.42857142857143,11241.285714285714,2.2857142857142856,13.285714285714286,15.571428571428571,3.142857142857143,0.010001397908220971,FALSE,FALSE
2021-06-22,Tuesday,105.71428571428571,11104.142857142857,1.7142857142857142,14,15.714285714285714,3.2857142857142856,0.009520256275006755,FALSE,FALSE
2021-06-23,Wednesday,100.42857142857143,10922.857142857143,2,13.857142857142858,15.857142857142858,3.5714285714285716,0.009194349986921266,FALSE,FALSE
2021-06-24,Thursday,101.71428571428571,10780.285714285714,2.142857142857143,13,15.142857142857142,3.4285714285714284,0.009435212424796587,FALSE,FALSE
2021-06-25,Friday,105.71428571428571,10713.42857142857,1.8571428571428572,13.285714285714286,15.142857142857142,3.5714285714285716,0.009867456063151718,FALSE,FALSE
2021-06-26,Saturday,100.71428571428571,10673.285714285714,1.8571428571428572,13,14.857142857142858,3.2857142857142856,0.009436108843173209,FALSE,FALSE
2021-06-27,Sunday,97.57142857142857,10686.142857142857,1.8571428571428572,13.285714285714286,15.142857142857142,3.4285714285714284,0.009130649840247048,FALSE,FALSE
2021-06-28,Monday,99.42857142857143,10630.142857142857,1.8571428571428572,12.857142857142858,14.714285714285714,3,0.009353455806265202,FALSE,FALSE
2021-06-29,Tuesday,99.57142857142857,10579.57142857143,1.7142857142857142,12.571428571428571,14.285714285714286,2.857142857142857,0.009411669389794347,FALSE,FALSE
2021-06-30,Wednesday,106,10527.285714285714,1.7142857142857142,13.714285714285714,15.428571428571429,2.5714285714285716,0.010069072206918077,FALSE,FALSE
2021-07-01,Thursday,109.85714285714286,10387,1.2857142857142858,15,16.285714285714285,2.142857142857143,0.010576407322339738,FALSE,FALSE
2021-07-02,Friday,107.71428571428571,10344.57142857143,2,14.714285714285714,16.714285714285715,2,0.010412638789150969,FALSE,FALSE
2021-07-03,Saturday,112.85714285714286,10265,2,15.714285714285714,17.714285714285715,1.7142857142857142,0.010994363649015378,FALSE,FALSE
2021-07-04,Sunday,110.42857142857143,9850.857142857143,2,15.714285714285714,17.714285714285715,1.8571428571428572,0.011210046986484135,FALSE,FALSE
2021-07-05,Monday,110.42857142857143,8837.285714285714,2.2857142857142856,15,17.285714285714285,1.7142857142857142,0.012495756615638285,FALSE,FALSE
2021-07-06,Tuesday,118.28571428571429,9364.714285714286,2.7142857142857144,14.285714285714286,17,2.142857142857143,0.012631000869525422,FALSE,FALSE
2021-07-07,Wednesday,128.71428571428572,9457.57142857143,2.5714285714285716,14,16.571428571428573,2,0.013609655151579234,FALSE,FALSE
2021-07-08,Thursday,128.28571428571428,9647.714285714286,2.857142857142857,13.714285714285714,16.571428571428573,2.142857142857143,0.01329700595255723,FALSE,FALSE
2021-07-09,Friday,140,9869.42857142857,2.7142857142857144,14.428571428571429,17.142857142857142,1.8571428571428572,0.014185218423414294,FALSE,FALSE
2021-07-10,Saturday,148.28571428571428,10021.714285714286,2.857142857142857,14.714285714285714,17.571428571428573,1.8571428571428572,0.014796442011631885,FALSE,FALSE
2021-07-11,Sunday,159.85714285714286,10468,3.4285714285714284,13.857142857142858,17.285714285714285,1.8571428571428572,0.01527103007806103,FALSE,FALSE
2021-07-12,Monday,177.28571428571428,11507.714285714286,3.5714285714285716,14.714285714285714,18.285714285714285,1.8571428571428572,0.015405814732974154,FALSE,FALSE
2021-07-13,Tuesday,190.14285714285714,11120.42857142857,3.142857142857143,15.428571428571429,18.571428571428573,1.4285714285714286,0.017098518813509243,FALSE,FALSE
2021-07-14,Wednesday,197.42857142857142,11250.714285714286,3.142857142857143,16.428571428571427,19.571428571428573,1.5714285714285714,0.0175480921846232,FALSE,FALSE
2021-07-15,Thursday,220.42857142857142,11195.42857142857,3.142857142857143,17.428571428571427,20.571428571428573,1.7142857142857142,0.019689158840343,FALSE,FALSE
2021-07-16,Friday,230,11271,3,16.857142857142858,19.857142857142858,1.8571428571428572,0.020406352586283382,FALSE,FALSE
2021-07-17,Saturday,233.71428571428572,11276.42857142857,3.5714285714285716,16.285714285714285,19.857142857142858,1.7142857142857142,0.020725913726483816,FALSE,FALSE
2021-07-18,Sunday,246.85714285714286,11333,3,17.571428571428573,20.571428571428573,1.2857142857142858,0.02178215325660839,FALSE,FALSE
2021-07-19,Monday,270.42857142857144,11512.142857142857,3.5714285714285716,17,20.571428571428573,1.1428571428571428,0.023490724080163804,FALSE,FALSE
2021-07-20,Tuesday,293.7142857142857,11624.857142857143,4.142857142857143,17.142857142857142,21.285714285714285,1.1428571428571428,0.025266055496841744,FALSE,FALSE
2021-07-21,Wednesday,323.85714285714283,11830.714285714286,4.428571428571429,17.285714285714285,21.714285714285715,1.2857142857142858,0.027374267946628027,FALSE,FALSE
2021-07-22,Thursday,346.7142857142857,12145.42857142857,5.285714285714286,18.428571428571427,23.714285714285715,1.2857142857142858,0.028546895951445578,FALSE,FALSE
2021-07-23,Friday,376.2857142857143,12285.42857142857,5.857142857142857,20.142857142857142,26,1.5714285714285714,0.030628619270215585,FALSE,FALSE
2021-07-24,Saturday,394.85714285714283,12422.714285714286,5.714285714285714,23.142857142857142,28.857142857142858,1.4285714285714286,0.03178509412481744,FALSE,FALSE
2021-07-25,Sunday,414.85714285714283,12560.57142857143,6.714285714285714,22.142857142857142,28.857142857142858,1.7142857142857142,0.03302852463491197,FALSE,FALSE
2021-07-26,Monday,455.57142857142856,12966.857142857143,6.428571428571429,25.142857142857142,31.571428571428573,1.8571428571428572,0.03513352723426758,FALSE,FALSE
2021-07-27,Tuesday,493.2857142857143,13766,6.857142857142857,28.285714285714285,35.142857142857146,1.8571428571428572,0.03583362736348353,FALSE,FALSE
2021-07-28,Wednesday,536.8571428571429,14347.42857142857,7.714285714285714,29.571428571428573,37.285714285714285,1.8571428571428572,0.03741835271626573,FALSE,FALSE
2021-07-29,Thursday,580.7142857142857,14830.57142857143,7.428571428571429,30.142857142857142,37.57142857142857,1.8571428571428572,0.03915656847823993,FALSE,FALSE
2021-07-30,Friday,625.2857142857143,15362.285714285714,7.142857142857143,30.571428571428573,37.714285714285715,2.142857142857143,0.04070264841541437,FALSE,FALSE
2021-07-31,Saturday,650.5714285714286,15670.857142857143,7.428571428571429,29.857142857142858,37.285714285714285,2.7142857142857144,0.04151473162193699,FALSE,FALSE
2021-08-01,Sunday,677.4285714285714,15939.42857142857,8.714285714285714,30.571428571428573,39.285714285714285,2.5714285714285716,0.04250017925001792,FALSE,FALSE
2021-08-02,Monday,732,16634.285714285714,9.714285714285714,30.571428571428573,40.285714285714285,2.857142857142857,0.0440054963929921,FALSE,FALSE
2021-08-03,Tuesday,784.8571428571429,17615.428571428572,10.285714285714286,28.142857142857142,38.42857142857143,2.857142857142857,0.04455509780387323,FALSE,FALSE
2021-08-04,Wednesday,834.2857142857143,18273.571428571428,9.428571428571429,29.428571428571427,38.857142857142854,2.857142857142857,0.045655317984599146,FALSE,FALSE
2021-08-05,Thursday,877.4285714285714,19681.285714285714,10.428571428571429,30.142857142857142,40.57142857142857,2.857142857142857,0.044581872554783734,FALSE,FALSE
2021-08-06,Friday,915.4285714285714,20498.714285714286,12,29.142857142857142,41.142857142857146,3.2857142857142856,0.0446578531057697,FALSE,FALSE
2021-08-07,Saturday,939.4285714285714,20860.14285714286,12,32.57142857142857,44.57142857142857,3.142857142857143,0.045034618308325516,FALSE,FALSE
2021-08-08,Sunday,958.1428571428571,21096.14285714286,10.571428571428571,36.57142857142857,47.142857142857146,3.4285714285714284,0.045417916613057226,FALSE,FALSE
2021-08-09,Monday,1008.4285714285714,22335.14285714286,10.428571428571429,39.142857142857146,49.57142857142857,3.4285714285714284,0.04514985992606143,FALSE,FALSE
2021-08-10,Tuesday,1066,22822.571428571428,11.285714285714286,43.714285714285715,55,3.4285714285714284,0.04670814607093229,FALSE,FALSE
2021-08-11,Wednesday,1112.142857142857,23641.85714285714,12.428571428571429,43.857142857142854,56.285714285714285,3.2857142857142856,0.04704126458520904,FALSE,FALSE
2021-08-12,Thursday,1148.7142857142858,24023,12.285714285714286,45.714285714285715,58,4,0.04781727035400598,FALSE,FALSE
2021-08-13,Friday,1191.5714285714287,24453.428571428572,11.571428571428571,49.42857142857143,61,3.5714285714285716,0.0487281947024665,FALSE,FALSE
2021-08-14,Saturday,1209.7142857142858,24456,12,48.285714285714285,60.285714285714285,4,0.04946492826767606,FALSE,FALSE
2021-08-15,Sunday,1238,24574.428571428572,13.428571428571429,50.42857142857143,63.857142857142854,3.5714285714285716,0.050377570180384953,FALSE,FALSE
2021-08-16,Monday,1306.4285714285713,25159.428571428572,14,51.285714285714285,65.28571428571429,4.142857142857143,0.051926003315996276,FALSE,FALSE
