date,day,cases_7day,tests_7day,deaths_7day,deaths_ltc_7day,new_hosp_7day,positive_rate_7day,positive_rate_7day_pcr,active_cases_7day,new_vaccine_doses_7day,new_vaccines_1x_7day,new_vaccines_full_7day,new_boosters_7day,antigens_7day,antigen_tests_7day,case_growthrate_7day,test_growthrate_7day,tested_people_growthrate_7day,hosp_growthrate_7day,death_growthrate_7day,case_doubling_time,test_doubling_time,hosp_doubling_time,deaths_doubling_time
2021-03-09,Tuesday,806.4285714285714,27517.14285714286,9.714285714285714,3.5714285714285716,33,0.029306406396012875,0.025291177455258815,7161.142857142857,41723.857142857145,25478,18547.714285714286,NA,191.28571428571428,3194.714285714286,NA,0.004398204253154102,0.002273166392685203,0.0013942639108139548,0.00449751790470868,NA,157.59776960400734,497.1420225280694,154.11771453633443
2021-03-10,Wednesday,825.5714285714286,27649.571428571428,8.571428571428571,3.142857142857143,36.714285714285715,0.029858380651728005,0.025675596801494192,7213.428571428572,40488.71428571428,24912.85714285714,18721.285714285714,NA,197.14285714285714,3173.8571428571427,NA,0.004403927876464486,0.0020207419244842673,0.00153470277413922,0.004315328124377864,NA,157.39294557121818,451.64913508983255,160.62444397779728
2021-03-11,Thursday,846.5714285714286,28324,9.285714285714286,3.2857142857142856,37,0.029888837331288963,0.025618681475153067,7291.142857142857,42437.142857142855,25977.14285714286,20359,NA,204,3241.8571428571427,NA,0.00375258494051302,0.0015527472955319613,0.001543686723425435,0.004412781991081781,NA,184.71192299385618,449.0206270750676,157.07714135001314
2021-03-12,Friday,888.5714285714286,27797.714285714286,9.285714285714286,3.2857142857142856,37,0.03196562923981417,0.027563357358753777,7416.428571428572,42449.71428571428,26814.571428571428,20513.85714285714,NA,211.14285714285714,3220.5714285714284,NA,0.00366533289407386,0.0013076557569488476,0.0015411995560584227,0.004404183951398347,NA,189.10892969111518,449.7452505973016,157.38379418504263
2021-03-13,Saturday,919.4285714285714,27828.714285714286,8.142857142857142,3.142857142857143,38.714285714285715,0.03303884476979071,0.028280444853132535,7571.714285714285,42142,27009.714285714286,19905.428571428572,NA,220.85714285714286,3127.1428571428573,NA,0.0036539983278098187,0.0012043930393337923,0.001604339841501228,0.004226639493286578,NA,189.69553852407287,432.04510829285834,163.99486676375216
2021-03-14,Sunday,933.7142857142857,27716,8.285714285714286,3.2857142857142856,39.857142857142854,0.03368863781621755,0.029262521819310015,7741.285714285715,43141.57142857143,27723.285714285714,19676.85714285714,NA,212.85714285714286,3081.8571428571427,NA,0.003625676035720663,0.001255653981197678,0.001647723083641647,0.004245306568181372,NA,191.1773621611427,420.6697032052344,163.27376349097906
2021-03-15,Monday,984.5714285714286,24901,7.571428571428571,3,41.57142857142857,0.039539433298720075,0.03770438194898627,7943.571428571428,41832.71428571428,26930.14285714286,18936.85714285714,NA,161,3058.1428571428573,NA,0.0032456638681972777,8.964066905225364e-4,0.0017127051882611813,0.004135621633516757,NA,213.56098743057348,404.7089862930005,167.604109365905
2021-03-16,Tuesday,979.7142857142857,25522.714285714286,7.571428571428571,3,46.142857142857146,0.03838597551760617,0.036255822720911955,8121.428571428572,39954,25499.14285714286,18095.85714285714,NA,169.14285714285714,3165.714285714286,NA,0.0033227826208595307,0.0011049036294984754,0.0017606853052943375,0.0011273278621396013,NA,208.60443178213185,393.6803348535191,614.8585552071721
2021-03-17,Wednesday,997.4285714285714,25474.428571428572,7.285714285714286,2.7142857142857144,45.285714285714285,0.0391541097234762,0.03673203541649201,8313.714285714286,41273.142857142855,25894.14285714286,18771,NA,183.71428571428572,3321.714285714286,NA,0.0033075783280084475,0.0012966827635965128,0.0017239982416178254,0.0010834856726270761,NA,209.56334569325278,402.05793940339856,639.7382061170263
2021-03-18,Thursday,1055.857142857143,26344.571428571428,5.428571428571429,1.8571428571428572,49,0.04007873674164371,0.037588344699318044,8552.142857142857,39450.57142857143,24749,17367.714285714286,NA,189.71428571428572,3301.714285714286,NA,0.0034035878375833534,0.0015920114669751215,0.0018620856716455223,8.055418551598605e-4,NA,203.65191487230723,372.24236839082283,860.473203372393
2021-03-19,Friday,1104.7142857142858,27146.571428571428,4.857142857142857,1.4285714285714286,51.285714285714285,0.040694431288350014,0.03819456932206438,8819.57142857143,40938.71428571428,24915.571428571428,18353.714285714286,NA,194.42857142857142,3313.714285714286,NA,0.0034909582264052324,0.0018789444518235562,0.0019453094895578449,7.194838804755703e-4,NA,198.55499138232437,356.31717435228916,963.3950104647004
2021-03-20,Saturday,1134.5714285714287,27097.285714285714,5.142857142857143,1.2857142857142858,53.142857142857146,0.04187029802668691,0.03981204047988641,9094.285714285714,41003.57142857143,23738.714285714286,19036.428571428572,NA,189.28571428571428,3353.5714285714284,NA,0.0034703419201225216,0.002036247743895103,0.0020115048497101806,7.612547303845117e-4,NA,199.73454965367605,344.5913544080267,910.532510201723
2021-03-21,Sunday,1128.7142857142858,27371,5.142857142857143,1.1428571428571428,53.142857142857146,0.041237597665934225,0.038828565961924806,9336.142857142857,41137.142857142855,24065.85714285714,18869.14285714286,NA,201,3478.4285714285716,NA,0.0034925257867880954,0.002056258936623883,0.002010745484254395,7.606918544871912e-4,NA,198.46587337509646,344.72149060524754,911.206261078239
2021-03-22,Monday,1174.857142857143,27771.714285714286,5,1,52.285714285714285,0.042304091521692164,0.04007735985895977,9597.285714285714,41056.57142857143,24225.428571428572,18019.571428571428,NA,203.85714285714286,3543.5714285714284,NA,0.003535584075813209,0.002111028658370254,0.0019773696654070377,7.395152842444931e-4,NA,196.04884672429026,350.54000912735876,937.2993301525626
2021-03-23,Tuesday,1196.857142857143,27992.571428571428,5.714285714285714,1,56.42857142857143,0.042756241451813747,0.040499008786026816,9864,41622.28571428572,24643,17933.285714285714,NA,210.42857142857142,3635.714285714286,NA,0.003558312770759623,0.00219447745327945,0.0021247795655140295,8.446175511385157e-4,NA,194.79658625174014,326.22074864140467,820.6639556869337
2021-03-24,Wednesday,1236.4285714285713,28671.85714285714,6,1.5714285714285714,57.142857142857146,0.04312342117457138,0.040281888653981676,10142,40566.71428571428,24317.428571428572,16589.428571428572,NA,215.71428571428572,3332.5714285714284,NA,0.0036341677913564385,0.002352015750840129,0.0021468887765406946,8.858294353251774e-4,NA,190.7306487632567,322.8612437374706,782.4837975783671
2021-03-25,Thursday,1286.7142857142858,28413.714285714286,7.428571428571429,2.857142857142857,59.42857142857143,0.04528497305124286,0.04294499723604201,10454.57142857143,40317.42857142857,24560,16313.42857142857,NA,221.28571428571428,3604.5714285714284,NA,0.0035825471721973668,0.0023617353476473074,0.0022270843933951717,0.0010951914288186426,NA,193.4788705475164,311.2352556623362,632.9004796062246
2021-03-26,Friday,1324.5714285714287,29047.85714285714,7.142857142857143,2.4285714285714284,60.285714285714285,0.04559962623257186,0.04296231552761623,10796.57142857143,40201,24620.714285714286,16384.714285714286,NA,229.14285714285714,3550.4285714285716,NA,0.0036436028020694344,0.002427368929302715,0.0022540806388788226,0.001051809939179384,NA,190.2367569171543,307.5077122816316,659.0042123967138
2021-03-27,Saturday,1373.7142857142858,28922.285714285714,6.857142857142857,2.7142857142857144,59.42857142857143,0.047496740032402104,0.04508626387401144,11151.42857142857,42551.71428571428,26589,17133.285714285714,NA,243.28571428571428,3849.714285714286,NA,0.0036136129177542892,0.002432481250126025,0.0022170420092448217,0.0010089945455068314,NA,191.81555864890686,312.6450367965955,686.9682137000733
2021-03-28,Sunday,1412.4285714285713,29107.571428571428,6.857142857142857,2.857142857142857,59.42857142857143,0.04852443890396706,0.04670059978777613,11505.57142857143,44309.142857142855,26032.14285714286,19457.285714285714,NA,236.71428571428572,3932,NA,0.003622989673722892,0.0024606204394160675,0.0022162175577183757,0.0010082532812482217,NA,191.3191156980817,312.76134337350396,687.4732703094467
2021-03-29,Monday,1469.2857142857142,29548.428571428572,7.571428571428571,3.142857142857143,60.57142857142857,0.0497246650776691,0.04776055920261021,11890.57142857143,44250.28571428572,25561.14285714286,20003.571428571428,NA,250.14285714285714,4022.285714285714,NA,0.003668364766740278,0.0025396985982809755,0.002257616986100449,0.0011128339129152312,NA,188.9526327491904,307.0260300252298,622.866694225866
2021-03-30,Tuesday,1527.5714285714287,29784,6.714285714285714,3.4285714285714284,60.714285714285715,0.05128832354859752,0.04901331137642377,12296.285714285714,47664.57142857143,28548.571428571428,21212.714285714286,NA,252,3759,NA,0.00369143218265552,0.0026031669968904175,0.002251483598576171,9.862856084477123e-4,NA,187.77188534486723,307.8624161412007,702.7854554735626
2021-03-31,Wednesday,1575.7142857142858,29239.285714285714,7.142857142857143,3.142857142857143,64.14285714285714,0.05389031391229999,0.05243467118209693,12718.142857142857,50959.28571428572,29048.85714285714,24113.428571428572,NA,266.2857142857143,4266.714285714285,NA,0.0036133884838612956,0.0025090616740631893,0.002372271831684663,0.0010476768424074428,NA,191.82747264950675,292.18708046105684,661.6039913292075
2021-04-01,Thursday,1616.142857142857,29549.571428571428,6.571428571428571,2.2857142857142856,66.85714285714286,0.054692598877431144,0.05329593267882188,13136.714285714286,52695.857142857145,29630.714285714286,25625.571428571428,NA,297,4798.285714285715,NA,0.003633194930454347,0.0026143292498266935,0.0024649333042806748,9.617772748365157e-4,NA,190.78172072459216,281.20321931478054,720.6940720009916
2021-04-02,Friday,1736,30417,6.142857142857143,2.5714285714285716,68,0.05707334714140119,0.056685548750021054,13643.42857142857,53854.142857142855,30082,26449.14285714286,NA,293.57142857142856,4970.857142857143,NA,0.003718763091292868,0.0027046502670834893,0.0025008406321370214,8.983192229803689e-4,NA,186.39186297801112,277.16567447468105,771.6045285775797
2021-04-03,Saturday,1783.2857142857142,31025.571428571428,7.142857142857143,2.857142857142857,70.85714285714286,0.05747793294931831,0.05693164362519201,14139.714285714286,54976.71428571428,30379.14285714286,27663,NA,258.42857142857144,4241.571428571428,NA,0.0037780594335748508,0.0026829616784924365,0.0025996027263860888,0.0010434820550659283,NA,183.46645751522232,266.6358107431067,664.263632704399
2021-04-04,Sunday,1805.857142857143,31834.85714285714,7.857142857142857,3.5714285714285716,71.71428571428571,0.056725781264023264,0.05678863694484699,14609.42857142857,54619.28571428572,31160.428571428572,26875.14285714286,NA,283.14285714285717,5021.142857142857,NA,0.0038608273531727084,0.0027681668206264005,0.002629761139513092,0.0011466170153437347,NA,179.53332722592177,263.5779995928769,604.5149961010761
2021-04-06,Tuesday,1832.4285714285713,30796.571428571428,7.571428571428571,3.142857142857143,79.85714285714286,0.05950105763164731,0.06030087801477156,15332.166666666666,50302.125,29116.285714285714,26962.14285714286,NA,250.85714285714286,4568.571428571428,NA,0.003720405650893583,0.0026168301639905816,0.002910708254115007,0.0011041317195216646,NA,186.30957094516353,238.13694813968735,627.7758063686755
2021-04-07,Wednesday,1881.5714285714287,31384.285714285714,8.571428571428571,3.142857142857143,82.85714285714286,0.05995266056716282,0.05925457132097577,15770.5,51954.375,30527.285714285714,26677.571428571428,NA,263.14285714285717,4071.1428571428573,NA,0.003780714420452247,0.002741769817365799,0.003009614505099575,0.001247361363806305,NA,183.33761915744788,230.31095158049555,555.6907570431849
2021-04-08,Thursday,1938,31613.428571428572,8.857142857142858,3.4285714285714284,83.14285714285714,0.06130306289370702,0.060368866240720145,16244.666666666666,52505.25,31100.428571428572,27028.14285714286,NA,271,3999.8571428571427,NA,0.0037885791210109216,0.0027684524788939807,0.003009414916227447,0.0012865469832347948,NA,182.957029118344,230.32622614526787,538.7655403125266
2021-04-09,Friday,1953.142857142857,32618.85714285714,9.714285714285714,4,90,0.05987772191370461,0.05897357723577236,16697.333333333332,55501.375,31324.285714285714,28227.571428571428,NA,295.14285714285717,4504.571428571428,NA,0.003884633642775264,0.0029447095606005558,0.003246629851059581,0.0014096296677706796,NA,178.43308901190136,213.49744576941146,491.7228946068886
2021-04-10,Saturday,2007.2857142857142,32681.428571428572,9.857142857142858,3.7142857142857144,95.28571428571429,0.06141976657778555,0.06048016679912885,17142.5,58427.25,32017.428571428572,29162.14285714286,NA,333.14285714285717,5000.571428571428,NA,0.0038757753158794434,0.0030345451038360505,0.003425719517548474,0.001427992243836654,NA,178.84090899698214,202.3362324350412,485.3998217088589
2021-04-11,Sunday,2064.285714285714,32347.428571428572,10.285714285714286,3.5714285714285716,94.28571428571429,0.06381606840022612,0.06253546702984905,17578.5,58523,34562.71428571428,31797,NA,332.57142857142856,4655.714285714285,NA,0.0038199370248983883,0.0030108775795339516,0.0033883229080315935,0.0014876457239970506,NA,181.45513290978488,204.56939889552055,465.93565213737645
2021-04-12,Monday,2349.1428571428573,35809.142857142855,10.571428571428571,3.7142857142857144,98,0.06560176172086937,0.06413685008534527,17700,56160.5,39382.57142857143,36591.57142857143,NA,379.14285714285717,5093.571428571428,NA,0.0042223669964451494,0.0033802883209767148,0.0035198998577742496,0.0015287143291018751,NA,164.16080865152472,196.9224150025238,453.4183839090274
2021-04-13,Tuesday,2113.8571428571427,33776.857142857145,10.428571428571429,3.5714285714285716,104,0.06258300273221733,0.06131166431565772,17980.428571428572,60233.28571428572,37324.857142857145,34740.71428571428,NA,350.42857142857144,5015.142857142857,NA,0.003972149129839516,0.0031697748674376198,0.0037055802662670423,0.0015073033708028483,NA,174.50180189683613,187.05496325902382,459.85910599453393
2021-04-14,Wednesday,2072.5714285714284,33545.857142857145,10,3.142857142857143,106.85714285714286,0.06178323063099127,0.061143571581563784,18175.285714285714,59704.42857142857,37148.142857142855,34616.28571428572,NA,319,4866.285714285715,NA,0.003933511059567201,0.003163420861884449,0.003791748890991891,0.0014416133912745607,NA,176.21589721326762,182.80408341561446,480.81350017643723
2021-04-15,Thursday,2101.285714285714,33793,9.571428571428571,2.857142857142857,109.14285714285714,0.06218109414037565,0.061510268999377636,18353.85714285714,59709.28571428572,37488.142857142855,34438.71428571428,NA,322.2857142857143,4871,NA,0.003941732467594201,0.0031489009369517324,0.003858455563630609,0.0013772915531522806,NA,175.84835760885647,179.64368621825705,503.26830145258816
2021-04-16,Friday,2049.8571428571427,33184,9,2.142857142857143,107.14285714285714,0.06177245488359278,0.061025219682775064,18545.285714285714,59051,36936.28571428572,33445,NA,309.7142857142857,4668.857142857143,NA,0.003845733644259029,0.0030018453266605427,0.0037726124646188124,0.001293551945310556,NA,180.23795839181068,183.7313498432661,535.8479673528183
2021-04-17,Saturday,2046.2857142857142,33817.857142857145,8.714285714285714,2,110.14285714285714,0.06050902946456859,0.05966323945760691,18662.14285714286,58474.857142857145,35214.57142857143,32742.714285714286,NA,330.2857142857143,5056.428571428572,NA,0.003902255745769269,0.0030124898552527568,0.0038615167030183273,0.0012504791497523879,NA,177.6273073110184,179.5012773136917,554.3052682623281
2021-04-18,Sunday,2055.285714285714,34409.857142857145,9,2,111,0.05972956254229477,0.05900941665647548,18743.714285714286,56246,31934,30588.714285714286,NA,332,5206.285714285715,NA,0.0039540263573108235,0.0030605381321801494,0.003889870874805063,0.0012889374079607027,NA,175.3016085181997,178.19285083458757,537.7663618721492
2021-04-19,Monday,1955,34260,9.571428571428571,2.4285714285714284,108.71428571428571,0.057063631056625805,0.05690856463789269,18693.285714285714,55247,29732.714285714286,29353.14285714286,NA,306.2857142857143,5288.714285714285,NA,0.003926118080219572,0.003015826007757738,0.003807544818966121,0.0013699689249559999,NA,176.54771619125128,182.04570491389737,505.95832353073814
2021-04-20,Tuesday,1929.5714285714287,34171.142857142855,9.857142857142858,2.5714285714285716,110.42857142857143,0.05646786344367428,0.056118101654612104,18591.571428571428,54219.857142857145,28873.714285714286,27966.14285714286,NA,311.2857142857143,5334,NA,0.003909250308430209,0.002942796343052453,0.003832944329184177,0.0014100469319450035,NA,177.309490534589,180.83935508332266,491.5773828916642
2021-04-21,Wednesday,1914.7142857142858,34203.71428571428,9.428571428571429,2.7142857142857144,105.14285714285714,0.05597971815926424,0.05535485720216062,18448.14285714286,53035.857142857145,27476.714285714286,26786.428571428572,NA,314.57142857142856,5296.714285714285,NA,0.0039022373735354077,0.0028958080652548646,0.0036356338943616595,0.0013458704254108525,NA,177.62814360315488,190.65373486448016,515.0177665493682
2021-04-22,Thursday,1805.7142857142858,33883.857142857145,9.285714285714286,2.7142857142857144,103.85714285714286,0.053291284935515014,0.05313559027691636,18214.571428571428,52952.57142857143,26731,26664.14285714286,NA,275.85714285714283,5092.285714285715,NA,0.003845956906802212,0.0028092475963258207,0.003577609643087541,0.0013234797124926448,NA,180.2274953559671,193.74589452463206,523.7308694777574
2021-04-23,Friday,1786.857142857143,33677.857142857145,9.857142857142858,2.7142857142857144,104.71428571428571,0.05305732889350782,0.05347702008809769,17867.714285714286,52653.42857142857,25437.85714285714,27338.285714285714,NA,279.7142857142857,5494.857142857143,NA,0.003800013459810086,0.002827279939230503,0.003593697646851706,0.001403357350822849,NA,182.4065066850018,192.87854702166823,493.92065403264763
2021-04-24,Saturday,1740.4285714285713,34301.57142857143,9.571428571428571,3.142857142857143,101.71428571428571,0.05073903319714632,0.051663060911448316,17473.14285714286,49735.142857142855,23768.571428571428,26020,NA,263.2857142857143,5709.714285714285,NA,0.0038522184864683445,0.0028808352949515176,0.0034757519359648486,0.0013609159601283124,NA,179.93454498875326,199.42366237006257,509.3240147573791
2021-04-25,Sunday,1700.7142857142858,33922.28571428572,8.428571428571429,3,101.71428571428571,0.05013560406980662,0.05153490926845146,17065,50660.57142857143,23885,26745.714285714286,NA,253.14285714285714,5833.142857142857,NA,0.0037936335592540426,0.002785245213537037,0.003473980156346368,0.0011964147288995467,NA,182.71326677536078,199.52537129312148,579.3536002331707
2021-04-26,Monday,1687.142857142857,33946.71428571428,7.571428571428571,2.4285714285714284,102.85714285714286,0.049699739507715876,0.05052902806942796,16674.14285714286,49589,23839,25711.571428571428,NA,264,5781.857142857143,NA,0.00378652988773969,0.0028014570784209436,0.003511256908025403,0.001074314606799425,NA,183.05604368904338,197.4071390149987,645.1994380165364
2021-04-27,Tuesday,1672.7142857142858,33750,8.571428571428571,2.4285714285714284,90.85714285714286,0.049561904761904765,0.05015533486121721,16300.857142857143,49124.857142857145,23347.285714285714,25738.85714285714,NA,265.85714285714283,5700,NA,0.0037587560477652104,0.002822893142042839,0.00307599567451376,0.0012148163513768637,NA,184.40866386422175,225.34075268799424,570.5777501054687
2021-04-28,Wednesday,1658.857142857143,33605.57142857143,9.857142857142858,2.7142857142857144,95.42857142857143,0.04936256318042501,0.0500395833975921,15964.285714285714,49813.142857142855,23291.571428571428,26486.85714285714,NA,268.2857142857143,5816.142857142857,NA,0.003732820489230055,0.002785393973701446,0.0032194602657810633,0.0013938977366787508,NA,185.68993139633037,215.29918785681394,497.27262073867166
2021-04-29,Thursday,1651.4285714285713,34348.71428571428,10.571428571428571,3.142857142857143,94.71428571428571,0.048078322748616086,0.049324159270417715,15653.57142857143,48608.142857142855,22514.14285714286,26060.85714285714,NA,266.85714285714283,6277.857142857143,NA,0.0037960833744162975,0.0028128807092937524,0.0031843262132771016,0.0014923501536419398,NA,182.5953521546472,217.67467719540053,464.46685375304514
2021-04-30,Friday,1610,32856.28571428572,11.428571428571429,3.2857142857142856,93.28571428571429,0.04900127829421637,0.04973081818750913,15347.714285714286,48374.71428571428,22394.14285714286,26015.428571428572,NA,248.14285714285714,5471.714285714285,NA,0.0036122428409221135,0.002633034774963302,0.0031249882826704933,0.0016104978003785536,NA,191.88831180104228,221.8079294580934,430.39312465811406
2021-05-01,Saturday,1555.5714285714287,32312.428571428572,11.714285714285714,3.142857142857143,91.57142857142857,0.048141581965364943,0.049074599385563966,15070.714285714286,48683.142857142855,21317.285714285714,27557.714285714286,NA,245.71428571428572,5621.285714285715,NA,0.003535754639600684,0.002614391066939995,0.0030564182363623793,0.0016486796867467251,NA,196.0393893842778,226.78413978608503,420.4256206538854
2021-05-02,Sunday,1576.142857142857,32265.285714285714,11.571428571428571,2.4285714285714284,91.71428571428571,0.0488494932634366,0.049058086856766533,14869.714285714286,45091.71428571428,19039.14285714286,26397.285714285714,NA,256.57142857142856,5367.142857142857,NA,0.003516798131147723,0.002615122562536471,0.0030596021810523105,0.0016270900633917102,NA,197.09609557081217,226.54813911838247,426.0041875709465
2021-05-03,Monday,1563,31950.714285714286,12,2.4285714285714284,90.57142857142857,0.04891909414052894,0.04961255421804182,14698.42857142857,43049.42857142857,17917.714285714286,25533.714285714286,NA,254.14285714285714,5569.142857142857,NA,0.0034740787729708217,0.0025619288582000737,0.003020128930350038,0.001686946408164263,NA,199.51970748412472,229.5091357174637,410.8886786238982
2021-05-04,Tuesday,1550.142857142857,31713.14285714286,11.857142857142858,2.4285714285714284,93.71428571428571,0.04888013982485855,0.04986951468233952,14571.42857142857,42652.857142857145,17257.14285714286,25806.285714285714,NA,250.71428571428572,5656.571428571428,NA,0.0034436103605736284,0.002521733367966794,0.003105361470391342,0.0016641627980775095,NA,201.28502007540786,223.2098218416402,416.5140461982984
2021-05-05,Wednesday,1514.857142857143,32062,11.142857142857142,2.2857142857142856,93,0.047247743211812826,0.048823683750218644,14441.285714285714,40327.42857142857,15941.285714285714,24849.85714285714,NA,238.85714285714286,5927.142857142857,NA,0.003472322568177612,0.00261060895581533,0.0030694997899563614,0.0015594690723395668,NA,199.62061903820518,225.8176341396002,444.4763880569065
2021-05-06,Thursday,1477.7142857142858,30549.571428571428,10.857142857142858,1.5714285714285714,91.85714285714286,0.04837103162541443,0.048523112368724204,14286.714285714286,40058,15276.857142857143,25447.714285714286,NA,238.14285714285714,5003.571428571428,NA,0.0032925012298505862,0.002524393391351211,0.0030221750250447915,0.0015164691407188538,NA,210.52298303663818,229.353751789962,457.0796476817008
2021-05-07,Friday,1417.142857142857,30783.85714285714,10.285714285714286,1.4285714285714286,87.57142857142857,0.046035259667636566,0.04647296378883278,14072,37835.142857142855,13538,25180.428571428572,NA,235.14285714285714,5349.714285714285,NA,0.003302974334917552,0.0025832828456676194,0.0028728530656944823,0.0014337651897935455,NA,209.85545459203436,241.27484584471227,483.4453964248879
2021-05-08,Saturday,1359.7142857142858,29620.714285714286,10,1,83.42857142857143,0.04590416937953652,0.04607614652772531,13806.42857142857,35087.857142857145,12118.714285714286,24035,NA,227.14285714285714,5040.285714285715,NA,0.00316549419811312,0.0024136766132630987,0.002729011956407782,0.0013921753918330853,NA,218.9696575571406,253.99199110594589,497.8878269405943
2021-05-09,Sunday,1230.7142857142858,28862.85714285714,10.142857142857142,1.1428571428571428,82.42857142857143,0.042640071273015244,0.04318956931156249,13415,33782,10978.857142857143,23992,NA,208.57142857142858,5196.428571428572,NA,0.0030735108026570057,0.002368475901185496,0.002695256433576075,0.0014107897642648176,NA,225.5229361682183,257.1729991718359,491.31854945173495
2021-05-10,Monday,1243,28072.14285714286,9.714285714285714,1.1428571428571428,81.71428571428571,0.04427877153253098,0.04417769017464175,13064.142857142857,35077.28571428572,10871.42857142857,25621,NA,212,4734.571428571428,NA,0.0029834504536040258,0.002306202919071909,0.0026712904349294347,0.0013509334194922648,NA,232.33071617550056,259.4802764598135,513.0875959974829
2021-05-11,Tuesday,1183.7142857142858,28012.285714285714,9.428571428571429,0.8571428571428571,71.85714285714286,0.042256968881001195,0.04211994078514961,12650.857142857143,36388,11223.42857142857,26388.428571428572,NA,204.14285714285714,4755.571428571428,NA,0.0029734934349143444,0.002339742548733259,0.00233498281463567,0.0013093579503804203,NA,233.1086971375514,296.85322573481034,529.3794415488588
2021-05-12,Wednesday,1134,27369.14285714286,9.142857142857142,0.5714285714285714,67.57142857142857,0.041433522632370136,0.04077032115448261,12196.857142857143,37257.42857142857,11149.714285714286,27410.85714285714,NA,201.28571428571428,4491.857142857143,NA,0.0028979755701579496,0.00226120145182843,0.00218822811407501,0.001266808658662466,NA,239.18323801541445,316.76184768010205,547.1601222648655
2021-05-13,Thursday,1041.142857142857,26775.571428571428,10,1.1428571428571428,65.42857142857143,0.03888405742974673,0.03884787060183839,11668.857142857143,36961.42857142857,10208.57142857143,27671.714285714286,NA,182,4660,NA,0.002824144511550473,0.0021655024006658036,0.0021129678552275688,0.0013826755449324007,NA,245.4361587110863,328.0443565883271,501.30862811624644
2021-05-14,Friday,1020.1428571428571,25698.714285714286,9.571428571428571,1.4285714285714286,65.71428571428571,0.039696260513310835,0.03975830236839044,11125.857142857143,35764.142857142855,9438.857142857143,27177.14285714286,NA,190.14285714285714,4822.571428571428,NA,0.0026992431334618783,0.0020611193437411073,0.0021172148355244375,0.0013214672907228791,NA,256.7931624858701,327.38632326286887,524.5284430617837
2021-05-15,Saturday,957.4285714285714,24803.285714285714,8.857142857142858,1.5714285714285714,65.42857142857143,0.03860087661196961,0.03831126317345667,10575.714285714286,35413.142857142855,9438.285714285714,26787.714285714286,NA,180,4510.857142857143,NA,0.0025970393626345727,0.002039255878897211,0.002103126122592431,0.0012219345357914627,NA,266.89898910765083,329.57946416714816,567.2539405811826
2021-05-16,Sunday,956.7142857142857,24109.428571428572,9.285714285714286,1.7142857142857142,65.14285714285714,0.03968216346894517,0.039253148067737734,10083.857142857143,35777.42857142857,10171,26380.428571428572,NA,181.85714285714286,4369.428571428572,NA,0.0025169166564837286,0.001902012635919175,0.0020934162551848245,0.0012795778141064331,NA,275.3953647111661,331.10814862701466,541.6999051706679
2021-05-17,Monday,870.7142857142857,24515.571428571428,9.285714285714286,1.7142857142857142,65.14285714285714,0.03551678525019084,0.03550704813465609,9573.714285714286,35091.857142857145,10238,25245.428571428572,NA,166.14285714285714,4672.428571428572,NA,0.0025547944329879424,0.0019177465925048764,0.0020930808839656795,0.0012795778141064331,NA,271.31231053657797,331.1612015903877,541.6999051706679
2021-05-18,Tuesday,861.5714285714286,24402.714285714286,10,1.8571428571428572,63.285714285714285,0.03530637692528349,0.0349318910832698,9123.57142857143,34270,10236.142857142857,24668.571428571428,NA,167.71428571428572,4539.571428571428,NA,0.002540180417405288,0.0018983273721892807,0.0020248803216195315,0.0013758947456276197,NA,272.87320845815066,342.315134953534,503.77921913188464
2021-05-19,Wednesday,824.2857142857143,23830.714285714286,10,2.4285714285714284,60,0.03458921559811767,0.03408775846721826,8719.142857142857,33997.71428571428,10352,24257.428571428572,NA,156.85714285714286,4251,NA,0.002475671844955166,0.001847925288995324,0.001915017297583445,0.001373060514157817,NA,279.9834646794628,361.95348284040347,504.8191055039518
2021-05-20,Thursday,804.7142857142857,23439.428571428572,8.428571428571429,1.7142857142857142,57.285714285714285,0.03433165118603574,0.033853577621955816,8330,38300.142857142855,13555.285714285714,25931.14285714286,NA,163.28571428571428,4492.285714285715,NA,0.0024266678825726196,0.0018000266237453275,0.0018243848984977567,0.0011549557487360307,NA,285.637431285038,379.9347282093267,600.1504224889283
2021-05-21,Friday,716.7142857142857,22175,10.142857142857142,2.5714285714285716,54.857142857142854,0.032320824609437915,0.03175463399308828,7904.571428571428,39474.42857142857,15514.714285714286,25155,NA,139.14285714285714,3986.4285714285716,NA,0.0022882845065518775,0.0016524440817788921,0.001743345043899566,0.001387310471514715,NA,302.911276362405,397.59609435060145,499.6337840679185
2021-05-22,Saturday,676.2857142857143,21632.714285714286,11,3.142857142857143,52,0.03126217567308772,0.030630314439321665,7518.428571428572,41620.57142857143,17768.285714285714,25072.714285714286,NA,127.71428571428571,3723.285714285714,NA,0.0022266696219801485,0.0016019824745377204,0.0016492878313021059,0.0015032969863412976,NA,311.29323080428003,420.2705964384085,461.08466048808947
2021-05-23,Sunday,624.5714285714286,21246.714285714286,10.571428571428571,3.4285714285714284,51.57142857142857,0.029396141924465633,0.029134360149423524,7160,40477.71428571428,17911.428571428572,23820.285714285714,NA,108.71428571428571,3540.5714285714284,NA,0.002181462827268816,0.0016174151305855058,0.0016354242421326198,0.0014430404501834446,NA,317.74420902132135,423.8332554347305,480.3380116418981
