date,day,new_cases,new_tests,new_deaths,new_ltc_deaths,new_hosp,positivity,positivity_pcr,active_cases,new_vax_doses,new_vax_onedose,new_vax_complete,new_vax_boosted,new_antigen_cases,new_antigen_tests
2020-04-26,Sunday,178,2020.7142857142858,19.714285714285715,NA,36.42857142857143,0.09329856314790667,0.09329856314790667,1514.5714285714287,NA,NA,NA,NA,NA,NA
2020-04-27,Monday,192.28571428571428,2211,20.428571428571427,NA,37,0.09269931608398296,0.09269931608398296,1615.4285714285713,NA,NA,NA,NA,NA,NA
2020-04-28,Tuesday,230.57142857142858,2379.1428571428573,20.142857142857142,NA,40.42857142857143,0.09342145779263626,0.09342145779263626,1752,NA,NA,NA,NA,NA,NA
2020-04-29,Wednesday,274.7142857142857,2607.4285714285716,20,NA,41.42857142857143,0.09576097030261514,0.09576097030261514,1923,NA,NA,NA,NA,NA,NA
2020-04-30,Thursday,313.42857142857144,3314,20.428571428571427,NA,47.42857142857143,0.0951692889507296,0.0951692889507296,2145.5714285714284,NA,NA,NA,NA,NA,NA
2020-05-01,Friday,363.57142857142856,3579.285714285714,21.428571428571427,NA,48.57142857142857,0.0962015454574363,0.0962015454574363,2410.8571428571427,NA,NA,NA,NA,NA,NA
2020-05-02,Saturday,397.42857142857144,3778.285714285714,21.571428571428573,NA,51.714285714285715,0.09803991984428533,0.09803991984428533,2702.1428571428573,NA,NA,NA,NA,NA,NA
2020-05-03,Sunday,437.2857142857143,3952.285714285714,21,NA,52.857142857142854,0.10124386252045828,0.10124386252045828,2962.1428571428573,NA,NA,NA,NA,NA,NA
2020-05-04,Monday,488.2857142857143,4037.8571428571427,20.285714285714285,NA,58.57142857142857,0.10593942176418708,0.10593942176418708,3111.8571428571427,NA,NA,NA,NA,NA,NA
2020-05-05,Tuesday,524.2857142857143,4330.714285714285,22,NA,62.57142857142857,0.10933654763698458,0.10933654763698458,3250.1428571428573,NA,NA,NA,NA,NA,NA
2020-05-06,Wednesday,562.1428571428571,4304.857142857143,23.571428571428573,NA,65,0.11306723326756718,0.11306723326756718,3389.1428571428573,NA,NA,NA,NA,NA,NA
2020-05-07,Thursday,604.1428571428571,3934.1428571428573,23.428571428571427,NA,59.285714285714285,0.12096897995108019,0.12096897995108019,3545.285714285714,NA,NA,NA,NA,NA,NA
2020-05-08,Friday,622.5714285714286,4029.1428571428573,23.142857142857142,NA,64.71428571428571,0.12818085218888958,0.12818085218888958,3680,NA,NA,NA,NA,NA,NA
2020-05-09,Saturday,651.7142857142857,4085,23.142857142857142,18.857142857142858,64.71428571428571,0.1356779162805528,0.1356779162805528,3771,NA,NA,NA,NA,NA,NA
2020-05-10,Sunday,658.2857142857143,4238.571428571428,22.571428571428573,18,65.42857142857143,0.14196781799706001,0.14196781799706001,3876.8571428571427,NA,NA,NA,NA,NA,NA
2020-05-11,Monday,652.1428571428571,4543.428571428572,23.142857142857142,18.142857142857142,63.57142857142857,0.14509286777432479,0.14509286777432479,4054.1428571428573,NA,NA,NA,NA,NA,NA
2020-05-12,Tuesday,663.2857142857143,4719.857142857143,22.571428571428573,19,64.14285714285714,0.14785750173457426,0.14785750173457426,4201.857142857143,NA,NA,NA,NA,NA,NA
2020-05-13,Wednesday,619.7142857142857,4841.142857142857,21.857142857142858,18,63.714285714285715,0.14714274298553628,0.14714274298553628,4281.285714285715,NA,NA,NA,NA,NA,NA
2020-05-14,Thursday,581.4285714285714,5243.142857142857,22.142857142857142,18.571428571428573,65.14285714285714,0.14035024470261648,0.14035024470261648,4315.857142857143,NA,NA,NA,NA,NA,NA
2020-05-15,Friday,593.1428571428571,5489.142857142857,21.285714285714285,17.142857142857142,62.285714285714285,0.13328335961261753,0.13328335961261753,4365.285714285715,NA,NA,NA,NA,NA,NA
2020-05-16,Saturday,597,6111.428571428572,20.285714285714285,17,61,0.124052503582927,0.124052503582927,4398.142857142857,NA,NA,NA,NA,NA,NA
2020-05-17,Sunday,628.1428571428571,6551.714285714285,20.571428571428573,17.571428571428573,61.857142857142854,0.115596630844308,0.115596630844308,4452.714285714285,NA,NA,NA,NA,NA,NA
2020-05-18,Monday,653.2857142857143,6649.428571428572,20,17.571428571428573,58.857142857142854,0.10947875674954281,0.10947875674954281,4540.571428571428,NA,NA,NA,NA,NA,NA
2020-05-19,Tuesday,647.8571428571429,6804.285714285715,19.142857142857142,15.285714285714286,60.285714285714285,0.10363496806381753,0.10363496806381753,4607.857142857143,NA,NA,NA,NA,NA,NA
2020-05-20,Wednesday,679,7140.857142857143,19.857142857142858,16.857142857142858,65.28571428571429,0.09956483616406323,0.09956483616406323,4684.571428571428,NA,NA,NA,NA,NA,NA
2020-05-21,Thursday,680.7142857142857,7092.285714285715,20.857142857142858,18,66.42857142857143,0.09771436763340126,0.09771436763340126,4771,NA,NA,NA,NA,NA,NA
2020-05-22,Friday,680.7142857142857,7310,22.714285714285715,19.142857142857142,63.857142857142854,0.09581859600743362,0.09581859600743362,4875.428571428572,NA,NA,NA,NA,NA,NA
2020-05-23,Saturday,696.5714285714286,7379.285714285715,21.714285714285715,18.428571428571427,70.71428571428571,0.09537073533920203,0.09537073533920203,4991.285714285715,NA,NA,NA,NA,NA,NA
2020-05-24,Sunday,700.7142857142857,7508.285714285715,21,17.428571428571427,71.14285714285714,0.09499672099223633,0.09499672099223633,5108.285714285715,NA,NA,NA,NA,NA,NA
2020-05-25,Monday,706.1428571428571,7650.857142857143,21.428571428571427,17.428571428571427,78.28571428571429,0.09416593440220547,0.09416593440220547,5214.142857142857,NA,NA,NA,NA,NA,NA
2020-05-26,Tuesday,704.4285714285714,7688.285714285715,21.571428571428573,17.714285714285715,69.71428571428571,0.09365074546964725,0.09365074546964725,5328,NA,NA,NA,NA,NA,NA
2020-05-27,Wednesday,684.8571428571429,7768.571428571428,22.142857142857142,17.714285714285715,69.71428571428571,0.09264060766175097,0.09264060766175097,5406.857142857143,NA,NA,NA,NA,NA,NA
2020-05-28,Thursday,678.1428571428571,8140.285714285715,22.571428571428573,17.714285714285715,71.42857142857143,0.09077592958390243,0.09077592958390243,5467.142857142857,NA,NA,NA,NA,NA,NA
2020-05-29,Friday,646.5714285714286,8381,22,17.571428571428573,72,0.08836631587774096,0.08836631587774096,5486.857142857143,NA,NA,NA,NA,NA,NA
2020-05-30,Saturday,620.7142857142857,8476,24.857142857142858,20,68.14285714285714,0.08525968871775241,0.08525968871775241,5457.142857142857,NA,NA,NA,NA,NA,NA
2020-05-31,Sunday,611,8410,24.428571428571427,19.857142857142858,65.57142857142857,0.08231190202348303,0.08231190202348303,5389.428571428572,NA,NA,NA,NA,NA,NA
2020-06-01,Monday,556.1428571428571,8397.142857142857,24.142857142857142,19.714285714285715,58.57142857142857,0.0786195609599106,0.0786195609599106,5260.714285714285,NA,NA,NA,NA,NA,NA
2020-06-02,Tuesday,506.85714285714283,8044.571428571428,24.714285714285715,19.142857142857142,60.714285714285715,0.0747043932530503,0.0747043932530503,5048.857142857143,NA,NA,NA,NA,NA,NA
2020-06-03,Wednesday,486.57142857142856,8151,22,16.714285714285715,58.142857142857146,0.07079310344827587,0.07079310344827587,4819.857142857143,NA,NA,NA,NA,NA,NA
2020-06-04,Thursday,475.14285714285717,9059,21.142857142857142,15.571428571428571,53.285714285714285,0.0662438080551656,0.0662438080551656,4583.142857142857,NA,NA,NA,NA,NA,NA
2020-06-05,Friday,492.7142857142857,9227.142857142857,21.714285714285715,15.857142857142858,50.42857142857143,0.06273156226544985,0.06273156226544985,4349.285714285715,NA,NA,NA,NA,NA,NA
2020-06-06,Saturday,473,9338,20.571428571428573,14.142857142857142,46.42857142857143,0.05940318764903815,0.05940318764903815,4174.714285714285,NA,NA,NA,NA,NA,NA
2020-06-07,Sunday,433.7142857142857,9640.285714285714,20.857142857142858,14.428571428571429,45.714285714285715,0.055355658198614315,0.055355658198614315,3973.714285714286,NA,NA,NA,NA,NA,NA
2020-06-08,Monday,430.85714285714283,10028.285714285714,21,14.285714285714286,45,0.05196009162545172,0.05196009162545172,3781.285714285714,NA,NA,NA,NA,NA,NA
2020-06-09,Tuesday,430.7142857142857,10599.42857142857,20.714285714285715,14.571428571428571,43.857142857142854,0.048797106653226695,0.048797106653226695,3642.714285714286,NA,NA,NA,NA,NA,NA
2020-06-10,Wednesday,428.42857142857144,10773.285714285714,21.428571428571427,15.428571428571429,39.857142857142854,0.04608682264728769,0.04608682264728769,3548.8571428571427,NA,NA,NA,NA,NA,NA
2020-06-11,Thursday,434.7142857142857,10224.285714285714,19,14,38.42857142857143,0.04473880711516628,0.04473880711516628,3481.714285714286,NA,NA,NA,NA,NA,NA
2020-06-12,Friday,402.14285714285717,10587.714285714286,17.857142857142858,13.285714285714286,38.285714285714285,0.04261155558766222,0.04261155558766222,3414,NA,NA,NA,NA,NA,NA
2020-06-13,Saturday,381.57142857142856,10841.42857142857,16,11.857142857142858,35,0.04047258299385101,0.04047258299385101,3298.5714285714284,NA,NA,NA,NA,NA,NA
2020-06-14,Sunday,371,10761.57142857143,15.714285714285714,11.571428571428571,34.714285714285715,0.03900819024911363,0.03900819024911363,3209.5714285714284,NA,NA,NA,NA,NA,NA
2020-06-15,Monday,355.57142857142856,10117.42857142857,15,11.285714285714286,32.714285714285715,0.037942459059489383,0.037942459059489383,3125.5714285714284,NA,NA,NA,NA,NA,NA
2020-06-16,Tuesday,341,9871,13.428571428571429,10.428571428571429,31,0.0370941575872106,0.0370941575872106,3051.285714285714,NA,NA,NA,NA,NA,NA
2020-06-17,Wednesday,351.42857142857144,11396.42857142857,12.428571428571429,9.571428571428571,29.571428571428573,0.035737583696445405,0.035737583696445405,2995.714285714286,NA,NA,NA,NA,NA,NA
2020-06-18,Thursday,342.85714285714283,11481,13.428571428571429,10,28,0.03391537050148841,0.03391537050148841,2934.1428571428573,NA,NA,NA,NA,NA,NA
2020-06-19,Friday,326.14285714285717,11576.142857142857,12.285714285714286,8.857142857142858,27.285714285714285,0.03247513220555498,0.03247513220555498,2858.285714285714,NA,NA,NA,NA,NA,NA
2020-06-20,Saturday,334.85714285714283,12138.142857142857,12.714285714285714,9.428571428571429,26.571428571428573,0.03132665425421875,0.03132665425421875,2804.1428571428573,NA,NA,NA,NA,NA,NA
2020-06-21,Sunday,356.2857142857143,12475.285714285714,11.857142857142858,9,26.714285714285715,0.030461448387026822,0.030461448387026822,2774.5714285714284,NA,NA,NA,NA,NA,NA
2020-06-22,Monday,367.42857142857144,13003.142857142857,11.571428571428571,8.714285714285714,28.571428571428573,0.029533393306694005,0.029533393306694005,2774.1428571428573,NA,NA,NA,NA,NA,NA
2020-06-23,Tuesday,374.2857142857143,13136.285714285714,11.571428571428571,8.571428571428571,28.857142857142858,0.028792260811977635,0.028792260811977635,2790.285714285714,NA,NA,NA,NA,NA,NA
2020-06-24,Wednesday,357.85714285714283,11736.142857142857,10.571428571428571,7.285714285714286,29.714285714285715,0.02875307060684042,0.02875307060684042,2803.1428571428573,NA,NA,NA,NA,NA,NA
2020-06-25,Thursday,354.7142857142857,11777,9.142857142857142,6.142857142857143,32.142857142857146,0.028792051855981493,0.028792051855981493,2816.8571428571427,NA,NA,NA,NA,NA,NA
2020-06-26,Friday,374.14285714285717,11836.42857142857,7.428571428571429,5,31.142857142857142,0.029262489692509087,0.029262489692509087,2850.285714285714,NA,NA,NA,NA,NA,NA
2020-06-27,Saturday,372.57142857142856,11287.285714285714,6.571428571428571,4.428571428571429,31.285714285714285,0.029996933445717803,0.029996933445717803,2896.5714285714284,NA,NA,NA,NA,NA,NA
2020-06-28,Sunday,381.85714285714283,11682.142857142857,6.571428571428571,4.285714285714286,30.428571428571427,0.030581401839281878,0.030581401839281878,2959,NA,NA,NA,NA,NA,NA
2020-06-29,Monday,382.85714285714283,11540.285714285714,7.428571428571429,4.857142857142857,28.714285714285715,0.03130631754878487,0.03130631754878487,3019.285714285714,NA,NA,NA,NA,NA,NA
2020-06-30,Tuesday,411,12261.714285714286,7,4.285714285714286,27.714285714285715,0.03208679874818865,0.03208679874818865,3102.5714285714284,NA,NA,NA,NA,NA,NA
2020-07-01,Wednesday,428.42857142857144,12572.857142857143,6.857142857142857,4.714285714285714,26.285714285714285,0.032613861795338074,0.032613861795338074,3197.5714285714284,NA,NA,NA,NA,NA,NA
2020-07-02,Thursday,447.7142857142857,12670.42857142857,7.428571428571429,5.142857142857143,24.142857142857142,0.03337547149881252,0.03337547149881252,3301.285714285714,NA,NA,NA,NA,NA,NA
2020-07-03,Friday,437,12668.142857142857,7.857142857142857,5.428571428571429,24.714285714285715,0.03378993893181281,0.03378993893181281,3389,NA,NA,NA,NA,NA,NA
2020-07-05,Sunday,375.2857142857143,12762.57142857143,6.571428571428571,4.571428571428571,22.857142857142858,0.033330008516645825,0.033330008516645825,2921.285714285714,NA,NA,NA,NA,NA,NA
2020-07-06,Monday,392.2857142857143,12504.57142857143,5.571428571428571,3.857142857142857,26.857142857142858,0.03302896141129598,0.03302896141129598,2919.4285714285716,NA,NA,NA,NA,NA,NA
2020-07-07,Tuesday,410.42857142857144,11570.285714285714,5.142857142857143,3.7142857142857144,28.285714285714285,0.0333268353840097,0.0333268353840097,2922,NA,NA,NA,NA,NA,NA
2020-07-08,Wednesday,415.7142857142857,10949,5.714285714285714,3.7142857142857144,27.285714285714285,0.03389304029304029,0.03389304029304029,2904.5714285714284,NA,NA,NA,NA,NA,NA
2020-07-09,Thursday,428.42857142857144,10990.857142857143,4.571428571428571,3.142857142857143,27.571428571428573,0.03441987690904946,0.03441987690904946,2889,NA,NA,NA,NA,NA,NA
2020-07-10,Friday,455,11670.142857142857,4.142857142857143,2.2857142857142856,27.142857142857142,0.03516299895362702,0.03516299895362702,2891.714285714286,NA,NA,NA,NA,NA,NA
2020-07-11,Saturday,570.1428571428571,13981.714285714286,4.714285714285714,2.857142857142857,32.42857142857143,0.03609281832271863,0.03609281832271863,3471.8571428571427,NA,NA,NA,NA,NA,NA
2020-07-12,Sunday,597.8571428571429,11982,4.428571428571429,2.2857142857142856,32.714285714285715,0.03909041226901663,0.03909041226901663,3606.1428571428573,NA,NA,NA,NA,NA,NA
2020-07-13,Monday,607.1428571428571,12850.285714285714,4.285714285714286,2.2857142857142856,29.285714285714285,0.04148751615756174,0.04148751615756174,3732,NA,NA,NA,NA,NA,NA
2020-07-14,Tuesday,583.4285714285714,13282,4.714285714285714,2.5714285714285716,28.571428571428573,0.04267745882101936,0.04267745882101936,3822.285714285714,NA,NA,NA,NA,NA,NA
2020-07-15,Wednesday,599.8571428571429,13967.57142857143,4.714285714285714,2.7142857142857144,31.857142857142858,0.0433009377334673,0.0433009377334673,3942.714285714286,NA,NA,NA,NA,NA,NA
2020-07-16,Thursday,603,14102.42857142857,5.142857142857143,2,31.571428571428573,0.04373472629045832,0.04373472629045832,4092.8571428571427,NA,NA,NA,NA,NA,NA
2020-07-17,Friday,611.5714285714286,13440.57142857143,5.428571428571429,2.4285714285714284,33.42857142857143,0.04458020346556865,0.04458020346556865,4247.428571428572,NA,NA,NA,NA,NA,NA
2020-07-18,Saturday,562.7142857142857,13501.714285714286,5.571428571428571,2.2857142857142856,33.714285714285715,0.04473021356494847,0.04473021356494847,4327.714285714285,NA,NA,NA,NA,NA,NA
2020-07-19,Sunday,565.8571428571429,13815,5.571428571428571,2.2857142857142856,32.57142857142857,0.04352980290860622,0.04352980290860622,4394.142857142857,NA,NA,NA,NA,NA,NA
2020-07-20,Monday,626.2857142857143,14136.714285714286,5.857142857142857,2.142857142857143,36.285714285714285,0.04314687660489045,0.04314687660489045,4540,NA,NA,NA,NA,NA,NA
2020-07-21,Tuesday,619,14241.57142857143,5.428571428571429,2,38.714285714285715,0.043086889493400574,0.043086889493400574,4609.571428571428,NA,NA,NA,NA,NA,NA
2020-07-22,Wednesday,608.7142857142857,14262.714285714286,4.857142857142857,1.7142857142857142,39.42857142857143,0.043047303682756895,0.043047303682756895,4628.142857142857,NA,NA,NA,NA,NA,NA
2020-07-23,Thursday,630.4285714285714,14508.857142857143,5,2.7142857142857144,41.714285714285715,0.04314875611001677,0.04314875611001677,4643.142857142857,NA,NA,NA,NA,NA,NA
2020-07-24,Friday,645.2857142857143,14829,4.714285714285714,2.2857142857142856,41.285714285714285,0.042884950990477205,0.042884950990477205,4661.428571428572,NA,NA,NA,NA,NA,NA
2020-07-25,Saturday,694,15042.714285714286,4.714285714285714,2.5714285714285716,41,0.043531541844228853,0.043531541844228853,4729,NA,NA,NA,NA,NA,NA
2020-07-26,Sunday,713.1428571428571,14977,4.714285714285714,2.5714285714285716,41.857142857142854,0.04447961456042802,0.04447961456042802,4798.428571428572,NA,NA,NA,NA,NA,NA
2020-07-27,Monday,674.2857142857143,14890.714285714286,4.428571428571429,2.857142857142857,40.42857142857143,0.044620364036770714,0.044620364036770714,4789.714285714285,NA,NA,NA,NA,NA,NA
2020-07-28,Tuesday,692.5714285714286,14890,4.571428571428571,3,43.57142857142857,0.04505206498417396,0.04505206498417396,4834.857142857143,NA,NA,NA,NA,NA,NA
2020-07-29,Wednesday,717.5714285714286,15035,5.285714285714286,3.4285714285714284,43.714285714285715,0.04576303494315104,0.04576303494315104,4913,NA,NA,NA,NA,NA,NA
2020-07-30,Thursday,715,14801.42857142857,4.714285714285714,3,42,0.046444429553880215,0.046444429553880215,4984,NA,NA,NA,NA,NA,NA
2020-07-31,Friday,715.8571428571429,14758.857142857143,4.857142857142857,3.4285714285714284,43.285714285714285,0.04715163457722676,0.04715163457722676,5060.285714285715,NA,NA,NA,NA,NA,NA
2020-08-01,Saturday,705.2857142857143,14359.42857142857,5,3.142857142857143,45.57142857142857,0.04757109975798465,0.04757109975798465,5112.857142857143,NA,NA,NA,NA,NA,NA
2020-08-02,Sunday,690.7142857142857,14204.142857142857,5.714285714285714,3.7142857142857144,45.857142857142854,0.04771037654546288,0.04771037654546288,5161.142857142857,NA,NA,NA,NA,NA,NA
2020-08-03,Monday,686.7142857142857,14539.142857142857,5.714285714285714,3.4285714285714284,48.142857142857146,0.04799503144338797,0.04799503144338797,5211.142857142857,NA,NA,NA,NA,NA,NA
2020-08-04,Tuesday,704.7142857142857,14340.142857142857,5.714285714285714,3.2857142857142856,45.42857142857143,0.04837266736388493,0.04837266736388493,5268.571428571428,NA,NA,NA,NA,NA,NA
2020-08-05,Wednesday,697.2857142857143,14110.285714285714,5.714285714285714,3,42.285714285714285,0.04861442736163348,0.04861442736163348,5297.857142857143,NA,NA,NA,NA,NA,NA
2020-08-06,Thursday,714.7142857142857,14118.142857142857,6,3,44.142857142857146,0.048942335183944495,0.048942335183944495,5336,NA,NA,NA,NA,NA,NA
2020-08-07,Friday,682.8571428571429,14009.57142857143,5.714285714285714,2.5714285714285716,43.285714285714285,0.04897917066753038,0.04897917066753038,5340.428571428572,NA,NA,NA,NA,NA,NA
2020-08-08,Saturday,710.4285714285714,14391.714285714286,6,2.7142857142857144,42.57142857142857,0.04901488842278994,0.04901488842278994,5372.142857142857,NA,NA,NA,NA,NA,NA
2020-08-09,Sunday,715.7142857142857,15090.285714285714,6.142857142857143,2.5714285714285716,44.857142857142854,0.048831644643884155,0.048831644643884155,5398.857142857143,NA,NA,NA,NA,NA,NA
2020-08-10,Monday,716.1428571428571,14625.714285714286,6.285714285714286,2.7142857142857144,44,0.04908193944106208,0.04908193944106208,5415,NA,NA,NA,NA,NA,NA
2020-08-11,Tuesday,677,14372.714285714286,6.571428571428571,2.5714285714285716,45,0.04879090079982526,0.04879090079982526,5401.571428571428,NA,NA,NA,NA,NA,NA
2020-08-12,Wednesday,654.2857142857143,14240.142857142857,7,3.2857142857142856,48.285714285714285,0.04830169221659693,0.04830169221659693,5379.142857142857,NA,NA,NA,NA,NA,NA
2020-08-13,Thursday,630,14238.285714285714,7,3.2857142857142856,45.857142857142854,0.047405200211098515,0.047405200211098515,5316.571428571428,NA,NA,NA,NA,NA,NA
2020-08-14,Friday,656,14353.857142857143,7.571428571428571,4,46.42857142857143,0.046979014056901615,0.046979014056901615,5283.142857142857,NA,NA,NA,NA,NA,NA
2020-08-15,Saturday,623.4285714285714,14266.42857142857,7.285714285714286,4,45.142857142857146,0.04617739075435684,0.04617739075435684,5222,NA,NA,NA,NA,NA,NA
2020-08-16,Sunday,616,13789.142857142857,7,4.285714285714286,42.285714285714285,0.04578063054559185,0.04578063054559185,5161.571428571428,NA,NA,NA,NA,NA,NA
2020-08-17,Monday,607.7142857142857,13810,7.428571428571429,4.285714285714286,40,0.04506311518196265,0.04506311518196265,5112,NA,NA,NA,NA,NA,NA
2020-08-18,Tuesday,611.5714285714286,13944.57142857143,7.857142857142857,5.142857142857143,38.714285714285715,0.04459541460715977,0.04459541460715977,5076.285714285715,NA,NA,NA,NA,NA,NA
2020-08-19,Wednesday,625.4285714285714,17322.714285714286,8.571428571428571,5,39.57142857142857,0.04296036232138468,0.04296036232138468,5057.428571428572,NA,NA,NA,NA,NA,NA
2020-08-20,Thursday,625.5714285714286,17202.14285714286,8.571428571428571,5,39.57142857142857,0.041701804803895084,0.041701804803895084,5056.857142857143,NA,NA,NA,NA,NA,NA
2020-08-21,Friday,639.4285714285714,17516.714285714286,8.571428571428571,4.714285714285714,40.142857142857146,0.04032520842108609,0.04032520842108609,5069.571428571428,NA,NA,NA,NA,NA,NA
2020-08-22,Saturday,646.5714285714286,17463.428571428572,8.857142857142858,4.714285714285714,41.57142857142857,0.0393726820018499,0.0393726820018499,5091.142857142857,NA,NA,NA,NA,NA,NA
2020-08-23,Sunday,642.8571428571429,17458,8.714285714285714,4.428571428571429,42.857142857142854,0.03834759402906268,0.03834759402906268,5118.857142857143,NA,NA,NA,NA,NA,NA
2020-08-24,Monday,664.2857142857143,17420.571428571428,8.428571428571429,4.714285714285714,44.142857142857146,0.03765557523448715,0.03765557523448715,5165,NA,NA,NA,NA,NA,NA
2020-08-25,Tuesday,672.1428571428571,17633.571428571428,8.285714285714286,4,43.714285714285715,0.037013534397976874,0.037013534397976874,5226.571428571428,NA,NA,NA,NA,NA,NA
2020-08-26,Wednesday,668.5714285714286,14250.857142857143,7.857142857142857,4.285714285714286,40.857142857142854,0.038332150316411996,0.038332150316411996,5288.142857142857,NA,NA,NA,NA,NA,NA
2020-08-27,Thursday,734.2857142857143,15297.857142857143,8.714285714285714,4.714285714285714,43.857142857142854,0.03988468021584622,0.03988468021584622,5395.285714285715,NA,NA,NA,NA,NA,NA
2020-08-28,Friday,738.1428571428571,14951.714285714286,8.142857142857142,4.428571428571429,41.857142857142854,0.041640668287301646,0.041640668287301646,5504.714285714285,NA,NA,NA,NA,NA,NA
2020-08-29,Saturday,779,15011,7.571428571428571,4.428571428571429,42.57142857142857,0.04373441813903962,0.04373441813903962,5637.285714285715,NA,NA,NA,NA,NA,NA
2020-08-30,Sunday,808.4285714285714,15127.142857142857,7,4,43.285714285714285,0.04617314081284211,0.04617314081284211,5782,NA,NA,NA,NA,NA,NA
2020-08-31,Monday,803,14997.857142857143,6.571428571428571,3.7142857142857144,40.714285714285715,0.04850910253166243,0.04850910253166243,5913.857142857143,NA,NA,NA,NA,NA,NA
2020-09-01,Tuesday,815.5714285714286,15038.57142857143,6.285714285714286,3.5714285714285716,40.285714285714285,0.051081920229281104,0.051081920229281104,6034,NA,NA,NA,NA,NA,NA
2020-09-02,Wednesday,846.8571428571429,17425,5.285714285714286,2.857142857142857,41.714285714285715,0.05123161453034927,0.05123161453034927,6129,NA,NA,NA,NA,NA,NA
2020-09-03,Thursday,831,16345.714285714286,4.428571428571429,2.4285714285714284,38,0.05162676657759166,0.05162676657759166,6186.571428571428,NA,NA,NA,NA,NA,NA
2020-09-04,Friday,830.1428571428571,16688.714285714286,5.285714285714286,3,39.714285714285715,0.05164777554820399,0.05164777554820399,6237.428571428572,NA,NA,NA,NA,NA,NA
2020-09-05,Saturday,814.7142857142857,16910,5.285714285714286,2.857142857142857,37.857142857142854,0.05109358397727143,0.05109358397727143,6264,NA,NA,NA,NA,NA,NA
2020-09-06,Sunday,783.2857142857143,16779.714285714286,5.857142857142857,3,37.857142857142854,0.05013392985603635,0.05013392985603635,6236.857142857143,NA,NA,NA,NA,NA,NA
2020-09-07,Monday,777.4285714285714,17310.85714285714,6.142857142857143,3.142857142857143,37.57142857142857,0.04891905480140774,0.04891905480140774,6175.571428571428,NA,NA,NA,NA,NA,NA
2020-09-08,Tuesday,761,17075,5.571428571428571,3,34.285714285714285,0.047618244159350155,0.047618244159350155,6099.428571428572,NA,NA,NA,NA,NA,NA
2020-09-09,Wednesday,692.5714285714286,13897.42857142857,5.571428571428571,2.7142857142857144,32.285714285714285,0.047737289019839715,0.047737289019839715,5986.571428571428,NA,NA,NA,NA,NA,NA
2020-09-10,Thursday,598.8571428571429,13036.857142857143,6.714285714285714,3.857142857142857,34,0.047073117701978535,0.047073117701978535,5819.285714285715,NA,NA,NA,NA,NA,NA
2020-09-11,Friday,545.7142857142857,12943.285714285714,7.142857142857143,4,32.57142857142857,0.04607157602769456,0.04607157602769456,5602.142857142857,NA,NA,NA,NA,NA,NA
2020-09-12,Saturday,546.4285714285714,12976,7.857142857142857,4.571428571428571,31.857142857142858,0.04523480568137183,0.04523480568137183,5389.285714285715,NA,NA,NA,NA,NA,NA
2020-09-13,Sunday,550.2857142857143,13852.57142857143,8.857142857142858,5.571428571428571,30.285714285714285,0.04423975897485176,0.04423975897485176,5198.428571428572,NA,NA,NA,NA,NA,NA
2020-09-14,Monday,551,14103.714285714286,8.857142857142858,5.285714285714286,30.142857142857142,0.043376036567745774,0.043376036567745774,5030.857142857143,NA,NA,NA,NA,NA,NA
2020-09-15,Tuesday,557.4285714285714,14241.42857142857,9.285714285714286,5.571428571428571,31.285714285714285,0.042527417529484086,0.042527417529484086,4882.285714285715,NA,NA,NA,NA,NA,NA
2020-09-16,Wednesday,590.4285714285714,14936.142857142857,9.285714285714286,5.428571428571429,32.42857142857143,0.04100471284361388,0.04100471284361388,4789.714285714285,NA,NA,NA,NA,NA,NA
2020-09-17,Thursday,667.5714285714286,16682,8.428571428571429,4.714285714285714,31.428571428571427,0.040195030838821685,0.040195030838821685,4784.142857142857,NA,NA,NA,NA,NA,NA
2020-09-18,Friday,755.4285714285714,18050.285714285714,7.714285714285714,4.571428571428571,32.57142857142857,0.04023736365556381,0.04023736365556381,4866,NA,NA,NA,NA,NA,NA
2020-09-19,Saturday,754.7142857142857,18750.571428571428,8.285714285714286,4.714285714285714,32.142857142857146,0.04001978517842176,0.04001978517842176,5054.285714285715,NA,NA,NA,NA,NA,NA
2020-09-20,Sunday,838,18696.85714285714,6.714285714285714,3.5714285714285716,33.142857142857146,0.04083258787444618,0.04083258787444618,5309.142857142857,NA,NA,NA,NA,NA,NA
2020-09-21,Monday,880,18647,6.857142857142857,3.857142857142857,35,0.04202826089544422,0.04202826089544422,5596.142857142857,NA,NA,NA,NA,NA,NA
2020-09-22,Tuesday,891.5714285714286,18628.85714285714,7.571428571428571,4.285714285714286,39.142857142857146,0.04323209400718008,0.04323209400718008,5901.571428571428,NA,NA,NA,NA,NA,NA
2020-09-23,Wednesday,916.8571428571429,18608,7.428571428571429,4.428571428571429,40.57142857142857,0.0445414944586673,0.0445414944586673,6231.714285714285,NA,NA,NA,NA,NA,NA
2020-09-24,Thursday,926,18795.285714285714,6.571428571428571,3.857142857142857,40.714285714285715,0.045803621007903535,0.045803621007903535,6554.571428571428,NA,NA,NA,NA,NA,NA
2020-09-25,Friday,939.1428571428571,18905.714285714286,6.285714285714286,3.4285714285714284,42.857142857142854,0.04690665114159433,0.04690665114159433,6883.571428571428,NA,NA,NA,NA,NA,NA
2020-09-26,Saturday,1018.2857142857143,19848.714285714286,5.857142857142857,3.142857142857143,45.57142857142857,0.04851158973871056,0.04851158973871056,7175.714285714285,NA,NA,NA,NA,NA,NA
