date,geoid,county,region,pop,cases,deaths
2022-01-19,27001,Aitkin,Northeast,15697,2549,56
2022-01-19,27003,Anoka,Metro suburbs,363887,82638,715
2022-01-19,27005,Becker,West Central,35183,7128,83
2022-01-19,27007,Beltrami,Northwest,46228,9520,112
2022-01-19,27009,Benton,East Central,41379,11316,146
2022-01-19,27011,Big Stone,Southwest,5166,1124,7
2022-01-19,27013,Blue Earth,Southeast,69112,14249,84
2022-01-19,27015,Brown,Southeast,25912,5490,69
2022-01-19,27017,Carlton,Northeast,36207,6613,82
2022-01-19,27019,Carver,Metro suburbs,106922,21653,94
2022-01-19,27021,Cass,East Central,30066,5737,69
2022-01-19,27023,Chippewa,Southwest,12598,2501,44
2022-01-19,27025,Chisago,East Central,56621,12027,109
2022-01-19,27027,Clay,West Central,65318,15088,114
2022-01-19,27029,Clearwater,Northwest,8524,1773,27
2022-01-19,27031,Cook,Northeast,5600,447,1
2022-01-19,27033,Cottonwood,Southwest,11517,2705,37
2022-01-19,27035,Crow Wing,East Central,66123,13150,150
2022-01-19,27037,Dakota,Metro suburbs,439882,89854,690
2022-01-19,27039,Dodge,Southeast,20867,4544,14
2022-01-19,27041,Douglas,West Central,39006,9200,109
2022-01-19,27043,Faribault,Southeast,13921,3090,44
2022-01-19,27045,Fillmore,Southeast,21228,3852,18
2022-01-19,27047,Freeborn,Southeast,30895,7329,57
2022-01-19,27049,Goodhue,Southeast,47582,10589,113
2022-01-19,27051,Grant,West Central,6074,1204,12
2022-01-19,27053,Hennepin,Hennepin/Ramsey,1281565,247696,2278
2022-01-19,27055,Houston,Southeast,18843,3608,18
2022-01-19,27057,Hubbard,Northwest,21344,4109,52
2022-01-19,27059,Isanti,East Central,41135,8561,101
2022-01-19,27061,Itasca,Northeast,45014,9204,123
2022-01-19,27063,Jackson,Southwest,9989,1867,16
2022-01-19,27065,Kanabec,East Central,16032,3021,49
2022-01-19,27067,Kandiyohi,Southwest,43732,11280,125
2022-01-19,27069,Kittson,Northwest,4207,903,25
2022-01-19,27071,Koochiching,Northeast,12062,2153,32
2022-01-19,27073,Lac qui Parle,Southwest,6719,1461,27
2022-01-19,27075,Lake,Northeast,10905,1617,26
2022-01-19,27077,Lake of the Woods,Northwest,3763,621,5
2022-01-19,27079,Le Sueur,Southeast,28674,5481,46
2022-01-19,27081,Lincoln,Southwest,5640,1037,5
2022-01-19,27083,Lyon,Southwest,25269,6158,69
2022-01-19,27087,Mahnomen,Northwest,5411,1256,17
2022-01-19,27089,Marshall,Northwest,9040,1747,23
2022-01-19,27091,Martin,Southeast,20025,4592,53
2022-01-19,27085,McLeod,Southwest,36771,8560,97
2022-01-19,27093,Meeker,Southwest,23400,5041,70
2022-01-19,27095,Mille Lacs,East Central,26459,6235,101
2022-01-19,27097,Morrison,East Central,34010,7612,92
2022-01-19,27099,Mower,Southeast,40029,9836,58
2022-01-19,27101,Murray,Southwest,8179,1790,15
2022-01-19,27103,Nicollet,Southeast,34454,6383,63
2022-01-19,27105,Nobles,Southwest,22290,6032,56
2022-01-19,27107,Norman,Northwest,6441,1161,12
2022-01-19,27109,Olmsted,Southeast,162847,31384,148
2022-01-19,27111,Otter Tail,West Central,60081,11126,152
2022-01-19,27113,Pennington,Northwest,13992,2868,34
2022-01-19,27115,Pine,East Central,28876,5991,57
2022-01-19,27117,Pipestone,Southwest,9424,1755,31
2022-01-19,27119,Polk,Northwest,31192,6840,92
2022-01-19,27121,Pope,West Central,11308,2417,14
2022-01-19,27123,Ramsey,Hennepin/Ramsey,552352,101870,1181
2022-01-19,27125,Red Lake,Northwest,3935,787,11
2022-01-19,27127,Redwood,Southwest,15425,3254,50
2022-01-19,27129,Renville,Southwest,14723,3080,52
2022-01-19,27131,Rice,Southeast,67097,14437,156
2022-01-19,27133,Rock,Southwest,9704,2034,32
2022-01-19,27135,Roseau,Northwest,15331,3707,38
2022-01-19,27139,Scott,Metro suburbs,150928,33557,222
2022-01-19,27141,Sherburne,East Central,97183,23244,161
2022-01-19,27143,Sibley,Southeast,14836,2968,23
2022-01-19,27137,St. Louis,Northeast,200231,36804,470
2022-01-19,27145,Stearns,East Central,158292,42286,330
2022-01-19,27147,Steele,Southeast,37406,8489,48
2022-01-19,27149,Stevens,West Central,9671,2125,11
2022-01-19,27151,Swift,Southwest,9838,1899,30
2022-01-19,27153,Todd,East Central,25262,5750,54
2022-01-19,27155,Traverse,West Central,3360,671,8
2022-01-19,NA,Unknown/missing,NA,NA,15767,0
2022-01-19,27157,Wabasha,Southeast,21387,4552,13
2022-01-19,27159,Wadena,East Central,14065,3470,46
2022-01-19,27161,Waseca,Southeast,18968,4613,36
2022-01-19,27163,Washington,Metro suburbs,267568,53933,422
2022-01-19,27165,Watonwan,Southeast,11253,2356,22
2022-01-19,27167,Wilkin,West Central,6506,1375,19
2022-01-19,27169,Winona,Southeast,49671,10023,64
2022-01-19,27171,Wright,East Central,141337,31497,274
2022-01-19,27173,Yellow Medicine,Southwest,9528,2183,26
