date,geoid,county,region,pop,cases,deaths
2022-01-20,27001,Aitkin,Northeast,15697,2557,57
2022-01-20,27003,Anoka,Metro suburbs,363887,83444,718
2022-01-20,27005,Becker,West Central,35183,7205,83
2022-01-20,27007,Beltrami,Northwest,46228,9594,112
2022-01-20,27009,Benton,East Central,41379,11453,151
2022-01-20,27011,Big Stone,Southwest,5166,1132,7
2022-01-20,27013,Blue Earth,Southeast,69112,14402,85
2022-01-20,27015,Brown,Southeast,25912,5538,69
2022-01-20,27017,Carlton,Northeast,36207,6667,83
2022-01-20,27019,Carver,Metro suburbs,106922,21879,94
2022-01-20,27021,Cass,East Central,30066,5772,70
2022-01-20,27023,Chippewa,Southwest,12598,2514,44
2022-01-20,27025,Chisago,East Central,56621,12126,109
2022-01-20,27027,Clay,West Central,65318,15366,114
2022-01-20,27029,Clearwater,Northwest,8524,1792,27
2022-01-20,27031,Cook,Northeast,5600,451,1
2022-01-20,27033,Cottonwood,Southwest,11517,2738,37
2022-01-20,27035,Crow Wing,East Central,66123,13272,150
2022-01-20,27037,Dakota,Metro suburbs,439882,90900,697
2022-01-20,27039,Dodge,Southeast,20867,4592,14
2022-01-20,27041,Douglas,West Central,39006,9281,110
2022-01-20,27043,Faribault,Southeast,13921,3119,44
2022-01-20,27045,Fillmore,Southeast,21228,3882,19
2022-01-20,27047,Freeborn,Southeast,30895,7422,58
2022-01-20,27049,Goodhue,Southeast,47582,10699,114
2022-01-20,27051,Grant,West Central,6074,1209,12
2022-01-20,27053,Hennepin,Hennepin/Ramsey,1281565,250441,2293
2022-01-20,27055,Houston,Southeast,18843,3632,18
2022-01-20,27057,Hubbard,Northwest,21344,4143,52
2022-01-20,27059,Isanti,East Central,41135,8615,103
2022-01-20,27061,Itasca,Northeast,45014,9260,124
2022-01-20,27063,Jackson,Southwest,9989,1885,16
2022-01-20,27065,Kanabec,East Central,16032,3032,49
2022-01-20,27067,Kandiyohi,Southwest,43732,11350,126
2022-01-20,27069,Kittson,Northwest,4207,906,25
2022-01-20,27071,Koochiching,Northeast,12062,2175,32
2022-01-20,27073,Lac qui Parle,Southwest,6719,1475,28
2022-01-20,27075,Lake,Northeast,10905,1638,26
2022-01-20,27077,Lake of the Woods,Northwest,3763,629,5
2022-01-20,27079,Le Sueur,Southeast,28674,5522,46
2022-01-20,27081,Lincoln,Southwest,5640,1050,5
2022-01-20,27083,Lyon,Southwest,25269,6204,69
2022-01-20,27087,Mahnomen,Northwest,5411,1271,17
2022-01-20,27089,Marshall,Northwest,9040,1754,23
2022-01-20,27091,Martin,Southeast,20025,4634,53
2022-01-20,27085,McLeod,Southwest,36771,8656,97
2022-01-20,27093,Meeker,Southwest,23400,5087,70
2022-01-20,27095,Mille Lacs,East Central,26459,6268,102
2022-01-20,27097,Morrison,East Central,34010,7658,92
2022-01-20,27099,Mower,Southeast,40029,9967,58
2022-01-20,27101,Murray,Southwest,8179,1799,15
2022-01-20,27103,Nicollet,Southeast,34454,6464,63
2022-01-20,27105,Nobles,Southwest,22290,6098,56
2022-01-20,27107,Norman,Northwest,6441,1174,12
2022-01-20,27109,Olmsted,Southeast,162847,31772,150
2022-01-20,27111,Otter Tail,West Central,60081,11220,153
2022-01-20,27113,Pennington,Northwest,13992,2897,34
2022-01-20,27115,Pine,East Central,28876,6030,58
2022-01-20,27117,Pipestone,Southwest,9424,1765,31
2022-01-20,27119,Polk,Northwest,31192,6905,92
2022-01-20,27121,Pope,West Central,11308,2436,14
2022-01-20,27123,Ramsey,Hennepin/Ramsey,552352,103109,1193
2022-01-20,27125,Red Lake,Northwest,3935,796,11
2022-01-20,27127,Redwood,Southwest,15425,3282,50
2022-01-20,27129,Renville,Southwest,14723,3092,52
2022-01-20,27131,Rice,Southeast,67097,14585,156
2022-01-20,27133,Rock,Southwest,9704,2052,32
2022-01-20,27135,Roseau,Northwest,15331,3740,38
2022-01-20,27139,Scott,Metro suburbs,150928,33907,222
2022-01-20,27141,Sherburne,East Central,97183,23442,165
2022-01-20,27143,Sibley,Southeast,14836,2990,23
2022-01-20,27137,St. Louis,Northeast,200231,37146,472
2022-01-20,27145,Stearns,East Central,158292,42766,332
2022-01-20,27147,Steele,Southeast,37406,8559,49
2022-01-20,27149,Stevens,West Central,9671,2152,11
2022-01-20,27151,Swift,Southwest,9838,1917,30
2022-01-20,27153,Todd,East Central,25262,5778,54
2022-01-20,27155,Traverse,West Central,3360,677,8
2022-01-20,NA,Unknown/missing,NA,NA,14908,0
2022-01-20,27157,Wabasha,Southeast,21387,4591,13
2022-01-20,27159,Wadena,East Central,14065,3513,47
2022-01-20,27161,Waseca,Southeast,18968,4643,36
2022-01-20,27163,Washington,Metro suburbs,267568,54646,425
2022-01-20,27165,Watonwan,Southeast,11253,2376,22
2022-01-20,27167,Wilkin,West Central,6506,1391,19
2022-01-20,27169,Winona,Southeast,49671,10187,65
2022-01-20,27171,Wright,East Central,141337,31668,278
2022-01-20,27173,Yellow Medicine,Southwest,9528,2198,26
