date,geoid,county,region,pop,cases,deaths
2021-03-04,27001,Aitkin,Northeast,15902,1191,33
2021-03-04,27003,Anoka,Metro suburbs,353813,33391,390
2021-03-04,27005,Becker,West Central,34371,3131,42
2021-03-04,27007,Beltrami,Northwest,46847,3386,51
2021-03-04,27009,Benton,East Central,40545,4482,90
2021-03-04,27011,Big Stone,Southwest,4989,516,3
2021-03-04,27013,Blue Earth,Southeast,67427,5983,35
2021-03-04,27015,Brown,Southeast,25111,2461,37
2021-03-04,27017,Carlton,Northeast,35837,3001,49
2021-03-04,27019,Carver,Metro suburbs,103551,7798,40
2021-03-04,27021,Cass,East Central,29519,2207,24
2021-03-04,27023,Chippewa,Southwest,11924,1367,35
2021-03-04,27025,Chisago,East Central,55922,5003,45
2021-03-04,27027,Clay,West Central,63955,6936,87
2021-03-04,27029,Clearwater,Northwest,8810,719,14
2021-03-04,27031,Cook,Northeast,5393,118,0
2021-03-04,27033,Cottonwood,Southwest,11277,1354,20
2021-03-04,27035,Crow Wing,East Central,64889,5223,82
2021-03-04,27037,Dakota,Metro suburbs,425423,36478,392
2021-03-04,27039,Dodge,Southeast,20822,1535,4
2021-03-04,27041,Douglas,West Central,37964,3936,68
2021-03-04,27043,Faribault,Southeast,13758,1240,17
2021-03-04,27045,Fillmore,Southeast,21058,1383,8
2021-03-04,27047,Freeborn,Southeast,30444,2841,24
2021-03-04,27049,Goodhue,Southeast,46403,3875,69
2021-03-04,27051,Grant,West Central,6021,491,8
2021-03-04,27053,Hennepin,Hennepin/Ramsey,1259428,101110,1588
2021-03-04,27055,Houston,Southeast,18578,1580,14
2021-03-04,27057,Hubbard,Northwest,21332,1607,41
2021-03-04,27059,Isanti,East Central,39966,3076,56
2021-03-04,27061,Itasca,Northeast,45108,3140,46
2021-03-04,27063,Jackson,Southwest,9911,940,10
2021-03-04,27065,Kanabec,East Central,16207,1078,19
2021-03-04,27067,Kandiyohi,Southwest,42855,5801,74
2021-03-04,27069,Kittson,Northwest,4248,409,21
2021-03-04,27071,Koochiching,Northeast,12440,620,11
2021-03-04,27073,Lac qui Parle,Southwest,6658,686,16
2021-03-04,27075,Lake,Northeast,10658,742,18
2021-03-04,27077,Lake of the Woods,Northwest,3758,220,1
2021-03-04,27079,Le Sueur,Southeast,28494,2369,20
2021-03-04,27081,Lincoln,Southwest,5673,512,2
2021-03-04,27083,Lyon,Southwest,25629,3136,44
2021-03-04,27087,Mahnomen,Northwest,5519,441,7
2021-03-04,27089,Marshall,Northwest,9390,780,15
2021-03-04,27091,Martin,Southeast,19785,1903,28
2021-03-04,27085,McLeod,Southwest,35873,3402,50
2021-03-04,27093,Meeker,Southwest,23141,2079,34
2021-03-04,27095,Mille Lacs,East Central,26139,2285,47
2021-03-04,27097,Morrison,East Central,33169,3256,47
2021-03-04,27099,Mower,Southeast,40011,4081,31
2021-03-04,27101,Murray,Southwest,8276,949,8
2021-03-04,27103,Nicollet,Southeast,34220,2604,41
2021-03-04,27105,Nobles,Southwest,21924,3871,47
2021-03-04,27107,Norman,Northwest,6475,478,8
2021-03-04,27109,Olmsted,Southeast,156277,11833,89
2021-03-04,27111,Otter Tail,West Central,58812,4843,70
2021-03-04,27113,Pennington,Northwest,14178,1370,16
2021-03-04,27115,Pine,East Central,29483,2824,16
2021-03-04,27117,Pipestone,Southwest,9047,1017,24
2021-03-04,27119,Polk,Northwest,31529,3443,63
2021-03-04,27121,Pope,West Central,11097,808,5
2021-03-04,27123,Ramsey,Hennepin/Ramsey,550210,43212,805
2021-03-04,27125,Red Lake,Northwest,3999,362,5
2021-03-04,27127,Redwood,Southwest,15249,1470,27
2021-03-04,27129,Renville,Southwest,14612,1512,40
2021-03-04,27131,Rice,Southeast,66523,6715,91
2021-03-04,27133,Rock,Southwest,9414,1158,14
2021-03-04,27135,Roseau,Northwest,15150,1807,17
2021-03-04,27139,Scott,Metro suburbs,147381,13354,107
2021-03-04,27141,Sherburne,East Central,96036,8761,73
2021-03-04,27143,Sibley,Southeast,15028,1173,10
2021-03-04,27137,St. Louis,Northeast,199754,14838,264
2021-03-04,27145,Stearns,East Central,159256,18774,202
2021-03-04,27147,Steele,Southeast,36803,3023,11
2021-03-04,27149,Stevens,West Central,9753,744,8
2021-03-04,27151,Swift,Southwest,9345,879,18
2021-03-04,27153,Todd,East Central,24582,2489,30
2021-03-04,27155,Traverse,West Central,3308,310,5
2021-03-04,27157,Wabasha,Southeast,21645,1867,3
2021-03-04,27159,Wadena,East Central,13773,1313,20
2021-03-04,27161,Waseca,Southeast,18691,2097,17
2021-03-04,27163,Washington,Metro suburbs,259201,22156,259
2021-03-04,27165,Watonwan,Southeast,10980,1176,8
2021-03-04,27167,Wilkin,West Central,6254,677,11
2021-03-04,27169,Winona,Southeast,50825,4193,49
2021-03-04,27171,Wright,East Central,136349,12554,116
2021-03-04,27173,Yellow Medicine,Southwest,9795,977,17
