date,geoid,county,region,pop,cases,deaths
2020-10-30,27001,Aitkin,Northeast,15902,214,2
2020-10-30,27003,Anoka,Metro suburbs,353813,9573,156
2020-10-30,27005,Becker,West Central,34371,665,4
2020-10-30,27007,Beltrami,Northwest,46847,983,9
2020-10-30,27009,Benton,East Central,40545,1090,12
2020-10-30,27011,Big Stone,Southwest,4989,167,1
2020-10-30,27013,Blue Earth,Southeast,67427,2136,7
2020-10-30,27015,Brown,Southeast,25111,365,3
2020-10-30,27017,Carlton,Northeast,35837,537,2
2020-10-30,27019,Carver,Metro suburbs,103551,1916,7
2020-10-30,27021,Cass,East Central,29519,438,5
2020-10-30,27023,Chippewa,Southwest,11924,489,3
2020-10-30,27025,Chisago,East Central,55922,1191,2
2020-10-30,27027,Clay,West Central,63955,2591,45
2020-10-30,27029,Clearwater,Northwest,8810,143,1
2020-10-30,27031,Cook,Northeast,5393,20,0
2020-10-30,27033,Cottonwood,Southwest,11277,299,0
2020-10-30,27035,Crow Wing,East Central,64889,1208,22
2020-10-30,27037,Dakota,Metro suburbs,425423,10420,139
2020-10-30,27039,Dodge,Southeast,20822,420,0
2020-10-30,27041,Douglas,West Central,37964,804,4
2020-10-30,27043,Faribault,Southeast,13758,258,0
2020-10-30,27045,Fillmore,Southeast,21058,284,0
2020-10-30,27047,Freeborn,Southeast,30444,727,5
2020-10-30,27049,Goodhue,Southeast,46403,682,11
2020-10-30,27051,Grant,West Central,6021,109,4
2020-10-30,27053,Hennepin,Hennepin/Ramsey,1259428,36126,997
2020-10-30,27055,Houston,Southeast,18578,249,2
2020-10-30,27057,Hubbard,Northwest,21332,469,5
2020-10-30,27059,Isanti,East Central,39966,619,6
2020-10-30,27061,Itasca,Northeast,45108,806,17
2020-10-30,27063,Jackson,Southwest,9911,226,1
2020-10-30,27065,Kanabec,East Central,16207,236,10
2020-10-30,27067,Kandiyohi,Southwest,42855,1869,5
2020-10-30,27069,Kittson,Northwest,4248,54,0
2020-10-30,27071,Koochiching,Northeast,12440,177,5
2020-10-30,27073,Lac qui Parle,Southwest,6658,147,3
2020-10-30,27075,Lake,Northeast,10658,139,0
2020-10-30,27077,Lake of the Woods,Northwest,3758,47,1
2020-10-30,27079,Le Sueur,Southeast,28494,671,6
2020-10-30,27081,Lincoln,Southwest,5673,197,0
2020-10-30,27083,Lyon,Southwest,25629,1044,6
2020-10-30,27087,Mahnomen,Northwest,5519,134,2
2020-10-30,27089,Marshall,Northwest,9390,161,1
2020-10-30,27091,Martin,Southeast,19785,637,18
2020-10-30,27085,McLeod,Southwest,35873,629,4
2020-10-30,27093,Meeker,Southwest,23141,370,3
2020-10-30,27095,Mille Lacs,East Central,26139,471,18
2020-10-30,27097,Morrison,East Central,33169,852,9
2020-10-30,27099,Mower,Southeast,40011,1553,18
2020-10-30,27101,Murray,Southwest,8276,302,3
2020-10-30,27103,Nicollet,Southeast,34220,783,18
2020-10-30,27105,Nobles,Southwest,21924,2368,18
2020-10-30,27107,Norman,Northwest,6475,141,0
2020-10-30,27109,Olmsted,Southeast,156277,3449,30
2020-10-30,27111,Otter Tail,West Central,58812,980,8
2020-10-30,27113,Pennington,Northwest,14178,222,1
2020-10-30,27115,Pine,East Central,29483,596,0
2020-10-30,27117,Pipestone,Southwest,9047,372,17
2020-10-30,27119,Polk,Northwest,31529,884,5
2020-10-30,27121,Pope,West Central,11097,174,0
2020-10-30,27123,Ramsey,Hennepin/Ramsey,550210,14966,377
2020-10-30,27125,Red Lake,Northwest,3999,84,2
2020-10-30,27127,Redwood,Southwest,15249,310,12
2020-10-30,27129,Renville,Southwest,14612,286,13
2020-10-30,27131,Rice,Southeast,66523,1742,10
2020-10-30,27133,Rock,Southwest,9414,366,5
2020-10-30,27135,Roseau,Northwest,15150,365,0
2020-10-30,27139,Scott,Metro suburbs,147381,3666,36
2020-10-30,27141,Sherburne,East Central,96036,1899,24
2020-10-30,27143,Sibley,Southeast,15028,273,3
2020-10-30,27137,St. Louis,Northeast,199754,3330,74
2020-10-30,27145,Stearns,East Central,159256,6478,50
2020-10-30,27147,Steele,Southeast,36803,817,3
2020-10-30,27149,Stevens,West Central,9753,200,1
2020-10-30,27151,Swift,Southwest,9345,232,2
2020-10-30,27153,Todd,East Central,24582,933,7
2020-10-30,27155,Traverse,West Central,3308,61,0
2020-10-30,27157,Wabasha,Southeast,21645,428,1
2020-10-30,27159,Wadena,East Central,13773,274,3
2020-10-30,27161,Waseca,Southeast,18691,950,10
2020-10-30,27163,Washington,Metro suburbs,259201,6490,74
2020-10-30,27165,Watonwan,Southeast,10980,585,4
2020-10-30,27167,Wilkin,West Central,6254,148,4
2020-10-30,27169,Winona,Southeast,50825,1362,19
2020-10-30,27171,Wright,East Central,136349,2825,16
2020-10-30,27173,Yellow Medicine,Southwest,9795,309,6
