date,geoid,county,region,pop,cases,deaths
2021-05-24,27001,Aitkin,Northeast,15902,1367,36
2021-05-24,27003,Anoka,Metro suburbs,353813,42316,446
2021-05-24,27005,Becker,West Central,34371,3834,54
2021-05-24,27007,Beltrami,Northwest,46847,4023,59
2021-05-24,27009,Benton,East Central,40545,5779,97
2021-05-24,27011,Big Stone,Southwest,4989,603,4
2021-05-24,27013,Blue Earth,Southeast,67427,7583,41
2021-05-24,27015,Brown,Southeast,25111,3069,40
2021-05-24,27017,Carlton,Northeast,35837,3492,55
2021-05-24,27019,Carver,Metro suburbs,103551,10574,46
2021-05-24,27021,Cass,East Central,29519,2805,31
2021-05-24,27023,Chippewa,Southwest,11924,1534,38
2021-05-24,27025,Chisago,East Central,55922,6107,51
2021-05-24,27027,Clay,West Central,63955,8213,92
2021-05-24,27029,Clearwater,Northwest,8810,880,16
2021-05-24,27031,Cook,Northeast,5393,168,0
2021-05-24,27033,Cottonwood,Southwest,11277,1665,23
2021-05-24,27035,Crow Wing,East Central,64889,6736,92
2021-05-24,27037,Dakota,Metro suburbs,425423,46402,459
2021-05-24,27039,Dodge,Southeast,20822,1863,3
2021-05-24,27041,Douglas,West Central,37964,4725,79
2021-05-24,27043,Faribault,Southeast,13758,1533,19
2021-05-24,27045,Fillmore,Southeast,21058,1570,10
2021-05-24,27047,Freeborn,Southeast,30444,3444,30
2021-05-24,27049,Goodhue,Southeast,46403,4815,72
2021-05-24,27051,Grant,West Central,6021,590,8
2021-05-24,27053,Hennepin,Hennepin/Ramsey,1259428,123816,1741
2021-05-24,27055,Houston,Southeast,18578,1728,16
2021-05-24,27057,Hubbard,Northwest,21332,1929,41
2021-05-24,27059,Isanti,East Central,39966,4328,64
2021-05-24,27061,Itasca,Northeast,45108,4500,60
2021-05-24,27063,Jackson,Southwest,9911,1223,12
2021-05-24,27065,Kanabec,East Central,16207,1457,27
2021-05-24,27067,Kandiyohi,Southwest,42855,6605,84
2021-05-24,27069,Kittson,Northwest,4248,486,22
2021-05-24,27071,Koochiching,Northeast,12440,892,15
2021-05-24,27073,Lac qui Parle,Southwest,6658,755,22
2021-05-24,27075,Lake,Northeast,10658,815,20
2021-05-24,27077,Lake of the Woods,Northwest,3758,340,3
2021-05-24,27079,Le Sueur,Southeast,28494,2952,24
2021-05-24,27081,Lincoln,Southwest,5673,583,3
2021-05-24,27083,Lyon,Southwest,25629,3632,52
2021-05-24,27087,Mahnomen,Northwest,5519,562,9
2021-05-24,27089,Marshall,Northwest,9390,882,17
2021-05-24,27091,Martin,Southeast,19785,2326,32
2021-05-24,27085,McLeod,Southwest,35873,4275,60
2021-05-24,27093,Meeker,Southwest,23141,2606,40
2021-05-24,27095,Mille Lacs,East Central,26139,3094,54
2021-05-24,27097,Morrison,East Central,33169,4218,60
2021-05-24,27099,Mower,Southeast,40011,4692,32
2021-05-24,27101,Murray,Southwest,8276,1069,9
2021-05-24,27103,Nicollet,Southeast,34220,3293,44
2021-05-24,27105,Nobles,Southwest,21924,4083,48
2021-05-24,27107,Norman,Northwest,6475,545,9
2021-05-24,27109,Olmsted,Southeast,156277,13328,101
2021-05-24,27111,Otter Tail,West Central,58812,5801,78
2021-05-24,27113,Pennington,Northwest,14178,1539,19
2021-05-24,27115,Pine,East Central,29483,3323,23
2021-05-24,27117,Pipestone,Southwest,9047,1163,26
2021-05-24,27119,Polk,Northwest,31529,3869,71
2021-05-24,27121,Pope,West Central,11097,1120,6
2021-05-24,27123,Ramsey,Hennepin/Ramsey,550210,51973,886
2021-05-24,27125,Red Lake,Northwest,3999,400,7
2021-05-24,27127,Redwood,Southwest,15249,1754,37
2021-05-24,27129,Renville,Southwest,14612,1814,45
2021-05-24,27131,Rice,Southeast,66523,8134,108
2021-05-24,27133,Rock,Southwest,9414,1287,19
2021-05-24,27135,Roseau,Northwest,15150,2106,19
2021-05-24,27139,Scott,Metro suburbs,147381,17432,128
2021-05-24,27141,Sherburne,East Central,96036,11898,89
2021-05-24,27143,Sibley,Southeast,15028,1453,10
2021-05-24,27137,St. Louis,Northeast,199754,17967,305
2021-05-24,27145,Stearns,East Central,159256,22435,223
2021-05-24,27147,Steele,Southeast,36803,3931,15
2021-05-24,27149,Stevens,West Central,9753,922,11
2021-05-24,27151,Swift,Southwest,9345,1064,18
2021-05-24,27153,Todd,East Central,24582,2843,32
2021-05-24,27155,Traverse,West Central,3308,373,5
2021-05-24,27157,Wabasha,Southeast,21645,2072,3
2021-05-24,27159,Wadena,East Central,13773,1587,22
2021-05-24,27161,Waseca,Southeast,18691,2370,23
2021-05-24,27163,Washington,Metro suburbs,259201,27208,287
2021-05-24,27165,Watonwan,Southeast,10980,1350,9
2021-05-24,27167,Wilkin,West Central,6254,826,12
2021-05-24,27169,Winona,Southeast,50825,4584,50
2021-05-24,27171,Wright,East Central,136349,16285,142
2021-05-24,27173,Yellow Medicine,Southwest,9795,1146,20
