date,geoid,county,region,pop,cases,deaths
2021-05-07,27001,Aitkin,Northeast,15902,1334,36
2021-05-07,27003,Anoka,Metro suburbs,353813,41050,434
2021-05-07,27005,Becker,West Central,34371,3769,50
2021-05-07,27007,Beltrami,Northwest,46847,3894,58
2021-05-07,27009,Benton,East Central,40545,5623,97
2021-05-07,27011,Big Stone,Southwest,4989,595,4
2021-05-07,27013,Blue Earth,Southeast,67427,7426,41
2021-05-07,27015,Brown,Southeast,25111,3038,40
2021-05-07,27017,Carlton,Northeast,35837,3414,53
2021-05-07,27019,Carver,Metro suburbs,103551,10373,45
2021-05-07,27021,Cass,East Central,29519,2669,28
2021-05-07,27023,Chippewa,Southwest,11924,1515,38
2021-05-07,27025,Chisago,East Central,55922,5858,51
2021-05-07,27027,Clay,West Central,63955,8099,92
2021-05-07,27029,Clearwater,Northwest,8810,859,16
2021-05-07,27031,Cook,Northeast,5393,156,0
2021-05-07,27033,Cottonwood,Southwest,11277,1632,21
2021-05-07,27035,Crow Wing,East Central,64889,6558,88
2021-05-07,27037,Dakota,Metro suburbs,425423,45309,445
2021-05-07,27039,Dodge,Southeast,20822,1825,3
2021-05-07,27041,Douglas,West Central,37964,4618,74
2021-05-07,27043,Faribault,Southeast,13758,1504,19
2021-05-07,27045,Fillmore,Southeast,21058,1547,10
2021-05-07,27047,Freeborn,Southeast,30444,3402,29
2021-05-07,27049,Goodhue,Southeast,46403,4735,72
2021-05-07,27051,Grant,West Central,6021,566,8
2021-05-07,27053,Hennepin,Hennepin/Ramsey,1259428,121415,1720
2021-05-07,27055,Houston,Southeast,18578,1705,15
2021-05-07,27057,Hubbard,Northwest,21332,1853,41
2021-05-07,27059,Isanti,East Central,39966,4125,63
2021-05-07,27061,Itasca,Northeast,45108,4243,53
2021-05-07,27063,Jackson,Southwest,9911,1215,11
2021-05-07,27065,Kanabec,East Central,16207,1429,24
2021-05-07,27067,Kandiyohi,Southwest,42855,6491,82
2021-05-07,27069,Kittson,Northwest,4248,483,22
2021-05-07,27071,Koochiching,Northeast,12440,816,15
2021-05-07,27073,Lac qui Parle,Southwest,6658,750,22
2021-05-07,27075,Lake,Northeast,10658,806,19
2021-05-07,27077,Lake of the Woods,Northwest,3758,319,3
2021-05-07,27079,Le Sueur,Southeast,28494,2870,22
2021-05-07,27081,Lincoln,Southwest,5673,576,3
2021-05-07,27083,Lyon,Southwest,25629,3587,50
2021-05-07,27087,Mahnomen,Northwest,5519,541,8
2021-05-07,27089,Marshall,Northwest,9390,876,17
2021-05-07,27091,Martin,Southeast,19785,2291,31
2021-05-07,27085,McLeod,Southwest,35873,4191,58
2021-05-07,27093,Meeker,Southwest,23141,2520,40
2021-05-07,27095,Mille Lacs,East Central,26139,2989,52
2021-05-07,27097,Morrison,East Central,33169,4154,60
2021-05-07,27099,Mower,Southeast,40011,4625,32
2021-05-07,27101,Murray,Southwest,8276,1060,9
2021-05-07,27103,Nicollet,Southeast,34220,3217,43
2021-05-07,27105,Nobles,Southwest,21924,4070,48
2021-05-07,27107,Norman,Northwest,6475,537,9
2021-05-07,27109,Olmsted,Southeast,156277,13141,97
2021-05-07,27111,Otter Tail,West Central,58812,5701,78
2021-05-07,27113,Pennington,Northwest,14178,1534,19
2021-05-07,27115,Pine,East Central,29483,3251,21
2021-05-07,27117,Pipestone,Southwest,9047,1145,26
2021-05-07,27119,Polk,Northwest,31529,3810,68
2021-05-07,27121,Pope,West Central,11097,1087,6
2021-05-07,27123,Ramsey,Hennepin/Ramsey,550210,50647,870
2021-05-07,27125,Red Lake,Northwest,3999,395,7
2021-05-07,27127,Redwood,Southwest,15249,1717,36
2021-05-07,27129,Renville,Southwest,14612,1784,43
2021-05-07,27131,Rice,Southeast,66523,7978,106
2021-05-07,27133,Rock,Southwest,9414,1277,19
2021-05-07,27135,Roseau,Northwest,15150,2067,19
2021-05-07,27139,Scott,Metro suburbs,147381,17081,124
2021-05-07,27141,Sherburne,East Central,96036,11490,85
2021-05-07,27143,Sibley,Southeast,15028,1420,10
2021-05-07,27137,St. Louis,Northeast,199754,17598,302
2021-05-07,27145,Stearns,East Central,159256,22001,221
2021-05-07,27147,Steele,Southeast,36803,3827,15
2021-05-07,27149,Stevens,West Central,9753,895,11
2021-05-07,27151,Swift,Southwest,9345,1045,18
2021-05-07,27153,Todd,East Central,24582,2791,32
2021-05-07,27155,Traverse,West Central,3308,368,5
2021-05-07,27157,Wabasha,Southeast,21645,2042,3
2021-05-07,27159,Wadena,East Central,13773,1538,21
2021-05-07,27161,Waseca,Southeast,18691,2360,22
2021-05-07,27163,Washington,Metro suburbs,259201,26510,280
2021-05-07,27165,Watonwan,Southeast,10980,1313,9
2021-05-07,27167,Wilkin,West Central,6254,803,12
2021-05-07,27169,Winona,Southeast,50825,4512,50
2021-05-07,27171,Wright,East Central,136349,15800,137
2021-05-07,27173,Yellow Medicine,Southwest,9795,1138,20
