date,geoid,county,region,pop,cases,deaths
2020-12-19,27001,Aitkin,Northeast,15902,965,31
2020-12-19,27003,Anoka,Metro suburbs,353813,27654,285
2020-12-19,27005,Becker,West Central,34371,2583,30
2020-12-19,27007,Beltrami,Northwest,46847,2758,33
2020-12-19,27009,Benton,East Central,40545,3701,70
2020-12-19,27011,Big Stone,Southwest,4989,419,3
2020-12-19,27013,Blue Earth,Southeast,67427,4817,23
2020-12-19,27015,Brown,Southeast,25111,1902,26
2020-12-19,27017,Carlton,Northeast,35837,2459,33
2020-12-19,27019,Carver,Metro suburbs,103551,6142,29
2020-12-19,27021,Cass,East Central,29519,1838,17
2020-12-19,27023,Chippewa,Southwest,11924,1209,19
2020-12-19,27025,Chisago,East Central,55922,3936,25
2020-12-19,27027,Clay,West Central,63955,5955,73
2020-12-19,27029,Clearwater,Northwest,8810,625,12
2020-12-19,27031,Cook,Northeast,5393,101,0
2020-12-19,27033,Cottonwood,Southwest,11277,1183,10
2020-12-19,27035,Crow Wing,East Central,64889,4358,49
2020-12-19,27037,Dakota,Metro suburbs,425423,28481,250
2020-12-19,27039,Dodge,Southeast,20822,1106,3
2020-12-19,27041,Douglas,West Central,37964,3289,54
2020-12-19,27043,Faribault,Southeast,13758,825,7
2020-12-19,27045,Fillmore,Southeast,21058,989,0
2020-12-19,27047,Freeborn,Southeast,30444,1851,16
2020-12-19,27049,Goodhue,Southeast,46403,2783,37
2020-12-19,27051,Grant,West Central,6021,354,7
2020-12-19,27053,Hennepin,Hennepin/Ramsey,1259428,82158,1300
2020-12-19,27055,Houston,Southeast,18578,1067,9
2020-12-19,27057,Hubbard,Northwest,21332,1342,34
2020-12-19,27059,Isanti,East Central,39966,2491,26
2020-12-19,27061,Itasca,Northeast,45108,2570,31
2020-12-19,27063,Jackson,Southwest,9911,729,4
2020-12-19,27065,Kanabec,East Central,16207,885,18
2020-12-19,27067,Kandiyohi,Southwest,42855,5188,54
2020-12-19,27069,Kittson,Northwest,4248,333,16
2020-12-19,27071,Koochiching,Northeast,12440,521,8
2020-12-19,27073,Lac qui Parle,Southwest,6658,554,12
2020-12-19,27075,Lake,Northeast,10658,514,14
2020-12-19,27077,Lake of the Woods,Northwest,3758,142,1
2020-12-19,27079,Le Sueur,Southeast,28494,1853,14
2020-12-19,27081,Lincoln,Southwest,5673,436,1
2020-12-19,27083,Lyon,Southwest,25629,2697,26
2020-12-19,27087,Mahnomen,Northwest,5519,366,6
2020-12-19,27089,Marshall,Northwest,9390,655,11
2020-12-19,27091,Martin,Southeast,19785,1494,23
2020-12-19,27085,McLeod,Southwest,35873,2932,33
2020-12-19,27093,Meeker,Southwest,23141,1791,29
2020-12-19,27095,Mille Lacs,East Central,26139,1948,41
2020-12-19,27097,Morrison,East Central,33169,2822,37
2020-12-19,27099,Mower,Southeast,40011,3205,23
2020-12-19,27101,Murray,Southwest,8276,721,5
2020-12-19,27103,Nicollet,Southeast,34220,1959,30
2020-12-19,27105,Nobles,Southwest,21924,3456,42
2020-12-19,27107,Norman,Northwest,6475,402,8
2020-12-19,27109,Olmsted,Southeast,156277,8537,48
2020-12-19,27111,Otter Tail,West Central,58812,4034,43
2020-12-19,27113,Pennington,Northwest,14178,865,12
2020-12-19,27115,Pine,East Central,29483,2248,11
2020-12-19,27117,Pipestone,Southwest,9047,852,18
2020-12-19,27119,Polk,Northwest,31529,3114,46
2020-12-19,27121,Pope,West Central,11097,665,3
2020-12-19,27123,Ramsey,Hennepin/Ramsey,550210,35208,623
2020-12-19,27125,Red Lake,Northwest,3999,289,3
2020-12-19,27127,Redwood,Southwest,15249,1259,26
2020-12-19,27129,Renville,Southwest,14612,1225,35
2020-12-19,27131,Rice,Southeast,66523,5150,47
2020-12-19,27133,Rock,Southwest,9414,992,10
2020-12-19,27135,Roseau,Northwest,15150,1560,13
2020-12-19,27139,Scott,Metro suburbs,147381,10468,73
2020-12-19,27141,Sherburne,East Central,96036,7303,52
2020-12-19,27143,Sibley,Southeast,15028,959,4
2020-12-19,27137,St. Louis,Northeast,199754,11705,177
2020-12-19,27145,Stearns,East Central,159256,16354,157
2020-12-19,27147,Steele,Southeast,36803,2412,9
2020-12-19,27149,Stevens,West Central,9753,636,5
2020-12-19,27151,Swift,Southwest,9345,765,14
2020-12-19,27153,Todd,East Central,24582,2175,21
2020-12-19,27155,Traverse,West Central,3308,195,2
2020-12-19,27157,Wabasha,Southeast,21645,1393,2
2020-12-19,27159,Wadena,East Central,13773,1061,10
2020-12-19,27161,Waseca,Southeast,18691,1635,12
2020-12-19,27163,Washington,Metro suburbs,259201,17568,167
2020-12-19,27165,Watonwan,Southeast,10980,1015,5
2020-12-19,27167,Wilkin,West Central,6254,559,6
2020-12-19,27169,Winona,Southeast,50825,3401,42
2020-12-19,27171,Wright,East Central,136349,10285,72
2020-12-19,27173,Yellow Medicine,Southwest,9795,823,14
