date,geoid,county,region,pop,cases,deaths
2020-11-30,27001,Aitkin,Northeast,15902,778,30
2020-11-30,27003,Anoka,Metro suburbs,353813,22583,228
2020-11-30,27005,Becker,West Central,34371,2094,16
2020-11-30,27007,Beltrami,Northwest,46847,2192,18
2020-11-30,27009,Benton,East Central,40545,3057,51
2020-11-30,27011,Big Stone,Southwest,4989,324,2
2020-11-30,27013,Blue Earth,Southeast,67427,4180,16
2020-11-30,27015,Brown,Southeast,25111,1457,15
2020-11-30,27017,Carlton,Northeast,35837,1913,16
2020-11-30,27019,Carver,Metro suburbs,103551,4862,15
2020-11-30,27021,Cass,East Central,29519,1460,10
2020-11-30,27023,Chippewa,Southwest,11924,914,7
2020-11-30,27025,Chisago,East Central,55922,3156,12
2020-11-30,27027,Clay,West Central,63955,5089,57
2020-11-30,27029,Clearwater,Northwest,8810,526,8
2020-11-30,27031,Cook,Northeast,5393,77,0
2020-11-30,27033,Cottonwood,Southwest,11277,896,4
2020-11-30,27035,Crow Wing,East Central,64889,3640,34
2020-11-30,27037,Dakota,Metro suburbs,425423,22414,190
2020-11-30,27039,Dodge,Southeast,20822,870,0
2020-11-30,27041,Douglas,West Central,37964,2668,37
2020-11-30,27043,Faribault,Southeast,13758,573,2
2020-11-30,27045,Fillmore,Southeast,21058,724,0
2020-11-30,27047,Freeborn,Southeast,30444,1554,6
2020-11-30,27049,Goodhue,Southeast,46403,2084,28
2020-11-30,27051,Grant,West Central,6021,280,6
2020-11-30,27053,Hennepin,Hennepin/Ramsey,1259428,67336,1116
2020-11-30,27055,Houston,Southeast,18578,713,4
2020-11-30,27057,Hubbard,Northwest,21332,1157,25
2020-11-30,27059,Isanti,East Central,39966,1942,17
2020-11-30,27061,Itasca,Northeast,45108,1939,23
2020-11-30,27063,Jackson,Southwest,9911,496,1
2020-11-30,27065,Kanabec,East Central,16207,627,13
2020-11-30,27067,Kandiyohi,Southwest,42855,4205,22
2020-11-30,27069,Kittson,Northwest,4248,229,8
2020-11-30,27071,Koochiching,Northeast,12440,399,6
2020-11-30,27073,Lac qui Parle,Southwest,6658,386,3
2020-11-30,27075,Lake,Northeast,10658,432,6
2020-11-30,27077,Lake of the Woods,Northwest,3758,101,1
2020-11-30,27079,Le Sueur,Southeast,28494,1488,11
2020-11-30,27081,Lincoln,Southwest,5673,365,1
2020-11-30,27083,Lyon,Southwest,25629,2230,11
2020-11-30,27087,Mahnomen,Northwest,5519,304,4
2020-11-30,27089,Marshall,Northwest,9390,505,9
2020-11-30,27091,Martin,Southeast,19785,1174,20
2020-11-30,27085,McLeod,Southwest,35873,2179,14
2020-11-30,27093,Meeker,Southwest,23141,1328,9
2020-11-30,27095,Mille Lacs,East Central,26139,1570,31
2020-11-30,27097,Morrison,East Central,33169,2338,29
2020-11-30,27099,Mower,Southeast,40011,2658,23
2020-11-30,27101,Murray,Southwest,8276,595,3
2020-11-30,27103,Nicollet,Southeast,34220,1640,26
2020-11-30,27105,Nobles,Southwest,21924,3099,30
2020-11-30,27107,Norman,Northwest,6475,353,7
2020-11-30,27109,Olmsted,Southeast,156277,6811,34
2020-11-30,27111,Otter Tail,West Central,58812,3217,23
2020-11-30,27113,Pennington,Northwest,14178,663,8
2020-11-30,27115,Pine,East Central,29483,1395,8
2020-11-30,27117,Pipestone,Southwest,9047,741,18
2020-11-30,27119,Polk,Northwest,31529,2612,24
2020-11-30,27121,Pope,West Central,11097,553,1
2020-11-30,27123,Ramsey,Hennepin/Ramsey,550210,28256,505
2020-11-30,27125,Red Lake,Northwest,3999,216,3
2020-11-30,27127,Redwood,Southwest,15249,979,19
2020-11-30,27129,Renville,Southwest,14612,895,29
2020-11-30,27131,Rice,Southeast,66523,4192,37
2020-11-30,27133,Rock,Southwest,9414,788,9
2020-11-30,27135,Roseau,Northwest,15150,1219,4
2020-11-30,27139,Scott,Metro suburbs,147381,8597,55
2020-11-30,27141,Sherburne,East Central,96036,6015,41
2020-11-30,27143,Sibley,Southeast,15028,800,4
2020-11-30,27137,St. Louis,Northeast,199754,8991,112
2020-11-30,27145,Stearns,East Central,159256,13976,117
2020-11-30,27147,Steele,Southeast,36803,1991,7
2020-11-30,27149,Stevens,West Central,9753,524,3
2020-11-30,27151,Swift,Southwest,9345,599,8
2020-11-30,27153,Todd,East Central,24582,1825,14
2020-11-30,27155,Traverse,West Central,3308,149,1
2020-11-30,27157,Wabasha,Southeast,21645,1078,1
2020-11-30,27159,Wadena,East Central,13773,815,6
2020-11-30,27161,Waseca,Southeast,18691,1398,11
2020-11-30,27163,Washington,Metro suburbs,259201,14207,116
2020-11-30,27165,Watonwan,Southeast,10980,863,4
2020-11-30,27167,Wilkin,West Central,6254,392,5
2020-11-30,27169,Winona,Southeast,50825,2848,30
2020-11-30,27171,Wright,East Central,136349,7955,43
2020-11-30,27173,Yellow Medicine,Southwest,9795,665,12
