date,geoid,county,region,pop,cases,deaths
2021-10-25,27001,Aitkin,Northeast,15697,1857,43
2021-10-25,27003,Anoka,Metro suburbs,363887,54212,521
2021-10-25,27005,Becker,West Central,35183,5375,62
2021-10-25,27007,Beltrami,Northwest,46228,6612,80
2021-10-25,27009,Benton,East Central,41379,7538,112
2021-10-25,27011,Big Stone,Southwest,5166,798,4
2021-10-25,27013,Blue Earth,Southeast,69112,9694,59
2021-10-25,27015,Brown,Southeast,25912,4130,47
2021-10-25,27017,Carlton,Northeast,36207,4493,66
2021-10-25,27019,Carver,Metro suburbs,106922,13724,56
2021-10-25,27021,Cass,East Central,30066,4264,46
2021-10-25,27023,Chippewa,Southwest,12598,1914,40
2021-10-25,27025,Chisago,East Central,56621,8413,63
2021-10-25,27027,Clay,West Central,65318,10275,99
2021-10-25,27029,Clearwater,Northwest,8524,1367,18
2021-10-25,27031,Cook,Northeast,5600,245,0
2021-10-25,27033,Cottonwood,Southwest,11517,1973,29
2021-10-25,27035,Crow Wing,East Central,66123,9565,109
2021-10-25,27037,Dakota,Metro suburbs,439882,57266,526
2021-10-25,27039,Dodge,Southeast,20867,2742,10
2021-10-25,27041,Douglas,West Central,39006,6352,90
2021-10-25,27043,Faribault,Southeast,13921,2215,30
2021-10-25,27045,Fillmore,Southeast,21228,2461,13
2021-10-25,27047,Freeborn,Southeast,30895,4888,42
2021-10-25,27049,Goodhue,Southeast,47582,6221,85
2021-10-25,27051,Grant,West Central,6074,794,9
2021-10-25,27053,Hennepin,Hennepin/Ramsey,1281565,154134,1929
2021-10-25,27055,Houston,Southeast,18843,2325,17
2021-10-25,27057,Hubbard,Northwest,21344,2937,44
2021-10-25,27059,Isanti,East Central,41135,5758,74
2021-10-25,27061,Itasca,Northeast,45014,6238,86
2021-10-25,27063,Jackson,Southwest,9989,1475,15
2021-10-25,27065,Kanabec,East Central,16032,1928,30
2021-10-25,27067,Kandiyohi,Southwest,43732,8414,97
2021-10-25,27069,Kittson,Northwest,4207,614,22
2021-10-25,27071,Koochiching,Northeast,12062,1391,19
2021-10-25,27073,Lac qui Parle,Southwest,6719,996,24
2021-10-25,27075,Lake,Northeast,10905,1100,21
2021-10-25,27077,Lake of the Woods,Northwest,3763,477,4
2021-10-25,27079,Le Sueur,Southeast,28674,3873,32
2021-10-25,27081,Lincoln,Southwest,5640,786,5
2021-10-25,27083,Lyon,Southwest,25269,4582,56
2021-10-25,27087,Mahnomen,Northwest,5411,912,12
2021-10-25,27089,Marshall,Northwest,9040,1346,20
2021-10-25,27091,Martin,Southeast,20025,3272,36
2021-10-25,27085,McLeod,Southwest,36771,5986,70
2021-10-25,27093,Meeker,Southwest,23400,3603,54
2021-10-25,27095,Mille Lacs,East Central,26459,4195,67
2021-10-25,27097,Morrison,East Central,34010,5650,68
2021-10-25,27099,Mower,Southeast,40029,6475,41
2021-10-25,27101,Murray,Southwest,8179,1356,11
2021-10-25,27103,Nicollet,Southeast,34454,4354,54
2021-10-25,27105,Nobles,Southwest,22290,4830,52
2021-10-25,27107,Norman,Northwest,6441,884,9
2021-10-25,27109,Olmsted,Southeast,162847,18209,120
2021-10-25,27111,Otter Tail,West Central,60081,8119,106
2021-10-25,27113,Pennington,Northwest,13992,2175,27
2021-10-25,27115,Pine,East Central,28876,4306,32
2021-10-25,27117,Pipestone,Southwest,9424,1334,27
2021-10-25,27119,Polk,Northwest,31192,5150,80
2021-10-25,27121,Pope,West Central,11308,1619,8
2021-10-25,27123,Ramsey,Hennepin/Ramsey,552352,63557,983
2021-10-25,27125,Red Lake,Northwest,3935,591,9
2021-10-25,27127,Redwood,Southwest,15425,2408,43
2021-10-25,27129,Renville,Southwest,14723,2288,49
2021-10-25,27131,Rice,Southeast,67097,10005,131
2021-10-25,27133,Rock,Southwest,9704,1558,19
2021-10-25,27135,Roseau,Northwest,15331,2653,27
2021-10-25,27139,Scott,Metro suburbs,150928,21689,160
2021-10-25,27141,Sherburne,East Central,97183,15601,115
2021-10-25,27143,Sibley,Southeast,14836,2128,12
2021-10-25,27137,St. Louis,Northeast,200231,23879,362
2021-10-25,27145,Stearns,East Central,158292,28657,254
2021-10-25,27147,Steele,Southeast,37406,5882,25
2021-10-25,27149,Stevens,West Central,9671,1265,11
2021-10-25,27151,Swift,Southwest,9838,1354,19
2021-10-25,27153,Todd,East Central,25262,4053,36
2021-10-25,27155,Traverse,West Central,3360,517,5
2021-10-25,NA,Unknown/missing,NA,NA,535,0
2021-10-25,27157,Wabasha,Southeast,21387,2983,8
2021-10-25,27159,Wadena,East Central,14065,2413,29
2021-10-25,27161,Waseca,Southeast,18968,3286,31
2021-10-25,27163,Washington,Metro suburbs,267568,33796,332
2021-10-25,27165,Watonwan,Southeast,11253,1716,12
2021-10-25,27167,Wilkin,West Central,6506,1032,14
2021-10-25,27169,Winona,Southeast,49671,6142,54
2021-10-25,27171,Wright,East Central,141337,21464,171
2021-10-25,27173,Yellow Medicine,Southwest,9528,1584,20
