date,geoid,county,region,pop,cases,deaths
2020-08-17,27001,Aitkin,Northeast,15902,44,1
2020-08-17,27003,Anoka,Metro suburbs,353813,4064,115
2020-08-17,27005,Becker,West Central,34371,166,1
2020-08-17,27007,Beltrami,Northwest,46847,275,1
2020-08-17,27009,Benton,East Central,40545,332,3
2020-08-17,27011,Big Stone,Southwest,4989,25,0
2020-08-17,27013,Blue Earth,Southeast,67427,994,5
2020-08-17,27015,Brown,Southeast,25111,99,2
2020-08-17,27017,Carlton,Northeast,35837,158,1
2020-08-17,27019,Carver,Metro suburbs,103551,964,3
2020-08-17,27021,Cass,East Central,29519,81,3
2020-08-17,27023,Chippewa,Southwest,11924,124,1
2020-08-17,27025,Chisago,East Central,55922,221,1
2020-08-17,27027,Clay,West Central,63955,799,40
2020-08-17,27029,Clearwater,Northwest,8810,14,0
2020-08-17,27031,Cook,Northeast,5393,6,0
2020-08-17,27033,Cottonwood,Southwest,11277,187,0
2020-08-17,27035,Crow Wing,East Central,64889,271,14
2020-08-17,27037,Dakota,Metro suburbs,425423,4881,106
2020-08-17,27039,Dodge,Southeast,20822,137,0
2020-08-17,27041,Douglas,West Central,37964,147,1
2020-08-17,27043,Faribault,Southeast,13758,96,0
2020-08-17,27045,Fillmore,Southeast,21058,76,0
2020-08-17,27047,Freeborn,Southeast,30444,370,1
2020-08-17,27049,Goodhue,Southeast,46403,215,9
2020-08-17,27051,Grant,West Central,6021,57,4
2020-08-17,27053,Hennepin,Hennepin/Ramsey,1259428,20625,851
2020-08-17,27055,Houston,Southeast,18578,59,0
2020-08-17,27057,Hubbard,Northwest,21332,37,0
2020-08-17,27059,Isanti,East Central,39966,148,0
2020-08-17,27061,Itasca,Northeast,45108,148,12
2020-08-17,27063,Jackson,Southwest,9911,84,0
2020-08-17,27065,Kanabec,East Central,16207,43,3
2020-08-17,27067,Kandiyohi,Southwest,42855,739,1
2020-08-17,27069,Kittson,Northwest,4248,3,0
2020-08-17,27071,Koochiching,Northeast,12440,84,3
2020-08-17,27073,Lac qui Parle,Southwest,6658,10,0
2020-08-17,27075,Lake,Northeast,10658,25,0
2020-08-17,27077,Lake of the Woods,Northwest,3758,7,0
2020-08-17,27079,Le Sueur,Southeast,28494,255,2
2020-08-17,27081,Lincoln,Southwest,5673,61,0
2020-08-17,27083,Lyon,Southwest,25629,432,3
2020-08-17,27087,Mahnomen,Northwest,5519,28,1
2020-08-17,27089,Marshall,Northwest,9390,30,0
2020-08-17,27091,Martin,Southeast,19785,212,6
2020-08-17,27085,McLeod,Southwest,35873,271,0
2020-08-17,27093,Meeker,Southwest,23141,90,2
2020-08-17,27095,Mille Lacs,East Central,26139,79,3
2020-08-17,27097,Morrison,East Central,33169,104,1
2020-08-17,27099,Mower,Southeast,40011,1126,2
2020-08-17,27101,Murray,Southwest,8276,129,1
2020-08-17,27103,Nicollet,Southeast,34220,378,13
2020-08-17,27105,Nobles,Southwest,21924,1799,9
2020-08-17,27107,Norman,Northwest,6475,43,0
2020-08-17,27109,Olmsted,Southeast,156277,1843,23
2020-08-17,27111,Otter Tail,West Central,58812,223,4
2020-08-17,27113,Pennington,Northwest,14178,75,1
2020-08-17,27115,Pine,East Central,29483,133,0
2020-08-17,27117,Pipestone,Southwest,9047,164,9
2020-08-17,27119,Polk,Northwest,31529,161,4
2020-08-17,27121,Pope,West Central,11097,48,0
2020-08-17,27123,Ramsey,Hennepin/Ramsey,550210,8132,274
2020-08-17,27125,Red Lake,Northwest,3999,26,0
2020-08-17,27127,Redwood,Southwest,15249,38,0
2020-08-17,27129,Renville,Southwest,14612,69,5
2020-08-17,27131,Rice,Southeast,66523,1067,8
2020-08-17,27133,Rock,Southwest,9414,90,0
2020-08-17,27135,Roseau,Northwest,15150,56,0
2020-08-17,27139,Scott,Metro suburbs,147381,1734,24
2020-08-17,27141,Sherburne,East Central,96036,782,10
2020-08-17,27143,Sibley,Southeast,15028,91,2
2020-08-17,27137,St. Louis,Northeast,199754,677,21
2020-08-17,27145,Stearns,East Central,159256,2962,21
2020-08-17,27147,Steele,Southeast,36803,369,2
2020-08-17,27149,Stevens,West Central,9753,22,0
2020-08-17,27151,Swift,Southwest,9345,58,1
2020-08-17,27153,Todd,East Central,24582,435,2
2020-08-17,27155,Traverse,West Central,3308,16,0
2020-08-17,27157,Wabasha,Southeast,21645,101,0
2020-08-17,27159,Wadena,East Central,13773,30,0
2020-08-17,27161,Waseca,Southeast,18691,172,1
2020-08-17,27163,Washington,Metro suburbs,259201,2392,48
2020-08-17,27165,Watonwan,Southeast,10980,393,2
2020-08-17,27167,Wilkin,West Central,6254,39,3
2020-08-17,27169,Winona,Southeast,50825,279,17
2020-08-17,27171,Wright,East Central,136349,985,5
2020-08-17,27173,Yellow Medicine,Southwest,9795,54,0
