date,geoid,county,region,pop,cases,deaths
2021-05-25,27001,Aitkin,Northeast,15902,1367,36
2021-05-25,27003,Anoka,Metro suburbs,353813,42333,447
2021-05-25,27005,Becker,West Central,34371,3837,54
2021-05-25,27007,Beltrami,Northwest,46847,4027,59
2021-05-25,27009,Benton,East Central,40545,5784,97
2021-05-25,27011,Big Stone,Southwest,4989,603,4
2021-05-25,27013,Blue Earth,Southeast,67427,7587,41
2021-05-25,27015,Brown,Southeast,25111,3070,40
2021-05-25,27017,Carlton,Northeast,35837,3493,55
2021-05-25,27019,Carver,Metro suburbs,103551,10578,46
2021-05-25,27021,Cass,East Central,29519,2810,32
2021-05-25,27023,Chippewa,Southwest,11924,1534,38
2021-05-25,27025,Chisago,East Central,55922,6109,52
2021-05-25,27027,Clay,West Central,63955,8216,92
2021-05-25,27029,Clearwater,Northwest,8810,880,16
2021-05-25,27031,Cook,Northeast,5393,168,0
2021-05-25,27033,Cottonwood,Southwest,11277,1665,23
2021-05-25,27035,Crow Wing,East Central,64889,6740,92
2021-05-25,27037,Dakota,Metro suburbs,425423,46422,461
2021-05-25,27039,Dodge,Southeast,20822,1863,3
2021-05-25,27041,Douglas,West Central,37964,4727,79
2021-05-25,27043,Faribault,Southeast,13758,1534,19
2021-05-25,27045,Fillmore,Southeast,21058,1570,10
2021-05-25,27047,Freeborn,Southeast,30444,3445,30
2021-05-25,27049,Goodhue,Southeast,46403,4816,72
2021-05-25,27051,Grant,West Central,6021,591,8
2021-05-25,27053,Hennepin,Hennepin/Ramsey,1259428,123872,1745
2021-05-25,27055,Houston,Southeast,18578,1729,16
2021-05-25,27057,Hubbard,Northwest,21332,1933,41
2021-05-25,27059,Isanti,East Central,39966,4331,64
2021-05-25,27061,Itasca,Northeast,45108,4512,60
2021-05-25,27063,Jackson,Southwest,9911,1223,12
2021-05-25,27065,Kanabec,East Central,16207,1456,27
2021-05-25,27067,Kandiyohi,Southwest,42855,6606,84
2021-05-25,27069,Kittson,Northwest,4248,486,22
2021-05-25,27071,Koochiching,Northeast,12440,893,15
2021-05-25,27073,Lac qui Parle,Southwest,6658,755,22
2021-05-25,27075,Lake,Northeast,10658,816,20
2021-05-25,27077,Lake of the Woods,Northwest,3758,340,3
2021-05-25,27079,Le Sueur,Southeast,28494,2952,25
2021-05-25,27081,Lincoln,Southwest,5673,583,3
2021-05-25,27083,Lyon,Southwest,25629,3632,52
2021-05-25,27087,Mahnomen,Northwest,5519,564,9
2021-05-25,27089,Marshall,Northwest,9390,882,17
2021-05-25,27091,Martin,Southeast,19785,2328,32
2021-05-25,27085,McLeod,Southwest,35873,4276,60
2021-05-25,27093,Meeker,Southwest,23141,2605,40
2021-05-25,27095,Mille Lacs,East Central,26139,3096,54
2021-05-25,27097,Morrison,East Central,33169,4219,60
2021-05-25,27099,Mower,Southeast,40011,4694,32
2021-05-25,27101,Murray,Southwest,8276,1069,9
2021-05-25,27103,Nicollet,Southeast,34220,3293,44
2021-05-25,27105,Nobles,Southwest,21924,4083,48
2021-05-25,27107,Norman,Northwest,6475,545,9
2021-05-25,27109,Olmsted,Southeast,156277,13330,102
2021-05-25,27111,Otter Tail,West Central,58812,5803,78
2021-05-25,27113,Pennington,Northwest,14178,1539,19
2021-05-25,27115,Pine,East Central,29483,3326,23
2021-05-25,27117,Pipestone,Southwest,9047,1163,26
2021-05-25,27119,Polk,Northwest,31529,3870,71
2021-05-25,27121,Pope,West Central,11097,1120,6
2021-05-25,27123,Ramsey,Hennepin/Ramsey,550210,51997,886
2021-05-25,27125,Red Lake,Northwest,3999,400,7
2021-05-25,27127,Redwood,Southwest,15249,1754,37
2021-05-25,27129,Renville,Southwest,14612,1814,45
2021-05-25,27131,Rice,Southeast,66523,8141,108
2021-05-25,27133,Rock,Southwest,9414,1287,19
2021-05-25,27135,Roseau,Northwest,15150,2106,19
2021-05-25,27139,Scott,Metro suburbs,147381,17438,128
2021-05-25,27141,Sherburne,East Central,96036,11895,89
2021-05-25,27143,Sibley,Southeast,15028,1453,10
2021-05-25,27137,St. Louis,Northeast,199754,17980,305
2021-05-25,27145,Stearns,East Central,159256,22441,223
2021-05-25,27147,Steele,Southeast,36803,3936,15
2021-05-25,27149,Stevens,West Central,9753,922,11
2021-05-25,27151,Swift,Southwest,9345,1065,18
2021-05-25,27153,Todd,East Central,24582,2844,32
2021-05-25,27155,Traverse,West Central,3308,373,5
2021-05-25,27157,Wabasha,Southeast,21645,2072,3
2021-05-25,27159,Wadena,East Central,13773,1588,22
2021-05-25,27161,Waseca,Southeast,18691,2372,23
2021-05-25,27163,Washington,Metro suburbs,259201,27217,287
2021-05-25,27165,Watonwan,Southeast,10980,1350,9
2021-05-25,27167,Wilkin,West Central,6254,827,12
2021-05-25,27169,Winona,Southeast,50825,4584,50
2021-05-25,27171,Wright,East Central,136349,16291,142
2021-05-25,27173,Yellow Medicine,Southwest,9795,1146,20
