date,geoid,county,region,pop,cases,deaths
2020-11-09,27001,Aitkin,Northeast,15902,348,7
2020-11-09,27003,Anoka,Metro suburbs,353813,12787,177
2020-11-09,27005,Becker,West Central,34371,941,4
2020-11-09,27007,Beltrami,Northwest,46847,1260,13
2020-11-09,27009,Benton,East Central,40545,1605,22
2020-11-09,27011,Big Stone,Southwest,4989,216,1
2020-11-09,27013,Blue Earth,Southeast,67427,2582,7
2020-11-09,27015,Brown,Southeast,25111,584,5
2020-11-09,27017,Carlton,Northeast,35837,875,5
2020-11-09,27019,Carver,Metro suburbs,103551,2396,9
2020-11-09,27021,Cass,East Central,29519,692,7
2020-11-09,27023,Chippewa,Southwest,11924,566,4
2020-11-09,27025,Chisago,East Central,55922,1728,2
2020-11-09,27027,Clay,West Central,63955,3233,46
2020-11-09,27029,Clearwater,Northwest,8810,214,2
2020-11-09,27031,Cook,Northeast,5393,36,0
2020-11-09,27033,Cottonwood,Southwest,11277,395,0
2020-11-09,27035,Crow Wing,East Central,64889,1807,22
2020-11-09,27037,Dakota,Metro suburbs,425423,12946,148
2020-11-09,27039,Dodge,Southeast,20822,500,0
2020-11-09,27041,Douglas,West Central,37964,1173,11
2020-11-09,27043,Faribault,Southeast,13758,314,0
2020-11-09,27045,Fillmore,Southeast,21058,360,0
2020-11-09,27047,Freeborn,Southeast,30444,903,5
2020-11-09,27049,Goodhue,Southeast,46403,984,17
2020-11-09,27051,Grant,West Central,6021,141,5
2020-11-09,27053,Hennepin,Hennepin/Ramsey,1259428,43570,1023
2020-11-09,27055,Houston,Southeast,18578,358,2
2020-11-09,27057,Hubbard,Northwest,21332,637,10
2020-11-09,27059,Isanti,East Central,39966,905,9
2020-11-09,27061,Itasca,Northeast,45108,1086,18
2020-11-09,27063,Jackson,Southwest,9911,273,1
2020-11-09,27065,Kanabec,East Central,16207,313,10
2020-11-09,27067,Kandiyohi,Southwest,42855,2242,6
2020-11-09,27069,Kittson,Northwest,4248,108,1
2020-11-09,27071,Koochiching,Northeast,12440,210,5
2020-11-09,27073,Lac qui Parle,Southwest,6658,186,3
2020-11-09,27075,Lake,Northeast,10658,187,0
2020-11-09,27077,Lake of the Woods,Northwest,3758,65,1
2020-11-09,27079,Le Sueur,Southeast,28494,846,6
2020-11-09,27081,Lincoln,Southwest,5673,231,1
2020-11-09,27083,Lyon,Southwest,25629,1280,6
2020-11-09,27087,Mahnomen,Northwest,5519,156,3
2020-11-09,27089,Marshall,Northwest,9390,264,4
2020-11-09,27091,Martin,Southeast,19785,715,18
2020-11-09,27085,McLeod,Southwest,35873,904,4
2020-11-09,27093,Meeker,Southwest,23141,528,4
2020-11-09,27095,Mille Lacs,East Central,26139,806,21
2020-11-09,27097,Morrison,East Central,33169,1153,12
2020-11-09,27099,Mower,Southeast,40011,1698,21
2020-11-09,27101,Murray,Southwest,8276,355,3
2020-11-09,27103,Nicollet,Southeast,34220,963,20
2020-11-09,27105,Nobles,Southwest,21924,2621,22
2020-11-09,27107,Norman,Northwest,6475,203,4
2020-11-09,27109,Olmsted,Southeast,156277,4231,30
2020-11-09,27111,Otter Tail,West Central,58812,1348,9
2020-11-09,27113,Pennington,Northwest,14178,288,2
2020-11-09,27115,Pine,East Central,29483,763,2
2020-11-09,27117,Pipestone,Southwest,9047,451,17
2020-11-09,27119,Polk,Northwest,31529,1330,13
2020-11-09,27121,Pope,West Central,11097,245,1
2020-11-09,27123,Ramsey,Hennepin/Ramsey,550210,18200,407
2020-11-09,27125,Red Lake,Northwest,3999,117,2
2020-11-09,27127,Redwood,Southwest,15249,409,12
2020-11-09,27129,Renville,Southwest,14612,383,14
2020-11-09,27131,Rice,Southeast,66523,2179,15
2020-11-09,27133,Rock,Southwest,9414,443,9
2020-11-09,27135,Roseau,Northwest,15150,577,1
2020-11-09,27139,Scott,Metro suburbs,147381,4744,44
2020-11-09,27141,Sherburne,East Central,96036,2938,28
2020-11-09,27143,Sibley,Southeast,15028,356,3
2020-11-09,27137,St. Louis,Northeast,199754,4457,77
2020-11-09,27145,Stearns,East Central,159256,8229,61
2020-11-09,27147,Steele,Southeast,36803,1022,4
2020-11-09,27149,Stevens,West Central,9753,257,1
2020-11-09,27151,Swift,Southwest,9345,311,3
2020-11-09,27153,Todd,East Central,24582,1222,10
2020-11-09,27155,Traverse,West Central,3308,80,0
2020-11-09,27157,Wabasha,Southeast,21645,551,1
2020-11-09,27159,Wadena,East Central,13773,425,5
2020-11-09,27161,Waseca,Southeast,18691,1013,10
2020-11-09,27163,Washington,Metro suburbs,259201,8657,80
2020-11-09,27165,Watonwan,Southeast,10980,624,4
2020-11-09,27167,Wilkin,West Central,6254,200,4
2020-11-09,27169,Winona,Southeast,50825,1721,20
2020-11-09,27171,Wright,East Central,136349,3885,22
2020-11-09,27173,Yellow Medicine,Southwest,9795,400,7
