date,geoid,county,region,pop,cases,deaths
2021-08-03,27001,Aitkin,Northeast,15902,1403,37
2021-08-03,27003,Anoka,Metro suburbs,353813,43650,466
2021-08-03,27005,Becker,West Central,34371,3905,57
2021-08-03,27007,Beltrami,Northwest,46847,4135,63
2021-08-03,27009,Benton,East Central,40545,5904,98
2021-08-03,27011,Big Stone,Southwest,4989,613,4
2021-08-03,27013,Blue Earth,Southeast,67427,7751,44
2021-08-03,27015,Brown,Southeast,25111,3100,40
2021-08-03,27017,Carlton,Northeast,35837,3579,58
2021-08-03,27019,Carver,Metro suburbs,103551,10840,49
2021-08-03,27021,Cass,East Central,29519,2900,33
2021-08-03,27023,Chippewa,Southwest,11924,1548,38
2021-08-03,27025,Chisago,East Central,55922,6318,55
2021-08-03,27027,Clay,West Central,63955,8315,92
2021-08-03,27029,Clearwater,Northwest,8810,896,17
2021-08-03,27031,Cook,Northeast,5393,176,0
2021-08-03,27033,Cottonwood,Southwest,11277,1683,24
2021-08-03,27035,Crow Wing,East Central,64889,6940,99
2021-08-03,27037,Dakota,Metro suburbs,425423,47636,477
2021-08-03,27039,Dodge,Southeast,20822,1938,3
2021-08-03,27041,Douglas,West Central,37964,4817,81
2021-08-03,27043,Faribault,Southeast,13758,1584,20
2021-08-03,27045,Fillmore,Southeast,21058,1623,10
2021-08-03,27047,Freeborn,Southeast,30444,3562,34
2021-08-03,27049,Goodhue,Southeast,46403,4891,74
2021-08-03,27051,Grant,West Central,6021,595,8
2021-08-03,27053,Hennepin,Hennepin/Ramsey,1259428,127667,1805
2021-08-03,27055,Houston,Southeast,18578,1779,16
2021-08-03,27057,Hubbard,Northwest,21332,1992,41
2021-08-03,27059,Isanti,East Central,39966,4485,67
2021-08-03,27061,Itasca,Northeast,45108,4657,68
2021-08-03,27063,Jackson,Southwest,9911,1232,12
2021-08-03,27065,Kanabec,East Central,16207,1483,28
2021-08-03,27067,Kandiyohi,Southwest,42855,6753,85
2021-08-03,27069,Kittson,Northwest,4248,493,22
2021-08-03,27071,Koochiching,Northeast,12440,969,19
2021-08-03,27073,Lac qui Parle,Southwest,6658,762,22
2021-08-03,27075,Lake,Northeast,10658,854,21
2021-08-03,27077,Lake of the Woods,Northwest,3758,350,4
2021-08-03,27079,Le Sueur,Southeast,28494,3021,28
2021-08-03,27081,Lincoln,Southwest,5673,589,3
2021-08-03,27083,Lyon,Southwest,25629,3673,54
2021-08-03,27087,Mahnomen,Northwest,5519,567,9
2021-08-03,27089,Marshall,Northwest,9390,891,18
2021-08-03,27091,Martin,Southeast,19785,2383,33
2021-08-03,27085,McLeod,Southwest,35873,4380,61
2021-08-03,27093,Meeker,Southwest,23141,2690,44
2021-08-03,27095,Mille Lacs,East Central,26139,3172,56
2021-08-03,27097,Morrison,East Central,33169,4311,62
2021-08-03,27099,Mower,Southeast,40011,4803,34
2021-08-03,27101,Murray,Southwest,8276,1079,10
2021-08-03,27103,Nicollet,Southeast,34220,3357,45
2021-08-03,27105,Nobles,Southwest,21924,4119,50
2021-08-03,27107,Norman,Northwest,6475,551,9
2021-08-03,27109,Olmsted,Southeast,156277,13678,104
2021-08-03,27111,Otter Tail,West Central,58812,5943,87
2021-08-03,27113,Pennington,Northwest,14178,1543,20
2021-08-03,27115,Pine,East Central,29483,3390,23
2021-08-03,27117,Pipestone,Southwest,9047,1173,26
2021-08-03,27119,Polk,Northwest,31529,3916,73
2021-08-03,27121,Pope,West Central,11097,1146,7
2021-08-03,27123,Ramsey,Hennepin/Ramsey,550210,53587,912
2021-08-03,27125,Red Lake,Northwest,3999,403,7
2021-08-03,27127,Redwood,Southwest,15249,1795,41
2021-08-03,27129,Renville,Southwest,14612,1847,46
2021-08-03,27131,Rice,Southeast,66523,8336,112
2021-08-03,27133,Rock,Southwest,9414,1302,19
2021-08-03,27135,Roseau,Northwest,15150,2131,21
2021-08-03,27139,Scott,Metro suburbs,147381,17814,139
2021-08-03,27141,Sherburne,East Central,96036,12216,96
2021-08-03,27143,Sibley,Southeast,15028,1481,10
2021-08-03,27137,St. Louis,Northeast,199754,18418,321
2021-08-03,27145,Stearns,East Central,159256,22870,227
2021-08-03,27147,Steele,Southeast,36803,4032,19
2021-08-03,27149,Stevens,West Central,9753,929,11
2021-08-03,27151,Swift,Southwest,9345,1078,18
2021-08-03,27153,Todd,East Central,24582,2905,33
2021-08-03,27155,Traverse,West Central,3308,386,5
2021-08-03,27157,Wabasha,Southeast,21645,2096,3
2021-08-03,27159,Wadena,East Central,13773,1660,23
2021-08-03,27161,Waseca,Southeast,18691,2439,23
2021-08-03,27163,Washington,Metro suburbs,259201,27897,298
2021-08-03,27165,Watonwan,Southeast,10980,1369,9
2021-08-03,27167,Wilkin,West Central,6254,848,13
2021-08-03,27169,Winona,Southeast,50825,4678,52
2021-08-03,27171,Wright,East Central,136349,16652,153
2021-08-03,27173,Yellow Medicine,Southwest,9795,1156,20
