date,geoid,county,region,pop,cases,deaths
2020-08-14,27001,Aitkin,Northeast,15902,42,1
2020-08-14,27003,Anoka,Metro suburbs,353813,3891,115
2020-08-14,27005,Becker,West Central,34371,164,1
2020-08-14,27007,Beltrami,Northwest,46847,267,0
2020-08-14,27009,Benton,East Central,40545,327,3
2020-08-14,27011,Big Stone,Southwest,4989,25,0
2020-08-14,27013,Blue Earth,Southeast,67427,960,6
2020-08-14,27015,Brown,Southeast,25111,92,2
2020-08-14,27017,Carlton,Northeast,35837,149,0
2020-08-14,27019,Carver,Metro suburbs,103551,915,3
2020-08-14,27021,Cass,East Central,29519,79,3
2020-08-14,27023,Chippewa,Southwest,11924,119,1
2020-08-14,27025,Chisago,East Central,55922,211,1
2020-08-14,27027,Clay,West Central,63955,795,40
2020-08-14,27029,Clearwater,Northwest,8810,14,0
2020-08-14,27031,Cook,Northeast,5393,6,0
2020-08-14,27033,Cottonwood,Southwest,11277,180,0
2020-08-14,27035,Crow Wing,East Central,64889,265,14
2020-08-14,27037,Dakota,Metro suburbs,425423,4670,106
2020-08-14,27039,Dodge,Southeast,20822,136,0
2020-08-14,27041,Douglas,West Central,37964,144,1
2020-08-14,27043,Faribault,Southeast,13758,93,0
2020-08-14,27045,Fillmore,Southeast,21058,73,0
2020-08-14,27047,Freeborn,Southeast,30444,365,1
2020-08-14,27049,Goodhue,Southeast,46403,208,9
2020-08-14,27051,Grant,West Central,6021,57,4
2020-08-14,27053,Hennepin,Hennepin/Ramsey,1259428,20063,845
2020-08-14,27055,Houston,Southeast,18578,49,0
2020-08-14,27057,Hubbard,Northwest,21332,37,0
2020-08-14,27059,Isanti,East Central,39966,141,0
2020-08-14,27061,Itasca,Northeast,45108,146,12
2020-08-14,27063,Jackson,Southwest,9911,81,0
2020-08-14,27065,Kanabec,East Central,16207,37,2
2020-08-14,27067,Kandiyohi,Southwest,42855,725,1
2020-08-14,27069,Kittson,Northwest,4248,3,0
2020-08-14,27071,Koochiching,Northeast,12440,83,3
2020-08-14,27073,Lac qui Parle,Southwest,6658,9,0
2020-08-14,27075,Lake,Northeast,10658,24,0
2020-08-14,27077,Lake of the Woods,Northwest,3758,7,0
2020-08-14,27079,Le Sueur,Southeast,28494,237,1
2020-08-14,27081,Lincoln,Southwest,5673,61,0
2020-08-14,27083,Lyon,Southwest,25629,427,3
2020-08-14,27087,Mahnomen,Northwest,5519,27,1
2020-08-14,27089,Marshall,Northwest,9390,30,0
2020-08-14,27091,Martin,Southeast,19785,212,5
2020-08-14,27085,McLeod,Southwest,35873,240,0
2020-08-14,27093,Meeker,Southwest,23141,88,2
2020-08-14,27095,Mille Lacs,East Central,26139,73,3
2020-08-14,27097,Morrison,East Central,33169,97,1
2020-08-14,27099,Mower,Southeast,40011,1117,2
2020-08-14,27101,Murray,Southwest,8276,125,1
2020-08-14,27103,Nicollet,Southeast,34220,363,13
2020-08-14,27105,Nobles,Southwest,21924,1781,9
2020-08-14,27107,Norman,Northwest,6475,40,0
2020-08-14,27109,Olmsted,Southeast,156277,1809,23
2020-08-14,27111,Otter Tail,West Central,58812,209,4
2020-08-14,27113,Pennington,Northwest,14178,75,1
2020-08-14,27115,Pine,East Central,29483,132,0
2020-08-14,27117,Pipestone,Southwest,9047,161,9
2020-08-14,27119,Polk,Northwest,31529,161,4
2020-08-14,27121,Pope,West Central,11097,48,0
2020-08-14,27123,Ramsey,Hennepin/Ramsey,550210,7904,270
2020-08-14,27125,Red Lake,Northwest,3999,24,0
2020-08-14,27127,Redwood,Southwest,15249,37,0
2020-08-14,27129,Renville,Southwest,14612,67,5
2020-08-14,27131,Rice,Southeast,66523,1048,8
2020-08-14,27133,Rock,Southwest,9414,89,0
2020-08-14,27135,Roseau,Northwest,15150,53,0
2020-08-14,27139,Scott,Metro suburbs,147381,1669,22
2020-08-14,27141,Sherburne,East Central,96036,758,10
2020-08-14,27143,Sibley,Southeast,15028,86,2
2020-08-14,27137,St. Louis,Northeast,199754,636,20
2020-08-14,27145,Stearns,East Central,159256,2935,20
2020-08-14,27147,Steele,Southeast,36803,363,2
2020-08-14,27149,Stevens,West Central,9753,22,0
2020-08-14,27151,Swift,Southwest,9345,57,1
2020-08-14,27153,Todd,East Central,24582,431,2
2020-08-14,27155,Traverse,West Central,3308,15,0
2020-08-14,27157,Wabasha,Southeast,21645,97,0
2020-08-14,27159,Wadena,East Central,13773,28,0
2020-08-14,27161,Waseca,Southeast,18691,157,1
2020-08-14,27163,Washington,Metro suburbs,259201,2255,48
2020-08-14,27165,Watonwan,Southeast,10980,384,2
2020-08-14,27167,Wilkin,West Central,6254,35,3
2020-08-14,27169,Winona,Southeast,50825,272,16
2020-08-14,27171,Wright,East Central,136349,939,5
2020-08-14,27173,Yellow Medicine,Southwest,9795,53,0
