date,geoid,county,region,pop,cases,deaths
2021-09-15,27001,Aitkin,Northeast,15902,1538,38
2021-09-15,27003,Anoka,Metro suburbs,353813,47702,478
2021-09-15,27005,Becker,West Central,34371,4274,59
2021-09-15,27007,Beltrami,Northwest,46847,4969,72
2021-09-15,27009,Benton,East Central,40545,6387,99
2021-09-15,27011,Big Stone,Southwest,4989,672,4
2021-09-15,27013,Blue Earth,Southeast,67427,8579,47
2021-09-15,27015,Brown,Southeast,25111,3435,43
2021-09-15,27017,Carlton,Northeast,35837,3872,59
2021-09-15,27019,Carver,Metro suburbs,103551,11989,51
2021-09-15,27021,Cass,East Central,29519,3403,35
2021-09-15,27023,Chippewa,Southwest,11924,1698,39
2021-09-15,27025,Chisago,East Central,55922,7061,57
2021-09-15,27027,Clay,West Central,63955,9058,95
2021-09-15,27029,Clearwater,Northwest,8810,1002,18
2021-09-15,27031,Cook,Northeast,5393,206,0
2021-09-15,27033,Cottonwood,Southwest,11277,1758,24
2021-09-15,27035,Crow Wing,East Central,64889,7723,101
2021-09-15,27037,Dakota,Metro suburbs,425423,51771,493
2021-09-15,27039,Dodge,Southeast,20822,2383,3
2021-09-15,27041,Douglas,West Central,37964,5300,84
2021-09-15,27043,Faribault,Southeast,13758,1776,25
2021-09-15,27045,Fillmore,Southeast,21058,1907,10
2021-09-15,27047,Freeborn,Southeast,30444,4264,38
2021-09-15,27049,Goodhue,Southeast,46403,5461,80
2021-09-15,27051,Grant,West Central,6021,662,8
2021-09-15,27053,Hennepin,Hennepin/Ramsey,1259428,139659,1852
2021-09-15,27055,Houston,Southeast,18578,2016,16
2021-09-15,27057,Hubbard,Northwest,21332,2268,41
2021-09-15,27059,Isanti,East Central,39966,4871,70
2021-09-15,27061,Itasca,Northeast,45108,5128,70
2021-09-15,27063,Jackson,Southwest,9911,1341,12
2021-09-15,27065,Kanabec,East Central,16207,1635,29
2021-09-15,27067,Kandiyohi,Southwest,42855,7409,88
2021-09-15,27069,Kittson,Northwest,4248,531,22
2021-09-15,27071,Koochiching,Northeast,12440,1130,19
2021-09-15,27073,Lac qui Parle,Southwest,6658,846,24
2021-09-15,27075,Lake,Northeast,10658,907,21
2021-09-15,27077,Lake of the Woods,Northwest,3758,381,4
2021-09-15,27079,Le Sueur,Southeast,28494,3379,29
2021-09-15,27081,Lincoln,Southwest,5673,642,4
2021-09-15,27083,Lyon,Southwest,25629,3906,54
2021-09-15,27087,Mahnomen,Northwest,5519,662,9
2021-09-15,27089,Marshall,Northwest,9390,1009,18
2021-09-15,27091,Martin,Southeast,19785,2590,33
2021-09-15,27085,McLeod,Southwest,35873,4952,62
2021-09-15,27093,Meeker,Southwest,23141,3017,49
2021-09-15,27095,Mille Lacs,East Central,26139,3517,60
2021-09-15,27097,Morrison,East Central,33169,4638,62
2021-09-15,27099,Mower,Southeast,40011,5518,38
2021-09-15,27101,Murray,Southwest,8276,1148,10
2021-09-15,27103,Nicollet,Southeast,34220,3719,47
2021-09-15,27105,Nobles,Southwest,21924,4454,50
2021-09-15,27107,Norman,Northwest,6475,631,9
2021-09-15,27109,Olmsted,Southeast,156277,15650,110
2021-09-15,27111,Otter Tail,West Central,58812,6609,90
2021-09-15,27113,Pennington,Northwest,14178,1884,21
2021-09-15,27115,Pine,East Central,29483,3715,26
2021-09-15,27117,Pipestone,Southwest,9047,1241,26
2021-09-15,27119,Polk,Northwest,31529,4282,75
2021-09-15,27121,Pope,West Central,11097,1285,8
2021-09-15,27123,Ramsey,Hennepin/Ramsey,550210,58216,942
2021-09-15,27125,Red Lake,Northwest,3999,466,7
2021-09-15,27127,Redwood,Southwest,15249,1956,41
2021-09-15,27129,Renville,Southwest,14612,1982,47
2021-09-15,27131,Rice,Southeast,66523,9047,119
2021-09-15,27133,Rock,Southwest,9414,1379,19
2021-09-15,27135,Roseau,Northwest,15150,2297,23
2021-09-15,27139,Scott,Metro suburbs,147381,19489,144
2021-09-15,27141,Sherburne,East Central,96036,13375,100
2021-09-15,27143,Sibley,Southeast,15028,1739,10
2021-09-15,27137,St. Louis,Northeast,199754,20106,335
2021-09-15,27145,Stearns,East Central,159256,24688,240
2021-09-15,27147,Steele,Southeast,36803,4963,21
2021-09-15,27149,Stevens,West Central,9753,1046,11
2021-09-15,27151,Swift,Southwest,9345,1164,19
2021-09-15,27153,Todd,East Central,24582,3183,34
2021-09-15,27155,Traverse,West Central,3308,420,5
2021-09-15,27157,Wabasha,Southeast,21645,2398,4
2021-09-15,27159,Wadena,East Central,13773,1827,23
2021-09-15,27161,Waseca,Southeast,18691,2860,25
2021-09-15,27163,Washington,Metro suburbs,259201,30460,309
2021-09-15,27165,Watonwan,Southeast,10980,1539,11
2021-09-15,27167,Wilkin,West Central,6254,890,14
2021-09-15,27169,Winona,Southeast,50825,5495,52
2021-09-15,27171,Wright,East Central,136349,18332,163
2021-09-15,27173,Yellow Medicine,Southwest,9795,1238,20
