date,geoid,county,region,pop,cases,deaths
2022-03-14,27001,Aitkin,Northeast,15697,2932,60
2022-03-14,27003,Anoka,Metro suburbs,363887,97863,786
2022-03-14,27005,Becker,West Central,35183,8731,90
2022-03-14,27007,Beltrami,Northwest,46228,11889,124
2022-03-14,27009,Benton,East Central,41379,13929,174
2022-03-14,27011,Big Stone,Southwest,5166,1375,8
2022-03-14,27013,Blue Earth,Southeast,69112,17765,97
2022-03-14,27015,Brown,Southeast,25912,6506,79
2022-03-14,27017,Carlton,Northeast,36207,8834,95
2022-03-14,27019,Carver,Metro suburbs,106922,26441,113
2022-03-14,27021,Cass,East Central,30066,6954,79
2022-03-14,27023,Chippewa,Southwest,12598,3065,47
2022-03-14,27025,Chisago,East Central,56621,14436,118
2022-03-14,27027,Clay,West Central,65318,19665,121
2022-03-14,27029,Clearwater,Northwest,8524,2142,30
2022-03-14,27031,Cook,Northeast,5600,550,4
2022-03-14,27033,Cottonwood,Southwest,11517,3199,41
2022-03-14,27035,Crow Wing,East Central,66123,15830,165
2022-03-14,27037,Dakota,Metro suburbs,439882,109075,760
2022-03-14,27039,Dodge,Southeast,20867,5632,21
2022-03-14,27041,Douglas,West Central,39006,10811,116
2022-03-14,27043,Faribault,Southeast,13921,3734,50
2022-03-14,27045,Fillmore,Southeast,21228,4715,24
2022-03-14,27047,Freeborn,Southeast,30895,9021,72
2022-03-14,27049,Goodhue,Southeast,47582,12940,127
2022-03-14,27051,Grant,West Central,6074,1464,12
2022-03-14,27053,Hennepin,Hennepin/Ramsey,1281565,295722,2535
2022-03-14,27055,Houston,Southeast,18843,4483,18
2022-03-14,27057,Hubbard,Northwest,21344,4903,58
2022-03-14,27059,Isanti,East Central,41135,10052,116
2022-03-14,27061,Itasca,Northeast,45014,10983,143
2022-03-14,27063,Jackson,Southwest,9989,2132,17
2022-03-14,27065,Kanabec,East Central,16032,3471,55
2022-03-14,27067,Kandiyohi,Southwest,43732,13371,136
2022-03-14,27069,Kittson,Northwest,4207,1034,27
2022-03-14,27071,Koochiching,Northeast,12062,2686,35
2022-03-14,27073,Lac Qui Parle,Southwest,6719,1734,28
2022-03-14,27075,Lake,Northeast,10905,2054,28
2022-03-14,27077,Lake Of The Woods,Northwest,3763,759,6
2022-03-14,27079,Le Sueur,Southeast,28674,6436,49
2022-03-14,27081,Lincoln,Southwest,5640,1211,6
2022-03-14,27083,Lyon,Southwest,25269,7025,72
2022-03-14,27087,Mahnomen,Northwest,5411,1745,17
2022-03-14,27089,Marshall,Northwest,9040,2074,23
2022-03-14,27091,Martin,Southeast,20025,5550,62
2022-03-14,27085,Mcleod,Southwest,36771,10491,107
2022-03-14,27093,Meeker,Southwest,23400,5907,74
2022-03-14,27095,Mille Lacs,East Central,26459,7192,110
2022-03-14,27097,Morrison,East Central,34010,9040,103
2022-03-14,27099,Mower,Southeast,40029,11770,70
2022-03-14,27101,Murray,Southwest,8179,2022,15
2022-03-14,27103,Nicollet,Southeast,34454,7929,66
2022-03-14,27105,Nobles,Southwest,22290,6918,59
2022-03-14,27107,Norman,Northwest,6441,1486,13
2022-03-14,27109,Olmsted,Southeast,162847,40253,174
2022-03-14,27111,Otter Tail,West Central,60081,13444,164
2022-03-14,27113,Pennington,Northwest,13992,3525,41
2022-03-14,27115,Pine,East Central,28876,6975,66
2022-03-14,27117,Pipestone,Southwest,9424,1981,34
2022-03-14,27119,Polk,Northwest,31192,8803,103
2022-03-14,27121,Pope,West Central,11308,3011,17
2022-03-14,27123,Ramsey,Hennepin/Ramsey,552352,122969,1320
2022-03-14,27125,Red Lake,Northwest,3935,929,13
2022-03-14,27127,Redwood,Southwest,15425,3871,53
2022-03-14,27129,Renville,Southwest,14723,3713,56
2022-03-14,27131,Rice,Southeast,67097,17712,171
2022-03-14,27133,Rock,Southwest,9704,2323,33
2022-03-14,27135,Roseau,Northwest,15331,4444,44
2022-03-14,27139,Scott,Metro suburbs,150928,39911,251
2022-03-14,27141,Sherburne,East Central,97183,27134,178
2022-03-14,27143,Sibley,Southeast,14836,3473,23
2022-03-14,27137,St. Louis,Northeast,200231,46384,522
2022-03-14,27145,Stearns,East Central,158292,50513,361
2022-03-14,27147,Steele,Southeast,37406,10255,58
2022-03-14,27149,Stevens,West Central,9671,2616,13
2022-03-14,27151,Swift,Southwest,9838,2279,33
2022-03-14,27153,Todd,East Central,25262,6716,56
2022-03-14,27155,Traverse,West Central,3360,850,10
2022-03-14,27157,Wabasha,Southeast,21387,5526,16
2022-03-14,27159,Wadena,East Central,14065,4193,52
2022-03-14,27161,Waseca,Southeast,18968,5461,39
2022-03-14,27163,Washington,Metro suburbs,267568,66260,471
2022-03-14,27165,Watonwan,Southeast,11253,2961,23
2022-03-14,27167,Wilkin,West Central,6506,1638,22
2022-03-14,27169,Winona,Southeast,49671,12594,71
2022-03-14,27171,Wright,East Central,141337,36344,303
2022-03-14,27173,Yellow Medicine,Southwest,9528,2514,28
