date,geoid,county,region,pop,cases,deaths
2020-07-19,27001,Aitkin,Northeast,15902,19,0
2020-07-19,27003,Anoka,Metro suburbs,353813,2667,110
2020-07-19,27005,Becker,West Central,34371,80,0
2020-07-19,27007,Beltrami,Northwest,46847,100,0
2020-07-19,27009,Benton,East Central,40545,266,3
2020-07-19,27011,Big Stone,Southwest,4989,19,0
2020-07-19,27013,Blue Earth,Southeast,67427,669,2
2020-07-19,27015,Brown,Southeast,25111,55,2
2020-07-19,27017,Carlton,Northeast,35837,102,0
2020-07-19,27019,Carver,Metro suburbs,103551,559,2
2020-07-19,27021,Cass,East Central,29519,33,2
2020-07-19,27023,Chippewa,Southwest,11924,86,1
2020-07-19,27025,Chisago,East Central,55922,124,1
2020-07-19,27027,Clay,West Central,63955,668,38
2020-07-19,27029,Clearwater,Northwest,8810,14,0
2020-07-19,27031,Cook,Northeast,5393,1,0
2020-07-19,27033,Cottonwood,Southwest,11277,147,0
2020-07-19,27035,Crow Wing,East Central,64889,128,12
2020-07-19,27037,Dakota,Metro suburbs,425423,3046,100
2020-07-19,27039,Dodge,Southeast,20822,112,0
2020-07-19,27041,Douglas,West Central,37964,100,0
2020-07-19,27043,Faribault,Southeast,13758,70,0
2020-07-19,27045,Fillmore,Southeast,21058,45,0
2020-07-19,27047,Freeborn,Southeast,30444,325,1
2020-07-19,27049,Goodhue,Southeast,46403,147,8
2020-07-19,27051,Grant,West Central,6021,33,1
2020-07-19,27053,Hennepin,Hennepin/Ramsey,1259428,14734,802
2020-07-19,27055,Houston,Southeast,18578,33,0
2020-07-19,27057,Hubbard,Northwest,21332,12,0
2020-07-19,27059,Isanti,East Central,39966,93,0
2020-07-19,27061,Itasca,Northeast,45108,98,12
2020-07-19,27063,Jackson,Southwest,9911,61,0
2020-07-19,27065,Kanabec,East Central,16207,19,1
2020-07-19,27067,Kandiyohi,Southwest,42855,611,1
2020-07-19,27069,Kittson,Northwest,4248,2,0
2020-07-19,27071,Koochiching,Northeast,12440,36,2
2020-07-19,27073,Lac qui Parle,Southwest,6658,6,0
2020-07-19,27075,Lake,Northeast,10658,12,0
2020-07-19,27077,Lake of the Woods,Northwest,3758,0,0
2020-07-19,27079,Le Sueur,Southeast,28494,153,1
2020-07-19,27081,Lincoln,Southwest,5673,47,0
2020-07-19,27083,Lyon,Southwest,25629,377,3
2020-07-19,27087,Mahnomen,Northwest,5519,17,1
2020-07-19,27089,Marshall,Northwest,9390,21,0
2020-07-19,27091,Martin,Southeast,19785,184,5
2020-07-19,27085,McLeod,Southwest,35873,111,0
2020-07-19,27093,Meeker,Southwest,23141,72,1
2020-07-19,27095,Mille Lacs,East Central,26139,45,2
2020-07-19,27097,Morrison,East Central,33169,73,1
2020-07-19,27099,Mower,Southeast,40011,1006,2
2020-07-19,27101,Murray,Southwest,8276,94,0
2020-07-19,27103,Nicollet,Southeast,34220,225,13
2020-07-19,27105,Nobles,Southwest,21924,1706,6
2020-07-19,27107,Norman,Northwest,6475,22,0
2020-07-19,27109,Olmsted,Southeast,156277,1400,20
2020-07-19,27111,Otter Tail,West Central,58812,130,1
2020-07-19,27113,Pennington,Northwest,14178,60,0
2020-07-19,27115,Pine,East Central,29483,117,0
2020-07-19,27117,Pipestone,Southwest,9047,111,5
2020-07-19,27119,Polk,Northwest,31529,95,3
2020-07-19,27121,Pope,West Central,11097,24,0
2020-07-19,27123,Ramsey,Hennepin/Ramsey,550210,5687,248
2020-07-19,27125,Red Lake,Northwest,3999,5,0
2020-07-19,27127,Redwood,Southwest,15249,27,0
2020-07-19,27129,Renville,Southwest,14612,44,4
2020-07-19,27131,Rice,Southeast,66523,915,8
2020-07-19,27133,Rock,Southwest,9414,42,0
2020-07-19,27135,Roseau,Northwest,15150,31,0
2020-07-19,27139,Scott,Metro suburbs,147381,1010,7
2020-07-19,27141,Sherburne,East Central,96036,423,5
2020-07-19,27143,Sibley,Southeast,15028,66,2
2020-07-19,27137,St. Louis,Northeast,199754,285,16
2020-07-19,27145,Stearns,East Central,159256,2643,19
2020-07-19,27147,Steele,Southeast,36803,279,1
2020-07-19,27149,Stevens,West Central,9753,13,0
2020-07-19,27151,Swift,Southwest,9345,46,1
2020-07-19,27153,Todd,East Central,24582,406,2
2020-07-19,27155,Traverse,West Central,3308,9,0
2020-07-19,27157,Wabasha,Southeast,21645,56,0
2020-07-19,27159,Wadena,East Central,13773,19,0
2020-07-19,27161,Waseca,Southeast,18691,89,0
2020-07-19,27163,Washington,Metro suburbs,259201,1458,40
2020-07-19,27165,Watonwan,Southeast,10980,278,0
2020-07-19,27167,Wilkin,West Central,6254,23,3
2020-07-19,27169,Winona,Southeast,50825,186,16
2020-07-19,27171,Wright,East Central,136349,614,4
2020-07-19,27173,Yellow Medicine,Southwest,9795,35,0
