date,geoid,county,region,pop,cases,deaths
2021-12-02,27001,Aitkin,Northeast,15697,2237,51
2021-12-02,27003,Anoka,Metro suburbs,363887,64523,585
2021-12-02,27005,Becker,West Central,35183,6304,74
2021-12-02,27007,Beltrami,Northwest,46228,8195,98
2021-12-02,27009,Benton,East Central,41379,9098,126
2021-12-02,27011,Big Stone,Southwest,5166,955,5
2021-12-02,27013,Blue Earth,Southeast,69112,11542,70
2021-12-02,27015,Brown,Southeast,25912,4717,60
2021-12-02,27017,Carlton,Northeast,36207,5498,75
2021-12-02,27019,Carver,Metro suburbs,106922,16775,69
2021-12-02,27021,Cass,East Central,30066,5032,53
2021-12-02,27023,Chippewa,Southwest,12598,2212,42
2021-12-02,27025,Chisago,East Central,56621,9995,80
2021-12-02,27027,Clay,West Central,65318,12183,107
2021-12-02,27029,Clearwater,Northwest,8524,1587,21
2021-12-02,27031,Cook,Northeast,5600,313,1
2021-12-02,27033,Cottonwood,Southwest,11517,2312,32
2021-12-02,27035,Crow Wing,East Central,66123,11275,124
2021-12-02,27037,Dakota,Metro suburbs,439882,68081,589
2021-12-02,27039,Dodge,Southeast,20867,3643,12
2021-12-02,27041,Douglas,West Central,39006,7929,101
2021-12-02,27043,Faribault,Southeast,13921,2594,35
2021-12-02,27045,Fillmore,Southeast,21228,3074,15
2021-12-02,27047,Freeborn,Southeast,30895,5648,47
2021-12-02,27049,Goodhue,Southeast,47582,8168,99
2021-12-02,27051,Grant,West Central,6074,1018,10
2021-12-02,27053,Hennepin,Hennepin/Ramsey,1281565,179781,2046
2021-12-02,27055,Houston,Southeast,18843,2724,17
2021-12-02,27057,Hubbard,Northwest,21344,3560,49
2021-12-02,27059,Isanti,East Central,41135,7047,85
2021-12-02,27061,Itasca,Northeast,45014,7772,99
2021-12-02,27063,Jackson,Southwest,9989,1617,16
2021-12-02,27065,Kanabec,East Central,16032,2518,37
2021-12-02,27067,Kandiyohi,Southwest,43732,9861,108
2021-12-02,27069,Kittson,Northwest,4207,736,23
2021-12-02,27071,Koochiching,Northeast,12062,1778,25
2021-12-02,27073,Lac qui Parle,Southwest,6719,1235,25
2021-12-02,27075,Lake,Northeast,10905,1336,24
2021-12-02,27077,Lake of the Woods,Northwest,3763,526,5
2021-12-02,27079,Le Sueur,Southeast,28674,4605,34
2021-12-02,27081,Lincoln,Southwest,5640,888,5
2021-12-02,27083,Lyon,Southwest,25269,5309,61
2021-12-02,27087,Mahnomen,Northwest,5411,1064,14
2021-12-02,27089,Marshall,Northwest,9040,1542,22
2021-12-02,27091,Martin,Southeast,20025,3882,44
2021-12-02,27085,McLeod,Southwest,36771,7182,84
2021-12-02,27093,Meeker,Southwest,23400,4354,59
2021-12-02,27095,Mille Lacs,East Central,26459,5351,79
2021-12-02,27097,Morrison,East Central,34010,6753,80
2021-12-02,27099,Mower,Southeast,40029,7363,49
2021-12-02,27101,Murray,Southwest,8179,1527,11
2021-12-02,27103,Nicollet,Southeast,34454,5256,61
2021-12-02,27105,Nobles,Southwest,22290,5269,54
2021-12-02,27107,Norman,Northwest,6441,1056,9
2021-12-02,27109,Olmsted,Southeast,162847,22502,130
2021-12-02,27111,Otter Tail,West Central,60081,9860,129
2021-12-02,27113,Pennington,Northwest,13992,2534,30
2021-12-02,27115,Pine,East Central,28876,5179,43
2021-12-02,27117,Pipestone,Southwest,9424,1505,29
2021-12-02,27119,Polk,Northwest,31192,6061,87
2021-12-02,27121,Pope,West Central,11308,2094,10
2021-12-02,27123,Ramsey,Hennepin/Ramsey,552352,74470,1052
2021-12-02,27125,Red Lake,Northwest,3935,716,10
2021-12-02,27127,Redwood,Southwest,15425,2821,45
2021-12-02,27129,Renville,Southwest,14723,2698,51
2021-12-02,27131,Rice,Southeast,67097,11505,139
2021-12-02,27133,Rock,Southwest,9704,1782,29
2021-12-02,27135,Roseau,Northwest,15331,3186,31
2021-12-02,27139,Scott,Metro suburbs,150928,26116,187
2021-12-02,27141,Sherburne,East Central,97183,19117,128
2021-12-02,27143,Sibley,Southeast,14836,2544,17
2021-12-02,27137,St. Louis,Northeast,200231,29764,413
2021-12-02,27145,Stearns,East Central,158292,33805,283
2021-12-02,27147,Steele,Southeast,37406,6892,34
2021-12-02,27149,Stevens,West Central,9671,1693,11
2021-12-02,27151,Swift,Southwest,9838,1734,23
2021-12-02,27153,Todd,East Central,25262,4941,43
2021-12-02,27155,Traverse,West Central,3360,607,6
2021-12-02,27157,Wabasha,Southeast,21387,3774,10
2021-12-02,27159,Wadena,East Central,14065,3047,40
2021-12-02,27161,Waseca,Southeast,18968,3759,33
2021-12-02,27163,Washington,Metro suburbs,267568,40846,364
2021-12-02,27165,Watonwan,Southeast,11253,2000,21
2021-12-02,27167,Wilkin,West Central,6506,1215,16
2021-12-02,27169,Winona,Southeast,49671,7116,58
2021-12-02,27171,Wright,East Central,141337,26105,223
2021-12-02,27173,Yellow Medicine,Southwest,9528,1892,23
2021-12-02,NA,NA,NA,NA,693,124
