date,geoid,county,region,pop,cases,deaths
2022-01-22,27001,Aitkin,Northeast,15697,2571,57
2022-01-22,27003,Anoka,Metro suburbs,363887,84799,719
2022-01-22,27005,Becker,West Central,35183,7268,83
2022-01-22,27007,Beltrami,Northwest,46228,9675,112
2022-01-22,27009,Benton,East Central,41379,11570,151
2022-01-22,27011,Big Stone,Southwest,5166,1143,7
2022-01-22,27013,Blue Earth,Southeast,69112,14627,85
2022-01-22,27015,Brown,Southeast,25912,5597,69
2022-01-22,27017,Carlton,Northeast,36207,6779,83
2022-01-22,27019,Carver,Metro suburbs,106922,22468,94
2022-01-22,27021,Cass,East Central,30066,5826,70
2022-01-22,27023,Chippewa,Southwest,12598,2546,44
2022-01-22,27025,Chisago,East Central,56621,12304,109
2022-01-22,27027,Clay,West Central,65318,15644,115
2022-01-22,27029,Clearwater,Northwest,8524,1810,27
2022-01-22,27031,Cook,Northeast,5600,454,1
2022-01-22,27033,Cottonwood,Southwest,11517,2768,37
2022-01-22,27035,Crow Wing,East Central,66123,13389,151
2022-01-22,27037,Dakota,Metro suburbs,439882,93218,699
2022-01-22,27039,Dodge,Southeast,20867,4667,14
2022-01-22,27041,Douglas,West Central,39006,9365,110
2022-01-22,27043,Faribault,Southeast,13921,3171,44
2022-01-22,27045,Fillmore,Southeast,21228,3919,19
2022-01-22,27047,Freeborn,Southeast,30895,7503,58
2022-01-22,27049,Goodhue,Southeast,47582,10808,114
2022-01-22,27051,Grant,West Central,6074,1215,12
2022-01-22,27053,Hennepin,Hennepin/Ramsey,1281565,255452,2303
2022-01-22,27055,Houston,Southeast,18843,3660,18
2022-01-22,27057,Hubbard,Northwest,21344,4183,53
2022-01-22,27059,Isanti,East Central,41135,8722,103
2022-01-22,27061,Itasca,Northeast,45014,9380,126
2022-01-22,27063,Jackson,Southwest,9989,1898,16
2022-01-22,27065,Kanabec,East Central,16032,3047,50
2022-01-22,27067,Kandiyohi,Southwest,43732,11503,127
2022-01-22,27069,Kittson,Northwest,4207,909,25
2022-01-22,27071,Koochiching,Northeast,12062,2199,32
2022-01-22,27073,Lac qui Parle,Southwest,6719,1488,28
2022-01-22,27075,Lake,Northeast,10905,1674,26
2022-01-22,27077,Lake of the Woods,Northwest,3763,646,5
2022-01-22,27079,Le Sueur,Southeast,28674,5582,46
2022-01-22,27081,Lincoln,Southwest,5640,1065,5
2022-01-22,27083,Lyon,Southwest,25269,6268,69
2022-01-22,27087,Mahnomen,Northwest,5411,1290,17
2022-01-22,27089,Marshall,Northwest,9040,1763,23
2022-01-22,27091,Martin,Southeast,20025,4684,53
2022-01-22,27085,McLeod,Southwest,36771,8790,97
2022-01-22,27093,Meeker,Southwest,23400,5123,70
2022-01-22,27095,Mille Lacs,East Central,26459,6312,102
2022-01-22,27097,Morrison,East Central,34010,7747,92
2022-01-22,27099,Mower,Southeast,40029,10096,58
2022-01-22,27101,Murray,Southwest,8179,1813,15
2022-01-22,27103,Nicollet,Southeast,34454,6549,63
2022-01-22,27105,Nobles,Southwest,22290,6151,56
2022-01-22,27107,Norman,Northwest,6441,1189,12
2022-01-22,27109,Olmsted,Southeast,162847,32449,150
2022-01-22,27111,Otter Tail,West Central,60081,11315,153
2022-01-22,27113,Pennington,Northwest,13992,2919,34
2022-01-22,27115,Pine,East Central,28876,6075,58
2022-01-22,27117,Pipestone,Southwest,9424,1787,31
2022-01-22,27119,Polk,Northwest,31192,7009,92
2022-01-22,27121,Pope,West Central,11308,2457,14
2022-01-22,27123,Ramsey,Hennepin/Ramsey,552352,105569,1201
2022-01-22,27125,Red Lake,Northwest,3935,804,11
2022-01-22,27127,Redwood,Southwest,15425,3325,50
2022-01-22,27129,Renville,Southwest,14723,3108,52
2022-01-22,27131,Rice,Southeast,67097,14803,156
2022-01-22,27133,Rock,Southwest,9704,2084,32
2022-01-22,27135,Roseau,Northwest,15331,3813,38
2022-01-22,27139,Scott,Metro suburbs,150928,34571,223
2022-01-22,27141,Sherburne,East Central,97183,23591,165
2022-01-22,27143,Sibley,Southeast,14836,3017,23
2022-01-22,27137,St. Louis,Northeast,200231,37744,476
2022-01-22,27145,Stearns,East Central,158292,43259,333
2022-01-22,27147,Steele,Southeast,37406,8672,49
2022-01-22,27149,Stevens,West Central,9671,2170,11
2022-01-22,27151,Swift,Southwest,9838,1932,31
2022-01-22,27153,Todd,East Central,25262,5824,54
2022-01-22,27155,Traverse,West Central,3360,682,8
2022-01-22,NA,Unknown/missing,NA,NA,6073,0
2022-01-22,27157,Wabasha,Southeast,21387,4651,13
2022-01-22,27159,Wadena,East Central,14065,3564,47
2022-01-22,27161,Waseca,Southeast,18968,4678,36
2022-01-22,27163,Washington,Metro suburbs,267568,56064,426
2022-01-22,27165,Watonwan,Southeast,11253,2421,22
2022-01-22,27167,Wilkin,West Central,6506,1399,19
2022-01-22,27169,Winona,Southeast,49671,10328,65
2022-01-22,27171,Wright,East Central,141337,32068,278
2022-01-22,27173,Yellow Medicine,Southwest,9528,2222,26
